Batch Number,B2600093,,,,
1204,0.11070448,1893918.529,1467765.978,1675063,1475803
1205,0.11065506,1896167.049,1469675.758,1680344,1483779
1206,0.11056829,1896412.059,1470159.382,1683929,1489920
1207,0.1104482,1897648.407,1471524.681,1681121,1489469
1208,0.11029054,1903394.838,1476516.647,1692112,1501097
1209,0.1100945,1913241.749,1484825.251,1695861,1505464
1210,0.10986106,1922765.652,1493018.862,1699218,1509434
1211,0.10958485,1929094.143,1498885.901,1704636,1514591
1212,0.10924837,1933768.237,1503682.186,1711566,1521042
1213,0.1088371,1938762.338,1508993.882,1716364,1525438
1214,0.10836197,1944244.406,1514917.156,1725419,1533388
1215,0.10784379,1949634.586,1520930.726,1731690,1538742
1216,0.10730037,1954878.911,1526931.291,1737572,1543782
1217,0.10674717,1960470.89,1533250.908,1745034,1549971
1218,0.10618806,1966687.981,1540094.634,1752906,1556564
1219,0.10559739,1973199.908,1547297.055,1760498,1562817
1220,0.10495124,1979571.907,1554604.943,1761581,1562803
1221,0.10426699,1985299.881,1561561.613,1777278,1575772
1222,0.10357697,1989901.256,1567669.661,1789050,1585131
1223,0.10289243,1993995.172,1573372.932,1789712,1584551
1224,0.10220628,1999272.383,1580031.27,1807227,1598664
1225,0.10151352,2006300.106,1588116.582,1817049,1606036
1226,0.10080995,2012958.526,1595970.581,1826225,1612553
1227,0.10009242,2017259.637,1602025.335,1836106,1619541
1228,0.09937963,2020206.269,1607000.759,1838785,1620308
1229,0.0986988,2023801,1612385.967,1853585,1631704
1230,0.09804407,2028437.62,1618518.196,1865562,1640423
1231,0.09737967,2033132.432,1624747.961,1867330,1640483
1232,0.09669313,2037415.528,1630746.596,1885460,1654699
1233,0.09602079,2041909.247,1636875.487,1893420,1659999
1234,0.09539692,2046840.45,1643187.305,1900301,1664444
1235,0.09481637,2049930.532,1647869.324,1908186,1669639
1236,0.09426029,2048536.16,1648858.338,1916529,1675375
1237,0.09371634,2045079.366,1648138.961,1923213,1679410
1238,0.09318225,2045477.628,1650488.42,1933043,1686323
1239,0.09266264,2051487.105,1657319.163,1940244,1690687
1240,0.09216298,2058263.114,1664707.391,1946594,1694416
1241,0.09168661,2061673.377,1669295.612,1954291,1698886
1242,0.09124478,2062262.606,1671472.296,1961843,1703172
1243,0.09084813,2061747.248,1672581.527,1968140,1706388
1244,0.09047077,2062830.785,1674915.235,1964567,1701034
1245,0.09007006,2068635.78,1681179.06,1978036,1710772
1246,0.08964747,2078806.006,1691089.092,1985991,1715335
1247,0.08925153,2088907.59,1700856.609,1979710,1707723
1248,0.08891216,2096042.982,1708000.613,1993401,1717570
1249,0.08861439,2101896.488,1713945.2,1997266,1718731
1250,0.08833802,2108608.477,1720512.862,1999510,1718634
1251,0.08806463,2116618.34,1728136.029,2002224,1719112
1252,0.08777775,2125632.34,1736642.4,1995136,1711426
1253,0.0874845,2133905.684,1744579.324,2002294,1715689
1254,0.08721002,2138526.551,1749462.437,2005522,1717044
1255,0.08696718,2139845.572,1751520.621,1996368,1707912
1256,0.08675005,2144017.501,1755813.079,2005135,1714100
1257,0.08655194,2155447.879,1765979.194,2001364,1709706
1258,0.08636132,2169302.253,1778110.511,1995290,1703783
1259,0.08616579,2179037.863,1786894.824,1989489,1697990
1260,0.08597458,2183548.631,1791382.323,1983548,1692525
1261,0.08580905,2184767.673,1793065.721,1975512,1685544
1262,0.08566832,2185783.517,1794480.858,1970305,1681244
1263,0.08552614,2190965.936,1799324.484,1962777,1675454
1264,0.08536816,2201994.367,1809039.455,1954938,1669582
1265,0.08520904,2213884.907,1819474.606,1948076,1664598
1266,0.08506312,2221766.403,1826565.59,1940822,1659791
1267,0.08492922,2226713.254,1831197.029,1932637,1654199
1268,0.08480214,2231642.445,1835787.792,1913012,1638775
1269,0.08468063,2237321.047,1840974.116,1910975,1638693
1270,0.08456576,2242991.611,1846128.327,1901511,1632061
1271,0.08445578,2248310.03,1850974.405,1874696,1610282
1272,0.08434502,2253574.796,1855781.979,1865757,1603966
1273,0.08423063,2259066.018,1860793.977,1844398,1586383
1274,0.08411884,2264857.933,1866045.072,1818371,1564698
1275,0.08401545,2270880.281,1871452.419,1790663,1541153
1276,0.08391253,2276354.6,1876408.472,1751699,1507764
1277,0.08379739,2280312.859,1880169.707,1724907,1484429
1278,0.08367279,2283494.436,1883333.218,1693902,1457357
1279,0.08355454,2288038,1887594.439,1650625,1419294
1280,0.08344837,2294376.711,1893286.594,1622462,1393921
1281,0.08334215,2300059.774,1898440.43,1581984,1358247
1282,0.08322652,2303316.493,1901634.7,1538182,1319285
1283,0.08310821,2305619.32,1904054.581,1491711,1278291
1284,0.08299634,2308879.822,1907238.429,1442981,1235161
1285,0.08289023,2313127.132,1911213.802,1388802,1187594
1286,0.0827846,2317582.763,1915361.046,1332714,1138610
1287,0.08267423,2322256.896,1919711.786,1271910,1085453
1288,0.08255425,2327846.992,1924864.598,1208781,1030447
1289,0.08242914,2333500.411,1930095.25,1143737,974411
1290,0.08231882,2335643.16,1932358.388,1077736,917219
1291,0.0822352,2332605.211,1930216.582,1010151,859156
1292,0.0821594,2330351.441,1928688.173,934614,794354
1293,0.08207136,2335275.463,1933155.367,865559,735233
1294,0.08198658,2344444.443,1941124.389,787929,668789
1295,0.08193383,2350957.105,1946753.098,698783,593078
1296,0.081912,2352613.615,1948222.72,613953,520660
1297,0.08189497,2351361.681,1947262.336,522515,442884
1298,0.08187258,2350002.279,1946236.904,430885,364872
1299,0.08186245,2352522.229,1948369.332,343623,290931
1300,0.08187898,2360947.359,1955272.649,262533,221955
1301,0.08191731,2370480.734,1962994.663,194384,164234
1302,0.08197034,2375827.658,1967182.255,137697,116231
1303,0.08204048,2377853.382,1968541.559,93474,78761
1304,0.08213356,2379863.249,1969783.26,63395,53234
1305,0.0822505,2383127.033,1971953.609,43415,36233
1306,0.08238854,2387266.361,1974751,31330,25967
1307,0.08254468,2390722.865,1976899.321,24473,20124
1308,0.08271624,2390263.33,1975738.727,20542,16836
1309,0.08290347,2385200.9,1970704.425,18369,15041
1310,0.08311192,2382440.588,1967479.263,16918,13915
1311,0.08334553,2388262.218,1971226.273,15785,13119
1312,0.08360729,2397809.803,1977914.15,15075,12364
1313,0.08390215,2402819.423,1980701.288,14593,11963
1314,0.08422716,2401394.004,1978045.412,14152,11412
1315,0.08457248,2395942.221,1971986.134,13815,11118
1316,0.08493815,2390317.571,1965700.966,13362,10836
1317,0.08533542,2390025.937,1963664.055,13007,10708
1318,0.08576723,2396943.224,1967390.27,12658,10386
1319,0.08622439,2404520.9,1971533.538,12370,10013
1320,0.08670412,2406850.578,1971264.984,,
1321,0.08721892,2405887.857,1968142.131,,
1322,0.08778015,2405373.279,1965180.002,,
1323,0.0883776,2405800.412,1962826.894,,
1324,0.08899226,2406012.745,1960223.839,,
1325,0.08962394,2405728.986,1957143.917,,
1326,0.09028925,2405503.351,1953964.725,,
1327,0.09099665,2405675.47,1950924.151,,
1328,0.09174041,2406167.428,1947984.23,,
1329,0.09251594,2406647.531,1944896.724,,
1330,0.09332713,2406114.984,1940837.837,,
1331,0.09417819,2403809.068,1935181.83,,
1332,0.0950575,2401209.415,1929179.054,,
1333,0.09594637,2400407.372,1924591.564,,
1334,0.09684806,2400682.6,1920820.064,,
1335,0.09778433,2399468.362,1915714.126,,
1336,0.09876476,2396222.555,1908808.629,,
1337,0.09977896,2392856.015,1901680.74,,
1338,0.10081477,2390527.658,1895304.534,,
1339,0.10186483,2388501.296,1889124.793,,
1340,0.1029277,2386160.199,1882660.008,,
1341,0.10401707,2384299.209,1876478.907,,
1342,0.10514447,2383583.949,1871052.541,,
1343,0.10629083,2381134.463,1864202.499,,
1344,0.10743176,2372909.685,1852889.196,,
1345,0.10857788,2361823.124,1839371.678,,
1346,0.10975344,2356169.959,1830008.767,,
1347,0.11095049,2357607.639,1826085.208,,
1348,0.11213951,2358506.703,1821787.04,,
1349,0.1133141,2353564.712,1813059.442,,
1350,0.1144964,2344679.232,1801304.096,,
1351,0.11570266,2334948.537,1788853.011,,
1352,0.11692228,2328094.968,1778600.524,,
1353,0.11813338,2327250.071,1773003.811,,
1354,0.11933264,2329254.727,1769637.627,,
1355,0.1205364,2328138.744,1763893.92,,
1356,0.12175263,2322918.245,1755016.873,,
1357,0.12297151,2316818.503,1745502.599,,
1358,0.12418238,2311818.921,1736886.494,,
1359,0.12538109,2307922.722,1729179.896,,
1360,0.12656089,2304081.087,1721618.314,,
1361,0.12770949,2297023.379,1711811.455,,
1362,0.1288278,2284960.698,1698442.825,,
1363,0.12995196,2274149.999,1686037.19,,
1364,0.13110984,2271735.82,1679762.886,,
1365,0.13228441,2273969.056,1676872.894,,
1366,0.13345364,2272161.91,1671035.328,,
1367,0.13460855,2263732.029,1660414.318,,
1368,0.13573929,2251176.032,1646911.132,,
1369,0.13685919,2238344.397,1633306.611,,
1370,0.13801315,2230716.868,1623421.521,,
1371,0.13921535,2230175.25,1618540.769,,
1372,0.14042709,2230035.226,1613929.775,,
1373,0.14162711,2224407.392,1605414.641,,
1374,0.14284155,2215460.746,1594492.616,,
1375,0.14409694,2206924.774,1583764.431,,
1376,0.14539052,2199127.367,1573475.05,,
1377,0.14671125,2190971.627,1562879.549,,
1378,0.14806765,2182313.472,1551849.096,,
1379,0.14948086,2173701.514,1540703.438,,
1380,0.15096134,2165365.287,1529571.662,,
1381,0.15250728,2157131.86,1518341.343,,
1382,0.15411368,2148631.667,1506774.595,,
1383,0.15577111,2139154.784,1494414.603,,
1384,0.15748111,2128491.512,1481121.948,,
1385,0.15927699,2118235.056,1467902.322,,
1386,0.16118691,2109885.702,1455700.452,,
1387,0.16319529,2102222.399,1443721.322,,
1388,0.16528001,2093267.457,1430687.272,,
1389,0.16745207,2083387.129,1416830.517,,
1390,0.16973478,2074292.449,1403250.498,,
1391,0.17212683,2066440.161,1390259.919,,
1392,0.17460876,2059069.629,1377406.966,,
1393,0.17718338,2052054.868,1364600.698,,
1394,0.17988407,2046326.612,1352355.531,,
1395,0.18271479,2041605.387,1340469.724,,
1396,0.18561441,2034316.977,1326796.172,,
1397,0.18855434,2022236.3,1310018.894,,
1398,0.19160997,2011097.125,1293668.722,,
1399,0.19483679,2007438.081,1281756.039,,
1400,0.19819323,2008100.919,1272308.137,,
1401,0.20163755,2006015.395,1260946.656,,
