Batch Number,B2500166,,,,
1474,0.65664694,2169277.97,478264.6315,,
1475,0.65676352,2162361.369,476611.7546,,
1476,0.65685824,2155299.519,474951.6357,,
1477,0.65693252,2148092.612,473282.5346,,
1478,0.6569878,2140740.837,471602.7115,,
1479,0.65702553,2133244.386,469910.4262,,
1480,0.65704718,2125603.448,468203.9388,,
1481,0.65705425,2117818.217,466481.5093,,
1482,0.65704822,2109888.88,464741.3978,,
1483,0.65703001,2101815.95,462982.607,,
1484,0.65699741,2093601.492,461207.7632,,
1485,0.65694726,2085248.046,459420.5958,,
1486,0.65687634,2076758.154,457624.8341,,
1487,0.65678136,2068134.356,455824.2077,,
1488,0.656659,2059379.193,454022.446,,
1489,0.65650584,2050495.205,452223.2787,,
1490,0.65631845,2041484.932,450430.4351,,
1491,0.65609338,2032350.986,448647.5878,,
1492,0.65582915,2023097.999,446876.7571,,
1493,0.65552661,2013732.887,445118.0964,,
1494,0.65518671,2004262.689,443371.6588,,
1495,0.65481044,1994694.447,441637.4974,,
1496,0.65439878,1985035.198,439915.6651,,
1497,0.65395277,1975291.984,438206.2152,,
1498,0.65347342,1965471.842,436509.2007,,
1499,0.65296181,1955581.815,434824.6748,,
1500,0.65241902,1945627.869,433152.4329,,
1501,0.65184625,1935611.673,431491.2361,,
1502,0.65124474,1925533.813,429839.5853,,
1503,0.65061573,1915394.875,428195.9814,,
1504,0.6499605,1905195.446,426558.9255,,
1505,0.64928033,1894936.112,424926.9184,,
1506,0.64857652,1884617.461,423298.4611,,
1507,0.6478504,1874240.077,421672.0546,,
1508,0.64710332,1863804.569,420046.1893,,
1509,0.64633693,1853311.89,418419.1791,,
1510,0.6455531,1842763.283,416789.1913,,
1511,0.64475376,1832159.997,415154.3888,,
1512,0.64394086,1821503.285,413512.9344,,
1513,0.64311637,1810794.395,411862.9909,,
1514,0.64228231,1800034.58,410202.7213,,
1515,0.64144072,1789225.089,408530.2883,,
1516,0.64059367,1778367.175,406843.8546,,
1517,0.63974345,1767462.387,405141.5001,,
1518,0.63889275,1756512.993,403421.1059,,
1519,0.63804439,1745521.365,401680.524,,
1520,0.63720125,1734489.876,399917.6061,,
1521,0.63636623,1723420.9,398130.2041,,
1522,0.63554233,1712316.808,396316.17,,
1523,0.63473259,1701179.975,394473.3554,,
1524,0.63394012,1690012.772,392599.6123,,
1525,0.63316773,1678817.823,390693.1865,,
1526,0.63241558,1667599.566,388755.1811,,
1527,0.63168264,1656363.237,386787.9594,,
1528,0.63096785,1645114.078,384793.89,,
1529,0.63027018,1633857.329,382775.3416,,
1530,0.62958856,1622598.232,380734.683,,
1531,0.62892192,1611342.027,378674.2827,,
1532,0.62826919,1600093.955,376596.5096,,
1533,0.62762929,1588859.222,374503.7162,,
1534,0.62700135,1577642.121,372397.8309,,
1535,0.62638478,1566445.96,370280.3243,,
1536,0.62577899,1555273.996,368152.6442,,
1537,0.62518336,1544129.487,366016.2385,,
1538,0.6245973,1533015.691,363872.5549,,
1539,0.62402018,1521935.866,361723.0413,,
1540,0.62345137,1510893.271,359569.1455,,
1541,0.62289023,1499891.158,357412.3131,,
1542,0.62233654,1488931.157,355253.2635,,
1543,0.62179106,1478010.96,353090.9549,,
1544,0.62125473,1467127.675,350924.0836,,
1545,0.62072852,1456278.408,348751.3458,,
1546,0.62021339,1445460.267,346571.4379,,
1547,0.61971035,1434670.359,344383.0563,,
1548,0.61922042,1423905.79,342184.8973,,
1549,0.61874464,1413163.669,339975.6571,,
1550,0.61828379,1402441.589,337754.3813,,
1551,0.61783707,1391739.734,335521.9678,,
1552,0.61740312,1381059.142,333279.9267,,
1553,0.61698057,1370400.852,331029.7685,,
1554,0.616568,1359765.901,328773.0035,,
1555,0.61616395,1349155.329,326511.1423,,
1556,0.61576692,1338570.174,324245.6953,,
1557,0.6153754,1328011.474,321978.1729,,
1558,0.61498794,1317480.062,319709.9183,,
1559,0.61460488,1306974.485,317440.4241,,
1560,0.61422764,1296491.87,315168.0336,,
1561,0.6138577,1286029.324,312891.0725,,
1562,0.6134966,1275583.953,310607.8669,,
1563,0.61314589,1265152.862,308316.7425,,
1564,0.61280721,1254733.16,306016.0252,,
1565,0.61248219,1244321.95,303704.041,,
1566,0.61217241,1233916.422,301379.2439,,
1567,0.61187575,1223515.663,299043.0962,,
1568,0.61158631,1213120.68,296700.0994,,
1569,0.61129782,1202732.567,294354.8898,,
1570,0.61100378,1192352.417,292012.1036,,
1571,0.61069753,1181981.324,289676.3771,,
1572,0.61037217,1171620.38,287352.3465,,
1573,0.61002057,1161270.678,285044.648,,
1574,0.60963545,1150933.293,282757.8695,,
1575,0.60921281,1140608.336,280494.0992,,
1576,0.60875369,1130294.507,278251.7631,,
1577,0.60825959,1119990.394,276028.9958,,
1578,0.60773206,1109694.583,273823.9321,,
1579,0.60717271,1099405.663,271634.7066,,
1580,0.60658319,1089122.222,269459.4541,,
1581,0.60596522,1078842.846,267296.3092,,
1582,0.60532056,1068566.143,265143.4169,,
1583,0.60465007,1058292.957,263000.0548,,
1584,0.60395281,1048028.361,260867.6474,,
1585,0.60322766,1037777.906,258747.8586,,
1586,0.60247343,1027547.139,256642.3521,,
1587,0.60168894,1017341.608,254552.7917,,
1588,0.600873,1007166.862,252480.8414,,
1589,0.60002438,997028.4495,250428.165,,
1590,0.59914186,986931.8965,248396.418,,
1591,0.59822505,976878.7653,246385.7681,,
1592,0.59727545,966862.06,244393.1701,,
1593,0.59629483,956873.6706,242415.1609,,
1594,0.59528496,946905.4866,240448.277,,
1595,0.59424768,936949.3979,238489.0552,,
1596,0.59318483,926997.2943,236534.0321,,
1597,0.59209828,917041.0654,234579.7444,,
1598,0.59098991,907072.6267,232622.7339,,
1599,0.58986211,897088.3737,230660.4388,,
1600,0.5887184,887094.2579,228692.209,,
1601,0.58756254,877097.4586,226717.6402,,
1602,0.58639849,867105.1551,224736.3281,,
1603,0.58523037,857124.5265,222747.8681,,
1604,0.58406249,847162.7523,220751.8561,,
1605,0.58289936,837227.0115,218747.8876,,
1606,0.58174568,827324.4566,216735.5637,,
1607,0.58060391,817459.6544,214715.0153,,
1608,0.57947215,807632.477,212687.3351,,
1609,0.57834793,797842.3003,210653.7174,,
1610,0.57722872,788088.4999,208615.3565,,
1611,0.57611184,778370.4515,206573.4468,,
1612,0.57499455,768687.5309,204529.1827,,
1613,0.57387396,759039.1138,202483.7585,,
1614,0.57274713,749424.6166,200438.3503,,
1615,0.57161364,739845.1357,198393.3836,,
1616,0.57047657,730304.0043,196348.2839,,
1617,0.56933944,720804.711,194302.4073,,
1618,0.5682059,711350.7446,192255.1101,,
1619,0.56707981,701945.5935,190205.7485,,
1620,0.56596523,692592.7464,188153.6785,,
1621,0.56486638,683295.6919,186098.2564,,
1622,0.56378751,674057.6515,184038.8601,,
1623,0.56272919,664877.2763,181975.2386,,
1624,0.56168873,655749.3807,179907.4529,,
1625,0.56066317,646668.6598,177835.5735,,
1626,0.55964938,637629.8092,175759.6708,,
1627,0.55864404,628627.5239,173679.8153,,
1628,0.55764365,619656.4994,171596.0776,,
1629,0.5566445,610711.4308,169508.5281,,
1630,0.55564346,601788.0539,167417.2094,,
1631,0.55464329,592889.6132,165321.9614,,
1632,0.55364957,584022.6495,163222.5353,,
1633,0.55266823,575193.7181,161118.682,,
1634,0.55170558,566409.3741,159010.1522,,
1635,0.55076829,557676.1725,156896.6967,,
1636,0.54986346,549000.6684,154778.0663,,
1637,0.54899861,540389.4137,152654.0118,,
1638,0.54817934,531845.9531,150524.2665,,
1639,0.54740463,523365.2837,148388.5139,,
1640,0.54667211,514940.8944,146246.4288,,
1641,0.54597927,506566.2739,144097.6861,,
1642,0.54532336,498234.9112,141941.9605,,
1643,0.54470146,489940.295,139778.9268,,
1644,0.54411043,481675.914,137608.2598,,
1645,0.54354713,473435.2202,135429.5502,,
1646,0.54301384,465210.7882,133240.4016,,
1647,0.54251884,456994.3025,131036.3991,,
1648,0.54207116,448777.4076,128813.0375,,
1649,0.54168052,440551.7478,126565.8117,,
1650,0.5413573,432308.9679,124290.2165,,
1651,0.54111271,424040.7121,121981.7467,,
1652,0.54095886,415738.6251,119635.8974,,
1653,0.54090589,407392.5634,117248.4751,,
1654,0.54095026,398984.0138,114816.7464,,
1655,0.54108391,390492.0158,112338.4047,,
1656,0.54129825,381895.609,109811.1432,,
1657,0.54158412,373173.8327,107232.6554,,
1658,0.54193168,364305.7262,104600.6346,,
1659,0.54233031,355270.3288,101912.7742,,
1660,0.54276893,346047.138,99166.80791,,
1661,0.54324576,336627.247,96361.48984,,
1662,0.54377026,327013.9696,93496.64949,,
1663,0.54435375,317211.2021,90572.16765,,
1664,0.54500926,307222.841,87587.9251,,
1665,0.54575185,297052.7828,84543.80264,,
1666,0.54659909,286704.9239,81439.68104,,
1667,0.54757167,276183.1669,78275.44366,,
1668,0.54868697,265500.8572,75054.88378,,
1669,0.54994298,254699.8288,71793.59089,,
1670,0.55133229,243827.2668,68509.37025,,
1671,0.55284512,232930.3563,65220.02712,,
1672,0.55446826,222056.2824,61943.36676,,
1673,0.55618396,211252.2304,58697.19444,,
1674,0.55796836,200565.3853,55499.31541,,
1675,0.5597939,190041.828,52366.71128,,
1676,0.5616581,179719.3851,49310.207,,
1677,0.56357237,169632.1473,46337.84076,,
1678,0.56554922,159814.1864,43457.637,,
1679,0.56760221,150299.5747,40677.62019,,
1680,0.56974586,141122.384,38005.81475,,
1681,0.57199537,132316.6864,35450.24514,,
1682,0.57436545,123915.1736,33018.62911,,
1683,0.57685711,115928.9721,30713.89354,,
1684,0.57945697,108352.1301,28535.17116,,
1685,0.58214464,101178.2281,26481.49078,,
1686,0.58489111,94400.84655,24551.88121,,
1687,0.58765659,88013.56587,22745.37127,,
1688,0.59038786,82009.96652,21060.98977,,
1689,0.59301686,76383.4907,19497.66658,,
1690,0.59549599,71124.03557,18051.79515,,
1691,0.59781396,66217.73806,16717.07843,,
1692,0.59996717,61650.55366,15487.08959,,
1693,0.60196038,57408.43792,14355.40181,,
1694,0.60380949,53477.34633,13315.58827,,
1695,0.60554481,49843.23444,12361.22214,,
1696,0.60721305,46492.01783,11485.90822,,
1697,0.60883666,43408.52685,10684.1109,,
1698,0.61039658,40576.40455,9951.235004,,
1699,0.61187033,37979.23364,9282.733128,,
1700,0.61323496,35600.59682,8674.057889,,
