Batch Number,B2600087,,,,
1204,0.11454155,1895538.493,1456099.507,1675570,1473883
1205,0.1144546,1897832.001,1458153.246,1680785,1482215
1206,0.11432915,1898153.993,1458821.949,1684491,1488562
1207,0.11416158,1899463.081,1460391.434,1681681,1488491
1208,0.11394398,1905229.284,1465558.863,1692856,1500269
1209,0.1136744,1915024.916,1474008.634,1696553,1505028
1210,0.11335452,1924439.826,1482346.787,1699977,1508871
1211,0.11298447,1930634.51,1488386.077,1705485,1514150
1212,0.11256563,1935229.107,1493367.697,1712517,1520852
1213,0.11210237,1940271.186,1498856.54,1717363,1525285
1214,0.11160819,1945909.75,1504923.768,1726356,1533172
1215,0.11109878,1951506.245,1511023.305,1732787,1538863
1216,0.11057046,1956935.247,1517071.297,1738696,1543770
1217,0.11000061,1962605.89,1523465.022,1746295,1550145
1218,0.10937767,1968769.442,1530443.108,1754025,1556602
1219,0.10871824,1975217.414,1537788.684,1762050,1562828
1220,0.10803995,1981634.046,1545195.749,1762948,1562935
1221,0.10734174,1987462.507,1552234.051,1778577,1575764
1222,0.10661529,1992101.808,1558462.085,1790492,1585302
1223,0.10587082,1996156.611,1564313.502,1791184,1584596
1224,0.10513843,2001404.756,1571073.47,1808924,1598722
1225,0.10443172,2008460.07,1579179.431,1818564,1605880
1226,0.10371949,2015146.521,1587037.312,1827817,1612481
1227,0.10297168,2019419.899,1593143.701,1837722,1619518
1228,0.10221601,2022311.682,1598203.495,1840313,1620153
1229,0.10150111,2025881.086,1603662.019,1855264,1631214
1230,0.10083217,2030526.269,1609816.738,1867285,1640222
1231,0.10017544,2035223.25,1615982.342,1869262,1640110
1232,0.09951065,2039490.605,1621851.403,1887340,1654258
1233,0.09884802,2043998.248,1627917.897,1895147,1659633
1234,0.09820109,2049003.749,1634337.199,1901979,1663820
1235,0.0975778,2052145.427,1639193.936,1909863,1669089
1236,0.09698142,2050675.859,1640270.979,1918180,1674729
1237,0.09641548,2047084.746,1639533.686,1924860,1678762
1238,0.09588938,2047475.598,1641834.401,1934831,1685665
1239,0.09539908,2053639.77,1648637.556,1941988,1690012
1240,0.09490991,2060528.789,1656032.203,1948205,1693731
1241,0.09439697,2063859.86,1660669.59,1955739,1698038
1242,0.09389439,2064296.591,1662944.301,1963225,1702397
1243,0.09344591,2063719.124,1664196.766,1969601,1705845
1244,0.09304757,2064843.1,1666631.11,1965931,1700467
1245,0.09267147,2070722.397,1672824.604,1979520,1710167
1246,0.09230418,2080952.155,1682511.026,1987430,1714723
1247,0.0919458,2091074.316,1692090.815,1980951,1707257
1248,0.09159576,2098184.705,1699213.539,1994888,1717083
1249,0.09125655,2104002.909,1705256.771,1998690,1718438
1250,0.09093327,2110705.851,1711963.288,2000785,1718455
1251,0.09063534,2118736.014,1719655.738,2003456,1719152
1252,0.09037206,2127790.139,1728051.682,1996354,1711593
1253,0.09013133,2136115.629,1735774.993,2003315,1715983
1254,0.08988314,2140794.36,1740571.268,2006659,1717574
1255,0.08961888,2142174.986,1742753.917,1997587,1708596
1256,0.08937102,2146417.823,1747202.509,2006181,1714830
1257,0.08916889,2157930.043,1757391.308,2002637,1710790
1258,0.08900337,2171860.271,1769410.12,1996341,1704791
1259,0.08885426,2181641.912,1777989.556,1990694,1699424
1260,0.08870287,2186122.896,1782262.64,1984573,1693968
1261,0.08853298,2187182.161,1783823.889,1976565,1687118
1262,0.08835117,2187974.896,1785217.623,1971482,1683124
1263,0.08819051,2193076.012,1790041.815,1963808,1677256
1264,0.08806955,2204259.71,1799671.383,1956023,1671507
1265,0.08796595,2216352.047,1809975.915,1948999,1666860
1266,0.0878549,2224291.343,1816924.054,1941793,1661952
1267,0.0877343,2229186.813,1821428.65,1933817,1656531
1268,0.08761062,2234060.969,1825931.18,1914061,1641319
1269,0.08749599,2239716.517,1831036.742,1911996,1641102
1270,0.08740584,2245381.859,1836049.45,1902471,1634482
1271,0.08733839,2250701.457,1840685.103,1875734,1612826
1272,0.08726762,2255967.811,1845292.762,1866820,1606362
1273,0.08717485,2261452.266,1850174.011,1845417,1588919
1274,0.08706859,2267210.663,1855339.04,1819377,1567293
1275,0.08696088,2273158.971,1860668.186,1791571,1543667
1276,0.08685388,2278548.03,1865538.898,1752546,1510105
1277,0.08674594,2282455.264,1869202.428,1725707,1486831
1278,0.08664056,2285639.797,1872264.609,1694795,1459543
1279,0.08654573,2290238.228,1876441.054,1651477,1421488
1280,0.08645951,2296655.981,1882072.883,1623299,1396083
1281,0.0863629,2302373.282,1887177.897,1582858,1360241
1282,0.08624336,2305577.311,1890324.337,1539172,1321229
1283,0.08611658,2307803.236,1892701.822,1492817,1280228
1284,0.08600124,2311032.965,1895854.069,1444008,1237047
1285,0.08589183,2315256.125,1899797.05,1389771,1189321
1286,0.0857729,2319612.422,1903892.97,1333718,1140108
1287,0.08564898,2324167.135,1908175.746,1272920,1086909
1288,0.08554235,2329793.144,1913264.495,1209744,1031994
1289,0.08545781,2335661.351,1918456.974,1144778,975697
1290,0.0853689,2337951.47,1920731.213,1078584,918684
1291,0.08525847,2334821.262,1918647.419,1010966,860347
1292,0.0851546,2332417.643,1917130.685,935417,795463
1293,0.08508995,2337353.276,1921473.551,866267,736147
1294,0.08504818,2346609.786,1929268.596,788534,669727
1295,0.08499222,2353073.622,1934832.146,699394,593687
1296,0.08491882,2354538.859,1936364.174,614496,521343
1297,0.08485443,2353127.208,1935490.208,523120,443498
1298,0.08481921,2351735.448,1934502.327,431244,365500
1299,0.08482106,2354305.923,1936608.485,343986,291359
1300,0.08486137,2362811.528,1943424.68,262621,222231
1301,0.08492448,2372418.194,1951042.665,194536,164295
1302,0.08499417,2377801.626,1955156.143,137822,116328
1303,0.08506986,2379826.706,1956480.287,93576,78696
1304,0.08515686,2381810.573,1957719.017,63541,53229
1305,0.08525827,2385034.337,1959911.091,43422,36129
1306,0.08537561,2389130.781,1962746.965,31285,25882
1307,0.08551269,2392564.39,1964947.475,24494,20067
1308,0.08567712,2392142.074,1963856.961,20436,16730
1309,0.08587272,2387182.39,1958902.793,18339,14910
1310,0.08608852,2384493.559,1955724.29,16884,13806
1311,0.08631361,2390271.193,1959447.207,15948,12916
1312,0.08656587,2399748.685,1966074.136,15260,12358
1313,0.08687257,2404798.428,1968820.42,14777,11791
1314,0.08721907,2403484.728,1966175.594,14137,11410
1315,0.08756203,2398063.786,1960192.391,13800,11039
1316,0.08789994,2392347.405,1953998.868,13367,10753
1317,0.08828247,2391937.566,1951944.079,12908,10515
1318,0.08873153,2398784.45,1955508.449,12758,10151
1319,0.08920685,2406345.596,1959526.536,12432,9855
1320,0.08967657,2408699.053,1959322.698,,
1321,0.09016149,2407741.867,1956358.462,,
1322,0.09069089,2407154.511,1953498.482,,
1323,0.09126661,2407465.971,1951162.965,,
1324,0.09187803,2407602.649,1948528.574,,
1325,0.09252386,2407319.22,1945404.089,,
1326,0.09321066,2407160.835,1942202.218,,
1327,0.09393374,2407428.211,1939186.624,,
1328,0.09466951,2407957.087,1936329.373,,
1329,0.09540702,2408364.355,1933370.887,,
1330,0.09618088,2407721.564,1929413.805,,
1331,0.09702647,2405351.012,1923764.869,,
1332,0.09792117,2402733.801,1917716.859,,
1333,0.09882093,2401932.857,1913109.964,,
1334,0.09972348,2402206.68,1909355.901,,
1335,0.10065861,2400972.695,1904270.377,,
1336,0.10163827,2397684.476,1897377.576,,
1337,0.10264728,2394262.168,1890272.511,,
1338,0.10367466,2391874.909,1883925.836,,
1339,0.10472777,2389796.979,1877730.383,,
1340,0.1058149,2387422.729,1871175.091,,
1341,0.1069323,2385560.355,1864911.005,,
1342,0.10807069,2384879.36,1859498.044,,
1343,0.1092169,2382428.771,1852691.13,,
1344,0.11036411,2374070.704,1841321.125,,
1345,0.11152811,2362748.835,1827634.92,,
1346,0.11272789,2356887.814,1818071.763,,
1347,0.1139541,2358198.375,1813953.843,,
1348,0.11518251,2358996.268,1809442.33,,
1349,0.11640699,2353932.159,1800474.419,,
1350,0.11763552,2344894.434,1788495.179,,
1351,0.1188726,2334980.82,1775868.156,,
1352,0.12011778,2327926.673,1765434.111,,
1353,0.12136356,2326878.596,1759584.635,,
1354,0.12260425,2328678.73,1755922.435,,
1355,0.12384614,2327351.774,1749910.731,,
1356,0.12509334,2321916.241,1740817.349,,
1357,0.1263372,2315606.278,1731121.386,,
1358,0.12757213,2310415.273,1722336.15,,
1359,0.12880481,2306367.428,1714445.52,,
1360,0.13003396,2302425.074,1706677.822,,
1361,0.1312384,2295303.12,1696686.66,,
1362,0.13241057,2283198.445,1683189.803,,
1363,0.1335889,2272371.972,1670669.407,,
1364,0.13480397,2269970.902,1664241.397,,
1365,0.13602419,2272197.209,1661199.67,,
1366,0.13720753,2270296.563,1655293.692,,
1367,0.13836071,2261744.695,1644685.533,,
1368,0.13951826,2249195.463,1631206.476,,
1369,0.14069761,2236507.384,1617605.906,,
1370,0.1418897,2228960.689,1607728.479,,
1371,0.14308144,2228326.411,1602866.547,,
1372,0.14428105,2228048.524,1598245.885,,
1373,0.14551019,2222371.95,1589668.443,,
1374,0.14677872,2213488.959,1578696.472,,
1375,0.14808366,2205113.642,1568004.532,,
1376,0.14940995,2197481.505,1557812.833,,
1377,0.15074313,2189379.342,1547311.963,,
1378,0.15210041,2180684.303,1536357.86,,
1379,0.15352,2172064.467,1525290.995,,
1380,0.15501566,2163784.556,1514252.693,,
1381,0.15657189,2155603.569,1503131.602,,
1382,0.15817908,2147124.22,1491688.328,,
1383,0.15984336,2137700.251,1479460.757,,
1384,0.1615735,2127156.36,1466310.391,,
1385,0.16337301,2116986.805,1453266.095,,
1386,0.16524138,2108595.017,1441291.396,,
1387,0.16719058,2100836.625,1429557.736,,
1388,0.16924196,2091858.972,1416740.941,,
1389,0.17139675,2082005.043,1403088.365,,
1390,0.1736376,2072879.908,1389749.544,,
1391,0.17596455,2064965.346,1377045.279,,
1392,0.17840101,2057651.172,1364491.217,,
1393,0.18095932,2050836.815,1351984.741,,
1394,0.18362679,2045277.033,1340063.429,,
1395,0.18638089,2040579.873,1328534.119,,
1396,0.18919726,2033263.245,1315213.77,,
1397,0.19208292,2021201.084,1298753.105,,
1398,0.19509993,2010119.309,1282690.583,,
1399,0.19827959,2006522.584,1271055.357,,
1400,0.2015753,2007236.458,1261895.056,,
1401,0.20494878,2005182.716,1250849.812,,
1402,0.20838707,1998789.982,1237029.593,,
