Batch Number,B2500016,,,,
1120,0.25086123,1992557.572,1118277.647,,
1121,0.25112931,1990689.571,1116539.864,,
1122,0.25143043,1988956.081,1114794.368,,
1123,0.25176661,1987358.112,1113036.788,,
1124,0.2521399,1985896.312,1111262.519,,
1125,0.25255234,1984571.33,1109466.956,,
1126,0.25300598,1983383.814,1107645.495,,
1127,0.25350288,1982334.413,1105793.529,,
1128,0.2540451,1981423.775,1103906.454,,
1129,0.25463472,1980652.549,1101979.664,,
1130,0.25527382,1980021.384,1100008.555,,
1131,0.25596448,1979530.917,1097988.545,,
1132,0.25670789,1979180.999,1095916.906,,
1133,0.25750371,1978970.166,1093793.993,,
1134,0.25835149,1978896.828,1091620.454,,
1135,0.25925073,1978959.398,1089396.941,,
1136,0.26020097,1979156.286,1087124.1,,
1137,0.2612017,1979485.904,1084802.582,,
1138,0.26225245,1979946.662,1082433.035,,
1139,0.26335272,1980536.973,1080016.108,,
1140,0.26450201,1981255.248,1077552.45,,
1141,0.26569982,1982099.957,1075042.731,,
1142,0.26694578,1983071.21,1072488.205,,
1143,0.26823964,1984170.916,1069890.762,,
1144,0.26958114,1985401.074,1067252.325,,
1145,0.27097002,1986763.683,1064574.819,,
1146,0.27240601,1988260.744,1061860.167,,
1147,0.27388881,1989894.256,1059110.293,,
1148,0.27541813,1991666.218,1056327.121,,
1149,0.27699365,1993578.631,1053512.575,,
1150,0.27861504,1995633.493,1050668.578,,
1151,0.28028171,1997832.414,1047797.468,,
1152,0.28199038,2000172.938,1044905.871,,
1153,0.28373615,2002650.204,1042002.951,,
1154,0.28551407,2005259.322,1039097.907,,
1155,0.28731915,2007995.398,1036199.938,,
1156,0.28914634,2010853.542,1033318.242,,
1157,0.29099057,2013828.861,1030462.017,,
1158,0.29284671,2016916.463,1027640.462,,
1159,0.29470961,2020111.456,1024862.776,,
1160,0.29657407,2023408.949,1022138.156,,
1161,0.29843526,2026804.29,1019474.94,,
1162,0.30029,2030293.772,1016878.066,,
1163,0.30213549,2033873.922,1014351.633,,
1164,0.30396893,2037541.267,1011899.744,,
1165,0.30578748,2041292.334,1009526.498,,
1166,0.30758833,2045123.649,1007235.997,,
1167,0.30936865,2049031.741,1005032.34,,
1168,0.3111256,2053013.135,1002919.629,,
1169,0.31285634,2057064.358,1000901.964,,
1170,0.31455808,2061181.917,998983.3322,,
1171,0.31623003,2065361.388,997162.6912,,
1172,0.31787416,2069597.073,995432.0982,,
1173,0.31949268,2073883.184,993783.1104,,
1174,0.32108784,2078213.929,992207.2846,,
1175,0.32266194,2082583.519,990696.1779,,
1176,0.32421731,2086986.164,989241.3472,,
1177,0.32575632,2091416.074,987834.3497,,
1178,0.32728137,2095867.459,986466.7422,,
1179,0.32879489,2100334.529,985130.0817,,
1180,0.33029888,2104812.833,983817.6415,,
1181,0.33179197,2109307.249,982534.6544,,
1182,0.33327135,2113826.624,981291.4438,,
1183,0.33473417,2118379.821,980098.3513,,
1184,0.33617754,2122975.702,978965.7189,,
1185,0.33759853,2127623.13,977903.8884,,
1186,0.33899419,2132330.968,976923.2017,,
1187,0.34036154,2137108.078,976034.0007,,
1188,0.34169757,2141963.323,975246.6271,,
1189,0.34299927,2146905.51,974571.4066,,
1190,0.34426331,2151939.724,974017.5793,,
1191,0.34548596,2157065.058,973592.6371,,
1192,0.34666347,2162280.063,973303.9135,,
1193,0.34779211,2167583.288,973158.7421,,
1194,0.34886815,2172973.283,973164.4562,,
1195,0.34988793,2178448.599,973328.3896,,
1196,0.3508478,2184007.786,973657.8757,,
1197,0.35174418,2189649.393,974160.2481,,
1198,0.35257351,2195371.971,974842.8402,,
1199,0.35333205,2201173.828,975713.4564,,
1200,0.35401461,2207051.868,976782.6264,,
1201,0.35461558,2213002.494,978061.8588,,
1202,0.35512941,2219022.107,979562.6634,,
1203,0.35555065,2225107.106,981296.55,,
1204,0.35587398,2231253.894,983275.0284,,
1205,0.3560942,2237458.871,985509.6084,,
1206,0.35620623,2243718.438,988011.7998,,
1207,0.35620514,2250028.997,990793.1124,,
1208,0.3560862,2256387.005,993864.9775,,
1209,0.35584594,2262790.278,997236.9464,,
1210,0.35548214,2269238.026,1000916.649,,
1211,0.35499277,2275729.517,1004911.627,,
1212,0.35437598,2282264.022,1009229.424,,
1213,0.35363007,2288840.811,1013877.581,,
1214,0.3527535,2295459.154,1018863.643,,
1215,0.35174493,2302118.322,1024195.151,,
1216,0.35060315,2308817.584,1029879.647,,
1217,0.34932716,2315556.194,1035924.642,,
1218,0.34792037,2322326.591,1042324.439,,
1219,0.3463968,2329104.072,1049040.105,,
1220,0.34477179,2335861.277,1056027.562,,
1221,0.34306031,2342570.844,1063242.731,,
1222,0.34127691,2349205.415,1070641.532,,
1223,0.33943569,2355737.629,1078179.886,,
1224,0.33755033,2362140.126,1085813.714,,
1225,0.33563404,2368385.546,1093498.936,,
1226,0.33369955,2374446.53,1101191.474,,
1227,0.33175889,2380298.307,1108849.215,,
1228,0.32982193,2385931.36,1116441.619,,
1229,0.3278976,2391341.73,1123942.368,,
1230,0.32599461,2396525.468,1131325.149,,
1231,0.32412141,2401478.623,1138563.651,,
1232,0.32228626,2406197.245,1145631.559,,
1233,0.32049719,2410677.386,1152502.563,,
1234,0.3187621,2414915.095,1159150.349,,
1235,0.31708868,2418906.422,1165548.604,,
1236,0.3154841,2422651.834,1171674.312,,
1237,0.31394984,2426209.763,1177547.683,,
1238,0.31248371,2429679.433,1183219.354,,
1239,0.31108374,2433160.917,1188740.593,,
1240,0.30974825,2436754.29,1194162.672,,
1241,0.30847583,2440559.625,1199536.858,,
1242,0.30726528,2444676.998,1204914.424,,
1243,0.30611563,2449206.481,1210346.637,,
1244,0.30502605,2454248.149,1215884.769,,
1245,0.30399585,2459899.616,1221578.929,,
1246,0.30302372,2466181.856,1227443.118,,
1247,0.30210748,2473026.054,1233449.027,,
1248,0.30124478,2480358.29,1239565.945,,
1249,0.30043316,2488104.641,1245763.157,,
1250,0.29967006,2496191.184,1252009.95,,
1251,0.29895289,2504543.997,1258275.611,,
1252,0.29827896,2513089.159,1264529.425,,
1253,0.29764557,2521752.746,1270740.678,,
1254,0.29705,2530461.04,1276878.748,,
1255,0.29648987,2539157.892,1282920.765,,
1256,0.29596351,2547818.073,1288857.509,,
1257,0.2954693,2556419.493,1294681.145,,
1258,0.29500566,2564940.062,1300383.836,,
1259,0.29457103,2573357.692,1305957.749,,
1260,0.29416387,2581650.292,1311395.047,,
1261,0.29378267,2589795.773,1316687.896,,
1262,0.29342594,2597772.045,1321828.461,,
1263,0.2930922,2605557.048,1326808.923,,
1264,0.29277976,2613137.214,1331626.569,,
1265,0.29248635,2620519.482,1336291.005,,
1266,0.29220964,2627713.821,1340813.66,,
1267,0.29194737,2634730.197,1345205.962,,
1268,0.2916973,2641578.581,1349479.338,,
1269,0.29145723,2648268.94,1353645.217,,
1270,0.29122502,2654811.242,1357715.026,,
1271,0.29099854,2661215.456,1361700.194,,
1272,0.29077568,2667491.549,1365612.147,,
1273,0.29055468,2673647.907,1369460.572,,
1274,0.29033467,2679688.143,1373249.915,,
1275,0.29011497,2685614.977,1376983.635,,
1276,0.28989489,2691431.128,1380665.193,,
1277,0.28967377,2697139.315,1384298.048,,
1278,0.28945094,2702742.258,1387885.661,,
1279,0.28922575,2708242.675,1391431.492,,
1280,0.28899754,2713643.285,1394939.001,,
1281,0.28876568,2718946.809,1398411.649,,
1282,0.28852992,2724156.131,1401851.694,,
1283,0.2882914,2729274.705,1405257.289,,
1284,0.28805152,2734306.107,1408625.712,,
1285,0.28781167,2739253.91,1411954.241,,
1286,0.28757322,2744121.69,1415240.153,,
1287,0.28733756,2748913.022,1418480.727,,
1288,0.28710603,2753631.48,1421673.241,,
1289,0.28687998,2758280.639,1424814.971,,
1290,0.28666075,2762864.075,1427903.197,,
1291,0.28644964,2767383.883,1430934.547,,
1292,0.2862478,2771836.967,1433903.37,,
1293,0.28605635,2776219.092,1436803.516,,
1294,0.28587643,2780526.024,1439628.833,,
1295,0.28570913,2784753.526,1442373.17,,
1296,0.28555556,2788897.365,1445030.377,,
1297,0.28541681,2792953.304,1447594.304,,
1298,0.28529398,2796917.11,1450058.798,,
1299,0.28518817,2800784.547,1452417.71,,
1300,0.28510041,2804550.675,1454664.623,,
1301,0.28503169,2808208.239,1456792.249,,
1302,0.28498292,2811749.507,1458793.118,,
1303,0.28495506,2815166.748,1460659.763,,
1304,0.28494904,2818452.23,1462384.716,,
1305,0.28496581,2821598.221,1463960.508,,
1306,0.28500633,2824596.99,1465379.671,,
1307,0.28507155,2827440.806,1466634.737,,
1308,0.28516246,2830121.938,1467718.238,,
1309,0.28528,2832634.521,1468623.754,,
1310,0.28542507,2834977.967,1469347.825,,
1311,0.2855986,2837152.615,1469887.511,,
1312,0.28580149,2839158.805,1470239.873,,
1313,0.28603468,2840996.877,1470401.971,,
1314,0.28629912,2842667.168,1470370.865,,
1315,0.28659579,2844170.019,1470143.617,,
1316,0.28692567,2845505.769,1469717.287,,
1317,0.28728976,2846674.759,1469088.934,,
1318,0.28768916,2847677.637,1468255.591,,
1319,0.2881251,2848515.747,1467214.218,,
1320,0.28859885,2849190.527,1465961.769,,
1321,0.28911171,2849703.418,1464495.198,,
1322,0.28966502,2850055.857,1462811.457,,
1323,0.29026013,2850249.285,1460907.5,,
1324,0.29089842,2850285.139,1458780.28,,
1325,0.29158133,2850164.859,1456426.75,,
1326,0.29231031,2849889.849,1453843.867,,
1327,0.29308634,2849458.807,1451028.83,,
1328,0.29390966,2848865.865,1447979.248,,
1329,0.29478045,2848104.718,1444692.769,,
1330,0.29569893,2847169.056,1441167.044,,
1331,0.29666536,2846052.572,1437399.72,,
1332,0.29768005,2844748.96,1433388.446,,
1333,0.29874334,2843251.912,1429130.871,,
1334,0.29985563,2841555.12,1424624.644,,
1335,0.30101736,2839652.324,1419867.47,,
1336,0.30222867,2837538.797,1414858.911,,
1337,0.30348937,2835211.639,1409600.736,,
1338,0.30479924,2832668.058,1404094.847,,
1339,0.30615814,2829905.259,1398343.143,,
1340,0.30756594,2826920.452,1392347.526,,
1341,0.30902256,2823710.842,1386109.895,,
1342,0.31052794,2820273.637,1379632.151,,
1343,0.31208208,2816606.045,1372916.195,,
1344,0.3136849,2812705.665,1365964.419,,
1345,0.31533486,2808576.291,1358786.954,,
1346,0.31702917,2804226.633,1351400.082,,
1347,0.31876497,2799665.542,1343820.256,,
1348,0.32053932,2794901.868,1336063.929,,
1349,0.32234923,2789944.458,1328147.553,,
1350,0.3241916,2784802.163,1320087.582,,
1351,0.32606326,2779483.831,1311900.469,,
1352,0.32796095,2773998.313,1303602.666,,
1353,0.32988134,2768354.903,1295210.696,,
1354,0.3318214,2762566.595,1286741.655,,
1355,0.33377814,2756648.198,1278212.921,,
1356,0.3357485,2750614.537,1269641.876,,
1357,0.33772925,2744480.436,1261045.899,,
1358,0.33971704,2738260.72,1252442.373,,
1359,0.34170841,2731970.213,1243848.677,,
1360,0.34369972,2725623.738,1235282.192,,
1361,0.34568721,2719236.121,1226760.3,,
1362,0.34766791,2712815.418,1218294.638,,
1363,0.34964309,2706339.748,1209871.439,,
1364,0.35161531,2699778.951,1201469.911,,
1365,0.35358729,2693102.868,1193069.26,,
1366,0.35556191,2686281.339,1184648.696,,
1367,0.35754225,2679284.205,1176187.425,,
1368,0.35953153,2672081.306,1167664.655,,
1369,0.36153318,2664642.482,1159059.593,,
1370,0.36355081,2656937.609,1150351.464,,
1371,0.36558814,2648945.115,1141523.396,,
1372,0.3676489,2640663.139,1132567.518,,
1373,0.36973689,2632092.592,1123477.224,,
1374,0.37185605,2623234.382,1114245.909,,
1375,0.37401045,2614089.419,1104866.967,,
1376,0.37620432,2604658.611,1095333.791,,
1377,0.37844205,2594942.868,1085639.775,,
1378,0.3807282,2584943.098,1075778.314,,
1379,0.38306747,2574661.085,1065743.267,,
1380,0.38546333,2564127.059,1055543.683,,
1381,0.38791753,2553405.287,1045206.782,,
1382,0.39043157,2542562.039,1034760.855,,
1383,0.39300673,2531663.586,1024234.191,,
1384,0.39564409,2520776.2,1013655.079,,
1385,0.3983445,2509966.15,1003051.811,,
1386,0.40110853,2499299.708,992452.6768,,
1387,0.40393647,2488843.144,981885.9652,,
1388,0.40682865,2478659.874,971378.058,,
1389,0.40978884,2468783.289,960935.2542,,
1390,0.41282313,2459228.804,950551.8329,,
1391,0.41593777,2450011.595,940221.911,,
1392,0.41913916,2441146.834,929939.6054,,
1393,0.42243384,2432649.697,919699.0332,,
1394,0.42582854,2424535.358,909494.3112,,
1395,0.42933009,2416818.991,899319.5562,,
1396,0.43294552,2409515.769,889168.8854,,
1397,0.43668117,2402639.473,879037.5707,,
1398,0.44053998,2396197.921,868925.8203,,
1399,0.44452394,2390197.338,858835.1605,,
1400,0.448635,2384643.952,848767.1174,,
1401,0.45287507,2379543.99,838723.2172,,
1402,0.45724605,2374903.676,828704.9862,,
1403,0.46174977,2370729.239,818713.9504,,
1404,0.46638802,2367026.904,808751.6363,,
1405,0.47116252,2363802.729,798819.5963,,
1406,0.47607077,2361047.433,788921.7744,,
1407,0.48110273,2358724.384,779066.3788,,
1408,0.48624733,2356794.123,769262.0585,,
1409,0.4914932,2355217.193,759517.4624,,
1410,0.49682867,2353954.133,749841.2396,,
1411,0.50224181,2352965.487,740242.0389,,
1412,0.50772037,2352211.795,730728.5094,,
1413,0.51325182,2351653.599,721309.3,,
1414,0.51882328,2351251.786,711993.2197,,
1415,0.52442106,2350972.344,702791.4321,,
1416,0.53003067,2350785.141,693716.893,,
1417,0.53563712,2350660.142,684782.6032,,
1418,0.54122499,2350567.312,676001.5634,,
1419,0.54677834,2350476.618,667386.7742,,
1420,0.55228075,2350358.024,658951.2365,,
1421,0.55771529,2350181.497,650707.9509,,
1422,0.56306455,2349917.001,642669.9183,,
1423,0.56831247,2349538.653,634848.5336,,
1424,0.57345137,2349040.035,627247.6637,,
1425,0.57847595,2348420.427,619868.9711,,
1426,0.58338085,2347679.111,612714.1178,,
1427,0.58816058,2346815.368,605784.7661,,
1428,0.59280956,2345828.481,599082.578,,
1429,0.59732217,2344717.729,592609.2157,,
1430,0.60169266,2343482.396,586366.3413,,
1431,0.6059153,2342121.775,580355.594,,
1432,0.60998567,2340636.029,574576.9687,,
1433,0.61390175,2339026.761,569027.7476,,
1434,0.61766181,2337295.707,563704.9594,,
1435,0.62126426,2335444.601,558605.6325,,
1436,0.62470765,2333475.181,553726.7953,,
1437,0.62799064,2331389.181,549065.4764,,
1438,0.63111205,2329188.339,544618.7044,,
1439,0.63407085,2326874.388,540383.5076,,
1440,0.63686648,2324448.942,536356.4739,,
1441,0.63950212,2321912.299,532529.5297,,
1442,0.64198335,2319263.972,528891.8006,,
1443,0.64431613,2316503.461,525432.374,,
1444,0.64650671,2313630.266,522140.3374,,
1445,0.64856166,2310643.888,519004.778,,
1446,0.65048781,2307543.829,516014.7834,,
1447,0.65229227,2304329.587,513159.4408,,
1448,0.65398239,2301000.664,510427.8381,,
1449,0.65556518,2297556.007,507809.6243,,
1450,0.6570461,2293992.901,505296.1297,,
1451,0.65843045,2290308.323,502878.9986,,
1452,0.65972371,2286499.25,500549.875,,
1453,0.66093147,2282562.661,498300.4031,,
1454,0.6620595,2278495.53,496122.2271,,
1455,0.66311367,2274294.835,494006.991,,
1456,0.6641,2269957.554,491946.3391,,
1457,0.66502453,2265480.775,489932.0532,,
1458,0.66589129,2260863.916,487958.7775,,
1459,0.66670241,2256108.589,486023.8553,,
1460,0.66745999,2251216.493,484124.7354,,
1461,0.66816614,2246189.328,482258.8666,,
1462,0.66882301,2241028.792,480423.6977,,
1463,0.66943281,2235736.583,478616.6775,,
1464,0.66999773,2230314.402,476835.2548,,
1465,0.67052004,2224763.946,475076.8784,,
1466,0.67100202,2219086.178,473338.8491,,
1467,0.67144592,2213278.837,471617.82,,
1468,0.67185406,2207338.778,469910.2665,,
1469,0.67222875,2201262.858,468212.6644,,
1470,0.67257235,2195047.931,466521.4891,,
1471,0.67288727,2188690.855,464833.2164,,
1472,0.67317592,2182188.484,463144.3217,,
1473,0.67344075,2175537.675,461451.2807,,
