Batch Number,B2600087,,,,
1204,0.11049692,1895538.493,1469723.683,1675570,1487340
1205,0.11042789,1897832.001,1471735.859,1680785,1495956
1206,0.11031912,1898153.993,1472354.283,1684491,1502321
1207,0.11016332,1899463.081,1473898.38,1681681,1502177
1208,0.10994994,1905229.284,1479099.22,1692856,1514078
1209,0.10967821,1915024.916,1487634.427,1696553,1518550
1210,0.10935483,1924439.826,1496061.708,1699977,1522757
1211,0.10898402,1930634.51,1502159.498,1705485,1528014
1212,0.10856866,1935229.107,1507175.157,1712517,1534692
1213,0.10811353,1940271.186,1512686.392,1717363,1539192
1214,0.10762804,1945909.75,1518779.23,1726356,1547160
1215,0.10712201,1951506.245,1524923.083,1732787,1552916
1216,0.10658895,1956935.247,1531043.419,1738696,1557781
1217,0.10600656,1962605.89,1537540.414,1746295,1564136
1218,0.10536614,1968769.442,1544645.138,1754025,1570759
1219,0.10469308,1975217.414,1552107.601,1762050,1577097
1220,0.10401321,1981634.046,1559589.297,1762948,1577136
1221,0.10332473,1987462.507,1566658.05,1778577,1590141
1222,0.10261489,1992101.808,1572883.796,1790492,1599816
1223,0.10188674,1996156.611,1578730.023,1791184,1598983
1224,0.10116059,2001404.756,1585529.544,1808924,1613169
1225,0.10044606,2008460.07,1593738.796,1818564,1620424
1226,0.09972136,2015146.521,1601715.084,1827817,1627064
1227,0.09896536,2019419.899,1607908.266,1837722,1634186
1228,0.09820204,2022311.682,1613043.375,1840313,1634795
1229,0.09747235,2025881.086,1618607.698,1855264,1645973
1230,0.09678322,2030526.269,1624895.341,1867285,1654845
1231,0.09611047,2035223.25,1631178.86,1869262,1654822
1232,0.09543984,2039490.605,1637125.106,1887340,1669084
1233,0.09478034,2043998.248,1643236.893,1895147,1674526
1234,0.09414346,2049003.749,1649678.407,1901979,1678729
1235,0.09353513,2052145.427,1654523.737,1909863,1684088
1236,0.0929562,2050675.859,1655544.337,1918180,1689691
1237,0.09240115,2047084.746,1654758.678,1924860,1693948
1238,0.09186576,2047475.598,1657116.234,1934831,1700723
1239,0.09134637,2053639.77,1664094.165,1941988,1705079
1240,0.09083041,2060528.789,1671661.261,1948205,1708909
1241,0.09031074,2063859.86,1676368.392,1955739,1713455
1242,0.08981862,2064296.591,1678624.17,1963225,1717775
1243,0.0893899,2063719.124,1679812.039,1969601,1721093
1244,0.08900781,2064843.1,1682206.265,1965931,1715734
1245,0.08862951,2070722.397,1688466.18,1979520,1725413
1246,0.08824139,2080952.155,1698324.614,1987430,1730236
1247,0.08786032,2091074.316,1708083.714,1980951,1722550
1248,0.08749781,2098184.705,1715322.996,1994888,1732581
1249,0.08715508,2104002.909,1721437.491,1998690,1733812
1250,0.08683303,2110705.851,1728202.712,2000785,1733941
1251,0.08653163,2118736.014,1735981.989,2003456,1734423
1252,0.08625027,2127790.139,1744530.307,1996354,1726651
1253,0.08599072,2136115.629,1752403.208,2003315,1731190
1254,0.08575583,2140794.36,1757191.619,2006659,1732797
1255,0.08554276,2142174.986,1759187.719,1997587,1723509
1256,0.08534143,2146417.823,1763489.314,2006181,1730086
1257,0.08514502,2157930.043,1773749.734,2002637,1725945
1258,0.08495359,2171860.271,1785986.97,1996341,1719920
1259,0.08476656,2181641.912,1794803.49,1990694,1714379
1260,0.08458127,2186122.896,1799257.428,1984573,1708859
1261,0.08439544,2187182.161,1800899.659,1976565,1701966
1262,0.08421853,2187974.896,1802286.408,1971482,1697868
1263,0.08407369,2193076.012,1807090.863,1963808,1692108
1264,0.0839702,2204259.71,1816739.105,1956023,1686269
1265,0.08387989,2216352.047,1827085.414,1948999,1681487
1266,0.08377381,2224291.343,1834078.242,1941793,1676706
1267,0.08365047,2229186.813,1838637.014,1933817,1671223
1268,0.08351846,2234060.969,1843217.406,1914061,1655723
1269,0.0833924,2239716.517,1848419.969,1911996,1655574
1270,0.08329031,2245381.859,1853531.199,1902471,1648968
1271,0.08321063,2250701.457,1858263.331,1875734,1627161
1272,0.08312412,2255967.811,1862982.515,1866820,1620716
1273,0.08301262,2261452.266,1867991.108,1845417,1602989
1274,0.08289704,2267210.663,1873246.072,1819377,1581284
1275,0.08280054,2273158.971,1878578.156,1791571,1557410
1276,0.08271392,2278548.03,1883407.385,1752546,1523495
1277,0.08261632,2282455.264,1887061.079,1725707,1499994
1278,0.08251193,2285639.797,1890148.203,1694795,1472730
1279,0.08242566,2290238.228,1894327.205,1651477,1433959
1280,0.08236006,2296655.981,1899922.511,1623299,1408438
1281,0.08227961,2302373.282,1905005.026,1582858,1372130
1282,0.08215929,2305577.311,1908184.658,1539172,1332832
1283,0.08202188,2307803.236,1910631.35,1492817,1291390
1284,0.08189672,2311032.965,1913856.729,1444008,1247760
1285,0.08178448,2315256.125,1917849.69,1389771,1199689
1286,0.08167323,2319612.422,1921950.499,1333718,1150014
1287,0.08156027,2324167.135,1926225.333,1272920,1096570
1288,0.08145124,2329793.144,1931372.836,1209744,1041127
1289,0.08135017,2335661.351,1936688.184,1144778,984382
1290,0.08125723,2337951.47,1939002.013,1078584,926721
1291,0.08117199,2334821.262,1936786.048,1010966,868091
1292,0.08109522,2332417.643,1935134.258,935417,802568
1293,0.08102761,2337353.276,1939531.082,866267,742768
1294,0.08096102,2346609.786,1947510.73,788534,675991
1295,0.08088384,2353073.622,1953222.313,699394,599164
1296,0.08080766,2354538.859,1954781.434,614496,526298
1297,0.08076454,2353127.208,1953803.428,523120,447867
1298,0.08076344,2351735.448,1952652.803,431244,368943
1299,0.08077318,2354305.923,1954743.219,343986,294160
1300,0.08077311,2362811.528,1961805.608,262621,224210
1301,0.08078974,2372418.194,1969706.459,194536,165880
1302,0.08085235,2377801.626,1973891.479,137822,117457
1303,0.08094541,2379826.706,1975149.255,93576,79526
1304,0.08103677,2381810.573,1976379.999,63541,53731
1305,0.08112725,2385034.337,1978642.719,43422,36555
1306,0.08124383,2389130.781,1981509.183,31285,26219
1307,0.08139685,2392564.39,1983657.936,24494,20288
1308,0.08157166,2392142.074,1982509.67,20436,16822
1309,0.0817585,2387182.39,1977548.321,18339,15034
1310,0.08196395,2384493.559,1974386.658,16884,13919
1311,0.08219501,2390271.193,1978117.862,15948,12938
1312,0.08245761,2399748.685,1984760.712,15260,12424
1313,0.08275878,2404798.428,1987558.409,14777,11865
1314,0.08308947,2403484.728,1984960.64,14137,11539
1315,0.08342854,2398063.786,1978938,13800,11080
1316,0.08377661,2392347.405,1972639.106,13367,10814
1317,0.08416027,2391937.566,1970559.598,12908,10510
1318,0.08459205,2398784.45,1974236.492,12758,10338
1319,0.08505698,2406345.596,1978340.404,12432,9953
1320,0.08554363,2408699.053,1978057.52,,
1321,0.08605238,2407741.867,1974956.558,,
1322,0.08658442,2407154.511,1972057.401,,
1323,0.08714539,2407465.971,1969766.604,,
1324,0.08774463,2407602.649,1967162.276,,
1325,0.08838794,2407319.22,1964019.249,,
1326,0.08907675,2407160.835,1960777.709,,
1327,0.08980361,2407428.211,1957716.189,,
1328,0.09054723,2407957.087,1954796.308,,
1329,0.09129518,2408364.355,1951762.675,,
1330,0.09206733,2407721.564,1947775.638,,
1331,0.09288724,2405351.012,1942187.799,,
1332,0.09375476,2402733.801,1936203.061,,
1333,0.09465835,2401932.857,1931534.679,,
1334,0.09558877,2402206.68,1927620.775,,
1335,0.09654236,2400972.695,1922404.899,,
1336,0.09752061,2397684.476,1915452.653,,
1337,0.09852614,2394262.168,1908295.215,,
1338,0.09955832,2391874.909,1901866.989,,
1339,0.10061523,2389796.979,1895595.969,,
1340,0.10169762,2387422.729,1888998.886,,
1341,0.10281156,2385560.355,1882690.144,,
1342,0.10395959,2384879.36,1877183.9,,
1343,0.10512283,2382428.771,1870238.935,,
1344,0.10628133,2374070.704,1858712.91,,
1345,0.10744773,2362748.835,1844887.254,,
1346,0.10864585,2356887.814,1835240.841,,
1347,0.10987001,2358198.375,1831092.689,,
1348,0.11109758,2358996.268,1826542.064,,
1349,0.11232212,2353932.159,1817489.143,,
1350,0.11354699,2344894.434,1805411.935,,
1351,0.11477502,2334980.82,1792702.784,,
1352,0.11602066,2327926.673,1782167.969,,
1353,0.11729203,2326878.596,1776158.417,,
1354,0.11856538,2328678.73,1772328.393,,
1355,0.11981415,2327351.774,1766232.539,,
1356,0.12104177,2321916.241,1757133.603,,
1357,0.12226626,2315606.278,1747424.644,,
1358,0.12349621,2310415.273,1738576.647,,
1359,0.12473246,2306367.428,1730597.372,,
1360,0.12596833,2302425.074,1722729.82,,
1361,0.12718235,2295303.12,1712606.944,,
1362,0.1283657,2283198.445,1698939.696,,
1363,0.1295476,2272371.972,1686288.296,,
1364,0.13074994,2269970.902,1679849.406,,
1365,0.13195743,2272197.209,1676828.279,,
1366,0.13315445,2270296.563,1670814.129,,
1367,0.1343382,2261744.695,1659989.637,,
1368,0.13550423,2249195.463,1646353.052,,
1369,0.13666403,2236507.384,1632699.673,,
1370,0.13785107,2228960.689,1622748.946,,
1371,0.13907398,2228326.411,1617725.478,,
1372,0.14030422,2228048.524,1612948.208,,
1373,0.14153005,2222371.95,1604304.113,,
1374,0.1427753,2213488.959,1593316.515,,
1375,0.14406155,2205113.642,1582593.676,,
1376,0.14538497,2197481.505,1572317.552,,
1377,0.1467352,2189379.342,1561657.574,,
1378,0.14811679,2180684.303,1550515.116,,
1379,0.14954308,2172064.467,1539322.533,,
1380,0.15102281,2163784.556,1528238.753,,
1381,0.15256041,2155603.569,1517080.012,,
1382,0.15416037,2147124.22,1505555.622,,
1383,0.15582761,2137700.251,1493204.18,,
1384,0.1575686,2127156.36,1479894.704,,
1385,0.15938692,2116986.805,1466666.026,,
1386,0.16128113,2108595.017,1454494.364,,
1387,0.16325336,2100836.625,1442576.714,,
1388,0.16531327,2091858.972,1429615.129,,
1389,0.16746711,2082005.043,1415841.609,,
1390,0.16971234,2072879.908,1402367.385,,
1391,0.17204904,2064965.346,1389516.576,,
1392,0.17448579,2057651.172,1376847.893,,
1393,0.17703444,2050836.815,1364258.474,,
1394,0.17970602,2045277.033,1352216.153,,
1395,0.18249017,2040579.873,1340489.527,,
1396,0.18533833,2033263.245,1326952.219,,
1397,0.18823448,2021201.084,1310312.972,,
1398,0.19125035,2010119.309,1294110.874,,
1399,0.19443462,2006522.584,1282358.446,,
1400,0.19774539,2007236.458,1273072.541,,
1401,0.20114319,2005182.716,1261858.801,,
