Batch Number,B2500043,,,,
1120,0.26831906,1991613.875,1073707.742,,
1121,0.26855147,1989729.378,1072117.893,,
1122,0.26881625,1987985.561,1070525.399,,
1123,0.26911528,1986382.657,1068925.995,,
1124,0.26945042,1984920.381,1067315.148,,
1125,0.26982355,1983598.447,1065688.324,,
1126,0.27023656,1982416.57,1064040.988,,
1127,0.27069133,1981374.464,1062368.609,,
1128,0.27118976,1980471.845,1060666.652,,
1129,0.27173374,1979708.427,1058930.583,,
1130,0.27232519,1979083.925,1057155.87,,
1131,0.272966,1978598.051,1055338.003,,
1132,0.27365728,1978250.279,1053474.326,,
1133,0.27439877,1978039.692,1051565.269,,
1134,0.27519007,1977965.334,1049611.556,,
1135,0.27603079,1978026.25,1047613.911,,
1136,0.27692053,1978221.483,1045573.057,,
1137,0.27785887,1978550.079,1043489.719,,
1138,0.27884541,1979011.081,1041364.619,,
1139,0.27987972,1979603.534,1039198.483,,
1140,0.28096138,1980326.483,1036992.032,,
1141,0.28208996,1981179.005,1034745.994,,
1142,0.28326524,1982161.107,1032461.132,,
1143,0.28448716,1983273.81,1030138.253,,
1144,0.2857557,1984518.189,1027778.167,,
1145,0.2870708,1985895.319,1025381.683,,
1146,0.28843241,1987406.274,1022949.611,,
1147,0.28984049,1989052.129,1020482.761,,
1148,0.29129497,1990833.958,1017981.942,,
1149,0.29279576,1992752.836,1015447.963,,
1150,0.2943428,1994809.836,1012881.634,,
1151,0.29593574,1997005.749,1010284.241,,
1152,0.29757142,1999338.39,1007662.009,,
1153,0.29924504,2001803.819,1005024.089,,
1154,0.30095173,2004398.072,1002379.671,,
1155,0.30268655,2007117.185,999737.9419,,
1156,0.30444457,2009957.192,997108.0922,,
1157,0.30622076,2012914.131,994499.3103,,
1158,0.3080101,2015984.037,991920.7853,,
1159,0.30980749,2019162.945,989381.7062,,
1160,0.31160782,2022446.892,986891.2618,,
1161,0.31340633,2025831.904,984457.7353,,
1162,0.3151998,2029313.972,982085.8374,,
1163,0.31698538,2032889.077,979779.3988,,
1164,0.31876022,2036553.202,977542.2497,,
1165,0.32052147,2040302.327,975378.2207,,
1166,0.32226626,2044132.434,973291.1423,,
1167,0.32399172,2048039.505,971284.845,,
1168,0.32569498,2052019.522,969363.1591,,
1169,0.32737317,2056068.467,967529.9153,,
1170,0.32902348,2060182.309,965788.8241,,
1171,0.33064537,2064356.526,964138.3079,,
1172,0.33224145,2068585.922,962569.5324,,
1173,0.33381463,2072865.247,961073.1373,,
1174,0.33536783,2077189.256,959639.7621,,
1175,0.33690403,2081552.7,958260.0465,,
1176,0.33842623,2085950.333,956924.6301,,
1177,0.33993748,2090376.908,955624.1525,,
1178,0.34144086,2094827.176,954349.2533,,
1179,0.34293948,2099295.892,953090.5722,,
1180,0.34443586,2103779.023,951840.6688,,
1181,0.34592818,2108281.01,950605.4831,,
1182,0.34741273,2112809.898,949396.65,,
1183,0.34888574,2117373.746,948225.8251,,
1184,0.35034344,2121980.614,947104.6642,,
1185,0.35178197,2126638.56,946044.8231,,
1186,0.35319748,2131355.644,945057.9574,,
1187,0.35458607,2136139.924,944155.7229,,
1188,0.35594381,2140999.46,943349.7753,,
1189,0.35726676,2145942.265,942651.7409,,
1190,0.35855125,2150973.265,942071.2831,,
1191,0.35979405,2156092.421,941614.9037,,
1192,0.360992,2161299.243,941288.8182,,
1193,0.36214196,2166593.24,941099.2421,,
1194,0.3632408,2171973.92,941052.3909,,
1195,0.36428544,2177440.795,941154.4799,,
1196,0.36527281,2182993.372,941411.7248,,
1197,0.3661999,2188631.163,941830.341,,
1198,0.36706372,2194353.676,942416.5439,,
1199,0.36786096,2200159.96,943177.2155,,
1200,0.36858602,2206046.401,944123.0958,,
1201,0.3692326,2212008.428,945266.3107,,
1202,0.36979445,2218041.469,946618.9877,,
1203,0.37026545,2224140.951,948193.2542,,
1204,0.37063956,2230302.301,950001.2377,,
1205,0.3709109,2236520.948,952055.0658,,
1206,0.37107371,2242792.319,954366.8659,,
1207,0.37112237,2249111.841,956948.7655,,
1208,0.37105152,2255475.04,959812.7305,,
1209,0.37085818,2261879.805,962966.8551,,
1210,0.37054177,2268326.437,966415.2761,,
1211,0.37010191,2274815.345,970161.9512,,
1212,0.36953838,2281346.94,974210.8381,,
1213,0.36885107,2287921.634,978565.8944,,
1214,0.36804,2294539.835,983231.0779,,
1215,0.36710534,2301201.954,988210.3463,,
1216,0.36604735,2307908.403,993507.6573,,
1217,0.36486646,2314659.572,999126.9403,,
1218,0.36356661,2321448.35,1005060.996,,
1219,0.36216027,2328248.745,1011274.616,,
1220,0.36066097,2335031.837,1017728.254,,
1221,0.35908191,2341768.71,1024382.362,,
1222,0.35743589,2348430.446,1031197.395,,
1223,0.35573539,2354988.126,1038133.806,,
1224,0.35399244,2361412.834,1045152.049,,
1225,0.35221872,2367675.652,1052212.576,,
1226,0.35042548,2373747.661,1059275.841,,
1227,0.34862343,2379602.841,1066304.035,,
1228,0.34682185,2385232.223,1073269.567,,
1229,0.34502942,2390633.056,1080148.574,,
1230,0.34325457,2395802.597,1086917.2,,
1231,0.34150551,2400738.103,1093551.587,,
1232,0.33979027,2405436.832,1100027.877,,
1233,0.33811668,2409896.042,1106322.213,,
1234,0.33649242,2414112.99,1112410.737,,
1235,0.33492504,2418084.934,1118269.593,,
1236,0.33342152,2421813.474,1123878.014,,
1237,0.33198337,2425357.195,1129255.812,,
1238,0.33060852,2428814.786,1134451.35,,
1239,0.32929509,2432285.77,1139513.589,,
1240,0.32804148,2435869.672,1144491.489,,
1241,0.32684633,2439666.016,1149434.011,,
1242,0.3257085,2443774.327,1154390.115,,
1243,0.32462701,2448294.13,1159408.761,,
1244,0.32360107,2453324.948,1164538.909,,
1245,0.32262999,2458963.866,1169828.399,,
1246,0.32171271,2465231.937,1175290.101,,
1247,0.32084758,2472061.144,1180895.926,,
1248,0.32003281,2479378.4,1186615.453,,
1249,0.31926648,2487110.62,1192418.261,,
1250,0.31854659,2495184.717,1198273.927,,
1251,0.31787106,2503527.606,1204152.032,,
1252,0.31723776,2512066.2,1210022.154,,
1253,0.3166445,2520727.413,1215853.872,,
1254,0.31608908,2529438.353,1221616.861,,
1255,0.31556918,2538142.93,1227289.136,,
1256,0.31508238,2546814.613,1232863.386,,
1257,0.31462624,2555429.875,1238333.791,,
1258,0.3141984,2563965.189,1243694.531,,
1259,0.3137965,2572397.03,1248939.785,,
1260,0.31341823,2580701.869,1254063.734,,
1261,0.31306131,2588856.181,1259060.557,,
1262,0.31272349,2596836.438,1263924.435,,
1263,0.31240256,2604619.144,1268649.558,,
1264,0.31209659,2612190.07,1273233.876,,
1265,0.31180432,2619557.351,1277684.4,,
1266,0.3115246,2626732.432,1282009.481,,
1267,0.31125631,2633726.753,1286217.471,,
1268,0.31099836,2640551.758,1290316.722,,
1269,0.31074967,2647218.889,1294315.585,,
1270,0.3105092,2653739.589,1298222.412,,
1271,0.31027591,2660125.299,1302045.555,,
1272,0.3100488,2666387.461,1305793.364,,
1273,0.30982676,2672535.369,1309473.47,,
1274,0.30960836,2678571.84,1313091.334,,
1275,0.30939216,2684498.478,1316652.008,,
1276,0.30917669,2690316.885,1320160.545,,
1277,0.30896053,2696028.667,1323621.996,,
1278,0.30874227,2701635.425,1327041.415,,
1279,0.30852049,2707138.764,1330423.854,,
1280,0.30829383,2712540.286,1333774.366,,
1281,0.3080609,2717841.596,1337098.003,,
1282,0.30782099,2723044.845,1340398.094,,
1283,0.3075756,2728154.062,1343672.09,,
1284,0.30732666,2733173.678,1346916.184,,
1285,0.30707611,2738108.122,1350126.57,,
1286,0.30682586,2742961.822,1353299.444,,
1287,0.3065778,2747739.208,1356430.999,,
1288,0.30633382,2752444.71,1359517.43,,
1289,0.30609578,2757082.756,1362554.932,,
1290,0.30586553,2761657.777,1365539.698,,
1291,0.30564477,2766172.427,1368467.457,,
1292,0.30543475,2770623.138,1371332.305,,
1293,0.30523658,2775004.976,1374127.976,,
1294,0.3050514,2779313.005,1376848.206,,
1295,0.3048803,2783542.291,1379486.731,,
1296,0.30472439,2787687.899,1382037.287,,
1297,0.30458477,2791744.894,1384493.61,,
1298,0.30446255,2795708.342,1386849.435,,
1299,0.3043588,2799573.307,1389098.498,,
1300,0.30427448,2803334.406,1391234.782,,
1301,0.30421004,2806984.778,1393253.083,,
1302,0.30416586,2810517.261,1395148.363,,
1303,0.30414231,2813924.69,1396915.585,,
1304,0.30413976,2817199.901,1398549.711,,
1305,0.3041586,2820335.731,1400045.704,,
1306,0.30419922,2823325.016,1401398.527,,
1307,0.30426203,2826160.593,1402603.143,,
1308,0.30434744,2828835.3,1403654.513,,
1309,0.3044562,2831343.602,1404547.333,,
1310,0.30459002,2833684.571,1405275.539,,
1311,0.30475078,2835858.089,1405832.935,,
1312,0.30494038,2837864.038,1406213.326,,
1313,0.30516071,2839702.3,1406410.516,,
1314,0.3054137,2841372.755,1406418.307,,
1315,0.30570129,2842875.287,1406230.505,,
1316,0.30602545,2844209.776,1405840.914,,
1317,0.30638814,2845376.107,1405243.343,,
1318,0.30679095,2846374.543,1404433.243,,
1319,0.30723443,2847206.209,1403409.758,,
1320,0.30771906,2847872.348,1402172.539,,
1321,0.30824533,2848374.202,1400721.238,,
1322,0.30881375,2848713.014,1399055.508,,
1323,0.30942488,2848890.026,1397174.999,,
1324,0.31007928,2848906.481,1395079.364,,
1325,0.31077756,2848763.622,1392768.254,,
1326,0.31152034,2848462.663,1390241.31,,
1327,0.31230827,2848002.748,1387497.275,,
1328,0.31314193,2847379.518,1384533.382,,
1329,0.31402196,2846588.278,1381346.719,,
1330,0.31494903,2845624.335,1377934.372,,
1331,0.31592387,2844482.992,1374293.429,,
1332,0.31694724,2843159.556,1370420.975,,
1333,0.31801993,2841649.331,1366314.098,,
1334,0.31914283,2839947.622,1361969.886,,
1335,0.3203168,2838049.737,1357385.478,,
1336,0.32154227,2835951.047,1352559.747,,
1337,0.32281902,2833646.996,1347493.636,,
1338,0.32414686,2831133.035,1342188.204,,
1339,0.32552562,2828404.614,1336644.513,,
1340,0.32695518,2825457.185,1330863.625,,
1341,0.32843546,2822286.195,1324846.602,,
1342,0.32996642,2818887.097,1318594.504,,
1343,0.33154808,2815255.341,1312108.393,,
1344,0.33318035,2811386.875,1305389.942,,
1345,0.33486121,2807285.492,1298450.414,,
1346,0.33658701,2802961.225,1291308.705,,
1347,0.33835398,2798424.276,1283983.917,,
1348,0.34015824,2793684.849,1276495.156,,
1349,0.34199584,2788753.146,1268861.526,,
1350,0.34386271,2783639.373,1261102.132,,
1351,0.34575465,2778353.731,1253236.077,,
1352,0.34766734,2772906.424,1245282.467,,
1353,0.34959651,2767307.845,1237259.98,,
1354,0.35153923,2761569.952,1229183.775,,
1355,0.3534932,2755705.47,1221067.282,,
1356,0.35545604,2749727.132,1212923.913,,
1357,0.35742525,2743647.673,1204767.084,,
1358,0.35939822,2737479.823,1196610.209,,
1359,0.36137226,2731236.316,1188466.704,,
1360,0.36334453,2724929.885,1180349.983,,
1361,0.36531211,2718573.262,1172273.461,,
1362,0.36727268,2712173.051,1164245.906,,
1363,0.36922722,2705708.746,1156255.529,,
1364,0.37117776,2699152.342,1148284.855,,
1365,0.37312644,2692475.835,1140316.411,,
1366,0.37507555,2685651.22,1132332.723,,
1367,0.37702754,2678650.494,1124316.318,,
1368,0.37898498,2671445.652,1116249.721,,
1369,0.38095062,2664008.69,1108115.459,,
1370,0.38292737,2656311.634,1099896.068,,
1371,0.38491858,2648334.023,1091576.512,,
1372,0.38692835,2640072.714,1083147.354,,
1373,0.38896102,2631526.995,1074599.94,,
1374,0.39102108,2622696.155,1065925.619,,
1375,0.39311317,2613579.482,1057115.74,,
1376,0.39524211,2604176.264,1048161.648,,
1377,0.39741289,2594485.79,1039054.693,,
1378,0.39963069,2584507.347,1029786.223,,
1379,0.4019009,2574241.134,1020348.03,,
1380,0.40422786,2563716.951,1010746.417,,
1381,0.40661455,2553000.018,1001005.044,,
1382,0.40906371,2542157.642,991148.5938,,
1383,0.41157795,2531257.127,981201.7488,,
1384,0.41415973,2520365.78,971189.1917,,
1385,0.41681134,2509550.905,961135.6048,,
1386,0.41953486,2498879.809,951065.6708,,
1387,0.42233215,2488419.798,941004.0722,,
1388,0.42520508,2478235.22,930973.7759,,
1389,0.42815833,2468359.342,920979.7003,,
1390,0.43119842,2458806.821,911015.961,,
1391,0.43433209,2449592.063,901076.5279,,
1392,0.43756622,2440729.475,891155.3706,,
1393,0.44090787,2432233.464,881246.459,,
1394,0.44436431,2424118.437,871343.7629,,
1395,0.44794295,2416398.799,861441.2522,,
1396,0.45165141,2409088.958,851532.8966,,
1397,0.45549662,2402202.197,841613.9812,,
1398,0.45948187,2395746.995,831685.4115,,
1399,0.46360944,2389730.55,821749.5935,,
1400,0.46788158,2384160.061,811808.9333,,
1401,0.47230053,2379042.724,801865.8372,,
1402,0.47686848,2374385.738,791922.7111,,
1403,0.48158758,2370196.3,781981.9612,,
1404,0.48645996,2366481.609,772045.9937,,
1405,0.49148764,2363248.685,762117.2449,,
1406,0.49666807,2360488.612,752200.8909,,
1407,0.50199046,2358164.05,742306.9935,,
1408,0.50744287,2356234.722,732446.1192,,
1409,0.51301298,2354660.351,722628.8347,,
1410,0.51868815,2353400.659,712865.7066,,
1411,0.52445534,2352415.369,703167.3016,,
1412,0.53030117,2351664.204,693544.1864,,
1413,0.53621187,2351106.887,684006.9274,,
1414,0.54217331,2350703.519,674566.1508,,
1415,0.54817142,2350419.782,665233.3543,,
1416,0.55419201,2350225.604,656020.6997,,
1417,0.56022043,2350091.019,646940.3653,,
1418,0.56624152,2349986.062,638004.5293,,
1419,0.5722396,2349880.768,629225.3701,,
1420,0.57819845,2349745.171,620615.066,,
1421,0.58410131,2349549.304,612185.7953,,
1422,0.58993088,2349263.204,603949.7363,,
1423,0.59567052,2348861.249,595918.4604,,
1424,0.60130895,2348338.189,588100.6934,,
1425,0.60683616,2347694.738,580504.3279,,
1426,0.61224179,2346931.611,573137.2564,,
1427,0.61751509,2346049.525,566007.3714,,
1428,0.62264494,2345049.195,559122.5653,,
1429,0.62761989,2343931.335,552490.7307,,
1430,0.63242817,2342696.662,546119.76,,
1431,0.63705777,2341345.883,540017.4682,,
1432,0.64150083,2339879.196,534186.1318,,
1433,0.6457568,2338295.957,528618.8885,,
1434,0.64982613,2336595.44,523308.0214,,
1435,0.65370959,2334776.922,518245.8137,,
1436,0.65740826,2332839.679,513424.5484,,
1437,0.66092358,2330782.987,508836.5086,,
1438,0.66425727,2328606.123,504473.9776,,
1439,0.6674114,2326308.362,500329.2382,,
1440,0.67038846,2323889.11,496394.4728,,
1441,0.67319246,2321349.161,492660.7961,,
1442,0.67582846,2318690.137,489118.6811,,
1443,0.67830188,2315913.672,485758.5926,,
1444,0.68061844,2313021.403,482570.9949,,
1445,0.6827842,2310014.963,479546.3526,,
1446,0.68480552,2306895.987,476675.1302,,
1447,0.68668903,2303666.111,473947.7921,,
1448,0.68844163,2300326.968,471354.8029,,
1449,0.6900702,2296878.864,468886.6734,,
1450,0.69158095,2293318.125,466534.053,,
1451,0.69298017,2289640.335,464287.6168,,
1452,0.69427431,2285841.077,462138.04,,
1453,0.69547006,2281915.935,460075.9979,,
1454,0.69657426,2277860.493,458092.1656,,
1455,0.6975939,2273670.334,456177.2183,,
1456,0.69853616,2269341.043,454321.8313,,
1457,0.69940823,2264868.359,452516.827,,
1458,0.70021513,2260251.298,450756.0831,,
1459,0.70095978,2255491.959,449036.3591,,
1460,0.70164504,2250592.562,447354.5271,,
1461,0.70227386,2245555.329,445707.459,,
1462,0.70284919,2240382.478,444092.0269,,
1463,0.70337406,2235076.232,442505.1029,,
1464,0.70385151,2229638.81,440943.5589,,
1465,0.70428466,2224072.432,439404.2671,,
1466,0.70467636,2218378.706,437884.2509,,
1467,0.70502835,2212556.542,436381.1979,,
1468,0.70534203,2206604.116,434892.9774,,
1469,0.70561884,2200519.604,433417.4585,,
1470,0.70586023,2194301.18,431952.5106,,
1471,0.70606768,2187947.02,430496.0029,,
1472,0.70624266,2181455.3,429045.8046,,
1473,0.70638668,2174824.194,427599.7849,,
