Batch Number,B2500171,,,,
1121,0.23423746,1990150.004,1160508.562,,
1122,0.23450576,1988445.926,1158798.765,,
1123,0.23480397,1986884.554,1157094.05,,
1124,0.23513358,1985464.172,1155389.645,,
1125,0.23549608,1984183.068,1153680.775,,
1126,0.23589297,1983039.528,1151962.668,,
1127,0.23632573,1982031.838,1150230.552,,
1128,0.23679587,1981158.285,1148479.653,,
1129,0.2373049,1980417.154,1146705.198,,
1130,0.23785433,1979806.732,1144902.414,,
1131,0.23844566,1979325.315,1143066.566,,
1132,0.23907953,1978971.937,1141195.653,,
1133,0.2397551,1978746.863,1139292.239,,
1134,0.24047139,1978650.473,1137359.321,,
1135,0.24122741,1978683.148,1135399.894,,
1136,0.24202213,1978845.27,1133416.956,,
1137,0.24285455,1979137.218,1131413.503,,
1138,0.24372362,1979559.375,1129392.532,,
1139,0.2446283,1980112.12,1127357.038,,
1140,0.24556753,1980795.836,1125310.019,,
1141,0.24654026,1981610.923,1123254.401,,
1142,0.2475463,1982558.355,1121191.207,,
1143,0.24858639,1983639.733,1119119.371,,
1144,0.24966132,1984856.69,1117037.72,,
1145,0.25077188,1986210.857,1114945.081,,
1146,0.25191885,1987703.869,1112840.28,,
1147,0.25310301,1989337.357,1110722.144,,
1148,0.25432514,1991112.954,1108589.501,,
1149,0.25558601,1993032.293,1106441.177,,
1150,0.25688638,1995097.006,1104275.999,,
1151,0.25822677,1997308.323,1102093.247,,
1152,0.2596049,1999663.29,1099896.891,,
1153,0.26101685,2002156.476,1097693.68,,
1154,0.26245867,2004782.418,1095490.401,,
1155,0.26392637,2007535.652,1093293.84,,
1156,0.26541594,2010410.715,1091110.781,,
1157,0.26692338,2013402.144,1088948.01,,
1158,0.26844464,2016504.475,1086812.313,,
1159,0.26997566,2019712.245,1084710.476,,
1160,0.27151238,2023019.991,1082649.285,,
1161,0.27305103,2026422.657,1080634.934,,
1162,0.27458911,2029916.794,1078671.296,,
1163,0.27612445,2033499.348,1076761.667,,
1164,0.27765485,2037167.266,1074909.346,,
1165,0.27917812,2040917.495,1073117.63,,
1166,0.28069206,2044746.982,1071389.816,,
1167,0.28219448,2048652.673,1069729.203,,
1168,0.28368318,2052631.515,1068139.088,,
1169,0.28515597,2056680.456,1066622.769,,
1170,0.28661068,2060796.413,1065183.456,,
1171,0.28804644,2064975.092,1063820.546,,
1172,0.28946421,2069210.527,1062528.201,,
1173,0.29086509,2073496.633,1061300.2,,
1174,0.29225019,2077827.324,1060130.326,,
1175,0.29362069,2082196.516,1059012.36,,
1176,0.29497774,2086598.122,1057940.083,,
1177,0.29632256,2091026.058,1056907.276,,
1178,0.29765636,2095474.237,1055907.721,,
1179,0.29898039,2099936.576,1054935.199,,
1180,0.30029554,2104408.383,1053985.132,,
1181,0.30159997,2108894.695,1053064.378,,
1182,0.3028907,2113404.689,1052184.661,,
1183,0.30416469,2117947.555,1051357.721,,
1184,0.30541889,2122532.486,1050595.303,,
1185,0.30665021,2127168.671,1049909.146,,
1186,0.30785554,2131865.302,1049310.994,,
1187,0.30903175,2136631.571,1048812.589,,
1188,0.3101757,2141476.669,1048425.671,,
1189,0.31128424,2146409.73,1048161.95,,
1190,0.31235438,2151436.175,1048030.91,,
1191,0.31338341,2156555.434,1048038.451,,
1192,0.31436869,2161766.397,1048190.151,,
1193,0.31530758,2167067.956,1048491.585,,
1194,0.31619749,2172458.998,1048948.331,,
1195,0.31703586,2177938.414,1049565.964,,
1196,0.31782014,2183505.094,1050350.061,,
1197,0.31854787,2189157.928,1051306.198,,
1198,0.31921658,2194895.805,1052439.953,,
1199,0.31982372,2200717.156,1053757.099,,
1200,0.32036575,2206617.749,1055264.567,,
1201,0.32083888,2212592.397,1056969.697,,
1202,0.32123936,2218635.91,1058879.832,,
1203,0.32156354,2224743.102,1061002.314,,
1204,0.32180783,2230908.783,1063344.487,,
1205,0.32196875,2237127.764,1065913.692,,
1206,0.32204289,2243394.858,1068717.272,,
1207,0.32202696,2249704.876,1071762.569,,
1208,0.32191781,2256052.755,1075056.887,,
1209,0.32171333,2262436.472,1078606.566,,
1210,0.32141255,2268857.105,1082416.966,,
1211,0.3210146,2275315.876,1086493.401,,
1212,0.32051871,2281814.003,1090841.186,,
1213,0.3199242,2288352.707,1095465.637,,
1214,0.31923049,2294933.208,1100372.068,,
1215,0.31843709,2301556.727,1105565.794,,
1216,0.31754361,2308224.482,1111052.129,,
1217,0.31654976,2314937.675,1116836.36,,
1218,0.31545844,2321690.026,1122912.191,,
1219,0.31428025,2328456.421,1129244.177,,
1220,0.31302678,2335208.831,1135792.363,,
1221,0.31170932,2341919.228,1142516.789,,
1222,0.31033889,2348559.582,1149377.499,,
1223,0.3089262,2355101.864,1156334.535,,
1224,0.30748164,2361518.045,1163347.939,,
1225,0.30601531,2367780.096,1170377.754,,
1226,0.30453696,2373859.988,1177384.023,,
1227,0.30305581,2379732.312,1184328.823,,
1228,0.3015792,2385387.083,1191186.222,,
1229,0.30011374,2390819.94,1197934.653,,
1230,0.29866587,2396026.529,1204552.56,,
1231,0.29724188,2401002.496,1211018.385,,
1232,0.29584793,2405743.49,1217310.569,,
1233,0.29449006,2410245.157,1223407.556,,
1234,0.29317421,2414503.143,1229287.788,,
1235,0.29190621,2418513.096,1234929.706,,
1236,0.29069147,2422275.094,1240314.99,,
1237,0.28953098,2425847.369,1245467.78,,
1238,0.28842276,2429329.079,1250442.102,,
1239,0.28736505,2432820.235,1255292.604,,
1240,0.28635628,2436420.848,1260073.934,,
1241,0.28539508,2440230.929,1264840.74,,
1242,0.28448026,2444350.489,1269647.671,,
1243,0.28361076,2448879.54,1274549.375,,
1244,0.28278566,2453918.093,1279600.5,,
1245,0.28200415,2459563.708,1284854.427,,
1246,0.28126535,2465837.604,1290325.042,,
1247,0.28056815,2472671.564,1295979.968,,
1248,0.27991134,2479992.281,1301784.191,,
1249,0.2792936,2487726.449,1307702.7,,
1250,0.27871355,2495800.762,1313700.482,,
1251,0.27816973,2504141.912,1319742.525,,
1252,0.2776606,2512676.594,1325793.817,,
1253,0.27718463,2521331.501,1331819.346,,
1254,0.27674021,2530033.523,1337784.204,,
1255,0.27632573,2538726.592,1343662.511,,
1256,0.27593957,2547384.624,1349444.274,,
1257,0.27558012,2555984.581,1355121.112,,
1258,0.2752458,2564503.426,1360684.646,,
1259,0.27493505,2572918.122,1366126.494,,
1260,0.27464634,2581205.63,1371438.278,,
1261,0.27437814,2589342.912,1376611.617,,
1262,0.27412896,2597306.932,1381638.131,,
1263,0.27389734,2605074.681,1386509.456,,
1264,0.27368177,2612632.398,1391222.31,,
1265,0.27348067,2619988.633,1395785.676,,
1266,0.27329245,2627155.237,1400210.347,,
1267,0.27311558,2634144.058,1404507.118,,
1268,0.27294853,2640966.947,1408686.784,,
1269,0.2727898,2647635.753,1412760.138,,
1270,0.27263794,2654162.324,1416737.976,,
1271,0.2724915,2660558.511,1420631.091,,
1272,0.27234904,2666836.161,1424450.278,,
1273,0.27220917,2673004.571,1428204.943,,
1274,0.27207052,2679065.349,1431900.317,,
1275,0.27193175,2685018.661,1435540.846,,
1276,0.27179154,2690864.672,1439130.976,,
1277,0.27164855,2696603.546,1442675.153,,
1278,0.27150149,2702235.448,1446177.823,,
1279,0.27134906,2707760.545,1449643.432,,
1280,0.27118999,2713179,1453076.425,,
1281,0.271023,2718490.979,1456481.25,,
1282,0.27084742,2723697.713,1459860.948,,
1283,0.27066457,2728804.071,1463213.771,,
1284,0.27047622,2733815.699,1466536.949,,
1285,0.2702841,2738738.241,1469827.71,,
1286,0.27008991,2743577.343,1473083.284,,
1287,0.26989536,2748338.651,1476300.901,,
1288,0.26970215,2753027.81,1479477.79,,
1289,0.26951195,2757650.466,1482611.179,,
1290,0.26932642,2762212.263,1485698.299,,
1291,0.26914711,2766716.83,1488735.69,,
1292,0.26897514,2771160.716,1491717.471,,
1293,0.26881152,2775538.913,1494637.232,,
1294,0.26865729,2779846.416,1497488.564,,
1295,0.26851344,2784078.218,1500265.054,,
1296,0.26838098,2788229.314,1502960.293,,
1297,0.26826091,2792294.698,1505567.869,,
1298,0.26815423,2796269.362,1508081.374,,
1299,0.26806192,2800148.302,1510494.395,,
1300,0.26798483,2803925.886,1512800.656,,
1301,0.26792336,2807594.423,1514994.326,,
1302,0.26787785,2811145.8,1517069.66,,
1303,0.26784859,2814571.906,1519020.917,,
1304,0.26783593,2817864.626,1520842.354,,
1305,0.26784017,2821015.849,1522528.229,,
1306,0.26786167,2824017.461,1524072.799,,
1307,0.26790075,2826861.35,1525470.322,,
1308,0.26795776,2829539.405,1526715.057,,
1309,0.26803326,2832045.713,1527801.738,,
1310,0.26812838,2834380.583,1528726.456,,
1311,0.26824437,2836545.419,1529485.538,,
1312,0.26838246,2838541.62,1530075.311,,
1313,0.26854391,2840370.591,1530492.103,,
1314,0.26873,2842033.733,1530732.239,,
1315,0.26894199,2843532.448,1530792.048,,
1316,0.26918118,2844868.139,1530667.857,,
1317,0.26944887,2846042.204,1530355.995,,
1318,0.26974618,2847055.445,1529853.146,,
1319,0.27007383,2847907.304,1529156.803,,
1320,0.27043247,2848597.041,1528264.568,,
1321,0.2708228,2849123.915,1527174.041,,
1322,0.27124552,2849487.184,1525882.824,,
1323,0.27170136,2849686.107,1524388.52,,
1324,0.27219105,2849719.944,1522688.73,,
1325,0.27271537,2849587.953,1520781.056,,
1326,0.27327512,2849289.384,1518663.092,,
1327,0.27387118,2848822.884,1516331.901,,
1328,0.27450455,2848186.074,1513783.651,,
1329,0.27517628,2847376.478,1511014.419,,
1330,0.27588747,2846391.62,1508020.286,,
1331,0.27663922,2845229.025,1504797.331,,
1332,0.27743269,2843886.216,1501341.634,,
1333,0.27826907,2842360.716,1497649.274,,
1334,0.27914961,2840650.051,1493716.33,,
1335,0.28007554,2838751.68,1489538.942,,
1336,0.2810473,2836661.017,1485115.205,,
1337,0.28206426,2834371.032,1480445.543,,
1338,0.28312581,2831874.554,1475530.517,,
1339,0.28423135,2829164.411,1470370.689,,
1340,0.2853803,2826233.43,1464966.619,,
1341,0.28657213,2823074.44,1459318.869,,
1342,0.28780634,2819680.268,1453428,,
1343,0.28908246,2816043.744,1447294.572,,
1344,0.2904,2812158.378,1440919.685,,
1345,0.29175761,2808028.434,1434312.862,,
1346,0.29315321,2803666.725,1427490.335,,
1347,0.29458468,2799086.301,1420468.516,,
1348,0.29604982,2794300.211,1413263.819,,
1349,0.29754641,2789321.505,1405892.66,,
1350,0.29907214,2784163.231,1398371.451,,
1351,0.30062466,2778838.44,1390716.608,,
1352,0.30220151,2773360.18,1382944.543,,
1353,0.30380016,2767741.314,1375071.68,,
1354,0.30541771,2761993.159,1367114.51,,
1355,0.30705104,2756126.272,1359089.558,,
1356,0.30869693,2750151.204,1351013.349,,
1357,0.31035208,2744078.504,1342902.409,,
1358,0.31201305,2737918.725,1334773.264,,
1359,0.31367632,2731682.416,1326642.439,,
1360,0.31533824,2725380.129,1318526.459,,
1361,0.31699503,2719022.415,1310441.85,,
1362,0.31864369,2712614.22,1302399.875,,
1363,0.32028492,2706135.697,1294388.518,,
1364,0.32192058,2699560.144,1286389.325,,
1365,0.32355264,2692860.858,1278383.842,,
1366,0.32518318,2686011.138,1270353.617,,
1367,0.3268144,2678984.279,1262280.195,,
1368,0.32844861,2671753.58,1254145.123,,
1369,0.33008825,2664292.338,1245929.947,,
1370,0.3317359,2656573.88,1237616.227,,
1371,0.33339426,2648578.677,1229188.857,,
1372,0.33506614,2640303.666,1220640.41,,
1373,0.3367544,2631748.099,1211964.54,,
1374,0.33846205,2622911.226,1203154.902,,
1375,0.34019213,2613792.298,1194205.15,,
1376,0.34194784,2604390.565,1185108.935,,
1377,0.34373245,2594705.28,1175859.913,,
1378,0.34554937,2584735.691,1166451.737,,
1379,0.34740209,2574481.942,1156878.526,,
1380,0.34929345,2563973.174,1147149.51,,
1381,0.35122531,2553273.23,1137292.004,,
1382,0.35319932,2542447.995,1127334.389,,
1383,0.35521704,2531563.355,1117305.043,,
1384,0.35727985,2520685.194,1107232.346,,
1385,0.35938895,2509879.397,1097144.677,,
1386,0.36154539,2499211.85,1087070.417,,
1387,0.36375,2488748.439,1077037.944,,
1388,0.36600367,2478552.266,1067073.699,,
1389,0.36831032,2468657.19,1057183.72,,
1390,0.37067584,2459079.558,1047361.834,,
1391,0.37310625,2449835.484,1037601.703,,
1392,0.3756077,2440941.081,1027896.988,,
1393,0.37818649,2432412.463,1018241.352,,
1394,0.38084901,2424265.741,1008628.458,,
1395,0.38360178,2416517.029,999051.9666,,
1396,0.38645146,2409182.441,989505.5404,,
1397,0.38940432,2402276.621,979983.3374,,
1398,0.39246468,2395807.947,970481.6356,,
1399,0.39563633,2389783.123,960997.2788,,
1400,0.39892313,2384208.849,951527.1107,,
1401,0.40232897,2379091.831,942067.9752,,
1402,0.40585778,2374438.769,932616.7162,,
1403,0.40951356,2370256.368,923170.1774,,
1404,0.41330032,2366551.331,913725.2028,,
1405,0.41722211,2363330.184,904278.67,,
1406,0.42127859,2360583.551,894830.522,,
1407,0.42546147,2358273.698,885386.1682,,
1408,0.42976153,2356359.959,875951.583,,
1409,0.43416936,2354801.668,866532.7406,,
1410,0.43867539,2353558.159,857135.6153,,
1411,0.44326993,2352588.766,847766.1814,,
1412,0.44794312,2351852.822,838430.4133,,
1413,0.45268495,2351309.663,829134.2853,,
1414,0.45748521,2350919.024,819884.097,,
1415,0.46233201,2350646.548,810690.9362,,
1416,0.4672121,2350462.374,801569.5347,,
1417,0.4721118,2350336.755,792534.7159,,
1418,0.47701705,2350239.944,783601.3029,,
1419,0.48191343,2350142.193,774784.1191,,
1420,0.48678608,2350013.755,766097.9878,,
1421,0.49161976,2349824.882,757557.7322,,
1422,0.4963988,2349545.826,749178.1757,,
1423,0.5011084,2349151.038,740973.2703,,
1424,0.50573941,2348634.647,732952.8838,,
1425,0.51028416,2347996.546,725125.6879,,
1426,0.51473475,2347236.626,717500.3539,,
1427,0.519083,2346354.783,710085.5535,,
1428,0.52332049,2345350.907,702889.9582,,
1429,0.52743856,2344224.893,695922.2395,,
1430,0.53142832,2342976.633,689191.0688,,
1431,0.53528071,2341606.03,682705.0539,,
1432,0.53898954,2340113.625,676468.2334,,
1433,0.54255361,2338501.013,670477.1074,,
1434,0.54597232,2336769.892,664727.471,,
1435,0.54924521,2334921.955,659215.1194,,
1436,0.55237194,2332958.898,653935.8475,,
1437,0.55535233,2330882.416,648885.4504,,
1438,0.55818632,2328694.205,644059.7233,,
1439,0.56087401,2326395.959,639454.4611,,
1440,0.56341584,2323989.197,635065.1307,,
1441,0.56581442,2321473.556,630883.7263,,
1442,0.56807382,2318847.544,626900.1559,,
1443,0.57019837,2316109.655,623104.299,,
1444,0.57219262,2313258.382,619486.035,,
1445,0.57406136,2310292.218,616035.2434,,
1446,0.57580955,2307209.655,612741.8034,,
1447,0.57744239,2304009.187,609595.5947,,
1448,0.57896524,2300689.307,606586.4965,,
1449,0.58038374,2297248.412,603704.2257,,
1450,0.58170402,2293684.611,600938.0119,,
1451,0.58293241,2289995.957,598276.9941,,
1452,0.5840754,2286180.506,595710.3112,,
1453,0.58513963,2282236.313,593227.1022,,
1454,0.58613188,2278161.432,590816.5059,,
1455,0.58705906,2273953.919,588467.6613,,
1456,0.58792822,2269611.828,586169.7074,,
1457,0.58874637,2265133.278,583911.9863,,
1458,0.58951777,2260517.711,581688.059,,
1459,0.59024397,2255765.82,579495.4658,,
1460,0.59092647,2250878.345,577331.9024,,
1461,0.59156676,2245856.026,575195.0643,,
1462,0.59216638,2240699.604,573082.6471,,
1463,0.59272687,2235409.82,570992.3464,,
1464,0.59324979,2229987.415,568921.8579,,
1465,0.59373674,2224433.128,566868.8772,,
1466,0.59418949,2218747.375,564830.7916,,
1467,0.59461061,2212929.143,562803.6384,,
1468,0.59500291,2206977.029,560783.085,,
1469,0.59536923,2200889.629,558764.7991,,
1470,0.59571245,2194665.542,556744.4482,,
1471,0.5960355,2188303.363,554717.6998,,
1472,0.59634135,2181801.69,552680.2217,,
1473,0.59663299,2175159.118,550627.6812,,
