Batch Number,B2500274,,,,
1120,0.24275306,1992213.895,1139155.213,,
1121,0.24293844,1990369.52,1137614.908,,
1122,0.24315687,1988665.824,1136069.598,,
1123,0.2434094,1987102.006,1134516.352,,
1124,0.24369696,1985676.694,1132952.171,,
1125,0.24402049,1984388.516,1131374.055,,
1126,0.24438092,1983236.1,1129779.005,,
1127,0.24477919,1982218.073,1128164.022,,
1128,0.24521623,1981333.062,1126526.107,,
1129,0.24569298,1980579.697,1124862.26,,
1130,0.24621038,1979956.603,1123169.481,,
1131,0.24676937,1979462.421,1121444.784,,
1132,0.24737075,1979096.611,1119685.993,,
1133,0.24801511,1978860.008,1117892.295,,
1134,0.248703,1978753.577,1116063.003,,
1135,0.24943498,1978778.283,1114197.431,,
1136,0.25021161,1978935.089,1112294.894,,
1137,0.25103342,1979224.961,1110354.705,,
1138,0.25190098,1979648.863,1108376.179,,
1139,0.25281483,1980207.759,1106358.63,,
1140,0.25377551,1980902.615,1104301.371,,
1141,0.25478355,1981734.381,1102203.764,,
1142,0.2558389,1982703.651,1100066.428,,
1143,0.25694084,1983810.623,1097891.366,,
1144,0.25808866,1985055.476,1095680.653,,
1145,0.25928159,1986438.389,1093436.362,,
1146,0.26051888,1987959.541,1091160.567,,
1147,0.26179976,1989619.111,1088855.342,,
1148,0.26312344,1991417.277,1086522.76,,
1149,0.26448914,1993354.218,1084164.895,,
1150,0.26589604,1995430.114,1081783.821,,
1151,0.26734313,1997644.89,1079381.961,,
1152,0.26882736,1999995.862,1076965.358,,
1153,0.27034445,2002478.794,1074542.198,,
1154,0.27189007,2005089.433,1072120.694,,
1155,0.27345986,2007823.526,1069709.062,,
1156,0.27504945,2010676.818,1067315.514,,
1157,0.27665441,2013645.056,1064948.267,,
1158,0.2782703,2016723.985,1062615.533,,
1159,0.27989266,2019909.352,1060325.527,,
1160,0.28151699,2023196.902,1058086.464,,
1161,0.28313913,2026582.528,1055905.765,,
1162,0.28475631,2030062.691,1053787.73,,
1163,0.2863661,2033633.995,1051735.892,,
1164,0.28796606,2037293.044,1049753.779,,
1165,0.28955374,2041036.441,1047844.924,,
1166,0.29112673,2044860.79,1046012.856,,
1167,0.29268255,2048762.695,1044261.107,,
1168,0.29421879,2052738.759,1042593.208,,
1169,0.295733,2056785.585,1041012.688,,
1170,0.29722278,2060899.757,1039522.972,,
1171,0.29868753,2065076.979,1038122.765,,
1172,0.30012914,2069311.747,1036804.295,,
1173,0.30154968,2073598.469,1035559.324,,
1174,0.30295129,2077931.552,1034379.609,,
1175,0.30433611,2082305.406,1033256.912,,
1176,0.30570632,2086714.438,1032182.993,,
1177,0.30706414,2091153.058,1031149.61,,
1178,0.30841179,2095615.672,1030148.524,,
1179,0.30975154,2100096.689,1029171.495,,
1180,0.31108517,2104591.718,1028212.056,,
1181,0.31241096,2109104.725,1027276.111,,
1182,0.31372569,2113643.234,1026374.823,,
1183,0.31502612,2118214.782,1025519.377,,
1184,0.31630897,2122826.909,1024720.959,,
1185,0.31757091,2127487.15,1023990.752,,
1186,0.31880863,2132203.044,1023339.941,,
1187,0.32001879,2136982.129,1022779.711,,
1188,0.321198,2141831.941,1022321.245,,
1189,0.32234292,2146759.983,1021975.708,,
1190,0.3234503,2151771.401,1021752.788,,
1191,0.32451717,2156867.549,1021659.809,,
1192,0.32554058,2162049.434,1021703.875,,
1193,0.32651761,2167318.066,1021892.093,,
1194,0.32744537,2172674.453,1022231.569,,
1195,0.32832098,2178119.605,1022729.41,,
1196,0.32914161,2183654.529,1023392.722,,
1197,0.32990445,2189280.235,1024228.611,,
1198,0.33060676,2194997.731,1025244.184,,
1199,0.3312456,2200807.217,1026446.694,,
1200,0.33181681,2206704.2,1027844.257,,
1201,0.33231583,2212682.507,1029445.294,,
1202,0.3327382,2218735.96,1031258.229,,
1203,0.33307952,2224858.381,1033291.484,,
1204,0.33333552,2231043.593,1035553.483,,
1205,0.33350201,2237285.419,1038052.647,,
1206,0.33357491,2243577.682,1040797.401,,
1207,0.33355026,2249914.204,1043796.167,,
1208,0.33342427,2256288.938,1047057.292,,
1209,0.33319463,2262698.954,1050587.305,,
1210,0.33286052,2269144.508,1054390.875,,
1211,0.33242127,2275625.997,1058472.59,,
1212,0.33187633,2282143.823,1062837.036,,
1213,0.33122524,2288698.384,1067488.797,,
1214,0.33046763,2295290.08,1072432.461,,
1215,0.32960325,2301919.311,1077672.614,,
1216,0.32863195,2308586.476,1083213.842,,
1217,0.32755368,2315291.957,1089060.701,,
1218,0.32637177,2322029.34,1095206.31,,
1219,0.32509771,2328775.099,1101614.99,,
1220,0.32374403,2335503.063,1108246.605,,
1221,0.32232294,2342187.058,1115061.02,,
1222,0.32084634,2348800.91,1122018.097,,
1223,0.3193258,2355318.447,1129077.7,,
1224,0.31777254,2361713.494,1136199.694,,
1225,0.31619745,2367959.88,1143343.941,,
1226,0.31461105,2374031.431,1150470.305,,
1227,0.31302316,2379904.126,1157540.786,,
1228,0.31144089,2385566.624,1164529.946,,
1229,0.3098703,2391012.202,1171416.931,,
1230,0.30831728,2396234.147,1178180.894,,
1231,0.30678758,2401225.744,1184800.988,,
1232,0.30528683,2405980.28,1191256.364,,
1233,0.30382051,2410491.04,1197526.175,,
1234,0.30239399,2414751.31,1203589.574,,
1235,0.30101257,2418754.375,1209425.712,,
1236,0.29968117,2422498.175,1215016.822,,
1237,0.29840121,2426041.694,1220385.538,,
1238,0.29717186,2429486.88,1225582.927,,
1239,0.29599247,2432936.577,1230660.651,,
1240,0.29486265,2436493.628,1235670.37,,
1241,0.29378217,2440260.878,1240663.746,,
1242,0.29275099,2444341.17,1245692.44,,
1243,0.29176925,2448837.348,1250808.112,,
1244,0.29083719,2453852.255,1256062.423,,
1245,0.28995513,2459486.21,1261505.837,,
1246,0.28912241,2465760.874,1267151.526,,
1247,0.28833706,2472605.758,1272968.97,,
1248,0.28759694,2479945.128,1278925.164,,
1249,0.2868998,2487703.251,1284987.104,,
1250,0.28624334,2495804.395,1291121.786,,
1251,0.28562515,2504172.827,1297296.203,,
1252,0.28504282,2512732.812,1303477.351,,
1253,0.28449388,2521408.619,1309632.226,,
1254,0.28397584,2530124.727,1315727.919,,
1255,0.2834866,2538824.059,1321739.909,,
1256,0.28302477,2547481.991,1327658.43,,
1257,0.28258902,2556077.193,1333475.215,,
1258,0.28217806,2564588.337,1339181.997,,
1259,0.28179061,2572994.094,1344770.509,,
1260,0.28142541,2581273.135,1350232.485,,
1261,0.2810812,2589404.131,1355559.657,,
1262,0.28075676,2597365.755,1360743.759,,
1263,0.28045087,2605136.703,1365776.54,,
1264,0.28016214,2612703.969,1370654.712,,
1265,0.27988875,2620074.563,1375386.967,,
1266,0.27962882,2627258.454,1379983.767,,
1267,0.27938054,2634265.612,1384455.574,,
1268,0.27914211,2641106.004,1388812.849,,
1269,0.27891176,2647789.602,1393066.055,,
1270,0.27868777,2654326.373,1397225.654,,
1271,0.27846843,2660726.286,1401302.106,,
1272,0.27825204,2666999.311,1405305.874,,
1273,0.27803717,2673153.841,1409245.914,,
1274,0.277823,2679193.535,1413126.651,,
1275,0.27760885,2685121.158,1416951.66,,
1276,0.27739406,2690939.478,1420724.516,,
1277,0.27717794,2696651.261,1424448.791,,
1278,0.27695986,2702259.275,1428128.061,,
1279,0.27673916,2707766.286,1431765.9,,
1280,0.2765152,2713175.061,1435365.882,,
1281,0.27628733,2718488.367,1438931.582,,
1282,0.27605534,2723708.971,1442465.265,,
1283,0.27582032,2728839.642,1445964.728,,
1284,0.27558366,2733883.148,1449426.817,,
1285,0.27534673,2738842.257,1452848.375,,
1286,0.27511089,2743719.738,1456226.247,,
1287,0.2748775,2748518.36,1459557.277,,
1288,0.27464789,2753240.892,1462838.309,,
1289,0.27442338,2757890.1,1466066.188,,
1290,0.27420529,2762468.756,1469237.759,,
1291,0.27399496,2766978.562,1472349.216,,
1292,0.2737938,2771417.494,1475394.479,,
1293,0.27360322,2775782.704,1478366.966,,
1294,0.27342462,2780071.348,1481260.094,,
1295,0.27325941,2784280.579,1484067.284,,
1296,0.27310897,2788407.552,1486781.954,,
1297,0.27297469,2792449.421,1489397.521,,
1298,0.27285794,2796403.339,1491907.406,,
1299,0.2727601,2800266.462,1494305.026,,
1300,0.27268236,2804034.773,1496583.782,,
1301,0.27262533,2807700.405,1498737.016,,
1302,0.27258951,2811254.701,1500758.058,,
1303,0.2725754,2814689.004,1502640.237,,
1304,0.27258351,2817994.655,1504376.883,,
1305,0.27261436,2821162.997,1505961.326,,
1306,0.27266846,2824185.373,1507386.895,,
1307,0.27274636,2827053.125,1508646.921,,
1308,0.27284859,2829757.598,1509734.733,,
1309,0.27297588,2832292.123,1510644.105,,
1310,0.27312949,2834655.652,1511370.068,,
1311,0.27331076,2836848.128,1511907.873,,
1312,0.27352104,2838869.491,1512252.772,,
1313,0.27376171,2840719.684,1512400.015,,
1314,0.27403415,2842398.648,1512344.854,,
1315,0.27433979,2843906.324,1512082.54,,
1316,0.27468004,2845242.653,1511608.324,,
1317,0.27505635,2846407.58,1510917.462,,
1318,0.27547002,2847401.681,1510006.159,,
1319,0.27592197,2848226.953,1508872.765,,
1320,0.2764131,2848885.591,1507515.925,,
1321,0.27694432,2849379.79,1505934.282,,
1322,0.27751657,2849711.744,1504126.482,,
1323,0.27813084,2849883.648,1502091.167,,
1324,0.27878811,2849897.694,1499826.982,,
1325,0.27948942,2849756.079,1497332.572,,
1326,0.28023582,2849460.959,1494606.578,,
1327,0.28102806,2849011.738,1491647.413,,
1328,0.2818663,2848403.163,1488453.108,,
1329,0.2827507,2847629.534,1485021.654,,
1330,0.28368145,2846685.152,1481351.046,,
1331,0.28465877,2845564.318,1477439.275,,
1332,0.28568293,2844261.33,1473284.334,,
1333,0.28675423,2842770.49,1468884.217,,
1334,0.28787304,2841086.098,1464236.916,,
1335,0.28903973,2839202.462,1459340.49,,
1336,0.29025411,2837114.168,1454195.169,,
1337,0.29151533,2834816.128,1448803.771,,
1338,0.29282248,2832303.276,1443169.264,,
1339,0.29417473,2829570.545,1437294.615,,
1340,0.29557123,2826612.868,1431182.794,,
1341,0.29701117,2823425.178,1424836.77,,
1342,0.29849377,2820002.408,1418259.51,,
1343,0.30001828,2816339.491,1411453.983,,
1344,0.30158388,2812431.942,1404423.665,,
1345,0.30318873,2808284.426,1397180.003,,
1346,0.30483009,2803908.883,1389740.783,,
1347,0.30650515,2799317.455,1382123.966,,
1348,0.30821102,2794522.282,1374347.515,,
1349,0.3099447,2789535.507,1366429.389,,
1350,0.31170314,2784369.27,1358387.551,,
1351,0.31348317,2779035.713,1350239.962,,
1352,0.31528153,2773546.977,1342004.584,,
1353,0.31709491,2767915.138,1333699.094,,
1354,0.31892061,2762151.734,1325338.845,,
1355,0.32075611,2756268.035,1316938.039,,
1356,0.32259883,2750275.31,1308510.871,,
1357,0.32444611,2744184.829,1300071.536,,
1358,0.32629514,2738007.862,1291634.23,,
1359,0.32814305,2731755.677,1283213.147,,
1360,0.32998684,2725439.543,1274822.482,,
1361,0.33182339,2719070.731,1266476.43,,
1362,0.33365035,2712654.757,1258184.038,,
1363,0.33546911,2706171.687,1249931.571,,
1364,0.33728221,2699594.549,1241698.998,,
1365,0.33909236,2692896.373,1233466.287,,
1366,0.34090238,2686050.188,1225213.405,,
1367,0.34271528,2679029.022,1216920.32,,
1368,0.34453417,2671805.905,1208567.001,,
1369,0.34636238,2664353.865,1200133.414,,
1370,0.34820335,2656645.959,1191599.541,,
1371,0.35006082,2648662.226,1182948.285,,
1372,0.35193881,2640398.799,1174169.297,,
1373,0.35384151,2631854.068,1165253.174,,
1374,0.35577327,2623026.425,1156190.51,,
1375,0.35773856,2613914.261,1146971.903,,
1376,0.35974204,2604515.969,1137587.95,,
1377,0.36178854,2594829.938,1128029.245,,
1378,0.36388307,2584854.561,1118286.387,,
1379,0.36603085,2574589.155,1108350.41,,
1380,0.36823673,2564063.156,1098226.674,,
1381,0.37050498,2553342.045,1087937.673,,
1382,0.37283977,2542493.42,1077506.91,,
1383,0.37524522,2531584.882,1066957.887,,
1384,0.37772533,2520684.03,1056314.109,,
1385,0.38028404,2509858.465,1045599.078,,
1386,0.38292515,2499175.785,1034836.298,,
1387,0.38565232,2488703.592,1024049.271,,
1388,0.38846912,2478506.527,1013260.116,,
1389,0.39137976,2468618.128,1002476.382,,
1390,0.39438899,2459053.314,991696.897,,
1391,0.39750162,2449826.751,980920.3717,,
1392,0.40072255,2440953.106,970145.5169,,
1393,0.40405679,2432447.047,959371.0433,,
1394,0.40750939,2424323.241,948595.6615,,
1395,0.41108551,2416596.355,937818.0823,,
1396,0.41479039,2409281.056,927037.0163,,
1397,0.41862868,2402390.857,916252.1102,,
1398,0.42260228,2395934.334,905467.0099,,
1399,0.42671229,2389918.747,894686.429,,
1400,0.43095971,2384351.355,883915.0814,,
1401,0.43534547,2379239.418,873157.6806,,
1402,0.43987038,2374590.195,862418.9406,,
1403,0.44453517,2370410.945,851703.5749,,
1404,0.44934044,2366708.929,841016.2974,,
1405,0.45428661,2363491.225,830361.8437,,
1406,0.45936996,2360748.726,819746.9321,,
1407,0.46457935,2358443.454,809181.8167,,
1408,0.46990255,2356534.445,798677.1169,,
1409,0.47532699,2354980.738,788243.4523,,
1410,0.48083975,2353741.371,777891.4422,,
1411,0.48642756,2352775.381,767631.7063,,
1412,0.49207681,2352041.807,757474.8639,,
1413,0.49777351,2351499.686,747431.5345,,
1414,0.50350336,2351108.461,737512.3657,,
1415,0.50925254,2350833.549,727728.4191,,
1416,0.5150075,2350644.909,718091.0711,,
1417,0.52075426,2350512.618,708611.7064,,
1418,0.52647844,2350406.749,699301.7093,,
1419,0.53216519,2350297.377,690172.4643,,
1420,0.53779925,2350154.577,681235.3559,,
1421,0.5433649,2349948.424,672501.7686,,
1422,0.54884597,2349648.993,663983.0868,,
1423,0.55422728,2349230.85,655689.7813,,
1424,0.55949999,2348689.628,647628.039,,
1425,0.56465698,2348027.126,639802.7924,,
1426,0.56969092,2347245.145,632218.9739,,
1427,0.57459428,2346345.485,624881.5158,,
1428,0.57935931,2345329.945,617795.3504,,
1429,0.5839781,2344200.328,610965.4101,,
1430,0.58844255,2342958.433,604396.6273,,
1431,0.59274447,2341606.042,598093.8777,,
1432,0.59687825,2340143.627,592058.0068,,
1433,0.60084282,2338569.499,586283.2092,,
1434,0.60463776,2336881.765,580763.0574,,
1435,0.60826286,2335078.534,575491.124,,
1436,0.61171819,2333157.914,570460.9817,,
1437,0.61500403,2331118.012,565666.2031,,
1438,0.61812091,2328956.937,561100.3608,,
1439,0.6210696,2326672.797,556757.0275,,
1440,0.62385134,2324263.955,552629.5566,,
1441,0.62646992,2321731.473,548708.9853,,
1442,0.62893085,2319078.034,544984.9588,,
1443,0.63123996,2316306.345,541447.1031,,
1444,0.6334034,2313419.11,538085.0446,,
1445,0.63542757,2310419.035,534888.4093,,
1446,0.63731916,2307308.826,531846.8235,,
1447,0.63908511,2304091.189,528949.9132,,
1448,0.64073262,2300768.826,526187.3048,,
1449,0.64226855,2297342.467,523548.8212,,
1450,0.6436984,2293806.91,521024.8744,,
1451,0.64502751,2290155.854,518605.9863,,
1452,0.64626143,2286382.993,516282.6788,,
1453,0.64740583,2282482.023,514045.4738,,
1454,0.64846655,2278446.642,511884.8931,,
1455,0.64944957,2274270.544,509791.4587,,
1456,0.650361,2269947.427,507755.6925,,
1457,0.65120695,2265471.245,505768.2985,,
1458,0.65199144,2260841.342,503823.7605,,
1459,0.65271645,2256062.143,501920.1277,,
1460,0.65338389,2251138.271,500055.5883,,
1461,0.65399571,2246074.35,498228.3305,,
1462,0.65455389,2240875.003,496436.5427,,
1463,0.65506043,2235544.853,494678.4131,,
1464,0.65551736,2230088.525,492952.13,,
1465,0.65592672,2224510.64,491255.8816,,
1466,0.65629063,2218814.501,489587.5491,,
1467,0.65661126,2212997.615,487943.6691,,
1468,0.65689084,2207055.904,486320.4097,,
1469,0.65713163,2200985.293,484713.9393,,
1470,0.65733593,2194781.701,483120.4261,,
1471,0.65750606,2188441.053,481536.0384,,
1472,0.65764436,2181959.271,479956.9445,,
1473,0.65775321,2175332.276,478379.3126,,
