Batch Number,B2600091,,,,
1204,0.11093086,1894348.044,1467333.782,1675407,1494330
1205,0.11093149,1896715.764,1469165.64,1680627,1503125
1206,0.11087003,1897034.189,1469620.253,1684376,1509892
1207,0.11074144,1898282.123,1471022.501,1681442,1510019
1208,0.11054929,1903997.485,1476104.419,1692585,1521909
1209,0.11030757,1913792.827,1484524.458,1696162,1526753
1210,0.11003838,1923269.736,1492800.645,1699738,1531168
1211,0.10974711,1929570.913,1498696.296,1705155,1536729
1212,0.10940147,1934226.735,1503508.584,1712182,1543538
1213,0.10897267,1939203.021,1508865.781,1717101,1548072
1214,0.10848659,1944701.62,1514838.682,1726066,1556391
1215,0.10798944,1950191.182,1520854.775,1732358,1562227
1216,0.10748499,1955580.859,1526830.354,1738424,1567463
1217,0.10693439,1961238.894,1533190.451,1745712,1573979
1218,0.1063165,1967385.56,1540185.306,1753607,1580575
1219,0.10565734,1973815.102,1547565.797,1761422,1587068
1220,0.10498586,1980222.295,1554991.754,1762374,1587394
1221,0.10430658,1986078.062,1562031.319,1778047,1600843
1222,0.10361381,1990812.652,1568254.648,1789817,1610389
1223,0.10290538,1994982.951,1574105.383,1790504,1609990
1224,0.1021845,2000242.163,1580876.984,1808019,1624482
1225,0.1014557,2007162.441,1589010.716,1817810,1631965
1226,0.1007206,2013724.271,1596906.202,1826975,1638556
1227,0.09997926,2018029.476,1603054.347,1836800,1645836
1228,0.0992419,2021030.518,1608166.354,1839376,1646478
1229,0.09852421,2024633.273,1613697.622,1854090,1658130
1230,0.09782883,2029219.775,1619944.942,1866124,1667214
1231,0.09714516,2033867.333,1626213.124,1867929,1667341
1232,0.09646531,2038145.696,1632187.014,1886118,1681809
1233,0.0957896,2042670.48,1638357.657,1894135,1687197
1234,0.09512422,2047652.311,1644871.576,1900720,1691731
1235,0.09449401,2050776.482,1649773.476,1908545,1697052
1236,0.09392277,2049361.702,1650805.263,1916953,1703022
1237,0.09338902,2045845.839,1649999.788,1923449,1707261
1238,0.09284561,2046199.708,1652351.364,1933538,1714329
1239,0.09228293,2052212.262,1659355.154,1940584,1718857
1240,0.09174053,2059038.364,1666955.113,1946840,1722527
1241,0.09124599,2062527.365,1671682.25,1954416,1727101
1242,0.09078671,2063150.86,1673956.923,1961862,1731548
1243,0.09034438,2062555.59,1675179.251,1968158,1735020
1244,0.08991549,2063521.062,1677619.322,1964598,1729529
1245,0.08950587,2069319.881,1683921.19,1978107,1739157
1246,0.08911846,2079610.797,1693805.755,1986031,1744017
1247,0.08874874,2089815.928,1703567.3,1979614,1736194
1248,0.08839207,2096945.706,1710783.758,1993386,1746053
1249,0.0880518,2102750.592,1716864.267,1997151,1747324
1250,0.08773288,2109450.722,1723600.064,1999497,1747506
1251,0.0874335,2117493.386,1731364.709,2002170,1747874
1252,0.08714905,2126565.272,1739921.55,1994994,1739763
1253,0.08687623,2134899.573,1747838.158,2002006,1744398
1254,0.086612,2139560.623,1752720.226,2005363,1745726
1255,0.08635462,2140888.77,1754847.902,1996283,1736347
1256,0.08610798,2145052.453,1759259.639,2005036,1742884
1257,0.08587885,2156474.353,1769560.647,2001315,1738599
1258,0.08567292,2170341.186,1781784.171,1995214,1732434
1259,0.08549142,2180125.301,1790564.782,1989420,1727166
1260,0.08532014,2184668.763,1795004.139,1983462,1721663
1261,0.0851383,2185819.291,1796701.586,1975427,1714870
1262,0.08494256,2186682.232,1798221.217,1970449,1711112
1263,0.08475007,2191761.754,1803197.41,1962905,1705542
1264,0.0845766,2202815.081,1813015.189,1955007,1700029
1265,0.08442831,2214783.853,1823488.554,1947884,1695661
1266,0.08430613,2222716.558,1830534.634,1940826,1691359
1267,0.08419891,2227697.164,1835089.449,1932645,1686300
1268,0.08409262,2232678.213,1839642.83,1913103,1671485
1269,0.08397789,2238404.657,1844848.501,1910907,1671984
1270,0.08384855,2244057.106,1850058.032,1901446,1665974
1271,0.08370973,2249293.369,1854967.802,1874626,1644703
1272,0.08358274,2254507.044,1859811.187,1865729,1638709
1273,0.08347935,2260033.709,1864814.212,1844362,1621619
1274,0.08337903,2265861.771,1870055.029,1818196,1600378
1275,0.08326041,2271831.02,1875493.737,1790368,1576901
1276,0.08313535,2277222.876,1880486.344,1751463,1543087
1277,0.08302732,2281183.139,1884225.29,1724521,1519785
1278,0.08293201,2284437.825,1887327.79,1693423,1492503
1279,0.08282272,2289007.107,1891578.715,1650064,1453763
1280,0.08269013,2295275.583,1897338.029,1621609,1428184
1281,0.08255354,2300864.558,1902556.306,1580978,1391697
1282,0.08242978,2304071.835,1905751.343,1537078,1351911
1283,0.08232042,2306387.521,1908147.12,1490708,1310143
1284,0.08222258,2309720.638,1911335.269,1441913,1266194
1285,0.0821214,2314028.053,1915345.935,1387697,1217532
1286,0.08199792,2318434.34,1919538.735,1331797,1167637
1287,0.08185946,2322980.713,1923916.167,1271172,1113684
1288,0.08173646,2328508.707,1929040.783,1208140,1057533
1289,0.08164231,2334220.162,1934191.68,1143497,1000321
1290,0.08155947,2336433.844,1936395.282,1077445,941961
1291,0.08147342,2333395.202,1934260.13,1009977,882543
1292,0.08139223,2331120.759,1932736.027,934606,816445
1293,0.08132784,2336070.136,1937126.736,865526,755712
1294,0.08127731,2345260.445,1944973.857,788071,687657
1295,0.08123099,2351694.401,1950517.679,699060,609788
1296,0.08119206,2353197.507,1951939.355,614251,535712
1297,0.08117514,2351848.229,1950896.133,522943,455615
1298,0.08118464,2350499.339,1949734.572,431212,375527
1299,0.08120689,2353052.123,1951752.111,343994,299317
1300,0.08123357,2361467.958,1958612.364,262705,228351
1301,0.08128,2370997.57,1966306.002,194608,169086
1302,0.08136261,2376400.92,1970412.258,137992,119538
1303,0.08147152,2378488.648,1971648.824,93768,81013
1304,0.08158711,2380473.298,1972768.844,63618,54619
1305,0.08171301,2383648.136,1974827.377,43497,37177
1306,0.08187118,2387749.613,1977505.043,31264,26609
1307,0.08206746,2391266.156,1979522.559,24368,20481
1308,0.0822838,2390906.978,1978239.56,20463,17010
1309,0.08250938,2385924.919,1973092.253,18329,15268
1310,0.08275536,2383180.767,1969706.968,17019,13961
1311,0.08303221,2388930.591,1973200.971,15855,13085
1312,0.0833398,2398394.918,1979615.723,15245,12534
1313,0.08367755,2403410.658,1982213.493,14666,12035
1314,0.08404236,2402046.386,1979424.901,14095,11582
1315,0.08442751,2396588.853,1973176.924,13776,11326
1316,0.08483811,2390869.002,1966607.412,13347,10923
1317,0.08529258,2390493.38,1964241.879,13143,10605
1318,0.08579679,2397407.197,1967637.136,12743,10406
1319,0.08633601,2405043.484,1971455.236,12546,10111
1320,0.0869003,2407457.748,1970871.794,,
1321,0.08748955,2406544.833,1967453.172,,
1322,0.08810339,2405988.011,1964219.738,,
1323,0.08874545,2406314.046,1961583.758,,
1324,0.08942302,2406444.651,1958632.064,,
1325,0.0901386,2406132.777,1955154.098,,
1326,0.09088909,2405924.932,1951609.766,,
1327,0.09167307,2406142.766,1948266.32,,
1328,0.09249321,2406675.806,1945021.398,,
1329,0.0933505,2407163.983,1941579.481,,
1330,0.09423956,2406595.651,1937151.419,,
1331,0.09515679,2404211.482,1931149.413,,
1332,0.09610867,2401545.817,1924784.937,,
1333,0.09710134,2400756.981,1919759.636,,
1334,0.09812668,2401096.168,1915503.176,,
1335,0.09917148,2399905.422,1909952.833,,
1336,0.1002356,2396617.567,1902668.528,,
1337,0.10132908,2393198.58,1895176.465,,
1338,0.10245361,2390842.527,1888414.672,,
1339,0.10359803,2388796.124,1881832.887,,
1340,0.10475602,2386426.911,1874960.48,,
1341,0.10594041,2384545.368,1868379.859,,
1342,0.10716252,2383831.153,1862571.587,,
1343,0.10840177,2381349.018,1855330.503,,
1344,0.10963244,2372978.201,1843577.114,,
1345,0.11086593,2361661.765,1829581.528,,
1346,0.11212771,2355809.914,1819753.385,,
1347,0.11341307,2357130.363,1815392.479,,
1348,0.11470058,2357951.967,1810649.45,,
1349,0.11598567,2352921.333,1801448.038,,
1350,0.11727364,2343878.776,1789210.764,,
1351,0.11856546,2333887.055,1776292.043,,
1352,0.11985702,2326732.421,1765588.213,,
1353,0.12113833,2325628.976,1759551.965,,
1354,0.12241471,2327429.035,1755746.221,,
1355,0.12370919,2326138.472,1749550.081,,
1356,0.12501802,2320743.719,1740240.081,,
1357,0.12630343,2314436.463,1730381.373,,
1358,0.12755385,2309199.94,1721502.627,,
1359,0.12880508,2305094.917,1713498.518,,
1360,0.13007634,2301120.666,1705544.504,,
1361,0.13133781,2294021.098,1695350.879,,
1362,0.13256919,2282003.55,1681694.594,,
1363,0.13379685,2271262.689,1669054.493,,
1364,0.1350416,2268871.274,1662525.283,,
1365,0.13628476,2271062.95,1659374.498,,
1366,0.13750736,2269161.779,1653324.494,,
1367,0.13871555,2260639.562,1642539.331,,
1368,0.13992381,2248080.06,1628875.789,,
1369,0.14114884,2235349.969,1615089.841,,
1370,0.1424087,2227847.054,1605006.04,,
1371,0.1436972,2227383.998,1599918.611,,
1372,0.14497889,2227253.313,1595110.297,,
1373,0.14624225,2221567.149,1586416.409,,
1374,0.14753201,2212569.768,1575306.134,,
1375,0.14889253,2204070.771,1564346.67,,
1376,0.15031838,2196379.04,1553777.806,,
1377,0.15178694,2188336.987,1542862.648,,
1378,0.15329535,2179765.468,1531490.878,,
1379,0.15485332,2171197.509,1520008.483,,
1380,0.1564632,2162866.082,1508573.33,,
1381,0.15811948,2154624.041,1497104.161,,
1382,0.15983359,2146143.168,1485337.329,,
1383,0.16165263,2136782.921,1472677.92,,
1384,0.16360867,2126347.015,1458899.839,,
1385,0.1656566,2116244.265,1445137.574,,
1386,0.16774196,2107806.09,1432480.426,,
1387,0.16989191,2099972.084,1420108.772,,
1388,0.17216688,2091016.518,1406664.678,,
1389,0.17457858,2081270.682,1392355.034,,
1390,0.17710203,2072247.539,1378286.832,,
1391,0.17972965,2064391.801,1364779.438,,
1392,0.18247802,2057110.303,1351386.442,,
1393,0.18535671,2050314.713,1338023.74,,
1394,0.18835629,2044761.227,1325214.916,,
1395,0.19145277,2040065.69,1312778.29,,
1396,0.19460868,2032772.272,1298613.898,,
1397,0.19782364,2020772.854,1281426.955,,
1398,0.20117784,2009763.517,1264640.595,,
1399,0.20471967,2006208.257,1252149.971,,
1400,0.20838288,2006906.175,1242064.601,,
1401,0.21210023,2004765.159,1230164.754,,
