Batch Number,B2600056,,,,
1051,0.68147221,1909477.328,397596.264,1817188,248460
1052,0.68141506,1906328.082,396992.7593,1817857,248787
1053,0.68134423,1903394.291,396446.4449,1839436,251999
1054,0.68125772,1900563.751,395935.752,1855034,254454
1055,0.68115842,1897772.94,395444.7685,1854727,254704
1056,0.68107147,1895212.174,394990.2423,1875332,257752
1057,0.68102838,1893137.572,394597.0121,1885723,259631
1058,0.68103398,1891136.975,394174.9329,1894070,261203
1059,0.68104771,1887666.515,393439.1403,1902973,262943
1060,0.68102708,1881315.609,392134.069,1900339,263049
1061,0.68096146,1873552.709,390575.0172,1914000,265614
1062,0.68086151,1867731.015,389450.9963,1925411,267857
1063,0.68074227,1866029.785,389203.1135,1923601,268511
1064,0.68063039,1866202.887,389339.4984,1941490,271850
1065,0.68055379,1865036.698,389164.8329,1946892,273784
1066,0.68051348,1861099.584,388379.3513,1951190,275380
1067,0.68047643,1855253.354,387192.3706,1956398,277517
1068,0.68041225,1848559.91,385852.4636,1962508,279869
1069,0.68032976,1842461.024,384652.4871,1964937,282057
1070,0.68025666,1838572.599,383905.3102,1970486,284823
1071,0.68020967,1837441.735,383710.7014,1972977,287385
1072,0.68017762,1837039.328,383654.9767,1974665,290095
1073,0.68014543,1835070.373,383272.1792,1977112,293136
1074,0.68010494,1831186.234,382496.5953,1978901,296251
1075,0.68005395,1826669.652,381597.9809,1980266,299544
1076,0.67999164,1822635.039,380809.7638,1968464,301173
1077,0.67992232,1819235.828,380160.2296,1979427,306474
1078,0.67985168,1816350.112,379618.9533,1983808,310803
1079,0.67978465,1813338.317,379047.9795,1971869,313052
1080,0.67972502,1808845.309,378160.7164,1982593,318689
1081,0.67967618,1801854.393,376741.5434,1983870,323060
1082,0.67964042,1794327.352,375198.6398,1984318,326986
1083,0.67961972,1789586.168,374225.0816,1987262,331592
1084,0.67961214,1788971.656,374103.1086,1980643,334369
1085,0.67960692,1789520.997,374222.4809,1993615,340134
1086,0.67959246,1787905.731,373897.1481,2006389,345998
1087,0.67956195,1783343.166,372969.1986,2008129,349671
1088,0.67951189,1776825.673,371648.9708,2032256,356957
1089,0.67944372,1769594.171,370194.4993,2045204,362238
1090,0.67937526,1763578.356,368994.1682,2059475,367562
1091,0.67932779,1760740.164,368440.5968,2076562,373429
1092,0.67931562,1760680.717,368438.4859,2097329,379697
1093,0.67934575,1760696.282,368416.1823,2114667,385533
1094,0.67941365,1758599.639,367919.9436,2137395,392062
1095,0.67946295,1755015.252,367128.3659,2156484,398058
1096,0.67942383,1751353.683,366395.4136,2174636,403624
1097,0.67930391,1748260.612,365849.3281,2193335,409433
1098,0.67921114,1745401.098,365328.9671,2210746,414596
1099,0.67923811,1742442.387,364687.0267,2226924,419697
1100,0.67934104,1739455.76,363975.6679,2228536,421861
1101,0.67942492,1736662.579,363321.0239,2253018,428214
1102,0.67944318,1734167.533,362783.7848,2270833,433511
1103,0.67942726,1731889.688,362320.5532,2269457,435012
1104,0.67941241,1729702.12,361875.2742,2293333,441291
1105,0.67940901,1727254.773,361366.0852,2305276,445356
1106,0.67941606,1724100.233,360700.2525,2315924,449030
1107,0.67943865,1720272.327,359880.7012,2326853,452931
1108,0.67949325,1716698.214,359087.8493,2325167,454163
1109,0.67959255,1714257.846,358495.4061,2342529,459179
1110,0.67970454,1712561.997,358048.4204,2357110,463488
1111,0.67977419,1710565.532,357573.6674,2355918,464763
1112,0.67978323,1707759.289,356979.6263,2377485,470390
1113,0.67978909,1704739.958,356343.6714,2383230,472868
1114,0.67985186,1702175.483,355756.1973,2387540,474806
1115,0.67996512,1700125.841,355235.1612,2392571,476821
1116,0.68008541,1698314.649,354758.4496,2399509,479180
1117,0.68018654,1696635.726,354325.225,2399788,480057
1118,0.68028013,1695350.891,353980.609,2404935,481966
1119,0.68038207,1694648.8,353750.9655,2405460,482773
1120,0.68050307,1693562.83,353425.7974,2404761,483042
1121,0.68065121,1690490.697,352664.361,2405231,483710
1122,0.68082619,1685286.722,351437.1027,2405001,484147
1123,0.68100856,1680833.501,350361.305,2403926,484297
1124,0.68117875,1679966.804,350043.4473,2388872,481683
1125,0.68135009,1681711.455,350268.7537,2398134,483806
1126,0.6815544,1683081.334,350389.1914,2399869,484450
1127,0.68179978,1682298.426,350028.3836,2382357,481018
1128,0.6820467,1679926.275,349336.1463,2390131,482582
1129,0.68225911,1676853.628,348526.6935,2385344,481699
1130,0.6824756,1674458.579,347855.4464,2378093,480244
1131,0.68276948,1674332.99,347594.0699,2371233,478871
1132,0.68315866,1676664.411,347766.2968,2351788,475000
1133,0.68357023,1679295.419,347982.0724,2351655,474977
1134,0.68393803,1680216.578,347878.2209,2347868,474033
1135,0.68428341,1679843.441,347524.4795,2330404,470444
1136,0.68466095,1679553.061,347162.4807,2335637,471430
1137,0.68508825,1680093.421,346932.6586,2325756,469349
1138,0.68553243,1681337.039,346834.547,2315199,467004
1139,0.68596375,1682923.232,346817.1423,2306252,465081
1140,0.6863876,1683625.621,346623.4389,2300056,463547
1141,0.68682151,1682025.775,345948.2478,2286518,460920
1142,0.68727535,1679020.272,344969.4097,2278544,459142
1143,0.68774727,1678046.002,344394.8091,2266344,456736
1144,0.68823439,1681412.093,344698.8043,2253540,453962
1145,0.68874587,1686633.535,345362.2503,2241487,451570
1146,0.68929604,1690221.182,345658.7042,2228990,448897
1147,0.68987845,1690997.275,345353.9764,2215674,445980
1148,0.69046676,1689698.229,344621.5136,2190164,440691
1149,0.69104661,1687527.558,343719.5704,2185213,439640
1150,0.69163855,1686793.519,343102.0994,2173296,436952
1151,0.69226425,1689671.428,343192.6781,2144878,430942
1152,0.69292459,1695044.117,343760.8506,2138438,429204
1153,0.69361235,1699859.536,344191.9321,2120957,425267
1154,0.6943157,1702529.839,344174.7673,2103467,421199
1155,0.69500706,1704217.026,343967.8389,2088363,417501
1156,0.69566469,1706201.218,343847.2534,2065984,412335
1157,0.69632922,1708609.813,343806.1785,2062876,410740
1158,0.69706492,1711120.524,343728.6101,2058829,408944
1159,0.69786908,1713679.554,343605.8418,2045112,405339
1160,0.69865591,1716563.986,343561.1796,2050884,405136
1161,0.69936484,1719980.306,343683.4592,2043099,402104
1162,0.70005677,1723776.695,343893.7109,2032655,398425
1163,0.7008165,1727701.317,344074.2471,2022454,394688
1164,0.70163232,1731321.445,344148.1096,2014431,391342
1165,0.70241757,1734064.41,344070.6719,1998642,386644
1166,0.70312448,1735940.446,343882.7149,1988347,383003
1167,0.70379801,1738330.414,343822.5214,1975024,378662
1168,0.70448795,1742526.049,344105.2703,1960238,374603
1169,0.70519377,1747571.276,344541.1747,1947466,370941
1170,0.70589416,1751476.137,344754.599,1934852,367822
1171,0.70657809,1753712.527,344651.6095,1921876,364862
1172,0.70724439,1755767.284,344526.4446,1900231,360353
1173,0.70789118,1758907.115,344628.9245,1896453,359523
1174,0.70851962,1762857.593,344903.51,1887123,357831
1175,0.70913405,1766976.725,345220.6611,1865672,354100
1176,0.70976034,1771209.097,345548.8819,1862869,354047
1177,0.71044019,1775958.238,345933.4478,1851490,352402
1178,0.71117471,1780917.906,346313.3133,1839368,350922
1179,0.71187722,1784182.444,346387.3683,1828951,349732
1180,0.71246953,1784214.409,345921.4617,1811238,347268
1181,0.71299452,1783537.651,345372.5075,1806465,347326
1182,0.71354062,1786289.392,345470.684,1799592,347106
1183,0.71413699,1793000.051,346292.6806,1784440,345309
1184,0.71474924,1799951.104,347145.4395,1784428,346342
1185,0.71534845,1804192.799,347483.7498,1774936,345849
1186,0.71592106,1806146.749,347401.7298,1764550,345034
1187,0.71645706,1806996.912,347136.5547,1755810,344526
1188,0.71696705,1808585.833,347034.0398,1750242,344721
1189,0.71747265,1813126.846,347500.5869,1739084,343853
1190,0.71797485,1820824.57,348572.6068,1733651,344098
1191,0.71844595,1828639.194,349689.0863,1725379,343977
1192,0.71886997,1833995.657,350371.1461,1716549,343561
1193,0.719282,1837809.686,350766.8438,1710067,343772
1194,0.71972551,1841925.889,351193.6359,1704488,343939
1195,0.72017729,1847034.221,351801.4744,1698787,344123
1196,0.72056321,1852911.332,352607.4074,1687229,343045
1197,0.72085044,1858754.381,353485.4659,1689962,344737
1198,0.72109193,1862630.54,354025.7008,1688537,345569
1199,0.7213415,1863258.424,353941.5904,1678027,344397
1200,0.72159526,1863924.553,353861.2976,1683116,346335
1201,0.72182676,1869312.651,354695.1002,1681465,346832
1202,0.72201346,1879150.306,356408.5058,1679571,347285
1203,0.72213969,1888539.878,358085.2789,1679588,347992
1204,0.7222012,1894076.337,359084.187,1674045,347616
1205,0.72221602,1896319.471,359497.176,1679269,349159
1206,0.72220002,1896641.88,359571.5426,1682926,350403
1207,0.72213724,1897994.926,359880.0783,1680199,350192
1208,0.72200072,1903812.518,361096.653,1691440,352892
1209,0.72179604,1913654.599,363134.5002,1695104,353907
1210,0.72155994,1923122.972,365129.6667,1698704,354860
1211,0.72131638,1929378.103,366522.7722,1703963,356173
1212,0.7210591,1934006.764,367619.7967,1711108,357695
1213,0.72077293,1939024.483,368816.5206,1715955,358915
1214,0.72040638,1944593.907,370188.174,1725034,360898
1215,0.71989641,1950109.789,371674.4006,1731436,362229
1216,0.71926958,1955485.205,373237.2244,1737535,363520
1217,0.71864399,1961172.989,374862.4314,1745002,365249
1218,0.71807342,1967426.242,376552.0719,1752764,366665
1219,0.71744269,1973932.312,378346.3653,1760653,368405
1220,0.71663936,1980277.799,380265.3514,1761699,368624
1221,0.71573162,1985961.52,382154.6994,1777326,371750
1222,0.71485433,1990497.661,383802.0957,1789322,374184
1223,0.71405056,1994533.273,385292.6515,1790196,374350
1224,0.71327793,1999817.327,387001.2746,1807585,377907
1225,0.71250094,2006940.172,389075.1423,1817389,379813
1226,0.71170067,2013721.526,391109.8397,1826533,381571
1227,0.71086266,2018106.831,392718.6228,1836486,383551
1228,0.71000319,2021065.47,394073.4644,1839019,383989
1229,0.70915175,2024582.774,395533.9657,1853844,386908
1230,0.70832384,2029108.469,397174.5559,1865855,389313
1231,0.70752048,2033776.981,398825.434,1867841,389471
1232,0.70674274,2038164.785,400402.288,1885865,393065
1233,0.70599524,2042796.355,402003.4994,1893699,394708
1234,0.70528117,2047797.417,403650.8023,1900413,395909
1235,0.70459049,2050852.784,404896.472,1908186,397347
1236,0.70390956,2049309.007,405226.5462,1916468,398919
1237,0.70326961,2045671.573,405103.7823,1922939,400035
1238,0.70273905,2046005.471,405665.1874,1932752,402071
1239,0.7023277,2052106.938,407260.4976,1939972,403368
1240,0.7019438,2059001.812,408990.2292,1946165,404465
1241,0.70150902,2062447.849,410085.072,1953599,405857
1242,0.70103476,2063004.37,410643.9142,1960802,407363
1243,0.70055396,2062430.634,410984.4522,1967100,408404
1244,0.70010253,2063471.568,411619.5209,1963289,407498
1245,0.69971815,2069288.987,413145.4736,1976885,409918
1246,0.6994009,2079520.527,415491.6628,1984718,411424
1247,0.6991041,2089673.059,417805.5852,1978271,409978
1248,0.69879538,2096805.734,419529.8017,1991948,412578
1249,0.69849012,2102608.75,420986.6705,1995825,413195
1250,0.69821015,2109240.391,422586.8031,1998040,413410
1251,0.69796432,2117183.557,424418.3853,2000634,413769
1252,0.69775523,2126195.191,426430.1476,1993471,412167
1253,0.69756845,2134537.948,428287.5323,2000476,413472
1254,0.69737545,2139271.325,429428.0569,2003740,414112
1255,0.69716921,2140701.057,429919.1757,1994691,411956
1256,0.69698309,2144910.403,430949.1827,2003305,413637
1257,0.69684282,2156263.878,433370.2454,1999763,412772
1258,0.69672097,2170017.078,436256.7689,1993414,411287
1259,0.69658233,2179734.653,438350.2937,1987623,410066
1260,0.69644874,2184275.622,439398.6328,1981712,408543
1261,0.69637204,2185463.364,439715.2109,1973682,406947
1262,0.69635375,2186387.443,439919.6656,1968671,405730
1263,0.69633718,2191546.514,440974.5362,1961061,403988
1264,0.69628288,2202676.825,443269.5488,1953335,402306
1265,0.69619982,2214660.342,445766.3832,1946483,400788
1266,0.69610231,2222498.07,447444.4105,1939100,399245
1267,0.6959994,2227323.499,448522.1544,1931234,397424
1268,0.69589998,2232168.708,449600.7639,1911442,393317
1269,0.69582766,2237822.495,450814.5997,1909603,392741
1270,0.69581512,2243483.073,451967.9918,1900006,390850
1271,0.69584732,2248786.475,453002.8193,1873193,385248
1272,0.69584116,2254048.629,454069.2818,1864397,383235
1273,0.69575229,2259555.187,455271.7069,1843012,378675
1274,0.69566684,2265341.357,456527.3633,1816863,373218
1275,0.69567267,2271298.379,457721.7175,1789142,367218
1276,0.6957121,2276668.825,458762.3365,1749941,359030
1277,0.69567629,2280529.45,459578.1692,1723156,353137
1278,0.69558301,2283652.976,460306.4963,1691958,346447
1279,0.69555353,2288201.293,461254.5835,1648651,337150
1280,0.69561629,2294591.883,462475.9596,1620159,331078
1281,0.69564283,2300294.627,463597.0185,1579586,322490
1282,0.69554271,2303488.708,464347.7888,1535457,313252
1283,0.695401,2305716.49,464948.5585,1489373,303280
1284,0.69532308,2308965.941,465687.3533,1440377,292899
1285,0.69528919,2313200.158,466577.7495,1386289,281629
1286,0.6952269,2317519.828,467516.0851,1330551,269892
1287,0.69512974,2321993.048,468523.2771,1270035,257410
1288,0.69504945,2327532.722,469727.8907,1207180,244267
1289,0.69501046,2333340.111,470942.1724,1142793,231014
1290,0.69498702,2335606.326,471425.016,1076740,217488
1291,0.69495691,2332488.177,470828.2796,1009338,203876
1292,0.69492779,2330094.878,470376.7128,934246,188462
1293,0.69491032,2335004.228,471386.7246,865271,174310
1294,0.69488631,2344244.545,473278.3098,787793,158554
1295,0.69482686,2350780.557,474662.8408,698726,140672
1296,0.69474493,2352386.278,475076.6785,614152,123478
1297,0.6946898,2351077.597,474872.6599,522880,105077
1298,0.69468455,2349683.345,474596.7833,431263,86619
1299,0.69470626,2352145.774,475070.3997,344099,69166
1300,0.69473187,2360467.441,476723.0448,262704,52847
1301,0.69475288,2369920.747,478609.0848,194634,39149
1302,0.69476478,2375283.746,479679.007,138021,27717
1303,0.69476777,2377388.035,480100.6591,93805,18809
1304,0.69476439,2379463.341,480523.4931,63634,12870
1305,0.69476499,2382741.921,481184.9317,43449,8773
1306,0.69478568,2386839.076,481989.3659,31264,6446
1307,0.69482441,2390230.731,482631.2205,24505,5053
1308,0.69485229,2389776.7,482508.5711,20417,4001
1309,0.69485209,2384827.009,481509.421,18177,3760
1310,0.69484541,2382151.185,480976.5642,16950,3435
1311,0.69485905,2387902.179,482122.5962,15934,3331
1312,0.69490982,2397318.215,483967.1245,15298,3143
1313,0.69500851,2402294.223,484861.4791,14605,2903
1314,0.69513414,2400928.538,484445.6917,14170,2819
1315,0.69524517,2395517.436,483230.305,13846,2822
1316,0.6953387,2389856.939,481984.6509,13394,2775
1317,0.69545952,2389465.091,481771.5734,12945,2617
1318,0.69562789,2396255.9,482953.4829,12633,2663
1319,0.69580434,2403767.948,484270.7042,12205,2568
1320,0.69595515,2406151.911,484582.6839,,
1321,0.69609878,2405270.169,484244.9343,,
1322,0.69626484,2404743.912,483953.8945,,
1323,0.69646429,2405084.79,483800.2654,,
1324,0.69669751,2405224.026,483568.5216,,
1325,0.69693936,2404927.222,483239.6661,,
1326,0.69714084,2404755.824,482981.1087,,
1327,0.69729575,2405011.288,482860.1513,,
1328,0.69747225,2405503.472,482762.736,,
1329,0.69772451,2405842.309,482550.3613,,
1330,0.69804041,2405159.72,482062.6867,,
1331,0.69839452,2402835.532,481204.3333,,
1332,0.69875666,2400311.723,480298.2289,,
1333,0.69909693,2399580.115,479775.7814,,
1334,0.69942633,2399879.647,479471.868,,
1335,0.69978438,2398643.235,478829.9204,,
1336,0.70018353,2395341.135,477731.4565,,
1337,0.70060132,2391910.794,476588.6134,,
1338,0.70101975,2389540.03,475657.7263,,
1339,0.70143744,2387524.64,474799.6837,,
1340,0.70186177,2385256.818,473885.449,,
1341,0.70232408,2383448.492,473022.3834,,
1342,0.70285356,2382676.852,472293.0875,,
1343,0.70342399,2380100.176,471163.0733,,
1344,0.70399023,2371767.534,468901.7907,,
1345,0.70455804,2360598.032,466083.7912,,
1346,0.70516661,2354826.187,464293.1186,,
1347,0.70581345,2356099.389,463852.7709,,
1348,0.70644914,2356849.841,463321.8445,,
1349,0.70705566,2351810.12,461685.8838,,
1350,0.70768271,2342836.364,459260.6574,,
1351,0.70837058,2332984.096,456605.5598,,
1352,0.70908012,2325976.392,454490.887,,
1353,0.70975608,2324956.359,453585.0458,,
1354,0.71042687,2326767.412,453237.7806,,
1355,0.71116396,2325438.892,452210.8424,,
1356,0.71195616,2320011.695,450333.2462,,
1357,0.71271617,2313756.503,448333.7969,,
1358,0.71341892,2308662.481,446623.4575,,
1359,0.7141383,2304690.719,445117.1712,,
1360,0.71491932,2300770.441,443561.6266,,
1361,0.71571571,2293668.707,441382.3699,,
1362,0.71648472,2281627.673,438288.4809,,
1363,0.71724434,2270865.927,435458.8804,,
1364,0.71801988,2268475.95,434224.4791,,
1365,0.71882709,2270701.445,433843.3506,,
1366,0.71968557,2268870.804,432637.5388,,
1367,0.72057149,2260443.308,430152.1801,,
1368,0.72141714,2247976.079,426947.5673,,
1369,0.72220748,2235296.681,423767.5479,,
1370,0.72300356,2227747.477,421562.9138,,
1371,0.72385186,2227146.014,420626.6909,,
1372,0.72476686,2226931.315,419700.9633,,
1373,0.72575051,2221328.283,417697.8439,,
1374,0.72673265,2212477.51,415093.7686,,
1375,0.727638,2204047.98,412651.1396,,
1376,0.72854461,2196335.115,410349.5788,,
1377,0.72959174,2188223.527,407849.5121,,
1378,0.73075431,2179574.022,405151.3736,,
1379,0.731885,2170957.561,402500.417,,
1380,0.73295596,2162638.652,399970.5326,,
1381,0.73409115,2154493.538,397423.9571,,
1382,0.7353437,2146148.713,394744.5264,,
1383,0.73660407,2136784.104,391883.1343,,
1384,0.73779589,2126113.668,388857.6014,,
1385,0.73902063,2115808.533,385883.0797,,
1386,0.74038433,2107462.326,383155.8779,,
1387,0.74180614,2099850.162,380524.1014,,
1388,0.74315531,2090957.945,377737.4018,,
1389,0.74446933,2081140.902,374828.1104,,
1390,0.74588011,2072114.21,371991.9793,,
1391,0.74740131,2064337.929,369300.1448,,
1392,0.748932,2057053.504,366702.2636,,
1393,0.75043695,2050122.531,364202.4548,,
1394,0.75199033,2044441.022,361896.3969,,
1395,0.75363628,2039724.538,359695.6968,,
1396,0.75532533,2032474.105,357025.8739,,
1397,0.75702264,2020520.975,353541.7656,,
1398,0.75877423,2009521.046,350201.7627,,
1399,0.76062352,2005914.787,348087.9233,,
1400,0.76258077,2006559.983,346634.1729,,
1401,0.76466134,2004451.317,344614.9973,,
1402,0.7668189,1998059.204,341813.6914,,
1403,0.76894664,1989812.027,338739.1652,,
1404,0.77103776,1982807.996,335925.4453,,
1405,0.77320249,1980767.985,333911.3007,,
1406,0.77550147,1984133.427,332712.7216,,
1407,0.77792402,1987436.951,331412.8441,,
1408,0.78044293,1986763.041,329384.4879,,
1409,0.78293731,1984434.599,327114.2623,,
1410,0.78530164,1983332.635,325157.6082,,
1411,0.78766771,1983658.041,323443.9962,,
1412,0.79021271,1984626.92,321711.1887,,
1413,0.79284682,1983965.457,319659.2544,,
