Batch Number,B2600056,,,,
1051,0.67433613,1909477.328,404183.3077,1817188,252507
1052,0.67422865,1906328.082,403616.5763,1817857,252824
1053,0.67419304,1903394.291,403028.4705,1839436,256160
1054,0.67418711,1900563.751,402434.6211,1855034,258784
1055,0.67417352,1897772.94,401856.248,1854727,259032
1056,0.67414492,1895212.174,401340.4356,1875332,262003
1057,0.67410274,1893137.572,400940.0413,1885723,264052
1058,0.67404682,1891136.975,400567.9222,1894070,265511
1059,0.67397403,1887666.515,399899.8516,1902973,267197
1060,0.67388218,1881315.609,398638.7236,1900339,267460
1061,0.67378674,1873552.709,397081.0618,1914000,270114
1062,0.67371566,1867731.015,395912.0073,1925411,272334
1063,0.6736877,1866029.785,395576.8509,1923601,272962
1064,0.67368446,1866202.887,395616.4984,1941490,276402
1065,0.67367898,1865036.698,395374.2723,1946892,278231
1066,0.67365343,1861099.584,394562.8366,1951190,280006
1067,0.67360176,1855253.354,393370.2037,1956398,282144
1068,0.67352012,1848559.91,392024.6775,1962508,284597
1069,0.67341693,1842461.024,390824.1385,1964937,286800
1070,0.67330677,1838572.599,390098.2613,1970486,289667
1071,0.67320412,1837441.735,389950.474,1972977,292415
1072,0.67312185,1837039.328,389938.9353,1974665,295089
1073,0.67307026,1835070.373,389567.2734,1977112,298330
1074,0.67302756,1831186.234,388780.9311,1978901,301487
1075,0.67294509,1826669.652,387895.6632,1980266,304954
1076,0.67279381,1822635.039,387173.7511,1968464,306609
1077,0.67263582,1819235.828,386592.2843,1979427,312037
1078,0.67255715,1816350.112,386048.9807,1983808,316408
1079,0.67257502,1813338.317,385393.0005,1971869,318561
1080,0.67261083,1808845.309,384406.3864,1982593,324535
1081,0.67258908,1801854.393,382939.8909,1983870,328856
1082,0.67251492,1794327.352,381405.3265,1984318,333090
1083,0.67243157,1789586.168,380470.5489,1987262,337789
1084,0.67236649,1788971.656,380396.8983,1980643,340469
1085,0.67231033,1789520.997,380562.9192,1993615,346442
1086,0.67225005,1787905.731,380272.1913,2006389,352361
1087,0.67219367,1783343.166,379351.013,2008129,356044
1088,0.67216433,1776825.673,377990.1577,2032256,363476
1089,0.67217231,1769594.171,376444.8556,2045204,368888
1090,0.67218368,1763578.356,375155.2905,2059475,374389
1091,0.67215703,1760740.164,374574.5275,2076562,380400
1092,0.6720957,1760680.717,374614.7791,2097329,386819
1093,0.67204686,1760696.282,374660.2237,2114667,392702
1094,0.67204545,1758599.639,374215.2914,2137395,399428
1095,0.67206311,1755015.252,373437.3748,2156484,405633
1096,0.67205443,1751353.683,372665.7046,2174636,411347
1097,0.67202265,1748260.612,372034.7664,2193335,417125
1098,0.67203399,1745401.098,371416.5535,2210746,422350
1099,0.67213926,1742442.387,370697.0803,2226924,427582
1100,0.67226774,1739455.76,369952.2249,2228536,429844
1101,0.67230359,1736662.579,369327.6806,2253018,436366
1102,0.67221925,1734167.533,368868.6996,2270833,441713
1103,0.67212881,1731889.688,368460.9056,2269457,443253
1104,0.67214121,1729702.12,367984.9955,2293333,449683
1105,0.67222713,1727254.773,367391.6375,2305276,453827
1106,0.67229415,1724100.233,366664.0723,2315924,457548
1107,0.67230013,1720272.327,365844.9561,2326853,461545
1108,0.67229781,1716698.214,365086.8137,2325167,462750
1109,0.67234342,1714257.846,364529.5409,2342529,468134
1110,0.67242935,1712561.997,364096.8722,2357110,472406
1111,0.6725148,1710565.532,363600.8721,2355918,473517
1112,0.67257874,1707759.289,362950.9345,2377485,479328
1113,0.67264119,1704739.958,362257.1401,2383230,481757
1114,0.67272455,1702175.483,361642.7679,2387540,483895
1115,0.67282553,1700125.841,361123.3209,2392571,485983
1116,0.6729266,1698314.649,360654.6672,2399509,488266
1117,0.67301885,1696635.726,360221.6048,2399788,489179
1118,0.6731121,1695350.891,359871.539,2404935,491064
1119,0.67321724,1694648.8,359635.4281,2405460,491774
1120,0.67333298,1693562.83,359309.1987,2404761,492169
1121,0.67345155,1690490.697,358559.5023,2405231,492880
1122,0.67357218,1685286.722,357356.4434,2405001,493204
1123,0.67370774,1680833.501,356300.9319,2403926,493208
1124,0.6738714,1679966.804,355983.0374,2388872,490636
1125,0.67407077,1681711.455,356189.1754,2398134,492816
1126,0.67431146,1683081.334,356281.8021,2399869,493449
1127,0.67458648,1682298.426,355890.6306,2382357,489902
1128,0.6748625,1679926.275,355163.0046,2390131,491648
1129,0.67510793,1676853.628,354313.1133,2385344,490771
1130,0.67533346,1674458.579,353623.3643,2378093,489245
1131,0.67556951,1674332.99,353404.7001,2371233,487965
1132,0.67583704,1676664.411,353678.8625,2351788,483773
1133,0.67614245,1679295.419,353984.8339,2351655,483703
1134,0.67649005,1680216.578,353895.6396,2347868,482797
1135,0.67687085,1679843.441,353506.949,2330404,479174
1136,0.6772696,1679553.061,353121.4739,2335637,480045
1137,0.67768428,1680093.421,352897.9637,2325756,477998
1138,0.67813252,1681337.039,352794.8693,2315199,475649
1139,0.67862465,1682923.232,352727.7697,2306252,473637
1140,0.67912591,1683625.621,352467.9352,2300056,472161
1141,0.67959009,1682025.775,351756.8453,2286518,469336
1142,0.68001775,1679020.272,350782.7186,2278544,467558
1143,0.68045797,1678046.002,350223.9873,2266344,465012
1144,0.68094736,1681412.093,350531.301,2253540,462230
1145,0.68147679,1686633.535,351191.4592,2241487,459637
1146,0.68203035,1690221.182,351490.1743,2228990,457119
1147,0.68259939,1690997.275,351191.1115,2215674,454155
1148,0.68317845,1689698.229,350453.7399,2190164,448821
1149,0.6837711,1687527.558,349526.228,2185213,447634
1150,0.68440589,1686793.519,348863.9037,2173296,444842
1151,0.6851063,1689671.428,348895.9752,2144878,438661
1152,0.68583087,1695044.117,349421.9095,2138438,436892
1153,0.68650524,1699859.536,349870.8769,2120957,432869
1154,0.68711366,1702529.839,349929.9185,2103467,428782
1155,0.687741,1704217.026,349771.0836,2088363,425071
1156,0.68846424,1706201.218,349595.6383,2065984,419659
1157,0.68925087,1708609.813,349455.6195,2062876,418032
1158,0.69002683,1711120.524,349344.389,2058829,416300
1159,0.69076296,1713679.554,349274.3156,2045112,412416
1160,0.69148469,1716563.986,349281.2747,2050884,412175
1161,0.69221371,1719980.306,349389.4332,2043099,409109
1162,0.69294547,1723776.695,349571.1102,2032655,405318
1163,0.69367015,1727701.317,349782.8483,2022454,401630
1164,0.69439046,1731321.445,349934.8904,2014431,398090
1165,0.69511934,1734064.41,349901.5638,1998642,393361
1166,0.69586272,1735940.446,349681.0518,1988347,389637
1167,0.69660667,1738330.414,349563.1629,1975024,385048
1168,0.6973336,1742526.049,349820.8366,1960238,380949
1169,0.69803777,1747571.276,350265.3091,1947466,377295
1170,0.69872189,1751476.137,350495.412,1934852,374022
1171,0.69938393,1753712.527,350408.375,1921876,370973
1172,0.70001103,1755767.284,350312.7348,1900231,366398
1173,0.70059987,1758907.115,350463.6984,1896453,365517
1174,0.70119906,1762857.593,350766.5521,1887123,363868
1175,0.7018671,1766976.725,351045.7606,1865672,360058
1176,0.70259185,1771209.097,351299.8626,1862869,360050
1177,0.70330503,1775958.238,351663.8476,1851490,358373
1178,0.70396079,1780917.906,352113.8531,1839368,356864
1179,0.70456849,1784182.444,352266.0338,1828951,355763
1180,0.70514645,1784214.409,351803.8535,1811238,353225
1181,0.70570752,1783537.651,351216.3818,1806465,353195
1182,0.70625806,1786289.392,351312.6251,1799592,353032
1183,0.70681176,1793000.051,352183.1252,1784440,351143
1184,0.70739736,1799951.104,353072.0568,1784428,352228
1185,0.70802663,1804192.799,353391.6765,1774936,351575
1186,0.70863941,1806146.749,353275.5868,1764550,350891
1187,0.70916675,1806996.912,353012.9699,1755810,350313
1188,0.70962241,1808585.833,352952.8656,1750242,350456
1189,0.7100692,1813126.846,353475.2314,1739084,349584
1190,0.71053936,1820824.57,354591.8428,1733651,349927
1191,0.71101895,1828639.194,355720.6442,1725379,349657
1192,0.71149579,1833995.657,356371.1273,1716549,349281
1193,0.7119712,1837809.686,356721.5408,1710067,349388
1194,0.71244655,1841925.889,357129.401,1704488,349741
1195,0.71289362,1847034.221,357751.3817,1698787,349789
1196,0.71326251,1852911.332,358585.0084,1687229,348790
1197,0.71353999,1858754.381,359486.0315,1689962,350571
1198,0.71378779,1862630.54,360030.1967,1688537,351398
1199,0.71406338,1863258.424,359923.0961,1678027,350226
1200,0.71434378,1863924.553,359819.3746,1683116,352154
1201,0.71457674,1869312.651,360666.0045,1681465,352790
1202,0.71474723,1879150.306,362421.7811,1679571,353248
1203,0.71487771,1888539.878,364123.285,1679588,354003
1204,0.71497961,1894076.337,365105.0736,1674045,353405
1205,0.7150323,1896319.471,365493.1147,1679269,354977
1206,0.71501347,1896641.88,365571.1078,1682926,356303
1207,0.71492331,1897994.926,365907.8612,1680199,356134
1208,0.71477209,1903812.518,367157.2349,1691440,358783
1209,0.71457433,1913654.599,369223.4071,1695104,359796
1210,0.71434688,1923122.972,371244.6243,1698704,360755
1211,0.71409645,1929378.103,372666.9675,1703963,362075
1212,0.71380836,1934006.764,373808.8887,1711108,363731
1213,0.71346505,1939024.483,375075.1067,1715955,364924
1214,0.71304379,1944593.907,376517.4711,1725034,366872
1215,0.71252162,1950109.789,378039.7245,1731436,368371
1216,0.71193006,1955485.205,379598.4923,1737535,369509
1217,0.71135637,1961172.989,381205.8324,1745002,371324
1218,0.7108232,1967426.242,382891.0923,1752764,372958
1219,0.71018673,1973932.312,384720.6745,1760653,374652
1220,0.70931508,1980277.799,386732.8248,1761699,374761
1221,0.70831243,1985961.52,388739.2605,1777326,378096
1222,0.70736963,1990497.661,390473.9269,1789322,380539
1223,0.70655165,1994533.273,392003.2228,1790196,380586
1224,0.70580544,1999817.327,393717.6554,1807585,384137
1225,0.70507154,2006940.172,395788.2412,1817389,386256
1226,0.70427998,2013721.526,397850.066,1826533,387870
1227,0.70337889,2018106.831,399544.598,1836486,389845
1228,0.70244395,2021065.47,400992.6648,1839019,390176
1229,0.70159285,2024582.774,402478.4997,1853844,393085
1230,0.70083288,2029108.469,404084.6738,1865855,395544
1231,0.70007596,2033776.981,405720.8911,1867841,395934
1232,0.69927952,2038164.785,407342.5486,1885865,399545
1233,0.69849606,2042796.355,409005.3759,1893699,401046
1234,0.69777551,2047797.417,410687.4974,1900413,402403
1235,0.69710182,2050852.784,411938.7691,1908186,403960
1236,0.69643944,2049309.007,412256.9719,1916468,405327
1237,0.69579064,2045671.573,412140.4774,1922939,406627
1238,0.69519051,2046005.471,412777.7524,1932752,408536
1239,0.69466256,2052106.938,414512.31,1939972,409945
1240,0.69420024,2059001.812,416348.0053,1946165,411251
1241,0.6937845,2062447.849,417444.244,1953599,412466
1242,0.69337626,2063004.37,417949.5748,1960802,413791
1243,0.69293858,2062430.634,418254.6459,1967100,414952
1244,0.69248149,2063471.568,418906.4022,1963289,413889
1245,0.69204148,2069288.987,420513.2326,1976885,416581
1246,0.69164392,2079520.527,422979.4733,1984718,418134
1247,0.69129669,2089673.059,425384.4963,1978271,416455
1248,0.69099852,2096805.734,427129.6104,1991948,419032
1249,0.69073477,2102608.75,428571.9055,1995825,419772
1250,0.69049181,2109240.391,430164.2066,1998040,419925
1251,0.69026652,2117183.557,432008.2034,2000634,420374
1252,0.69005906,2126195.191,434054.3068,1993471,418811
1253,0.68986281,2134537.948,435954.4025,2000476,420045
1254,0.68966512,2139271.325,437120.0745,2003740,420487
1255,0.68946296,2140701.057,437615.8716,1994691,418485
1256,0.68927283,2144910.403,438668.3714,2003305,420088
1257,0.68910826,2156263.878,441157.4825,1999763,419081
1258,0.68895581,2170017.078,444127.1705,1993414,417786
1259,0.68879714,2179734.653,446279.0361,1987623,416465
1260,0.68864339,2184275.622,447367.1023,1981712,414969
1261,0.68852198,2185463.364,447735.5197,1973682,413230
1262,0.6884432,2186387.443,448006.095,1968671,412021
1263,0.68839748,2191546.514,449110.509,1961061,410287
1264,0.68836604,2202676.825,451424.0998,1953335,408675
1265,0.6883103,2214660.342,453938.3016,1946483,406955
1266,0.68820384,2222498.07,455656.4829,1939100,405439
1267,0.68810033,2227323.499,456754.6436,1931234,403726
1268,0.6880734,2232168.708,457776.6253,1911442,399353
1269,0.6881062,2237822.495,458901.4584,1909603,398873
1270,0.68811876,2243483.073,460048.9394,1900006,396743
1271,0.68807437,2248786.475,461183.5911,1873193,391041
1272,0.68799957,2254048.629,462342.3832,1864397,389075
1273,0.68792332,2259555.187,463553.2526,1843012,384433
1274,0.68786759,2265341.357,464799.9446,1816863,378975
1275,0.6878468,2271298.379,466044.5029,1789142,372827
1276,0.68783489,2276668.825,467159.2703,1749941,364498
1277,0.68779225,2280529.45,467997.3977,1723156,358730
1278,0.68772609,2283652.976,468709.7874,1691958,351866
1279,0.68768199,2288201.293,469690.9983,1648651,342460
1280,0.68767102,2294591.883,471014.667,1620159,336020
1281,0.68764575,2300294.627,472212.7528,1579586,327147
1282,0.68757205,2303488.708,472948.7026,1535457,317763
1283,0.68747867,2305716.49,473507.9034,1489373,307652
1284,0.68740205,2308965.941,474258.8853,1440377,297265
1285,0.68733565,2313200.158,475201.2396,1386289,285731
1286,0.68725547,2317519.828,476176.5305,1330551,273991
1287,0.68717343,2321993.048,477185.7731,1270035,261209
1288,0.68713279,2327532.722,478368.9724,1207180,248011
1289,0.68713732,2333340.111,479557.5449,1142793,234426
1290,0.68712129,2335606.326,480041.0218,1076740,220810
1291,0.68704056,2332488.177,479489.2654,1009338,206763
1292,0.68695046,2330094.878,479096.6665,934246,191324
1293,0.68691707,2335004.228,480142.9975,865271,176976
1294,0.6869162,2344244.545,482044.0334,787793,160965
1295,0.6868862,2350780.557,483421.421,698726,142619
1296,0.68682636,2352386.278,483818.2872,614152,125395
1297,0.68678843,2351077.597,483591.3645,522880,106631
1298,0.68678359,2349683.345,483309.9615,431263,87919
1299,0.68675241,2352145.774,483851.1983,344099,70190
1300,0.6866623,2360467.441,485663.7827,262704,53691
1301,0.68658934,2369920.747,487690.7117,194634,39777
1302,0.68661175,2375283.746,488769.1011,138021,28281
1303,0.68668238,2377388.035,489122.5528,93805,19230
1304,0.68670807,2379463.341,489520.5763,63634,13078
1305,0.68668384,2382741.921,490222.411,43449,9129
1306,0.68667428,2386839.076,491076.1678,31264,6519
1307,0.68671117,2390230.731,491732.2069,24505,4951
1308,0.68677563,2389776.7,491565.8349,20417,4227
1309,0.68684477,2384827.009,490469.6174,18177,3899
1310,0.6868943,2382151.185,489863.4352,16950,3678
1311,0.68690868,2387902.179,491029.7975,15934,3376
1312,0.6869272,2397318.215,492945.0241,15298,3198
1313,0.68700272,2402294.223,493882.314,14605,3159
1314,0.68712213,2400928.538,493465.8504,14170,3087
1315,0.68722978,2395517.436,492231.6687,13846,2914
1316,0.6873238,2389856.939,490962.2539,13394,2938
1317,0.68746902,2389465.091,490717.6394,12945,2759
1318,0.68768554,2396255.9,491866.9599,12633,2732
1319,0.68788621,2403767.948,493180.9882,12205,2581
1320,0.68799879,2406151.911,493542.158,,
1321,0.68806856,2405270.169,493282.0424,,
1322,0.68816699,2404743.912,493062.3533,,
1323,0.68832115,2405084.79,492957.2328,,
1324,0.68853403,2405224.026,492744.1775,,
1325,0.68878431,2404927.222,492399.526,,
1326,0.68902786,2404755.824,492088.3977,,
1327,0.68924331,2405011.288,491896.5919,,
1328,0.6894497,2405503.472,491763.4917,,
1329,0.68966991,2405842.309,491583.4474,,
1330,0.68992632,2405159.72,491153.9112,,
1331,0.69023593,2402835.532,490329.5999,,
1332,0.69058095,2400311.723,489425.616,,
1333,0.69093088,2399580.115,488882.3719,,
1334,0.69127373,2399879.647,488557.5516,,
1335,0.69161193,2398643.235,487925.7399,,
1336,0.69195683,2395341.135,486867.2289,,
1337,0.69232845,2391910.794,485754.1581,,
1338,0.69274196,2389540.03,484810.8723,,
1339,0.69320299,2387524.64,483888.0174,,
1340,0.69370967,2385256.818,482864.7248,,
1341,0.69423283,2383448.492,481917.7757,,
1342,0.69474238,2382676.852,481196.8409,,
1343,0.69525902,2380100.176,480104.9862,,
1344,0.69582669,2371767.534,477799.2128,,
1345,0.69644147,2360598.032,474876.3857,,
1346,0.69705341,2354826.187,473048.2582,,
1347,0.69762544,2356099.389,472681.0201,,
1348,0.69815331,2356849.841,472257.2125,,
1349,0.69867224,2351810.12,470684.6231,,
1350,0.69929278,2342836.364,468219.1535,,
1351,0.70008942,2332984.096,465395.6966,,
1352,0.70092709,2325976.392,463103.6596,,
1353,0.70163328,2324956.359,462148.4783,,
1354,0.70226163,2326767.412,461839.7889,,
1355,0.70297584,2325438.892,460817.6346,,
1356,0.70378403,2320011.695,458887.4073,,
1357,0.70455629,2313756.503,456837.0973,,
1358,0.70524859,2308662.481,455105.2557,,
1359,0.70595354,2304690.719,453585.4528,,
1360,0.70673121,2300770.441,452003.7879,,
1361,0.70753397,2293668.707,449776.456,,
1362,0.70831534,2281627.673,446611.0251,,
1363,0.70909027,2270865.927,443712.0497,,
1364,0.7098803,2268475.95,442439.4828,,
1365,0.71069153,2270701.445,442047.0563,,
1366,0.71153249,2268870.804,440836.2241,,
1367,0.71239065,2260443.308,438331.7925,,
1368,0.71322798,2247976.079,435074.5758,,
1369,0.71403962,2235296.681,431812.8429,,
1370,0.71486804,2227747.477,429534.3655,,
1371,0.71574462,2227146.014,428552.5367,,
1372,0.71668325,2226931.315,427586.0981,,
1373,0.71768692,2221328.283,425525.7292,,
1374,0.7186834,2212477.51,422858.8861,,
1375,0.71959299,2204047.98,420366.4544,,
1376,0.72047937,2196335.115,418041.3435,,
1377,0.72146568,2188223.527,415552.6006,,
1378,0.72255188,2179574.022,412876.0986,,
1379,0.72364584,2170957.561,410209.2912,,
1380,0.72473635,2162638.652,407612.6097,,
1381,0.72591537,2154493.538,404976.5009,,
1382,0.7272134,2146148.713,402204.0277,,
1383,0.72852355,2136784.104,399242.7999,,
1384,0.72976757,2126113.668,396112.8266,,
1385,0.73101918,2115808.533,393058.4952,,
1386,0.73236016,2107462.326,390300.9992,,
1387,0.73374254,2099850.162,387655.3376,,
1388,0.73508526,2090957.945,384822.1273,,
1389,0.73642384,2081140.902,381836.6755,,
1390,0.73785742,2072114.21,378927.625,,
1391,0.73939336,2064337.929,376172.8335,,
1392,0.74095117,2057053.504,373503.2779,,
1393,0.74250074,2050122.531,370918.9944,,
1394,0.74409495,2044441.022,368535.7646,,
1395,0.74576321,2039724.538,366275.8696,,
1396,0.74746521,2032474.105,363546.3654,,
1397,0.7491753,2020520.975,359988.0303,,
1398,0.75093141,2009521.046,356583.4258,,
1399,0.75276515,2005914.787,354443.753,,
1400,0.75468528,2006559.983,352993.6299,,
1401,0.75671216,2004451.317,350980.7946,,
1402,0.75883241,1998059.204,348157.6489,,
1403,0.76099124,1989812.027,345001.3616,,
1404,0.76316077,1982807.996,342073.8628,,
1405,0.76534382,1980767.985,340008.5078,,
1406,0.7675572,1984133.427,338854.8233,,
1407,0.76987266,1987436.951,337614.1979,,
1408,0.7723451,1986763.041,335583.7879,,
1409,0.77489731,1984434.599,333226.4644,,
1410,0.77743089,1983332.635,331104.1812,,
1411,0.77993684,1983658.041,329253.1692,,
1412,0.78243778,1984626.92,327522.4678,,
