Batch Number,B2600082,,,,
1204,0.10439782,1896191.663,1491023.257,1676336,1514610
1205,0.10433565,1898459.582,1493020.284,1681549,1523357
1206,0.10424587,1898819.026,1493611.708,1685484,1530170
1207,0.10411008,1900190.611,1495157.996,1682609,1530426
1208,0.10389872,1905972.67,1500437.633,1693858,1542647
1209,0.10361446,1915735.243,1509110.458,1697458,1547262
1210,0.10329005,1925136.915,1517649.8,1700968,1551581
1211,0.10294529,1931386.05,1523785.369,1706371,1557115
1212,0.10257066,1936089.322,1528814.286,1713480,1564001
1213,0.10215384,1941264.282,1534372.577,1718339,1568619
1214,0.1016842,1946981.584,1540556.562,1727210,1577041
1215,0.10115192,1952508.933,1546824.736,1733851,1582623
1216,0.10056634,1957754.601,1553073.17,1739781,1587893
1217,0.09995704,1963293.42,1559653.655,1747227,1594389
1218,0.09934197,1969476.281,1566782.778,1755197,1601026
1219,0.09870673,1976012.59,1574283.61,1763093,1607654
1220,0.09803482,1982490.493,1581890.032,1764072,1607719
1221,0.09732909,1988351.624,1589147.085,1779704,1620996
1222,0.09659955,1993030.453,1595564.565,1791778,1630733
1223,0.09585671,1997128.097,1601582.112,1792391,1630199
1224,0.09511365,2002380.751,1608544.229,1810084,1644676
1225,0.0943774,2009388.707,1616912.639,1819825,1651936
1226,0.09363527,2016030.702,1625031.812,1829044,1658686
1227,0.09287407,2020313.245,1631340.594,1839023,1666086
1228,0.09211017,2023238.414,1636578.697,1841590,1666545
1229,0.09137164,2026810.051,1642258.08,1856344,1678059
1230,0.09065761,2031428.457,1648708.687,1868357,1687172
1231,0.0899405,2036120.92,1655247.98,1870195,1686983
1232,0.0892137,2040425.843,1661525.91,1888293,1701392
1233,0.08851478,2044968.373,1667906.942,1896139,1707054
1234,0.08787666,2049967.547,1674442.818,1903127,1711314
1235,0.08728285,2053089.015,1679287.027,1910670,1716679
1236,0.08670122,2051627.531,1680340.513,1919123,1722364
1237,0.08612088,2048050.83,1679654.093,1925708,1726519
1238,0.08555153,2048396.406,1682141.289,1935568,1733536
1239,0.08500363,2054455.498,1689246.831,1942654,1737835
1240,0.08447773,2061283.679,1696914.777,1949098,1741585
1241,0.08397169,2064671.356,1701685.289,1956512,1746167
1242,0.08349341,2065210.15,1704004.893,1963750,1750468
1243,0.08305275,2064685.053,1705301.082,1970070,1753830
1244,0.08264086,2065807.256,1707846.894,1966479,1748263
1245,0.08224073,2071674.313,1714276.033,1980091,1758024
1246,0.0818496,2081905.048,1724294.013,1987989,1762794
1247,0.08147754,2092041.1,1734173.995,1981629,1754995
1248,0.08112797,2099170.838,1741485.314,1995086,1764807
1249,0.08079293,2104991.396,1747661.789,1999072,1766126
1250,0.08046592,2111662.623,1754521.19,2001292,1766113
1251,0.08015087,2119657.831,1762442.245,2003893,1766643
1252,0.07985486,2128719.362,1771183.488,1996758,1758647
1253,0.07957779,2137082.183,1779276.45,2003803,1763208
1254,0.07931292,2141767.813,1784265.441,2007067,1764599
1255,0.07905752,2143093.626,1786420.207,1998021,1755086
1256,0.07881946,2147242.39,1790859.88,2006700,1761533
1257,0.07860629,2158653.424,1801260.919,2002961,1757296
1258,0.07841019,2172524.236,1813654.005,1996947,1750915
1259,0.07821865,2182333.561,1822646.647,1991223,1745409
1260,0.07803039,2186901.804,1827253.892,1985203,1739558
1261,0.07785117,2188041.006,1828960.324,1977105,1732589
1262,0.07768328,2188864.552,1830356.193,1972190,1728485
1263,0.07752522,2193934.912,1835263.888,1964585,1722305
1264,0.07737981,2205039.192,1845170.493,1956700,1716361
1265,0.07725758,2217073.63,1855763.113,1949796,1711517
1266,0.07716334,2225036.959,1862832.841,1942585,1706641
1267,0.07707273,2230000.047,1867377.595,1934419,1701015
1268,0.0769554,2234917.702,1872001.238,1914830,1685400
1269,0.07682119,2240577.365,1877321.932,1912649,1685266
1270,0.07670727,2246229.453,1882551.428,1903223,1678404
1271,0.07662327,2251535.312,1887363.238,1876424,1656392
1272,0.07653911,2256795.801,1892139.527,1867526,1649801
1273,0.0764345,2262288.03,1897201.219,1846087,1631977
1274,0.0763271,2268067.798,1902518.709,1820018,1609838
1275,0.07623687,2274048.367,1907931.705,1792063,1585522
1276,0.07615342,2279467.3,1912845.725,1753035,1550979
1277,0.07605516,2283384.631,1916566.586,1726161,1526950
1278,0.07594058,2286545.846,1919726.389,1695062,1498999
1279,0.07582499,2291077.329,1924042.909,1651698,1459706
1280,0.07571718,2297394.634,1929827.213,1623437,1433404
1281,0.07561363,2303021.513,1935015.132,1582766,1396397
1282,0.07551007,2306184.375,1938134.705,1538725,1356159
1283,0.07540471,2308432.32,1940494.583,1492340,1313871
1284,0.07529651,2311748.292,1943766.25,1443461,1269344
1285,0.07518326,2316067.117,1947905.477,1389260,1220322
1286,0.07506247,2320451.443,1952135.732,1333223,1169784
1287,0.07493932,2324945.017,1956470.772,1272651,1115337
1288,0.07482587,2330449,1961614.822,1209408,1058897
1289,0.07472645,2336183.457,1966891.913,1144733,1001349
1290,0.07463128,2338410.344,1969198.265,1078665,942650
1291,0.07453403,2335333.356,1967047.519,1011059,882895
1292,0.07444737,2333006.308,1965479.627,935699,816554
1293,0.07438541,2337935.847,1969913.616,866607,755626
1294,0.07433475,2347129.155,1977890.489,789040,687405
1295,0.07427098,2353555.781,1983597.335,699728,609438
1296,0.07420559,2355055.092,1985159.86,614954,535103
1297,0.0741813,2353759.961,1984179.107,523476,455342
1298,0.07420748,2352522.378,1983016.288,431659,375238
1299,0.07423564,2355148.741,1985101.445,344373,299052
1300,0.07423397,2363532.888,1992175.868,263028,228085
1301,0.07424394,2372977.273,2000090.445,194740,168911
1302,0.07431205,2378313.259,2004273.597,138162,119583
1303,0.07442079,2380389.969,2005521.477,93853,81058
1304,0.0745287,2382440.624,2006750.516,63650,54692
1305,0.07463669,2385715.054,2009008.996,43598,37232
1306,0.07477902,2389856.395,2011836.95,31339,26797
1307,0.07496126,2393316.787,2013904.766,24491,20860
1308,0.07514592,2392855.559,2012660.711,20409,17288
1309,0.07531552,2387778.702,2007606.317,18310,15342
1310,0.07551596,2384989.028,2004335.532,16937,14244
1311,0.07578995,2390768.125,2007925.084,15989,13418
1312,0.07611023,2400279.328,2014427.102,15322,12819
1313,0.07643201,2405281.661,2017130.179,14671,12199
1314,0.07675186,2403869.526,2014461.771,14118,11815
1315,0.07709129,2398422.364,2008326.769,13884,11540
1316,0.0774665,2392776.565,2001868.986,13288,11140
1317,0.07788541,2392436.213,1999654.487,13018,10920
1318,0.07834502,2399284.785,2003257.525,12699,10582
1319,0.07882764,2406800.365,2007300.666,12267,10268
1320,0.07932254,2409093.533,2006924.904,,
1321,0.07983693,2408093.909,2003717.501,,
1322,0.08038086,2407511.264,2000725.313,,
1323,0.08097275,2407874.781,1998302.123,,
1324,0.08163513,2408094.674,1995438.885,,
1325,0.08235239,2407884.145,1991971.845,,
1326,0.08307217,2407723.953,1988540.901,,
1327,0.08377666,2407910.155,1985471.328,,
1328,0.08451024,2408376.2,1982504.047,,
1329,0.08530717,2408805.035,1979221.885,,
1330,0.08615068,2408204.2,1974888.724,,
1331,0.08701831,2405823.328,1968998.68,,
1332,0.08790583,2403172.062,1962813.495,,
1333,0.08881363,2402373.995,1958064.477,,
1334,0.08974833,2402677.322,1954101.518,,
1335,0.09072454,2401442.946,1948712.351,,
1336,0.09174643,2398132.554,1941452.418,,
1337,0.09280016,2394752.193,1934017.592,,
1338,0.09387249,2392497.422,1927431.644,,
1339,0.09496048,2390533.429,1921030.871,,
1340,0.09606602,2388169.342,1914251.942,,
1341,0.09719819,2386289.081,1907764.957,,
1342,0.09836304,2385663.375,1902155.962,,
1343,0.09954712,2383338.78,1895128.469,,
1344,0.10073632,2375128.854,1883435.952,,
1345,0.10193666,2363941.484,1869390.636,,
1346,0.10315511,2358176.733,1859607.312,,
1347,0.10438475,2359558.809,1855436.346,,
1348,0.10562435,2360468.574,1850861.287,,
1349,0.10688111,2355598.08,1841705.054,,
1350,0.10814899,2346811.176,1829486.276,,
1351,0.10941749,2337167.848,1816654.792,,
1352,0.11068606,2330350.317,1806072.396,,
1353,0.11195098,2329459.183,1800131.076,,
1354,0.1132081,2331384.343,1796411.298,,
1355,0.114464,2330239.161,1790344.052,,
1356,0.11572129,2325039.49,1781185.075,,
1357,0.1169684,2318940.366,1771418.517,,
1358,0.11820092,2313907.375,1762564.622,,
1359,0.11943247,2310013.76,1754616.033,,
1360,0.1206707,2306254.194,1746772.998,,
1361,0.12190721,2299320.097,1736569.727,,
1362,0.12313895,2287373.594,1722654.399,,
1363,0.12436688,2276628.453,1709721.126,,
1364,0.12557955,2274196.538,1703132.524,,
1365,0.12677379,2276368.707,1700077.898,,
1366,0.12796701,2274529.021,1694043.178,,
1367,0.12916344,2266109.162,1683128.956,,
1368,0.13034449,2253572.07,1669271.425,,
1369,0.13151474,2240735.439,1655296.669,,
1370,0.13271117,2233049.528,1645080.632,,
1371,0.13394909,2232400.091,1639921.036,,
1372,0.13521295,2232183.312,1634996.795,,
1373,0.13649681,2226571.775,1626072.428,,
1374,0.13779586,2217678.429,1614740.401,,
1375,0.13910023,2209159.446,1603713.674,,
1376,0.14042427,2201359.607,1593186.899,,
1377,0.141796,2193232.522,1582299.451,,
1378,0.14322649,2184601.463,1570889.844,,
1379,0.14471225,2175924.676,1559306.934,,
1380,0.14625311,2167449.131,1547732.166,,
1381,0.14785442,2159149.373,1536131.058,,
1382,0.14952317,2150732.985,1524274.991,,
1383,0.15126994,2141413.672,1511578.251,,
1384,0.153102,2130892.214,1497819.515,,
1385,0.1550039,2120688.214,1484133.332,,
1386,0.15695603,2112255.856,1471602.417,,
1387,0.15897768,2104468.36,1459367.685,,
1388,0.16110659,2095477.347,1446026.912,,
1389,0.16334693,2085615.55,1431816.372,,
1390,0.16567575,2076469.612,1417913.79,,
1391,0.16809023,2068513.753,1404650.179,,
1392,0.17061405,2061140.948,1391533.428,,
1393,0.17326569,2054260.836,1378446.454,,
1394,0.17604756,2048648.61,1365903.16,,
1395,0.17894124,2043927.468,1353705.645,,
1396,0.18189614,2036614.864,1339716.09,,
1397,0.18489378,2024571.155,1322632.724,,
1398,0.18799449,2013463.043,1306018.022,,
1399,0.19123627,2009740.355,1293908.851,,
1400,0.19459783,2010295.512,1284286.959,,
1401,0.19807224,2008162.833,1272701.89,,
