Batch Number,B2600083,,,,
1204,0.13810771,1896566.262,1379940.335,1676839,1409483
1205,0.13802608,1898926.405,1381917.309,1682139,1417729
1206,0.13788881,1899278.769,1382610.681,1685827,1424053
1207,0.13770169,1900575.797,1384151.098,1683035,1424103
1208,0.13747202,1906302.571,1389056.188,1693998,1435389
1209,0.13720158,1916056.828,1397033.468,1697762,1439652
1210,0.13688414,1925464.308,1404919.156,1701282,1443523
1211,0.13651344,1931702.356,1410674.357,1706569,1448505
1212,0.13608923,1936358.222,1415456.336,1713698,1454737
1213,0.13561353,1941438.748,1420725.467,1718419,1458791
1214,0.13508781,1947051.967,1426558.982,1727406,1466486
1215,0.13451276,1952521.631,1432461.935,1733803,1471609
1216,0.13389601,1957767.864,1438352.023,1739679,1476405
1217,0.13325306,1963331.463,1444576.554,1747275,1482116
1218,0.13259233,1969532.009,1451345.181,1755115,1488177
1219,0.13190231,1976059.819,1458470.936,1762845,1493938
1220,0.13117151,1982491.288,1465682.081,1763961,1493851
1221,0.13041003,1988292.738,1472550.847,1779686,1506003
1222,0.12963548,1992937.048,1478625.186,1791728,1514854
1223,0.12885618,1997037.03,1484328.193,1792333,1514133
1224,0.1280737,2002314.433,1490934.532,1809966,1527358
1225,0.12729025,2009353.64,1498877.463,1819849,1533993
1226,0.12650385,2016016.624,1506573.282,1828982,1540034
1227,0.12570965,2020294.829,1512533.848,1838866,1546570
1228,0.1249082,2023185.984,1517496.201,1841664,1546951
1229,0.12410545,2026695.299,1522940.776,1856463,1557381
1230,0.12331646,2031256.448,1529143.677,1868454,1565507
1231,0.12256129,2035957.123,1535349.819,1870386,1565277
1232,0.12184771,2040343.219,1541187.653,1888519,1578493
1233,0.12116232,2044942.174,1547101.155,1896454,1583424
1234,0.12049258,2049894.87,1553241.573,1903284,1587127
1235,0.11983643,2052941.114,1557901.723,1911247,1591805
1236,0.11919221,2051485.608,1559108.249,1919686,1596952
1237,0.11856183,2047976.698,1558702.315,1926432,1600714
1238,0.11795603,2048342.833,1561157.135,1936315,1606944
1239,0.11738376,2054348.099,1567798.605,1943594,1610850
1240,0.11684022,2061151.484,1574960.601,1950119,1613923
1241,0.11631805,2064613.639,1579504.051,1957564,1618069
1242,0.1158221,2065234.43,1581784.283,1965111,1621820
1243,0.11535912,2064685.516,1583050.579,1971453,1624879
1244,0.11491316,2065705.074,1585459.521,1967811,1619434
1245,0.1144588,2071491.102,1591564.589,1981381,1628326
1246,0.11400387,2081700.816,1601085.211,1989380,1632540
1247,0.11358991,2091840.729,1610418.31,1983124,1625151
1248,0.11323587,2098974.046,1617227.786,1996898,1634161
1249,0.11290758,2104809.38,1622950.181,2000666,1635236
1250,0.11257143,2111517.05,1629382.937,2003015,1635060
1251,0.11223699,2119538.553,1636832.855,2005534,1635333
1252,0.11192828,2128572.142,1644977.992,1998389,1627964
1253,0.11164881,2136872.863,1652455.894,2005454,1632061
1254,0.11138455,2141535.159,1657069.263,2008838,1633155
1255,0.11112535,2142906.166,1659120.028,1999556,1624283
1256,0.11087175,2147119.62,1663353.24,2008378,1630234
1257,0.11062976,2158567.962,1673154.21,2004624,1625940
1258,0.1104119,2172441.942,1684753.164,1998446,1620385
1259,0.11022692,2182225.389,1693061.316,1992636,1614860
1260,0.11005929,2186762.232,1697236.161,1986531,1609573
1261,0.10988243,2187897.879,1698809.233,1978553,1602875
1262,0.10969401,2188769.291,1700223.35,1973368,1599029
1263,0.10951986,2193951.039,1704932.056,1965776,1593459
1264,0.10937635,2205206.586,1714245.151,1957945,1587756
1265,0.10925049,2217323.783,1724164.215,1950967,1583208
1266,0.10912644,2225213.43,1730793.404,1943768,1578513
1267,0.10900201,2230037.125,1735042.377,1935596,1573292
1268,0.10888025,2234891.081,1739306.466,1915935,1558717
1269,0.10876474,2240576.849,1744195.256,1913805,1558507
1270,0.1086589,2246269.011,1749052.574,1904460,1552178
1271,0.10856146,2251592.086,1753590.798,1877666,1531746
1272,0.10846468,2256869.061,1758092.36,1868757,1525534
1273,0.10836203,2262393.811,1762812.71,1847387,1508909
1274,0.10825177,2268208.906,1767792.491,1821305,1488292
1275,0.10813353,2274209.768,1772952.062,1793712,1465936
1276,0.10801021,2279622.895,1777676.776,1754727,1433884
1277,0.10788612,2283502.934,1781211.355,1727986,1411794
1278,0.10777017,2286639.016,1784133.877,1697118,1385863
1279,0.10767529,2291240.98,1788115.142,1654073,1349574
1280,0.1075999,2297734.078,1793493.731,1625970,1325530
1281,0.10751796,2303528.09,1798355.508,1585548,1291356
1282,0.1074077,2306751.155,1801329.035,1541697,1254170
1283,0.10727009,2308947.178,1803615.276,1495498,1214996
1284,0.10711348,2312126.044,1806749.863,1446693,1174065
1285,0.10696229,2316341.031,1810673.775,1392227,1128518
1286,0.10684584,2320803.933,1814648.916,1336149,1081638
1287,0.10675651,2325507.904,1818701.026,1275127,1031326
1288,0.10665465,2331127.195,1823523.333,1211524,978830
1289,0.10652778,2336800.887,1828495.627,1146434,925458
1290,0.10641117,2338972.898,1830686.684,1079968,871220
1291,0.10633003,2335986.862,1828691.172,1011936,815690
1292,0.10626089,2333797.265,1827267.939,936284,754279
1293,0.10617555,2338778.457,1831527.868,866867,697915
1294,0.10608471,2347951.454,1839096.025,789008,634946
1295,0.1060144,2354362.005,1844415.81,699764,562752
1296,0.10597108,2355855.45,1845769.909,614694,494223
1297,0.10594503,2354509.742,1844826.211,523072,420363
1298,0.10593334,2353187.718,1843840.001,431282,346326
1299,0.10594489,2355819.464,1845853.012,343894,276040
1300,0.1059831,2364362.989,1852384.118,262476,210505
1301,0.10603042,2373953.927,1859695.607,194312,155743
1302,0.1060709,2379248.001,1863669.129,137658,110297
1303,0.10612499,2381181.98,1864951.733,93599,74757
1304,0.10622563,2383175.765,1866080.81,63349,50506
1305,0.1063697,2386496.072,1868060.891,43344,34452
1306,0.10652604,2390669.1,1870653.831,31387,24593
1307,0.1066858,2394110.756,1872657.869,24382,19153
1308,0.10687444,2393668.933,1871499.209,20498,15939
1309,0.10710939,2388703.561,1866606.881,18314,14171
1310,0.10737397,2386044.88,1863393.758,16846,13062
1311,0.10764609,2391892.832,1866790.674,16051,12342
1312,0.10792458,2401403.921,1873012.319,15221,11722
1313,0.10821945,2406358.311,1875602.663,14724,11321
1314,0.10854625,2404890.896,1873048.944,14237,10839
1315,0.10892189,2399433.175,1867182.524,13829,10559
1316,0.10934791,2393827.549,1860993.899,13397,10153
1317,0.10980531,2393527.728,1858802.114,13172,10060
1318,0.11027763,2400396.267,1862109.904,12631,9675
1319,0.11076696,2407964.592,1865877.535,12521,9448
1320,0.11128383,2410380.378,1865527.925,,
1321,0.11184362,2409494.579,1862440.184,,
1322,0.11245725,2408920.106,1859367.138,,
1323,0.11311042,2409208.47,1856795.021,,
1324,0.11377836,2409352.109,1854052.002,,
1325,0.11446051,2409100.316,1850948.686,,
1326,0.11517827,2408926.009,1847758.406,,
1327,0.11594461,2409119.014,1844648.577,,
1328,0.11675723,2409612.183,1841577.18,,
1329,0.11760972,2410079.626,1838322.374,,
1330,0.11848787,2409492.544,1834162.122,,
1331,0.11938106,2407072.419,1828555.294,,
1332,0.12030168,2404382.67,1822644.228,,
1333,0.12126675,2403624.219,1818024.894,,
1334,0.1222782,2404034.494,1814105.31,,
1335,0.12333182,2402904.131,1808858.617,,
1336,0.12441571,2399634.911,1801894.914,,
1337,0.12550321,2396187.058,1794805.985,,
1338,0.12658569,2393772.103,1788533.618,,
1339,0.12770192,2391700.224,1782398.583,,
1340,0.12888431,2389379.649,1775827.789,,
1341,0.13010892,2387549.469,1769471.054,,
1342,0.13133902,2386809.806,1763919.65,,
1343,0.13256454,2384289.873,1757092.067,,
1344,0.13379531,2375989.315,1746019.827,,
1345,0.13505267,2364827.363,1732793.346,,
1346,0.13635127,2359077.505,1723419.26,,
1347,0.13767574,2360398.416,1719133.374,,
1348,0.13899558,2361194.262,1714494.687,,
1349,0.14030391,2356184.436,1705710.702,,
1350,0.14161945,2347254.417,1694106.51,,
1351,0.14295542,2337479.63,1681869.973,,
1352,0.14430404,2330534.271,1671673.485,,
1353,0.14564611,2329505.817,1665780.174,,
1354,0.14696977,2331282.061,1661977.169,,
1355,0.14827917,2329979.874,1656048.292,,
1356,0.14958729,2324621.792,1647270.856,,
1357,0.15090317,2318372.121,1637872.064,,
1358,0.15222844,2313202.365,1629240.453,,
1359,0.15356113,2309186.76,1621428.97,,
1360,0.15489004,2305318.224,1613767.052,,
1361,0.15618469,2298280.581,1604051.681,,
1362,0.15743133,2286233.944,1591070.176,,
1363,0.1586739,2275418.7,1579019.239,,
1364,0.15995131,2272972.337,1572688.985,,
1365,0.16124146,2275138.715,1569518.429,,
1366,0.16251192,2273225.727,1563617.914,,
1367,0.16375823,2264691.711,1553283.962,,
1368,0.1649863,2252109.245,1540292.344,,
1369,0.16621502,2239329.553,1527224.872,,
1370,0.16748014,2231729.12,1517614.054,,
1371,0.16878787,2231136.59,1512649.425,,
1372,0.17009932,2230947.269,1507960.582,,
1373,0.17139472,2225340.91,1499691.161,,
1374,0.17270042,2216438.23,1489207.492,,
1375,0.17404355,2207901.181,1478890.726,,
1376,0.17543071,2200064.835,1468942.424,,
1377,0.17686325,2191870.173,1458651.628,,
1378,0.17834418,2183181.74,1447923.808,,
1379,0.17987576,2174535.929,1437112.702,,
1380,0.18146065,2166172.526,1426370.638,,
1381,0.18310347,2157956.126,1415595.408,,
1382,0.18481072,2149531.411,1404536.658,,
1383,0.18659302,2140153.709,1392681.957,,
1384,0.18846186,2129573.117,1379846.253,,
1385,0.19042021,2119343.523,1367039.763,,
1386,0.19246437,2110942.184,1355226.748,,
1387,0.19459561,2103218.541,1343658.144,,
1388,0.19682355,2094284.449,1331104.395,,
1389,0.19915078,2084442.115,1317768.324,,
1390,0.20156875,2075255.581,1304676.493,,
1391,0.20408197,2067228.054,1292130.617,,
1392,0.20671388,2059830.235,1279727.642,,
1393,0.20947649,2052993.809,1267392.558,,
1394,0.21235664,2047426.763,1255601.23,,
1395,0.21532956,2042709.586,1244162.393,,
1396,0.21836478,2035398.47,1231075.441,,
1397,0.22146427,2023390.487,1215109.551,,
1398,0.22468797,2012326.154,1199528.02,,
1399,0.22806607,2008617.607,1188040.374,,
1400,0.23156668,2009158.417,1178820.004,,
1401,0.23517411,2007001.627,1167813.839,,
