Batch Number,B2600092,,,,
Category,Livestock,,,,
Specie,Horse,,,,
Family,Pleasure,,,,
Brand,FARMFLAKES,,,,
Product Code,PHRS250801,,,,
Product name,HORSE FEED - SPORT HORSE - 25KG,,,,
NIR-Code,D20260216-00112,,,,
Serial Number:,5B25203,,,,
Scan Config Name:,IAS5100,,,,
Scan Config Type:,2,,,,
Start wavelength in nm:,900,,,,
End wavelength in nm:,1700,,,,
Pattern Pixel Width:,11,,,,
Exposure Time:,0,,,,
Measurement points:,420,,,,
Number of Measurement points:,801,,,,
Num Repeats:,90,90,,,
PGA Gain:,64,64,,,
Wavelength,Absorbance,Reference Signal,Sample Signal,Reference Original,Sample Original
900,0.11178128,1242269.633,960361.1674,5596,3558
901,0.11156812,1262274.16,976305.1303,5651,3657
902,0.11136729,1282180.253,992160.1859,5568,3479
903,0.1111789,1301920.648,1007872.55,5280,3392
904,0.11099081,1321293.765,1023313.199,5191,3299
905,0.11079077,1340090.621,1038349.106,5000,3126
906,0.11057521,1358264.216,1052953.162,4950,3096
907,0.11035574,1376072.042,1067297.358,4974,2875
908,0.11014516,1393804.948,1081575.496,5046,2888
909,0.10994929,1411598.672,1095877.357,4962,2831
910,0.10975634,1429170.929,1110012.396,5209,2927
911,0.10955214,1446169.726,1123743.319,5167,2951
912,0.10932782,1462357.986,1136909.452,5166,2885
913,0.10909308,1477935.487,1149641.396,5332,3054
914,0.10886161,1493205.8,1162138.957,5475,3105
915,0.1086441,1508413.745,1174563.186,5794,3109
916,0.10843756,1523497.714,1186872.996,5809,3295
917,0.10823478,1538296.52,1198961.615,6222,3360
918,0.10802976,1552688.014,1210749.9,6437,3497
919,0.10782368,1566822.483,1222351.522,6823,3748
920,0.10762071,1580966.167,1233962.215,7191,3980
921,0.10742457,1595295.221,1245708.704,7628,4016
922,0.10723448,1609160.774,1257085.917,8037,4352
923,0.10704704,1621472.814,1267250.965,8530,4609
924,0.10685885,1631301.946,1275485.449,9140,4669
925,0.10667096,1639643.571,1282562.358,9723,5173
926,0.10648812,1648739.281,1290220.276,10559,5573
927,0.10631569,1660686.802,1300085.894,11203,5936
928,0.10615502,1675171.742,1311910.839,12031,6319
929,0.10600356,1690050.256,1324024.609,12948,6771
930,0.1058582,1703215.739,1334785.43,14146,7218
931,0.10571963,1714037.707,1343695.126,15073,7821
932,0.10559221,1723157.573,1351240.899,16411,8557
933,0.10548028,1731269.541,1357951.974,17874,9094
934,0.10538151,1739302.983,1364563.434,19387,10003
935,0.10528746,1748410.831,1372006.067,21083,10810
936,0.10519025,1759695.89,1381170.733,23341,11931
937,0.10509269,1772856.155,1391812.759,25631,13148
938,0.10500763,1786157.553,1402529.911,28287,14536
939,0.10494722,1797851.862,1411908.937,31826,16256
940,0.10491072,1807484.995,1419593.441,35551,18221
941,0.10488446,1815978.259,1426350.253,40112,20517
942,0.10485493,1824299.828,1432983.823,45148,23118
943,0.10481897,1832897.485,1439856.482,50777,26207
944,0.10478429,1841658.239,1446854.126,57509,29604
945,0.10475882,1850424.303,1453826.225,64762,33527
946,0.10474619,1858600.287,1460292.337,73107,38191
947,0.10474558,1865125.706,1465421.387,82394,43256
948,0.10475599,1868993.619,1468425.206,93309,49054
949,0.10477562,1871010.147,1469943.092,105086,55470
950,0.10480179,1873830.679,1472070.306,118751,62915
951,0.10483182,1880061.941,1476863.449,133089,70623
952,0.1048665,1889525.023,1484178.534,148576,78876
953,0.10491015,1899387.209,1491775.13,165347,87734
954,0.10496677,1906817.631,1497415.712,182580,96971
955,0.10503053,1910917.958,1500415.389,200757,106530
956,0.10508693,1912463.725,1501434.089,217894,115514
957,0.10512256,1912325.716,1501202.593,236506,125359
958,0.10514506,1911967.858,1500843.916,254587,134654
959,0.10517823,1913308.657,1501781.682,270308,142769
960,0.10524379,1918063.138,1505286.297,287628,151901
961,0.10533568,1925369.958,1510700.975,303127,159807
962,0.10543015,1932668.67,1516097.947,318244,167528
963,0.10550565,1937620.919,1519718.543,332612,174910
964,0.1055578,1940274.316,1521616.947,345285,181216
965,0.10559119,1941991.242,1522846.3,359985,188645
966,0.10561058,1944002.373,1524355.323,373885,195452
967,0.10562232,1946469.89,1526248.925,386249,201492
968,0.10563352,1949079.535,1528255.761,401585,209161
969,0.10564999,1951566.806,1530147.96,414759,215533
970,0.10567042,1953958.419,1531951.069,428132,221953
971,0.10569102,1956382.504,1533778.881,441863,228356
972,0.10570875,1958944.812,1535724.975,455842,234913
973,0.1057238,1961656.882,1537797.851,469819,241468
974,0.10573713,1964505.545,1539983.7,484765,248360
975,0.10574688,1967413.259,1542228.47,498787,254719
976,0.10574237,1970105.705,1544355.084,513154,261357
977,0.10571137,1972272.432,1546163.916,527820,267909
978,0.10565105,1973866.918,1547628.869,542400,274335
979,0.10557911,1975422.214,1549104.891,557451,280932
980,0.10551579,1977541.273,1550992.754,569316,285949
981,0.10546817,1980392.375,1553399.205,587325,293788
982,0.10542281,1983464.907,1555971.761,603966,300917
983,0.10536487,1986203.104,1558327.702,616278,305810
984,0.10528858,1988429.621,1560348.634,634948,314011
985,0.10519815,1990382.137,1562206.054,651019,320695
986,0.10509813,1992308.375,1564078.073,666725,327003
987,0.10499084,1994294.58,1566024.198,683044,333681
988,0.10487687,1996305.296,1568014.543,695744,338689
989,0.10475702,1998318.683,1570029.194,714346,346406
990,0.10463413,2000452.409,1572150.412,732183,353645
991,0.10451209,2002893.9,1574511.559,746242,358979
992,0.10439239,2005604.336,1577076.883,766950,367663
993,0.10426418,2007398.71,1578953.954,783550,374360
994,0.10411239,2006731.363,1578980.788,800108,381205
995,0.10393079,2003099.157,1576782.005,817084,388001
996,0.10374151,1999161.973,1574368.785,834521,394824
997,0.10357303,1998155.595,1574186.816,851185,401726
998,0.10343582,2001197.875,1577081.79,869430,409204
999,0.1033054,2005538.518,1580977.189,886387,416128
1000,0.10315371,2008083.432,1583536.37,903049,423099
1001,0.10297236,2007638.909,1583847.071,920448,430436
1002,0.10277532,2005116.176,1582574.722,938022,437873
1003,0.10257727,2001561.206,1580489.466,955509,445291
1004,0.1023845,1998325.788,1578635.236,967189,450127
1005,0.102198,1996963.672,1578236.783,990121,460006
1006,0.10201837,1998609.437,1580190.941,1009846,468544
1007,0.10184112,2001840.696,1583391.815,1021732,473630
1008,0.10165919,2004278.933,1585984.619,1044626,483741
1009,0.10146737,2004318.703,1586716.759,1062695,491476
1010,0.10126858,2002811.097,1586249.191,1079964,498966
1011,0.10106777,2001086.413,1585616.214,1098054,506619
1012,0.10086743,1999970.839,1585463.449,1109807,511524
1013,0.10066523,1999437.506,1585778.803,1131533,520902
1014,0.10045837,1999343.243,1586459.503,1152019,529692
1015,0.10024532,1998871.167,1586863.19,1165919,535342
1016,0.10002531,1996584.212,1585850.799,1190841,546115
1017,0.09979762,1991398.837,1582561.625,1209160,553824
1018,0.09956677,1985288.439,1578544.549,1227218,561400
1019,0.09934121,1981711.326,1576518.906,1246245,569269
1020,0.09912735,1982886.596,1578230.853,1265862,577127
1021,0.09891822,1986309.978,1581717.073,1284540,584845
1022,0.0987024,1988376.707,1584149.871,1305100,593103
1023,0.09847472,1987003.819,1583886.223,1324341,600730
1024,0.09824347,1982872.819,1581435.147,1343049,608049
1025,0.09801833,1976989.638,1577560.654,1362876,615650
1026,0.09779988,1970978.183,1573555.042,1382560,623084
1027,0.09758079,1967021.687,1571188.757,1402362,630496
1028,0.09735547,1966865.294,1571879.133,1412969,633643
1029,0.09712695,1968973.119,1574391.856,1439851,643878
1030,0.09690078,1970379.667,1576337.236,1462660,652186
1031,0.09667989,1969081.827,1576100.394,1473269,654902
1032,0.0964628,1966043.601,1574455.333,1500101,664727
1033,0.0962479,1962778.173,1572618.298,1519654,671411
1034,0.09603384,1960028.081,1571189.094,1537544,677018
1035,0.09581899,1957471.833,1569916.406,1556170,683024
1036,0.09560193,1954743.384,1568511.911,1565503,684716
1037,0.09538569,1951856.001,1566975.068,1588798,692817
1038,0.0951763,1949064.234,1565488.394,1609971,699759
1039,0.09497806,1946561.89,1564192.332,1620919,702253
1040,0.09478705,1944263.907,1563033.058,1648004,711825
1041,0.09459707,1942009.526,1561903.821,1665018,716896
1042,0.09440543,1939596.545,1560651.634,1681172,721800
1043,0.09421569,1936749.58,1559041.872,1698192,726992
1044,0.09403163,1933221.789,1556861.746,1715739,732407
1045,0.09385221,1929299.646,1554345.202,1730598,737040
1046,0.09367286,1925677.355,1552067.724,1747966,742705
