Batch Number,B2600092,,,,
1047,0.0942385,1922879.505,1547795.451,1762706,754124
1048,0.09407245,1920536.057,1546500.312,1776160,758473
1049,0.09390515,1918002.378,1545055.168,1790370,763286
1050,0.0937319,1914953.39,1543214.53,1803899,767817
1051,0.09356063,1911667.834,1541174.474,1816915,772567
1052,0.09340003,1908475.859,1539170.186,1817716,772255
1053,0.0932476,1905473.156,1537288.005,1839292,781073
1054,0.09309203,1902574.807,1535499.614,1854810,787487
1055,0.09292394,1899737.936,1533803.611,1854744,787656
1056,0.09274433,1897139.006,1532338.905,1875032,796948
1057,0.09255736,1895010.444,1531278.734,1885783,802381
1058,0.09236846,1892937.933,1530269.482,1894106,807323
1059,0.09218473,1889411.929,1528065.326,1903124,812478
1060,0.09201223,1883055.942,1523529.939,1900278,813327
1061,0.09184863,1875327.988,1517849.129,1914162,821454
1062,0.09168705,1869541.675,1513728.883,1925478,829197
1063,0.09152222,1867844.431,1512928.77,1923629,831628
1064,0.09135145,1867988.593,1513640.611,1941581,843167
1065,0.09117175,1866766.196,1513276.123,1947126,850203
1066,0.09098471,1862760.407,1510679.347,1951723,857406
1067,0.09079905,1856859.61,1506537.744,1956833,865864
1068,0.0906228,1850147.399,1501701.195,1962912,875716
1069,0.09045151,1844043.372,1497337.235,1965384,885100
1070,0.09027513,1840120.836,1494759.116,1970936,897061
1071,0.09008895,1838913.404,1494418.831,1973791,908940
1072,0.08989974,1838448.848,1494692.333,1975590,921709
1073,0.08971482,1836494.446,1493739.279,1978006,936112
1074,0.08953498,1832678.97,1491253.29,1979827,951495
1075,0.08935637,1828191.429,1488213.697,1981251,968054
1076,0.08917616,1824079.434,1485482.677,1969725,979568
1077,0.08899499,1820557.583,1483233.167,1980559,1003053
1078,0.0888145,1817598.662,1481438.042,1985302,1024745
1079,0.08863815,1814585.926,1479583.174,1973369,1038831
1080,0.08847169,1810087.746,1476481.254,1984655,1065520
1081,0.08831864,1803017.81,1471232.731,1985964,1087848
1082,0.08816766,1795376.18,1465506.668,1986424,1110091
1083,0.08800142,1790572.54,1462145.182,1989523,1133752
1084,0.08781804,1789990.37,1462287.123,1983124,1151917
1085,0.08764682,1790611.493,1463371.355,1996296,1180733
1086,0.08751683,1789043.03,1462527.229,2009225,1209178
1087,0.08741762,1784486.446,1459135.526,2011148,1230333
1088,0.0873118,1777952.138,1454146.842,2035613,1263899
1089,0.08717513,1770696.368,1448668.328,2048639,1289985
1090,0.08702869,1764653.226,1444211.128,2063024,1315742
1091,0.08690249,1761786.927,1442284.366,2080598,1342424
1092,0.0868015,1761703.077,1442551.122,2101473,1370143
1093,0.08670522,1761704.569,1442872.189,2118998,1394541
1094,0.08659774,1759609.963,1441513.345,2141566,1421658
1095,0.08649179,1756045.173,1438943.999,2160972,1445517
1096,0.08640811,1752420.462,1436250.552,2179234,1467947
1097,0.08634453,1749361.877,1433953.697,2198146,1490112
1098,0.08626894,1746490.057,1431848.851,2215726,1511137
1099,0.08615643,1743442.661,1429720.813,2232029,1531074
1100,0.08603937,1740361.443,1427578.766,2233823,1540840
1101,0.08597139,1737574.494,1425515.81,2258600,1566579
1102,0.08596399,1735205.332,1423596.411,2276425,1587843
1103,0.08596113,1733052.239,1421839.346,2275168,1595957
1104,0.08590953,1730875.826,1420222.482,2299034,1621825
1105,0.08582431,1728370.329,1418444.97,2310884,1639642
1106,0.08575182,1725203.64,1416082.473,2321095,1656804
1107,0.08571757,1721456.181,1413117.92,2331664,1674410
1108,0.08570787,1717973.626,1410290.645,2329640,1682992
1109,0.08570583,1715552.052,1408309.37,2346729,1705418
1110,0.08570482,1713819.688,1406890.534,2360861,1726134
1111,0.08570357,1711801.273,1405237.631,2359282,1735148
1112,0.08570435,1709021.182,1402952.923,2380804,1760888
1113,0.08571653,1706034.55,1400461.877,2386107,1774779
1114,0.08574904,1703465.16,1398248.027,2390517,1787711
1115,0.08579743,1701391.513,1396390.321,2395537,1800715
1116,0.08584983,1699590.357,1394743.75,2402404,1814519
1117,0.08590167,1697979.952,1393255.896,2402512,1822864
1118,0.08596404,1696785.024,1392075.472,2407968,1834823
1119,0.08604919,1696152.758,1391283.929,2408277,1842021
1120,0.08616117,1695108.39,1390068.824,2407635,1847893
1121,0.08629975,1692060.116,1387126.406,2407956,1853993
1122,0.08646074,1686874.014,1382362.387,2407694,1858953
1123,0.08663028,1682446.666,1378196.127,2406575,1862640
1124,0.08679494,1681625.546,1377001.318,2391369,1854484
1125,0.08696733,1683424.061,1377926.954,2400691,1864753
1126,0.08717498,1684832.505,1378420.596,2402427,1868837
1127,0.08743287,1684060.166,1376970.816,2384749,1857260
1128,0.08773,1681678.89,1374083.325,2392584,1864796
1129,0.08805322,1678588.054,1370537.454,2387673,1862200
1130,0.08839791,1676176.121,1367482.367,2380406,1857252
1131,0.08876268,1676045.268,1366227.63,2373826,1852262
1132,0.08914698,1678398.459,1366935.71,2354162,1836851
1133,0.08955445,1681102.193,1367853.755,2353796,1836155
1134,0.08999083,1682160.081,1367339.922,2350127,1832595
1135,0.09046115,1681924.228,1365668.461,2332586,1818032
1136,0.09096859,1681679.078,1363874.889,2337724,1820568
1137,0.09150739,1682152.397,1362567.271,2327897,1811520
1138,0.09206067,1683296.925,1361758.391,2317095,1801872
1139,0.09261606,1684823.693,1361251.592,2308121,1793399
1140,0.09318872,1685496.569,1360000.769,2301814,1786966
1141,0.09380388,1683863.178,1356759.641,2288362,1775082
1142,0.09447407,1680836.897,1352232.91,2280195,1767225
1143,0.09519281,1679927.101,1349266.15,2267825,1756263
1144,0.09594574,1683478.438,1349776.348,2255051,1744918
1145,0.09671342,1688889.647,1351723.472,2242959,1734026
1146,0.09748237,1692528.102,1352239.201,2230336,1722807
1147,0.09826063,1693222.003,1350371.516,2216944,1710854
1148,0.0990699,1691837.361,1346755.342,2191260,1689374
1149,0.09992258,1689663.587,1342386.775,2186433,1683794
1150,0.10080571,1688966.88,1339107.43,2174415,1672658
1151,0.10169945,1691864.771,1338647.384,2145877,1648630
1152,0.10260132,1697240.818,1340115.247,2139596,1641391
1153,0.10352505,1702078.104,1341079.214,2122122,1625653
1154,0.10447578,1704799.818,1340286.387,2104616,1609589
1155,0.10543241,1706533.684,1338697.508,2089453,1594846
1156,0.106373,1708529.158,1337363.289,2066957,1574423
1157,0.10730637,1710937.842,1336373.519,2063914,1568617
1158,0.10825403,1713482.071,1335443.544,2059998,1561633
1159,0.10921678,1716106.321,1334527.153,2046435,1546888
1160,0.11016908,1719029.006,1333871.916,2052037,1546911
1161,0.11109003,1722412.525,1333666.21,2044123,1536067
1162,0.11198528,1726132.248,1333794.076,2033911,1523105
1163,0.11286748,1729981.447,1334055.701,2023531,1510221
1164,0.11375022,1733578.009,1334114.714,2015740,1498965
1165,0.11464826,1736403.967,1333529.137,2000191,1482227
1166,0.11556047,1738462.845,1332308.944,1989852,1469518
1167,0.11644519,1740985.078,1331526.641,1976127,1455064
1168,0.11726115,1745118.351,1332182.527,1961710,1440294
1169,0.1180356,1749974.814,1333509.751,1949108,1427660
1170,0.1188302,1753731.398,1333929.505,1936422,1415758
1171,0.11966195,1755934.097,1333049.468,1923547,1404519
1172,0.12048185,1758015.675,1332112.483,1901892,1387822
1173,0.12124672,1761185.718,1332166.263,1898251,1384898
1174,0.1219688,1765138.935,1332938.449,1888853,1378661
1175,0.12267513,1769212.277,1333843.3,1867581,1364284
1176,0.12337765,1773374.244,1334820.132,1864926,1364253
1177,0.12407536,1778087.571,1336219.454,1853529,1358425
1178,0.12476616,1783070.766,1337834.578,1841598,1352802
1179,0.12544901,1786364.531,1338200.173,1831105,1348501
1180,0.12612629,1786379.298,1336125.922,1813418,1339399
1181,0.12680355,1785670.691,1333514.727,1808761,1340302
1182,0.12748191,1788441.558,1333499.457,1801893,1339602
1183,0.12815023,1795229.71,1336502.562,1786574,1333018
1184,0.12879145,1802255.383,1339753.441,1786611,1338005
1185,0.12939999,1806520.531,1341043.654,1777067,1335886
1186,0.12999337,1808454.678,1340646.452,1766819,1333318
1187,0.13059035,1809261.081,1339401.851,1758059,1332104
1188,0.13118849,1810798.337,1338694.852,1752539,1333966
1189,0.13177092,1815293.864,1340219.783,1741744,1331535
1190,0.13232289,1822966.621,1344175.041,1735965,1333704
1191,0.13283883,1830791.601,1348342.073,1727701,1333898
1192,0.13331964,1836196.627,1350826.416,1719014,1333874
1193,0.13377721,1840045.268,1352232.26,1712408,1335844
1194,0.13422357,1844119.565,1353834.29,1706809,1338454
1195,0.13465422,1849130.737,1356167.702,1700996,1341002
1196,0.1350528,1854942.379,1359182.015,1689412,1338631
1197,0.13540967,1860791.847,1362348.198,1692108,1347313
1198,0.13572972,1864687.659,1364194.754,1690838,1352258
1199,0.13601878,1865288.116,1363726.058,1679906,1349286
1200,0.13627122,1865879.433,1363365.684,1684971,1358567
1201,0.13647571,1871167.224,1366585.763,1683418,1361713
1202,0.13663393,1880914.207,1373203.977,1681696,1364501
1203,0.13676201,1890270.086,1379627.514,1681413,1367891
1204,0.13686703,1895842.142,1383359.771,1675757,1366350
1205,0.13693079,1898118.168,1384817.232,1681018,1373323
1206,0.13693509,1898402.244,1385010.749,1684670,1378472
1207,0.13688869,1899681.683,1386092.268,1681822,1377546
1208,0.13681094,1905466.127,1390561.787,1693005,1388009
1209,0.13670314,1915322.704,1398101.879,1696561,1391824
1210,0.13654747,1924790.274,1405516.487,1699972,1395093
1211,0.13633214,1930996.404,1410747.627,1705261,1399805
1212,0.13606444,1935579.579,1414967.906,1712344,1405682
1213,0.13575442,1940608.918,1419657.57,1717244,1409694
1214,0.13540548,1946221.195,1424907.642,1726130,1416792
1215,0.13501755,1951752.167,1430234.079,1732612,1421497
1216,0.13458638,1957073.491,1435558.051,1738428,1426171
1217,0.13410405,1962615.058,1441222.629,1746083,1431559
1218,0.13357361,1968656.832,1447426.122,1753814,1437293
1219,0.13302464,1975036.262,1453953.217,1761661,1442852
1220,0.1324835,1981474.536,1460511.549,1762760,1442881
1221,0.1319318,1987373.852,1466721.876,1778454,1454529
1222,0.13133435,1992062.477,1472206.057,1790435,1463405
1223,0.13069019,1996121.843,1477395.794,1791187,1462522
1224,0.13003306,2001353.045,1483510.579,1808818,1475558
1225,0.12938421,2008387.337,1490950.64,1818654,1482067
1226,0.12872833,2015048.253,1498156.267,1828054,1488121
1227,0.12804866,2019289.868,1503661.259,1837890,1494516
1228,0.12736419,2022149.157,1508165.467,1840577,1495022
1229,0.1267074,2025693.305,1513095.333,1855443,1505523
1230,0.12607737,2030325.765,1518757.205,1867610,1513703
1231,0.12544293,2035025.495,1524498.215,1869651,1513801
1232,0.12478909,2039307.283,1530007.588,1887602,1526812
1233,0.1241359,2043824.251,1535704.461,1895591,1531548
1234,0.12350713,2048822.864,1541690.805,1902421,1535406
1235,0.12292097,2051964.855,1546140.457,1910364,1540357
1236,0.12238838,2050531.6,1546956.446,1918714,1545471
1237,0.12188383,2046976.51,1546069.572,1925446,1549281
1238,0.12136194,2047322.33,1548190.098,1935435,1555435
1239,0.12081255,2053360.175,1554721.423,1942657,1559442
1240,0.12027133,2060168.314,1561821.417,1948997,1562732
1241,0.11976532,2063548.479,1566207.7,1956608,1566713
1242,0.11929452,2064055.03,1568291.35,1963947,1570713
1243,0.11885427,2063434.05,1569409.659,1970359,1573578
1244,0.11843694,2064444.162,1571687.49,1966684,1568503
1245,0.11803483,2070274.375,1577586.122,1980304,1577243
1246,0.11764321,2080559.897,1586854.144,1988142,1581233
1247,0.11725703,2090770.331,1596060.319,1981734,1574064
1248,0.11687421,2097937.702,1602944.093,1995653,1582852
1249,0.11650771,2103756.502,1608747.035,1999357,1583682
1250,0.11617181,2110394.348,1615071.708,2001552,1583403
1251,0.11586605,2118343.609,1622296.954,2004172,1583355
1252,0.11558386,2127369.294,1630268.07,1997009,1575727
1253,0.11531386,2135717.579,1637683.471,2003959,1579394
1254,0.11504005,2140411.529,1642317.924,2007307,1580361
1255,0.11475687,2141758.137,1644423.059,1997967,1571310
1256,0.11448052,2145909.317,1648659.023,2006938,1576717
1257,0.1142276,2157284.442,1658363.81,2003102,1572122
1258,0.11399634,2171112.396,1669882.708,1996786,1565899
1259,0.11377799,2180911.471,1678263.116,1991129,1560350
1260,0.11356489,2185499.066,1682618.788,1985003,1554665
1261,0.1133515,2186661.592,1684341.234,1976745,1547618
1262,0.11313844,2187512.776,1685823.718,1971884,1543139
1263,0.1129339,2192645.418,1690575.244,1964243,1537096
1264,0.11274322,2203844.652,1699956.304,1956421,1530841
1265,0.11256011,2215922.79,1709993.711,1949366,1525590
1266,0.11237704,2223810.088,1716803.742,1942340,1520200
1267,0.11219762,2228658.229,1721257.512,1934329,1514237
1268,0.11202937,2233544.227,1725699.57,1914501,1499364
1269,0.1118691,2239258.661,1730753.26,1912553,1498160
1270,0.11170576,2244970.976,1735821.135,1903134,1491170
1271,0.11153551,2250299.272,1740623.198,1876283,1470524
1272,0.11136539,2255558.1,1745374.515,1867460,1463580
1273,0.11120163,2261041.625,1750277.575,1846261,1446714
1274,0.11104553,2266819.501,1755381.056,1820344,1426192
1275,0.11089647,2272816.803,1760629.456,1792572,1403813
1276,0.11074707,2278273.232,1765463.468,1753814,1372578
1277,0.11058778,2282246.344,1769191.093,1727136,1350641
1278,0.11042039,2285468.121,1772371.585,1696197,1325276
1279,0.11025654,2290042.57,1776589.208,1653030,1290022
1280,0.11010095,2296384.447,1782147.519,1625056,1266540
1281,0.10994558,2302052.747,1787185.746,1584732,1233460
1282,0.10978328,2305289.139,1790367.25,1540941,1197636
1283,0.10961582,2307578.221,1792836.183,1494546,1159759
1284,0.10944787,2310839.121,1796064.145,1445888,1120245
1285,0.10928771,2315074.738,1800019.893,1391430,1076424
1286,0.10914425,2319469.132,1804032.472,1335234,1031371
1287,0.10901353,2324070.97,1808155.819,1274188,982865
1288,0.10888063,2329682.794,1813076.658,1210899,932605
1289,0.108736,2335464.861,1818181.932,1145682,881026
1290,0.10857926,2337692.698,1820573.276,1079283,828852
1291,0.10841461,2334594.668,1818849.963,1011437,775452
1292,0.10826307,2332262.651,1817667.261,935743,716651
1293,0.10814713,2337237.526,1822030.841,866322,662718
1294,0.1080601,2346510.02,1829625.966,788517,602552
1295,0.10798173,2353010.658,1835025.738,699342,533761
1296,0.10790623,2354546.846,1836543.029,614299,468424
1297,0.10784103,2353226.401,1835788.66,522787,398128
1298,0.10779193,2351920.889,1834977.645,430981,327815
1299,0.10776098,2354530.141,1837144.305,343610,261115
1300,0.10774799,2362998.859,1843807.255,262240,199151
1301,0.10774622,2372517.263,1851241.841,194213,147277
1302,0.10774966,2377797.536,1855347.266,137636,104286
1303,0.10776628,2379750.611,1856800.164,93437,70779
1304,0.10780931,2381739.778,1858168.118,63338,48019
1305,0.10788387,2385031.142,1860416.508,43285,32755
1306,0.10798857,2389194.314,1863214.724,31165,23584
1307,0.10811617,2392656.734,1865366.736,24484,18293
1308,0.10825157,2392228.889,1864451.807,20509,15453
1309,0.10838904,2387243.186,1859977.212,18428,13881
1310,0.10854887,2384541.5,1857188.615,16931,12825
1311,0.10875019,2390345.461,1860846.196,15965,12017
1312,0.10898895,2399851.271,1867219.533,15277,11487
1313,0.10925569,2404877.623,1869981.408,14558,10943
1314,0.10954301,2403505.864,1867678.761,14178,10577
1315,0.10984321,2398055.262,1862155.624,13748,10424
1316,0.11015636,2392355.207,1856390.349,13366,10022
1317,0.11049107,2391968.765,1854660.541,13123,9740
1318,0.11085472,2398826.087,1858420.724,12693,9527
1319,0.11125755,2406415.09,1862571.671,12402,9253
1320,0.11170971,2408838.667,1862507.391,,
1321,0.11220274,2407964.166,1859718.786,,
1322,0.1127221,2407433.23,1857086.571,,
1323,0.11326793,2407787.213,1855026.755,,
1324,0.11384907,2407988.97,1852701.382,,
1325,0.11446604,2407775.683,1849907.391,,
1326,0.11511056,2407624.77,1847048.242,,
1327,0.11577773,2407830,1844370.178,,
1328,0.11646955,2408326.116,1841813.884,,
1329,0.11719032,2408789.394,1839113.401,,
1330,0.11794961,2408194.644,1835447.537,,
1331,0.11875674,2405766.855,1830192.595,,
1332,0.11960516,2403070.619,1824573.56,,
1333,0.12047995,2402306.967,1820323.399,,
1334,0.12137171,2402711.003,1816894.997,,
1335,0.122279,2401569.865,1812242.129,,
1336,0.12320869,2398296.908,1805902.336,,
1337,0.12417244,2394881.772,1799333.376,,
1338,0.12517349,2392535.322,1793431.802,,
1339,0.12620194,2390501.208,1787668.655,,
1340,0.1272506,2388147.623,1781601.501,,
1341,0.12832387,2386310.14,1775836.65,,
1342,0.12942447,2385694.178,1770884.769,,
1343,0.1305355,2383350.599,1764625.008,,
1344,0.13163936,2375127.655,1754072.747,,
1345,0.13274644,2363950.679,1741373.672,,
1346,0.13387565,2358223.168,1732643.648,,
1347,0.13502797,2359664.694,1729108.809,,
1348,0.1362021,2360640.927,1725153.863,,
1349,0.13739913,2355821.383,1716893.009,,
1350,0.13859563,2347031.557,1705781.106,,
1351,0.13976845,2337312.139,1694135.985,,
1352,0.14093298,2330419.846,1684617.049,,
1353,0.14210755,2329539.2,1679432.177,,
1354,0.14328855,2331509.499,1676288.028,,
1355,0.14447232,2330335.404,1670883.271,,
1356,0.14566195,2325065.336,1662544.227,,
1357,0.14685567,2319003.916,1653658.429,,
1358,0.14804534,2314127.798,1645667.158,,
1359,0.14922077,2310317.974,1638517.127,,
1360,0.15037385,2306458.339,1631442.466,,
1361,0.15150379,2299369.308,1622202.023,,
1362,0.15261875,2287344.981,1609581.312,,
1363,0.15373463,2276583.466,1597897.597,,
1364,0.15485521,2274144.959,1592072.84,,
1365,0.15597206,2276307.849,1589494.169,,
1366,0.15708664,2274462.726,1584134.981,,
1367,0.15820099,2266046.189,1574228.489,,
1368,0.15930639,2253524.363,1561549.893,,
1369,0.16040208,2240705.015,1548754.583,,
1370,0.16149785,2233010.682,1539546.997,,
1371,0.16259557,2232314.29,1535181.64,,
1372,0.16370053,2232036.475,1531090.131,,
1373,0.16482849,2226377.405,1523246.885,,
1374,0.16598595,2217469.134,1513113.927,,
1375,0.16716942,2208975.601,1503216.37,,
1376,0.16837359,2201182.989,1493765.965,,
1377,0.16959691,2192967.193,1484004.525,,
1378,0.170854,2184213.184,1473808.399,,
1379,0.17216926,2175538.204,1463515.93,,
1380,0.17354951,2167188.833,1453273.132,,
1381,0.17498102,2158946.576,1442981.874,,
1382,0.17646479,2150423.812,1432383.372,,
1383,0.17803436,2140953.973,1420930.946,,
1384,0.17971465,2130350.232,1408433.529,,
1385,0.18147848,2120136.331,1395999.651,,
1386,0.18329042,2111745.995,1384685.856,,
1387,0.1851662,2104020.19,1373674.08,,
1388,0.18714481,2095075.659,1361616.809,,
1389,0.1892398,2085227.28,1348694.529,,
1390,0.19144253,2076054.335,1335968.389,,
1391,0.19374508,2068030.306,1323767.827,,
1392,0.19614621,2060553.996,1311709.866,,
1393,0.19865679,2053559.822,1299722.3,,
1394,0.2013011,2047876.614,1288257.535,,
1395,0.2040758,2043149.838,1277098.555,,
1396,0.20691998,2035833.506,1264218.896,,
1397,0.20980553,2023734.833,1248383.667,,
1398,0.21280686,2012568.459,1232945.284,,
1399,0.21597917,2008845.452,1221707.826,,
1400,0.21928258,2009418.928,1212796.414,,
1401,0.22267738,2007246.867,1202052.421,,
1402,0.2261504,2000783.294,1188638.115,,
