Batch Number,B2600056,,,,
1051,0.67236636,1909477.328,406020.6739,1817188,253628
1052,0.6723032,1906328.082,405409.9847,1817857,254075
1053,0.67231489,1903394.291,404775.1793,1839436,257296
1054,0.67232375,1900563.751,404164.9911,1855034,259747
1055,0.67226798,1897772.94,403623.3339,1854727,259957
1056,0.67217112,1895212.174,403168.6115,1875332,263298
1057,0.67208177,1893137.572,402810.1536,1885723,265105
1058,0.67202767,1891136.975,402434.6056,1894070,266677
1059,0.67200089,1887666.515,401720.857,1902973,268488
1060,0.67198875,1881315.609,400380.4931,1900339,268603
1061,0.67196392,1873552.709,398751.1967,1914000,271165
1062,0.67188923,1867731.015,397580.5234,1925411,273527
1063,0.67174992,1866029.785,397345.8266,1923601,274162
1064,0.67161363,1866202.887,397507.4051,1941490,277582
1065,0.67156397,1865036.698,397304.4353,1946892,279408
1066,0.67160045,1861099.584,396432.4141,1951190,281327
1067,0.67161472,1855253.354,395174.1302,1956398,283435
1068,0.67150867,1848559.91,393844.5717,1962508,285740
1069,0.67132828,1842461.024,392708.2583,1964937,287957
1070,0.67118859,1838572.599,392005.5326,1970486,290893
1071,0.67115186,1837441.735,391797.5477,1972977,293692
1072,0.67114906,1837039.328,391714.2721,1974665,296401
1073,0.67109585,1835070.373,391342.3693,1977112,299508
1074,0.67098389,1831186.234,390614.7346,1978901,302798
1075,0.67086892,1826669.652,389754.4624,1980266,306235
1076,0.67079675,1822635.039,388958.2279,1968464,307907
1077,0.67075825,1819235.828,388267.2423,1979427,313296
1078,0.67072906,1816350.112,387677.419,1983808,317773
1079,0.67069261,1813338.317,387067.0727,1971869,319853
1080,0.67064318,1808845.309,386151.9649,1982593,325754
1081,0.67057743,1801854.393,384717.787,1983870,330189
1082,0.6705058,1794327.352,383173.8656,1984318,334455
1083,0.67044564,1789586.168,382214.3356,1987262,339150
1084,0.67040357,1788971.656,382120.1048,1980643,341843
1085,0.67036155,1789520.997,382274.4277,1993615,347951
1086,0.67030089,1787905.731,381982.726,2006389,353876
1087,0.67024027,1783343.166,381061.1327,2008129,357470
1088,0.67022494,1776825.673,379681.8868,2032256,365054
1089,0.67027752,1769594.171,378090.8445,2045204,370373
1090,0.67034257,1763578.356,376749.0745,2059475,375918
1091,0.67035029,1760740.164,376136.0651,2076562,381890
1092,0.67028771,1760680.717,376177.5738,2097329,388403
1093,0.67019784,1760696.282,376258.7505,2114667,394309
1094,0.67012109,1758599.639,375877.1185,2137395,401101
1095,0.67007664,1755015.252,375149.3965,2156484,407142
1096,0.67007752,1751353.683,374365.9466,2174636,412928
1097,0.67011959,1748260.612,373668.5809,2193335,418817
1098,0.67017633,1745401.098,373008.6602,2210746,424093
1099,0.67022234,1742442.387,372336.9112,2226924,429356
1100,0.67024877,1739455.76,371676.0854,2228536,431594
1101,0.6702532,1736662.579,371075.4692,2253018,438040
1102,0.67024486,1734167.533,370549.4674,2270833,443401
1103,0.67025155,1731889.688,370057.0421,2269457,444938
1104,0.67029689,1729702.12,369551.0384,2293333,451466
1105,0.67035913,1727254.773,368975.2845,2305276,455526
1106,0.67039592,1724100.233,368270.2081,2315924,459420
1107,0.67039813,1720272.327,367450.6946,2326853,463398
1108,0.67041889,1716698.214,366669.7348,2325167,464783
1109,0.67050841,1714257.846,366073.0297,2342529,469837
1110,0.67062807,1712561.997,365610.1378,2357110,474290
1111,0.6706932,1710565.532,365129.1582,2355918,475512
1112,0.67067265,1707759.289,364547.4013,2377485,481306
1113,0.67064593,1704739.958,363925.27,2383230,483670
1114,0.67069652,1702175.483,363335.4783,2387540,485766
1115,0.67081189,1700125.841,362801.5889,2392571,487866
1116,0.67092591,1698314.649,362319.9512,2399509,490136
1117,0.67100322,1696635.726,361897.3406,2399788,491134
1118,0.67107535,1695350.891,361563.2245,2404935,492991
1119,0.67117917,1694648.8,361327.1051,2405460,493846
1120,0.67131996,1693562.83,360978.5177,2404761,494152
1121,0.67148571,1690490.697,360186.2023,2405231,494753
1122,0.67166077,1685286.722,358932.7034,2405001,495201
1123,0.67182052,1680833.501,357852.5978,2403926,495406
1124,0.67194364,1679966.804,357566.6946,2388872,492700
1125,0.67206021,1681711.455,357841.9708,2398134,494893
1126,0.67222816,1683081.334,357994.9892,2399869,495385
1127,0.67247139,1682298.426,357628.1136,2382357,491949
1128,0.67274708,1679926.275,356897.2041,2390131,493637
1129,0.6730121,1676853.628,356027.1009,2385344,492648
1130,0.67328431,1674458.579,355295.8194,2378093,491297
1131,0.67360974,1674332.99,355003.0574,2371233,489829
1132,0.67399547,1676664.411,355181.7752,2351788,485734
1133,0.67438558,1679295.419,355419.7187,2351655,485714
1134,0.67473045,1680216.578,355332.4047,2347868,484816
1135,0.67504826,1679843.441,354993.6195,2330404,481057
1136,0.67538285,1679553.061,354658.912,2335637,482098
1137,0.67575684,1680093.421,354467.64,2325756,479863
1138,0.6761642,1681337.039,354397.4453,2315199,477517
1139,0.67659701,1682923.232,354378.4393,2306252,475628
1140,0.67704848,1683625.621,354157.9937,2300056,474076
1141,0.6775136,1682025.775,353442.7261,2286518,471280
1142,0.6779928,1679020.272,352422.1026,2278544,469549
1143,0.67848898,1678046.002,351815.431,2266344,467031
1144,0.67900222,1681412.093,352104.7982,2253540,464202
1145,0.67953556,1686633.535,352764.7405,2241487,461705
1146,0.6800955,1690221.182,353059.612,2228990,458926
1147,0.68067125,1690997.275,352753.7611,2215674,456265
1148,0.68123494,1689698.229,352025.5705,2190164,450647
1149,0.68178013,1687527.558,351132.2675,2185213,449511
1150,0.6823613,1686793.519,350510.1671,2173296,446858
1151,0.68303231,1689671.428,350566.1248,2144878,440413
1152,0.68376102,1695044.117,351091.2304,2138438,438844
1153,0.68446964,1699859.536,351514.6189,2120957,434683
1154,0.68513214,1702529.839,351530.1632,2103467,430558
1155,0.68581063,1704217.026,351329.2212,2088363,426779
1156,0.68655983,1706201.218,351132.01,2065984,421390
1157,0.68733761,1708609.813,350998.521,2062876,419963
1158,0.68806628,1711120.524,350925.0076,2058829,418153
1159,0.68874284,1713679.554,350902.7516,2045112,414180
1160,0.68945543,1716563.986,350917.1318,2050884,414019
1161,0.6902641,1719980.306,350961.4172,2043099,410907
1162,0.6910979,1723776.695,351061.4172,2032655,407286
1163,0.6918591,1727701.317,351244.5216,2022454,403481
1164,0.69252813,1731321.445,351438.6987,2014431,399921
1165,0.69314704,1734064.41,351494.2213,1998642,395131
1166,0.69376212,1735940.446,351376.4922,1988347,391396
1167,0.69442354,1738330.414,351324.7808,1975024,387060
1168,0.69516895,1742526.049,351568.7991,1960238,382771
1169,0.69594861,1747571.276,351954.314,1947466,379169
1170,0.69667598,1751476.137,352150.4498,1934852,375733
1171,0.69732448,1753712.527,352073.9781,1921876,372607
1172,0.69794523,1755767.284,351983.0273,1900231,368140
1173,0.69858273,1758907.115,352095.2566,1896453,367323
1174,0.69923819,1762857.593,352353.8684,1887123,365648
1175,0.69990231,1766976.725,352637.52,1865672,361723
1176,0.70056465,1771209.097,352943.4988,1862869,361723
1177,0.70121305,1775958.238,353361.8857,1851490,360107
1178,0.70184394,1780917.906,353834.3241,1839368,358511
1179,0.70247506,1784182.444,353968.1592,1828951,357255
1180,0.70312271,1784214.409,353447.0242,1811238,354890
1181,0.70375528,1783537.651,352798.7234,1806465,354883
1182,0.70431757,1786289.392,352885.8566,1799592,354702
1183,0.70481778,1793000.051,353803.8275,1784440,352711
1184,0.70534529,1799951.104,354744.2957,1784428,353922
1185,0.70595609,1804192.799,355080.5281,1774936,353264
1186,0.70656978,1806146.749,354963.1391,1764550,352472
1187,0.70708856,1806996.912,354706.2586,1755810,351983
1188,0.70754655,1808585.833,354643.9618,1750242,352117
1189,0.708056,1813126.846,355117.5892,1739084,351350
1190,0.70864332,1820824.57,356143.3056,1733651,351501
1191,0.70920045,1828639.194,357213.2652,1725379,351126
1192,0.70964101,1833995.657,357896.366,1716549,350917
1193,0.71001368,1837809.686,358333.0422,1710067,350949
1194,0.71039866,1841925.889,358817.3954,1704488,351294
1195,0.71080139,1847034.221,359479.0213,1698787,351442
1196,0.71116985,1852911.332,360317.0248,1687229,350446
1197,0.71148046,1858754.381,361194.8464,1689962,352140
1198,0.71177006,1862630.54,361706.7897,1688537,352971
1199,0.71207198,1863258.424,361577.2599,1678027,351818
1200,0.71235182,1863924.553,361473.5404,1683116,353849
1201,0.71255121,1869312.651,362352.0631,1681465,354396
1202,0.71266753,1879150.306,364161.4625,1679571,354769
1203,0.71275203,1888539.878,365909.8704,1679588,355433
1204,0.71283472,1894076.337,366912.7152,1674045,355030
1205,0.71288983,1896319.471,367300.628,1679269,356708
1206,0.71288842,1896641.88,367364.2702,1682926,358004
1207,0.71283481,1897994.926,367671.7264,1680199,357688
1208,0.71274655,1903812.518,368873.642,1691440,360421
1209,0.7126226,1913654.599,370886.4398,1695104,361490
1210,0.71244215,1923122.972,372876.4042,1698704,362421
1211,0.71218572,1929378.103,374310.1679,1703963,363756
1212,0.71184129,1934006.764,375505.8458,1711108,365250
1213,0.71140404,1939024.483,376859.3149,1715955,366498
1214,0.71090405,1944593.907,378377.1212,1725034,368474
1215,0.71038365,1950109.789,379905.3505,1731436,369955
1216,0.70985006,1955485.205,381420.8937,1737535,371261
1217,0.70927546,1961172.989,383036.7497,1745002,372917
1218,0.70863639,1967426.242,384823.9284,1752764,374673
1219,0.7079223,1973932.312,386731.8624,1760653,376253
1220,0.70712977,1980277.799,388683.721,1761699,376335
1221,0.70629088,1985961.52,390552.9777,1777326,379790
1222,0.7054501,1990497.661,392203.5936,1789322,382249
1223,0.70463283,1994533.273,393739.0158,1790196,382335
1224,0.70384843,1999817.327,395495.8208,1807585,385894
1225,0.70308637,2006940.172,397601.5346,1817389,387889
1226,0.70228646,2013721.526,399680.4898,1826533,389728
1227,0.70139604,2018106.831,401372.9566,1836486,391608
1228,0.70046093,2021065.47,402827.8199,1839019,392086
1229,0.69956248,2024582.774,404364.5297,1853844,394884
1230,0.69873783,2029108.469,406038.705,1865855,397474
1231,0.69798371,2033776.981,407680.1999,1867841,397601
1232,0.69728164,2038164.785,409220.7588,1885865,401342
1233,0.69658859,2042796.355,410805.7237,1893699,402908
1234,0.69587334,2047797.417,412490.2183,1900413,404134
1235,0.69516752,2050852.784,413777.5905,1908186,405782
1236,0.69451442,2049309.007,414088.3635,1916468,407229
1237,0.69391342,2045671.573,413925.7972,1922939,408615
1238,0.69333981,2046005.471,414540.5136,1932752,410474
1239,0.69278749,2052106.938,416305.8345,1939972,411894
1240,0.69226944,2059001.812,418203.1355,1946165,413008
1241,0.69179434,2062447.849,419361.5794,1953599,414621
1242,0.69136699,2063004.37,419887.7002,1960802,415880
1243,0.69099023,2062430.634,420135.2492,1967100,417065
1244,0.69064056,2063471.568,420685.8693,1963289,416132
1245,0.69028257,2069288.987,422219.7805,1976885,418642
1246,0.68991095,2079520.527,424670.6628,1984718,420148
1247,0.6895518,2089673.059,427097.0254,1978271,418495
1248,0.68922542,2096805.734,428877.0168,1991948,421360
1249,0.68894068,2102608.75,430346.017,1995825,421815
1250,0.68869982,2109240.391,431942.8198,1998040,422061
1251,0.68846802,2117183.557,433800.9472,2000634,422492
1252,0.68820119,2126195.191,435915.1308,1993471,420944
1253,0.68793081,2134537.948,437898.1141,2000476,422218
1254,0.68774789,2139271.325,439054.0442,2003740,422786
1255,0.68766231,2140701.057,439434.0556,1994691,420720
1256,0.68754169,2144910.403,440420.4373,2003305,422472
1257,0.68729121,2156263.878,443007.1086,1999763,421523
1258,0.68701202,2170017.078,446119.4204,1993414,420145
1259,0.68683497,2179734.653,448299.9194,1987623,418689
1260,0.68676637,2184275.622,449304.816,1981712,417223
1261,0.68674723,2185463.364,449568.9459,1973682,415453
1262,0.68671724,2186387.443,449790.0929,1968671,414318
1263,0.68661484,2191546.514,450957.7436,1961061,412696
1264,0.68643346,2202676.825,453437.3848,1953335,410783
1265,0.68629493,2214660.342,456049.7241,1946483,409258
1266,0.68630078,2222498.07,457657.527,1939100,407493
1267,0.68636048,2227323.499,458588.144,1931234,405861
1268,0.686332,2232168.708,459615.8729,1911442,401593
1269,0.68622586,2237822.495,460892.6438,1909603,401092
1270,0.68615839,2243483.073,462130.2615,1900006,399068
1271,0.68616336,2248786.475,463217.4005,1873193,393327
1272,0.68615421,2254048.629,464311.1105,1864397,391326
1273,0.6860752,2259555.187,465530.0834,1843012,386613
1274,0.68598927,2265341.357,466814.5461,1816863,381073
1275,0.68596621,2271298.379,468066.9594,1789142,374948
1276,0.68597777,2276668.825,469161.2037,1749941,366571
1277,0.68596006,2280529.45,469975.9433,1723156,360720
1278,0.68591444,2283652.976,470669.0762,1691958,353911
1279,0.68589571,2288201.293,471626.8459,1648651,344434
1280,0.68591099,2294591.883,472927.3883,1620159,338069
1281,0.68588688,2300294.627,474129.0717,1579586,329265
1282,0.68577778,2303488.708,474906.7071,1535457,319694
1283,0.6856566,2305716.49,475498.6706,1489373,309564
1284,0.68560687,2308965.941,476223.3131,1440377,299060
1285,0.68560451,2313200.158,477099.2135,1386289,287546
1286,0.68557969,2317519.828,478017.4725,1330551,275653
1287,0.68551076,2321993.048,479016.1449,1270035,262807
1288,0.685419,2327532.722,480260.4176,1207180,249541
1289,0.68532904,2333340.111,481558.4533,1142793,235920
1290,0.68526836,2335606.326,482093.5109,1076740,222164
1291,0.68525045,2332488.177,481469.7491,1009338,208051
1292,0.68524003,2330094.878,480987.2662,934246,192319
1293,0.68519736,2335004.228,482048.0316,865271,178038
1294,0.68512884,2344244.545,484031.9997,787793,161974
1295,0.68506064,2350780.557,485457.7654,698726,143516
1296,0.68501074,2352386.278,485845.1823,614152,125978
1297,0.68499051,2351077.597,485597.5146,522880,107253
1298,0.68499626,2349683.345,485303.1121,431263,88385
1299,0.68499915,2352145.774,485808.4663,344099,70559
1300,0.68497702,2360467.441,487552.0572,262704,53907
1301,0.68493744,2369920.747,489549.2419,194634,40008
1302,0.68489543,2375283.746,490704.5273,138021,28480
1303,0.68487761,2377388.035,491159.4051,93805,19328
1304,0.68491255,2379463.341,491548.6043,63634,13202
1305,0.68498031,2382741.921,492149.0952,43449,9009
1306,0.6850232,2386839.076,492946.6701,31264,6575
1307,0.68502177,2390230.731,493648.7655,24505,5134
1308,0.68501416,2389776.7,493563.6401,20417,4191
1309,0.68503257,2384827.009,492520.4997,18177,3830
1310,0.68507958,2382151.185,491914.6328,16950,3571
1311,0.68514958,2387902.179,493022.7391,15934,3369
1312,0.68522284,2397318.215,494883.3562,15298,3086
1313,0.68527826,2402294.223,495847.2776,14605,3122
1314,0.68532609,2400928.538,495510.822,14170,3031
1315,0.68539644,2395517.436,494313.9791,13846,2900
1316,0.6855031,2389856.939,493024.8446,13394,2741
1317,0.68563868,2389465.091,492790.1351,12945,2757
1318,0.6857929,2396255.9,494015.178,12633,2673
1319,0.68595492,2403767.948,495379.0363,12205,2589
1320,0.68611823,2406151.911,495683.9022,,
1321,0.68628838,2405270.169,495308.1605,,
1322,0.68647241,2404743.912,494989.9935,,
1323,0.68667015,2405084.79,494834.808,,
1324,0.68687771,2405224.026,494627.0045,,
1325,0.68708211,2404927.222,494333.2523,,
1326,0.68726185,2404755.824,494093.4884,,
1327,0.68742424,2405011.288,493961.252,,
1328,0.6876261,2405503.472,493832.7466,,
1329,0.68790478,2405842.309,493585.4876,,
1330,0.68822131,2405159.72,493085.9342,,
1331,0.68853189,2402835.532,492257.2853,,
1332,0.68885137,2400311.723,491378.6376,,
1333,0.68921182,2399580.115,490821.3329,,
1334,0.68959601,2399879.647,490448.5418,,
1335,0.68995597,2398643.235,489789.7402,,
1336,0.69028939,2395341.135,488740.1081,,
1337,0.69064751,2391910.794,487637.9128,,
1338,0.69106352,2389540.03,486688.1716,,
1339,0.69152698,2387524.64,485759.0252,,
1340,0.69202034,2385256.818,484746.6398,,
1341,0.69251774,2383448.492,483824.6904,,
1342,0.69299675,2382676.852,483134.8796,,
1343,0.69348261,2380100.176,482072.7995,,
1344,0.69402241,2371767.534,479788.3618,,
1345,0.69461851,2360598.032,476873.8695,,
1346,0.69523024,2354826.187,475038.2943,,
1347,0.69583379,2356099.389,474635.0641,,
1348,0.6964433,2356849.841,474120.3708,,
1349,0.69707348,2351810.12,472420.5448,,
1350,0.69771784,2342836.364,469920.2058,,
1351,0.69836921,2332984.096,467242.7492,,
1352,0.6990416,2325976.392,465118.5977,,
1353,0.69974939,2324956.359,464157.5486,,
1354,0.70048669,2326767.412,463731.1614,,
1355,0.70124423,2325438.892,462658.6611,,
1356,0.70201735,2320011.695,460757.9381,,
1357,0.7027986,2313756.503,458689.7637,,
1358,0.70357536,2308662.481,456862.0551,,
1359,0.70433202,2304690.719,455282.1555,,
1360,0.70506709,2300770.441,453739.0969,,
1361,0.70581614,2293668.707,451559.0492,,
1362,0.7066127,2281627.673,448365.3832,,
1363,0.70743463,2270865.927,445406.8182,,
1364,0.70824024,2268475.95,444113.467,,
1365,0.70903942,2270701.445,443731.8623,,
1366,0.70987582,2268870.804,442521.0609,,
1367,0.71073626,2260443.308,440004.7409,,
1368,0.71155266,2247976.079,436756.1506,,
1369,0.71231482,2235296.681,433531.1999,,
1370,0.71309648,2227747.477,431290.0874,,
1371,0.71395113,2227146.014,430325.9697,,
1372,0.71488512,2226931.315,429360.1152,,
1373,0.71589114,2221328.283,427288.8935,,
1374,0.71689343,2212477.51,424605.3212,,
1375,0.71781121,2204047.98,422094.6351,,
1376,0.71871245,2196335.115,419745.603,,
1377,0.71972674,2188223.527,417219.8341,,
1378,0.72085571,2179574.022,414491.771,,
1379,0.72200453,2170957.561,411762.5103,,
1380,0.72313573,2162638.652,409117.6668,,
1381,0.72428662,2154493.538,406498.1496,,
1382,0.72548092,2146148.713,403811.6909,,
1383,0.72670564,2136784.104,400917.496,,
1384,0.72795309,2126113.668,397771.2498,,
1385,0.72924258,2115808.533,394669.6962,,
1386,0.73058849,2107462.326,391896.4538,,
1387,0.73196393,2099850.162,389246.1938,,
1388,0.73333576,2090957.945,386375.4647,,
1389,0.73471839,2081140.902,383339.079,,
1390,0.73614978,2072114.21,380420.4993,,
1391,0.73764155,2064337.929,377693.2678,,
1392,0.73918267,2057053.504,375027.3329,,
1393,0.7407579,2050122.531,372410.4985,,
1394,0.74234309,2044441.022,370025.3674,,
1395,0.74393281,2039724.538,367822.8549,,
1396,0.74558375,2032474.105,365124.747,,
1397,0.74735147,2020520.975,361502.9929,,
1398,0.74918839,2009521.046,358017.4309,,
1399,0.75101042,2005914.787,355878.7543,,
1400,0.75285098,2006559.983,354487.6984,,
1401,0.754816,2004451.317,352516.5532,,
1402,0.75692744,1998059.204,349688.1509,,
1403,0.75912919,1989812.027,346483.7407,,
1404,0.76137005,1982807.996,343487.242,,
1405,0.76360426,1980767.985,341373.143,,
1406,0.76582403,1984133.427,340209.8169,,
1407,0.76812452,1987436.951,338975.9108,,
1408,0.77058236,1986763.041,336948.6468,,
1409,0.77312194,1984434.599,334591.4595,,
1410,0.77564696,1983332.635,332467.0385,,
1411,0.77816975,1983658.041,330595.5912,,
1412,0.78073283,1984626.92,328810.781,,
1413,0.78332078,1983965.457,326748.2953,,
