Batch Number,B2600093,,,,
1204,0.10935631,1893918.529,1472329.408,1675063,1478664
1205,0.10931247,1896167.049,1474226.195,1680344,1486676
1206,0.10923427,1896412.059,1474682.212,1683929,1492844
1207,0.10912175,1897648.407,1476025.964,1681121,1492456
1208,0.10896924,1903394.838,1481015.648,1692112,1503931
1209,0.10877425,1913241.749,1489345.972,1695861,1508351
1210,0.10853592,1922765.652,1497581.38,1699218,1512189
1211,0.10825112,1929094.143,1503496.098,1704636,1517421
1212,0.1079148,1933768.237,1508306.586,1711566,1523854
1213,0.10752296,1938762.338,1513566.865,1716364,1528323
1214,0.10707335,1944244.406,1519418.831,1725419,1536172
1215,0.10656449,1949634.586,1525417.528,1731690,1541607
1216,0.10601045,1954878.911,1531473.253,1737572,1546659
1217,0.10544175,1960470.89,1537866.549,1745034,1552693
1218,0.10487229,1966687.981,1544767.686,1752906,1559252
1219,0.10427205,1973199.908,1552026.149,1760498,1565459
1220,0.10361219,1979571.907,1559405.62,1761581,1565535
1221,0.10291558,1985299.881,1566428.341,1777278,1578611
1222,0.10222377,1989901.256,1572561.941,1789050,1587871
1223,0.10154766,1993995.172,1578252.33,1789712,1587520
1224,0.10087077,1999272.383,1584897.554,1807227,1601657
1225,0.10018295,2006300.106,1592989.634,1817049,1608794
1226,0.09948545,2012958.526,1600845.325,1826225,1615334
1227,0.09877985,2017259.637,1606874.481,1836106,1622262
1228,0.09807699,2020206.269,1611828.1,1838785,1622907
1229,0.09739275,2023801,1617242.181,1853585,1634297
1230,0.09672635,2028437.62,1623436.487,1865562,1643045
1231,0.09606088,2033132.432,1629689.218,1867330,1643231
1232,0.09538973,2037415.528,1635648.128,1885460,1657458
1233,0.09472946,2041909.247,1641749.819,1893420,1662854
1234,0.09409829,2046840.45,1648108.115,1900301,1667106
1235,0.09350596,2049930.532,1652849,1908186,1672233
1236,0.09295534,2048536.16,1653820.219,1916529,1678001
1237,0.09242824,2045079.366,1653034.544,1923213,1682039
1238,0.09189741,2045477.628,1655378.554,1933043,1688968
1239,0.09136024,2051487.105,1662296.743,1940244,1693350
1240,0.09084314,2058263.114,1669774.202,1946594,1697010
1241,0.09036547,2061673.377,1674381.418,1954291,1701484
1242,0.08992922,2062262.606,1676543.206,1961843,1705743
1243,0.08953197,2061747.248,1677658.074,1968140,1709059
1244,0.08915124,2062830.785,1680011.941,1964567,1703603
1245,0.08875616,2068635.78,1686272.965,1978036,1713229
1246,0.0883493,2078806.006,1696151.568,1985991,1717993
1247,0.08796795,2088907.59,1705890.992,1979710,1710227
1248,0.08763329,2096042.982,1713037.593,1993401,1720070
1249,0.08732904,2101896.488,1719025.353,1997266,1721153
1250,0.08703615,2108608.477,1725678.122,1999510,1721092
1251,0.08674517,2116618.34,1733394.385,2002224,1721532
1252,0.08645095,2125632.34,1741956.086,1995136,1713509
1253,0.08616395,2133905.684,1749892.093,2002294,1717957
1254,0.08590615,2138526.551,1754722.692,2005522,1719308
1255,0.08567974,2139845.572,1756720.61,1996368,1710134
1256,0.085455,2144017.501,1761056.638,2005135,1716147
1257,0.08521328,2155447.879,1771431.037,2001364,1711900
1258,0.08498153,2169302.253,1783768.698,1995290,1705591
1259,0.08479087,2179037.863,1792560.84,1989489,1700006
1260,0.08463651,2183548.631,1796910.123,1983548,1694319
1261,0.08449592,2184767.673,1798495.432,1975512,1687323
1262,0.08435238,2185783.517,1799926.498,1970305,1683061
1263,0.08419609,2190965.936,1804843.444,1962777,1677235
1264,0.0840277,2201994.367,1814631.733,1954938,1671079
1265,0.08386878,2213884.907,1825098.299,1948076,1666281
1266,0.0837364,2221766.403,1832154.105,1940822,1661220
1267,0.08361664,2226713.254,1836739.884,1932637,1655638
1268,0.08348801,2231642.445,1841351.109,1913012,1640319
1269,0.083353,2237321.047,1846610.538,1910975,1640018
1270,0.08323035,2242991.611,1851813.741,1901511,1633293
1271,0.08312543,2248310.03,1856653.097,1874696,1611691
1272,0.08302442,2253574.796,1861433.641,1865757,1605073
1273,0.08291643,2259066.018,1866433.358,1844398,1587392
1274,0.08280351,2264857.933,1871705.229,1818371,1565810
1275,0.0826894,2270880.281,1877175.331,1790663,1542117
1276,0.0825734,2276354.6,1882203.23,1751699,1508692
1277,0.08245317,2280312.859,1885998.176,1724907,1485165
1278,0.08233179,2283494.436,1889157.483,1693902,1458056
1279,0.08221718,2288038,1893416.023,1650625,1419882
1280,0.08211212,2294376.711,1899120.859,1622462,1394586
1281,0.08201006,2300059.774,1904272.375,1581984,1358588
1282,0.08190299,2303316.493,1907438.88,1538182,1319535
1283,0.08178215,2305619.32,1909877.235,1491711,1278442
1284,0.08164236,2308879.822,1913193.833,1442981,1235455
1285,0.08150341,2313127.132,1917326.569,1388802,1187750
1286,0.08139418,2317582.763,1921503.046,1332714,1138702
1287,0.08130938,2322256.896,1925754.333,1271910,1085722
1288,0.08121408,2327846.992,1930813.621,1208781,1030846
1289,0.081095,2333500.411,1936033.559,1143737,974615
1290,0.08097705,2335643.16,1938337.679,1077736,917398
1291,0.08087945,2332605.211,1936251.601,1010151,859433
1292,0.0807912,2330351.441,1934773.894,934614,794571
1293,0.08069941,2335275.463,1939271.904,865559,735294
1294,0.08061923,2344444.443,1947245.521,787929,669086
1295,0.08057561,2350957.105,1952850.932,698783,593141
1296,0.08056329,2352613.615,1954282.357,613953,520869
1297,0.08055169,2351361.681,1953294.588,522515,443079
1298,0.08052832,2350002.279,1952270.386,430885,365127
1299,0.08051215,2352522.229,1954436.58,343623,290990
1300,0.08052058,2360947.359,1961397.999,262533,221886
1301,0.08055571,2370480.734,1969158.696,194384,164327
1302,0.08061627,2375827.658,1973325.213,137697,116296
1303,0.08069792,2377853.382,1974636.444,93474,78936
1304,0.08079511,2379863.249,1975863.303,63395,53293
1305,0.08090669,2383127.033,1978064.728,43415,36392
1306,0.08103526,2387266.361,1980913.997,31330,26024
1307,0.08118139,2390722.865,1983114.752,24473,20177
1308,0.08134305,2390263.33,1981995.655,20542,16835
1309,0.08152189,2385200.9,1976983.637,18369,15061
1310,0.08172766,2382440.588,1973760.363,16918,13851
1311,0.08196751,2388262.218,1977490.932,15785,13016
1312,0.08223859,2397809.803,1984157.494,15075,12453
1313,0.08253732,2402819.423,1986935.693,14593,11953
1314,0.08285657,2401394.004,1984297.814,14152,11563
1315,0.08318529,2395942.221,1978294.968,13815,11072
1316,0.08353249,2390317.571,1972073.566,13362,10790
1317,0.08393089,2390025.937,1970024.958,13007,10612
1318,0.08438862,2396943.224,1973645.412,12658,10219
1319,0.08486324,2404520.9,1977722.305,12370,10033
1320,0.08532534,2406850.578,1977533.212,,
1321,0.0858111,2405887.857,1974532.491,,
1322,0.08636525,2405373.279,1971592.821,,
1323,0.08697398,2405800.412,1969180.904,,
1324,0.08759585,2406012.745,1966536.772,,
1325,0.08822318,2405728.986,1963466.62,,
1326,0.08887932,2405503.351,1960318.517,,
1327,0.08957749,2405675.47,1957309.712,,
1328,0.09031222,2406167.428,1954400.744,,
1329,0.09107901,2406647.531,1951342.387,,
1330,0.09188225,2406114.984,1947305.685,,
1331,0.09272723,2403809.068,1941658.013,,
1332,0.09360605,2401209.415,1935637.326,,
1333,0.09450399,2400407.372,1930994.168,,
1334,0.09541824,2400682.6,1927154.395,,
1335,0.09635786,2399468.362,1922016.753,,
1336,0.09732718,2396222.555,1915137.551,,
1337,0.09831962,2392856.015,1908081.61,,
1338,0.09933123,2390527.658,1901789.932,,
1339,0.10037086,2388501.296,1895634.57,,
1340,0.10144603,2386160.199,1889094.009,,
1341,0.10254622,2384299.209,1882844.855,,
1342,0.10365594,2383583.949,1877476.489,,
1343,0.10477129,2381134.463,1870736.568,,
1344,0.1059006,2372909.685,1859433.334,,
1345,0.10706022,2361823.124,1845810.656,,
1346,0.10825811,2356169.959,1836320.589,,
1347,0.10947348,2357607.639,1832306.187,,
1348,0.11067047,2358506.703,1827959.829,,
1349,0.11183931,2353564.712,1819226.755,,
1350,0.1130045,2344679.232,1807502.628,,
1351,0.11418748,2334948.537,1795104.916,,
1352,0.11539168,2328094.968,1784879.961,,
1353,0.11660887,2327250.071,1779238.562,,
1354,0.11782337,2329254.727,1775798.199,,
1355,0.11902759,2328138.744,1770032.6,,
1356,0.12022921,2322918.245,1761183.949,,
1357,0.12143812,2316818.503,1751676.456,,
1358,0.12264838,2311818.921,1743032.304,,
1359,0.12383753,2307922.722,1735336.643,,
1360,0.12499076,2304081.087,1727853.818,,
1361,0.1261183,2297023.379,1718094.775,,
1362,0.12724065,2284960.698,1704661.229,,
1363,0.12837851,2274149.999,1692156.766,,
1364,0.12953674,2271735.82,1685858.361,,
1365,0.13069816,2273969.056,1683008.804,,
1366,0.13185181,2272161.91,1677210.087,,
1367,0.13299554,2263732.029,1666592.687,,
1368,0.13412298,2251176.032,1653051.866,,
1369,0.13524471,2238344.397,1639389.701,,
1370,0.1363943,2230716.868,1629484.174,,
1371,0.13758102,2230175.25,1624643.098,,
1372,0.13877801,2230035.226,1620069.741,,
1373,0.13997438,2224407.392,1611535.762,,
1374,0.14119122,2215460.746,1600563.227,,
1375,0.14244715,2206924.774,1589792.282,,
1376,0.14373943,2199127.367,1579468.448,,
1377,0.1450604,2190971.627,1568831.681,,
1378,0.14641734,2182313.472,1557757.293,,
1379,0.14782669,2173701.514,1546582.939,,
1380,0.14929767,2165365.287,1535442.298,,
1381,0.15083153,2157131.86,1524211.236,,
1382,0.15242606,2148631.667,1512641.169,,
1383,0.15407323,2139154.784,1500268.45,,
1384,0.15577584,2128491.512,1486949.048,,
1385,0.15756803,2118235.056,1473689.939,,
1386,0.15947875,2109885.702,1461437.273,,
1387,0.16149306,2102222.399,1449391.122,,
1388,0.16358904,2093267.457,1436268.668,,
1389,0.16577318,2083387.129,1422318.287,,
1390,0.16806134,2074292.449,1408667.984,,
1391,0.17044591,2066440.161,1395651.286,,
1392,0.17290254,2059069.629,1382829.06,,
1393,0.17543904,2052054.868,1370092.624,,
1394,0.17810968,2046326.612,1357892.119,,
1395,0.1809304,2041605.387,1345988.661,,
1396,0.18382415,2034316.977,1332276.837,,
1397,0.18674715,2022236.3,1315481.52,,
1398,0.18978434,2011097.125,1299118.329,,
1399,0.19300578,2007438.081,1287171.382,,
1400,0.19636665,2008100.919,1277670.538,,
1401,0.19981376,2006015.395,1266253.049,,
