Batch Number,B2500166,,,,
1120,0.27343628,1993183.78,1061967.093,,
1121,0.27363293,1991301.026,1060483.671,,
1122,0.27385945,1989561.841,1059004.945,,
1123,0.2741172,1987966.169,1057527.794,,
1124,0.27440745,1986513.326,1056048.922,,
1125,0.27473147,1985202.627,1054565.035,,
1126,0.27509057,1984033.389,1053072.835,,
1127,0.27548601,1983004.927,1051569.028,,
1128,0.27591908,1982116.556,1050050.318,,
1129,0.27639107,1981367.592,1048513.408,,
1130,0.27690326,1980757.351,1046955.003,,
1131,0.27745694,1980285.146,1045371.825,,
1132,0.27805281,1979950.063,1043761.857,,
1133,0.27869064,1979750.81,1042125.19,,
1134,0.27937005,1979686.06,1040462.114,,
1135,0.28009072,1979754.487,1038772.92,,
1136,0.28085226,1979954.763,1037057.897,,
1137,0.28165433,1980285.561,1035317.337,,
1138,0.28249656,1980745.554,1033551.529,,
1139,0.28337856,1981333.415,1031760.764,,
1140,0.28429995,1982047.816,1029945.332,,
1141,0.28526038,1982887.494,1028105.529,,
1142,0.28625976,1983852.907,1026241.816,,
1143,0.28729837,1984946.406,1024354.831,,
1144,0.28837646,1986170.436,1022445.225,,
1145,0.28949432,1987527.443,1020513.646,,
1146,0.29065219,1989019.875,1018560.743,,
1147,0.29185032,1990650.176,1016587.165,,
1148,0.29308896,1992420.793,1014593.561,,
1149,0.29436834,1994334.173,1012580.579,,
1150,0.29568867,1996392.762,1010548.869,,
1151,0.29704991,1998598.551,1008499.431,,
1152,0.29844943,2000948.811,1006436.903,,
1153,0.29988301,2003438.018,1004368.078,,
1154,0.30134642,2006060.614,1002299.776,,
1155,0.30283538,2008811.038,1000238.82,,
1156,0.30434561,2011683.73,998192.0292,,
1157,0.30587278,2014673.131,996166.226,,
1158,0.30741257,2017773.68,994168.231,,
1159,0.30896062,2020979.817,992204.8655,,
1160,0.31051257,2024285.984,990282.9503,,
1161,0.31206439,2027687.034,988408.6445,,
1162,0.31361357,2031179.459,986585.4957,,
1163,0.31515795,2034760.154,984816.408,,
1164,0.31669536,2038426.014,983104.2854,,
1165,0.31822365,2042173.933,981452.0322,,
1166,0.31974064,2046000.805,979862.5523,,
1167,0.32124417,2049903.526,978338.75,,
1168,0.32273207,2053878.991,976883.5292,,
1169,0.32420217,2057924.093,975499.7941,,
1170,0.32565235,2062035.703,974190.3656,,
1171,0.32708189,2066209.58,972954.3912,,
1172,0.32849201,2070439.964,971785.9777,,
1173,0.32988412,2074720.981,970678.8665,,
1174,0.33125965,2079046.761,969626.7991,,
1175,0.33262003,2083411.431,968623.5169,,
1176,0.33396676,2087809.12,967662.7612,,
1177,0.33530133,2092233.955,966738.2736,,
1178,0.33662527,2096680.064,965843.7953,,
1179,0.33794012,2101141.576,964973.0679,,
1180,0.33924708,2105613.997,964121.2993,,
1181,0.34054472,2110102.443,963293.9176,,
1182,0.34183048,2114616.12,962500.7008,,
1183,0.34310177,2119164.249,961751.4427,,
1184,0.34435596,2123756.051,961055.9373,,
1185,0.34559041,2128400.747,960423.9785,,
1186,0.34680244,2133107.556,959865.3601,,
1187,0.34798935,2137885.701,959389.8761,,
1188,0.34914845,2142744.401,959007.3203,,
1189,0.35027699,2147692.816,958727.4757,,
1190,0.35137173,2152735.921,958559.3874,,
1191,0.35242861,2157871.96,958510.9128,,
1192,0.35344351,2163098.568,958589.8014,,
1193,0.35441233,2168413.377,958803.8031,,
1194,0.35533102,2173814.02,959160.6674,,
1195,0.35619557,2179298.131,959668.1441,,
1196,0.35700198,2184863.344,960333.9827,,
1197,0.35774633,2190507.292,961165.9331,,
1198,0.35842475,2196227.608,962171.7449,,
1199,0.35903345,2202021.903,963359.0648,,
1200,0.35956896,2207887.649,964734.9445,,
1201,0.36002798,2213822.273,966306.2215,,
1202,0.36040726,2219823.2,968079.7333,,
1203,0.36070365,2225887.854,970062.3172,,
1204,0.36091407,2232013.661,972260.8108,,
1205,0.36103554,2238198.045,974682.0513,,
1206,0.36106519,2244438.432,977332.8763,,
1207,0.36100022,2250732.247,980220.123,,
1208,0.36083797,2257076.939,983350.6123,,
1209,0.36057617,2263470.526,986730.7673,,
1210,0.36021296,2269911.605,990366.6041,,
1211,0.35974658,2276398.804,994264.1208,,
1212,0.35917541,2282930.748,998429.3154,,
1213,0.35849794,2289506.061,1002868.186,,
1214,0.35771278,2296123.37,1007586.73,,
1215,0.35681865,2302781.299,1012590.946,,
1216,0.35581442,2309478.475,1017886.831,,
1217,0.35469908,2316213.506,1023480.355,,
1218,0.35347539,2322978.614,1029366.011,,
1219,0.35215526,2329749.939,1035509.415,,
1220,0.35075175,2336501.132,1041871.706,,
1221,0.34927762,2343205.844,1048414.026,,
1222,0.34774527,2349837.727,1055097.517,,
1223,0.34616677,2356370.43,1061883.319,,
1224,0.3445538,2362777.606,1068732.575,,
1225,0.34291771,2369032.906,1075606.424,,
1226,0.34126946,2375109.979,1082466.01,,
1227,0.33961935,2380984.72,1089274.301,,
1228,0.3379755,2386646.223,1096005.029,,
1229,0.33634511,2392088.393,1102635.853,,
1230,0.33473521,2397305.146,1109144.434,,
1231,0.33315265,2402290.395,1115508.436,,
1232,0.3316041,2407038.054,1121705.521,,
1233,0.33009611,2411542.037,1127713.352,,
1234,0.3286351,2415796.258,1133509.592,,
1235,0.32722737,2419794.63,1139071.903,,
1236,0.32587874,2423535.664,1144381.101,,
1237,0.32459014,2427078.161,1149459.368,,
1238,0.32335928,2430523.358,1154357.999,,
1239,0.32218409,2433973.376,1159128.896,,
1240,0.32106273,2437530.335,1163823.961,,
1241,0.31999361,2441296.357,1168495.096,,
1242,0.3189753,2445373.561,1173194.202,,
1243,0.31800658,2449864.069,1177973.182,,
1244,0.31708636,2454870.002,1182883.938,,
1245,0.31621368,2460490.985,1187977.182,,
1246,0.31538746,2466748.936,1193266.623,,
1247,0.31460634,2473574.733,1198722.612,,
1248,0.31386883,2480894.074,1204313.034,,
1249,0.31317335,2488632.657,1210005.774,,
1250,0.31251821,2496716.179,1215768.717,,
1251,0.31190166,2505070.34,1221569.747,,
1252,0.31132188,2513620.836,1227376.75,,
1253,0.31077701,2522293.367,1233157.61,,
1254,0.31026517,2531013.831,1238880.31,,
1255,0.30978449,2539725.717,1244521.275,,
1256,0.30933323,2548403.454,1250071.782,,
1257,0.30890968,2557024.612,1255524.618,,
1258,0.30851212,2565566.764,1260872.572,,
1259,0.3081389,2574007.481,1266108.43,,
1260,0.30778837,2582324.336,1271224.979,,
1261,0.30745889,2590494.901,1276215.007,,
1262,0.30714888,2598496.747,1281071.302,,
1263,0.30685673,2606307.474,1285786.662,,
1264,0.30658092,2613913.087,1290358.014,,
1265,0.30631994,2621319.882,1294792.236,,
1266,0.30607231,2628537.153,1299097.676,,
1267,0.30583662,2635574.193,1303282.683,,
1268,0.30561145,2642440.296,1307355.606,,
1269,0.30539542,2649144.756,1311324.795,,
1270,0.30518716,2655696.866,1315198.598,,
1271,0.30498535,2662105.921,1318985.364,,
1272,0.30478867,2668381.212,1322693.441,,
1273,0.30459587,2674530.975,1326330.516,,
1274,0.30440584,2680560.248,1329902.274,,
1275,0.30421754,2686473.47,1333414.025,,
1276,0.3040299,2692275.082,1336871.08,,
1277,0.30384191,2697969.524,1340278.749,,
1278,0.30365253,2703561.234,1343642.344,,
1279,0.30346075,2709054.654,1346967.174,,
1280,0.30326559,2714454.222,1350258.551,,
1281,0.30306603,2719764.379,1353521.784,,
1282,0.30286156,2724988.964,1356760.492,,
1283,0.30265316,2730129.769,1359972.513,,
1284,0.30244214,2735188.146,1363154.455,,
1285,0.30222979,2740165.45,1366302.923,,
1286,0.30201739,2745063.034,1369414.524,,
1287,0.30180622,2749882.252,1372485.863,,
1288,0.30159753,2754624.458,1375513.548,,
1289,0.30139257,2759291.006,1378494.184,,
1290,0.30119258,2763883.249,1381424.377,,
1291,0.3009988,2768401.905,1384300.389,,
1292,0.30081249,2772845.453,1387117.268,,
1293,0.3006349,2777211.883,1389869.795,,
1294,0.30046728,2781499.186,1392552.752,,
1295,0.30031088,2785705.351,1395160.922,,
1296,0.30016691,2789828.367,1397689.086,,
1297,0.30003662,2793866.224,1400132.027,,
1298,0.29992121,2797816.913,1402484.526,,
1299,0.29982191,2801678.423,1404741.365,,
1300,0.29973973,2805447.23,1406897.244,,
1301,0.29967497,2809114.84,1408946.586,,
1302,0.29962781,2812671.732,1410883.759,,
1303,0.29959846,2816108.388,1412703.133,,
1304,0.29958709,2819415.288,1414399.075,,
1305,0.2995939,2822582.915,1415965.953,,
1306,0.29961909,2825601.748,1417398.136,,
1307,0.29966288,2828462.27,1418689.992,,
1308,0.29972549,2831154.963,1419835.889,,
1309,0.29980746,2833672.859,1420830.419,,
1310,0.29991027,2836016.191,1421668.805,,
1311,0.30003555,2838186.463,1422346.38,,
1312,0.30018495,2840185.177,1422858.477,,
1313,0.30036012,2842013.834,1423200.431,,
1314,0.30056273,2843673.937,1423367.575,,
1315,0.30079446,2845166.988,1423355.242,,
1316,0.301057,2846494.489,1423158.767,,
1317,0.30135206,2847657.941,1422773.486,,
1318,0.30168104,2848658.531,1422195.66,,
1319,0.30204463,2849496.736,1421423.628,,
1320,0.30244342,2850172.938,1420456.015,,
1321,0.30287803,2850687.518,1419291.447,,
1322,0.30334909,2851040.856,1417928.548,,
1323,0.30385728,2851233.335,1416365.945,,
1324,0.30440329,2851265.335,1414602.262,,
1325,0.30498781,2851137.236,1412636.124,,
1326,0.30561161,2850849.399,1410466.152,,
1327,0.30627531,2850400.567,1408090.563,,
1328,0.30697938,2849786.749,1405506.899,,
1329,0.3077243,2849003.696,1402712.635,,
1330,0.30851059,2848047.155,1399705.247,,
1331,0.30933877,2846912.874,1396482.208,,
1332,0.31020944,2845596.602,1393040.995,,
1333,0.3111232,2844094.087,1389379.083,,
1334,0.31208073,2842401.077,1385493.948,,
1335,0.31308269,2840513.302,1381383.089,,
1336,0.31412948,2838425.868,1377044.835,,
1337,0.31522107,2836133.14,1372478.494,,
1338,0.31635747,2833629.436,1367683.438,,
1339,0.31753872,2830909.078,1362659.034,,
1340,0.31876491,2827966.387,1357404.652,,
1341,0.32003616,2824795.682,1351919.66,,
1342,0.32135263,2821391.284,1346203.428,,
1343,0.32271453,2817747.514,1340255.323,,
1344,0.32412202,2813859.27,1334075.343,,
1345,0.32557344,2809730.545,1327673.338,,
1346,0.3270657,2805372.563,1321066.996,,
1347,0.3285956,2800796.747,1314274.223,,
1348,0.33015987,2796014.522,1307312.922,,
1349,0.33175515,2791037.311,1300201,,
1350,0.333378,2785876.537,1292956.359,,
1351,0.33502489,2780543.625,1285596.906,,
1352,0.3366922,2775049.999,1278140.545,,
1353,0.33837634,2769407.179,1270604.745,,
1354,0.34007499,2763627.497,1263003.381,,
1355,0.34178642,2757723.683,1255348.554,,
1356,0.34350883,2751708.469,1247652.355,,
1357,0.34524034,2745594.588,1239926.874,,
1358,0.34697899,2739394.772,1232184.2,,
1359,0.34872274,2733121.755,1224436.424,,
1360,0.35046947,2726788.269,1216695.636,,
1361,0.35221696,2720407.045,1208973.924,,
1362,0.35396346,2713984.652,1201279.119,,
1363,0.35570965,2707500.378,1193600.193,,
1364,0.35745695,2700925.969,1185920.908,,
1365,0.35920694,2694233.172,1178225.024,,
1366,0.36096125,2687393.731,1170496.303,,
1367,0.36272169,2680379.395,1162718.504,,
1368,0.36449014,2673161.908,1154875.389,,
1369,0.36626864,2665713.017,1146950.718,,
1370,0.36805934,2658004.498,1138928.261,,
1371,0.36986497,2650015.615,1130793.913,,
1372,0.37168931,2641742.887,1122538.468,,
1373,0.37353642,2633185.258,1114153.408,,
1374,0.37541048,2624341.67,1105630.215,,
1375,0.37731581,2615211.065,1096960.372,,
1376,0.37925689,2605792.388,1088135.361,,
1377,0.38123837,2596084.581,1079146.665,,
1378,0.38326506,2586086.587,1069985.765,,
1379,0.38534195,2575798.269,1060644.63,,
1380,0.38747272,2565249.413,1051131.089,,
1381,0.38965929,2554505.616,1041471.942,,
1382,0.39190335,2543634.578,1031695.106,,
1383,0.39420643,2532704.003,1021828.5,,
1384,0.39656986,2521781.593,1011900.042,,
1385,0.39899478,2510935.051,1001937.648,,
1386,0.40148212,2500232.077,991969.2377,,
1387,0.40403252,2489740.376,982022.7282,,
1388,0.40664671,2479524.719,972124.1599,,
1389,0.40932859,2469619.045,962279.8232,,
1390,0.41208419,2460038.843,952484.1868,,
1391,0.41491971,2450799.348,942731.5599,,
1392,0.41784148,2441915.8,933016.2517,,
1393,0.42085596,2433403.435,923332.5715,,
1394,0.42396978,2425277.491,913674.8286,,
1395,0.42718968,2417553.207,904037.3322,,
1396,0.43052256,2410245.818,894414.3914,,
1397,0.43397479,2403369.068,884801.1523,,
1398,0.43754992,2396930.303,875196.3348,,
1399,0.44125075,2390935.163,865599.6136,,
1400,0.44508009,2385389.29,856010.6635,,
1401,0.44904077,2380298.323,846429.159,,
1402,0.45313563,2375667.903,836854.7747,,
1403,0.4573675,2371503.67,827287.1853,,
1404,0.46173924,2367811.265,817726.0656,,
1405,0.46625365,2364596.159,808171.1265,,
1406,0.47090893,2361848.518,798625.381,,
1407,0.47569493,2359531.214,789097.73,,
1408,0.48060038,2357604.299,779597.6828,,
1409,0.4856137,2356027.825,770134.7488,,
1410,0.49072305,2354761.844,760718.4374,,
1411,0.4959163,2353766.407,751358.258,,
1412,0.50118102,2353001.567,742063.7199,,
1413,0.50650449,2352427.375,732844.3326,,
1414,0.51187371,2352004.317,723709.7138,,
1415,0.51727558,2351699.274,714671.0755,,
1416,0.52269677,2351483.99,705740.843,,
1417,0.52812357,2351330.335,696931.4722,,
1418,0.53354181,2351210.177,688255.4189,,
1419,0.53893692,2351095.384,679725.1389,,
1420,0.54429385,2350957.823,671353.088,,
1421,0.54959712,2350769.364,663151.7221,,
1422,0.5548308,2350501.874,655133.4969,,
1423,0.55997982,2350130.8,647309.8456,,
1424,0.56503507,2349648.365,639687.4059,,
1425,0.56998903,2349051.706,632271.4114,,
1426,0.57483396,2348337.96,625067.0956,,
1427,0.57956192,2347504.264,618079.6917,,
1428,0.58416475,2346547.755,611314.4334,,
1429,0.58863412,2345465.569,604776.5539,,
1430,0.5929615,2344254.844,598471.2867,,
1431,0.59713826,2342912.744,592403.8225,,
1432,0.60115821,2341438.296,586576.291,,
1433,0.60501948,2339833.608,580985.772,,
1434,0.60872071,2338101.074,575628.8728,,
1435,0.61226071,2336243.091,570502.2008,,
1436,0.61563839,2334262.052,565602.3634,,
1437,0.61885286,2332160.353,560925.9679,,
1438,0.62190335,2329940.389,556469.6218,,
1439,0.62478926,2327604.555,552229.9323,,
1440,0.62751048,2325155.159,548203.0609,,
1441,0.6300707,2322593.604,544380.4524,,
1442,0.63247604,2319920.744,540750.7178,,
1443,0.63473299,2317137.426,537302.4293,,
1444,0.63684834,2314244.5,534024.1591,,
1445,0.63882918,2311242.812,530904.4795,,
1446,0.64068291,2308133.211,527931.9626,,
1447,0.64241717,2304916.544,525095.1807,,
1448,0.64403986,2301593.659,522382.7065,,
1449,0.64555818,2298163.988,519783.9131,,
1450,0.64697673,2294622.734,517290.5713,,
1451,0.64829973,2290964.306,514894.8992,,
1452,0.64953156,2287183.115,512589.1149,,
1453,0.6506767,2283273.573,510365.4366,,
1454,0.65173977,2279230.09,508216.0823,,
1455,0.6527255,2275047.076,506133.2701,,
1456,0.65363874,2270718.943,504109.2181,,
1457,0.65448438,2266240.326,502136.261,,
1458,0.65526618,2261610.519,500209.1503,,
1459,0.65598686,2256833.206,498324.9174,,
1460,0.65664911,2251912.248,496480.6827,,
1461,0.65725567,2246851.502,494673.5666,,
1462,0.65780931,2241654.825,492900.6894,,
1463,0.65831287,2236326.076,491159.1716,,
1464,0.65876919,2230869.114,489446.1334,,
1465,0.65918117,2225287.796,487758.6953,,
1466,0.65955156,2219584.945,486093.947,,
1467,0.65988239,2213758.855,484448.8436,,
1468,0.6601755,2207806.579,482820.3032,,
1469,0.66043276,2201725.167,481205.2442,,
1470,0.66065605,2195511.674,479600.5848,,
1471,0.66084729,2189163.15,478003.2432,,
1472,0.66100841,2182676.65,476410.1378,,
1473,0.66114137,2176049.224,474818.1867,,
