Batch Number,B2600087,,,,
1204,0.10931933,1895538.493,1473714.24,1675570,1489931
1205,0.10924725,1897832.001,1475742.253,1680785,1498470
1206,0.10911527,1898153.993,1476441.26,1684491,1504843
1207,0.10892678,1899463.081,1478100.894,1681681,1504706
1208,0.10869044,1905229.284,1483394.974,1692856,1516641
1209,0.1084152,1915024.916,1491967.028,1696553,1521138
1210,0.10810756,1924439.826,1500364.482,1699977,1525324
1211,0.10776592,1930634.51,1506378.627,1705485,1530788
1212,0.10737427,1935229.107,1511325.876,1712517,1537264
1213,0.10692022,1940271.186,1516848.521,1717363,1541732
1214,0.10642149,1945909.75,1523004.576,1726356,1549826
1215,0.10590632,1951506.245,1529197.662,1732787,1555305
1216,0.10537521,1956935.247,1535328.259,1738696,1560584
1217,0.10480112,1962605.89,1541813.989,1746295,1566762
1218,0.10417221,1968769.442,1548897.393,1754025,1573397
1219,0.10351602,1975217.414,1556319.967,1762050,1579632
1220,0.10285944,1981634.046,1563738.086,1762948,1579789
1221,0.10218972,1987462.507,1570757.795,1778577,1592878
1222,0.10147928,1992101.808,1577002.013,1790492,1602384
1223,0.10073539,1996156.611,1582920.917,1791184,1601845
1224,0.10000081,2001404.756,1589769.348,1808924,1616125
1225,0.09929698,2008460.07,1597961.154,1818564,1623274
1226,0.0985885,2015146.521,1605898.647,1827817,1629946
1227,0.09784048,2019419.899,1612078.379,1837722,1636902
1228,0.09708172,2022311.682,1617209.805,1840313,1637501
1229,0.09636377,2025881.086,1622744.629,1855264,1648987
1230,0.09569038,2030526.269,1628989.292,1867285,1657878
1231,0.09502271,2035223.25,1635269.546,1869262,1657856
1232,0.09434125,2039490.605,1641271.604,1887340,1672140
1233,0.09366857,2043998.248,1647448.878,1895147,1677568
1234,0.09302899,2049003.749,1653917.185,1901979,1681798
1235,0.09242839,2052145.427,1658745.43,1909863,1687165
1236,0.09186366,2050675.859,1659714.385,1918180,1692727
1237,0.09132288,2047084.746,1658872.257,1924860,1696870
1238,0.09079369,2047475.598,1661211.943,1934831,1703808
1239,0.09027286,2053639.77,1668212.649,1941988,1708338
1240,0.08976162,2060528.789,1675780.257,1948205,1712056
1241,0.08926141,2063859.86,1680423.689,1955739,1716614
1242,0.08878956,2064296.591,1682606.403,1963225,1721014
1243,0.08836496,2063719.124,1683781.084,1969601,1724403
1244,0.08797253,2064843.1,1686221.136,1965931,1718894
1245,0.08758103,2070722.397,1692547.424,1979520,1728727
1246,0.08718593,2080952.155,1702457.054,1987430,1733535
1247,0.08680987,2091074.316,1712220.135,1980951,1725799
1248,0.08646531,2098184.705,1719405.858,1994888,1735855
1249,0.08614278,2104002.909,1725454.667,1998690,1737272
1250,0.08583224,2110705.851,1732189.792,2000785,1737444
1251,0.08553219,2118736.014,1739981.613,2003456,1737939
1252,0.0852443,2127790.139,1748575.894,1996354,1729958
1253,0.08497529,2136115.629,1756505.308,2003315,1734750
1254,0.084735,2140794.36,1761326.847,2006659,1736260
1255,0.08452392,2142174.986,1763319.547,1997587,1727025
1256,0.08432898,2146417.823,1767605.261,2006181,1733458
1257,0.08413988,2157930.043,1777859.665,2002637,1729494
1258,0.08395423,2171860.271,1790101.468,1996341,1723300
1259,0.08376979,2181641.912,1798927.57,1990694,1717685
1260,0.08358694,2186122.896,1803381.58,1984573,1712290
1261,0.08340864,2187182.161,1804996.289,1976565,1705448
1262,0.08324012,2187974.896,1806351.309,1971482,1701250
1263,0.08308951,2193076.012,1811190.697,1963808,1695476
1264,0.08296244,2204259.71,1820959.667,1956023,1689644
1265,0.08285543,2216352.047,1831400.46,1948999,1684673
1266,0.08276068,2224291.343,1838361.815,1941793,1679947
1267,0.08265996,2229186.813,1842835.247,1933817,1674420
1268,0.08253461,2234060.969,1847397.732,1914061,1658869
1269,0.08239845,2239716.517,1852655.216,1911996,1658701
1270,0.08228715,2245381.859,1857817.562,1902471,1652018
1271,0.08221003,2250701.457,1862549.674,1875734,1630223
1272,0.08213854,2255967.811,1867215.132,1866820,1623779
1273,0.08204951,2261452.266,1872138.228,1845417,1606061
1274,0.08194402,2267210.663,1877361.254,1819377,1584124
1275,0.08182882,2273158.971,1882786.144,1791571,1560356
1276,0.08171833,2278548.03,1887729.903,1752546,1526434
1277,0.08162869,2282455.264,1891357.333,1725707,1502874
1278,0.08155509,2285639.797,1894317.182,1694795,1475294
1279,0.08147592,2290238.228,1898474.363,1651477,1436719
1280,0.08138029,2296655.981,1904213.557,1623299,1411279
1281,0.0812751,2302373.282,1909416.344,1582858,1374944
1282,0.08116661,2305577.311,1912551.233,1539172,1335483
1283,0.08105492,2307803.236,1914890.11,1492817,1293952
1284,0.08093923,2311032.965,1918080.855,1444008,1250277
1285,0.08081911,2315256.125,1922117.478,1389771,1201895
1286,0.0806944,2319612.422,1926287.142,1333718,1152340
1287,0.08057035,2324167.135,1930620.917,1272920,1098846
1288,0.08045714,2329793.144,1935798.846,1209744,1043336
1289,0.08035852,2335661.351,1941115.41,1144778,986436
1290,0.08026648,2337951.47,1943430.506,1078584,928545
1291,0.08017461,2334821.262,1941239.094,1010966,869548
1292,0.08008815,2332417.643,1939626.764,935417,804185
1293,0.0800146,2337353.276,1944060.403,866267,744307
1294,0.07995218,2346609.786,1952039.938,788534,677253
1295,0.07989432,2353073.622,1957677.687,699394,600344
1296,0.07983917,2354538.859,1959145.519,614496,527333
1297,0.07978951,2353127.208,1958194.831,523120,448503
1298,0.07975349,2351735.448,1957198.959,431244,369549
1299,0.07974773,2354305.923,1959364.202,343986,294624
1300,0.07978188,2362811.528,1966288.346,262621,224765
1301,0.07984053,2372418.194,1974016.211,194536,166273
1302,0.07990591,2377801.626,1978197.764,137822,117646
1303,0.07997525,2379826.706,1979566.437,93576,79673
1304,0.08005184,2381810.573,1980867.287,63541,53934
1305,0.08014274,2385034.337,1983133.24,43422,36674
1306,0.08025806,2389130.781,1986011.998,31285,26264
1307,0.08040169,2392564.39,1988208.583,24494,20301
1308,0.08056881,2392142.074,1987092.854,20436,16916
1309,0.08075636,2387182.39,1982116.815,18339,15103
1310,0.08096518,2384493.559,1978932.45,16884,13897
1311,0.08119572,2390271.193,1982674.685,15948,13066
1312,0.08145514,2399748.685,1989347.356,15260,12483
1313,0.08175421,2404798.428,1992161.146,14777,12041
1314,0.0820837,2403484.728,1989562.869,14137,11537
1315,0.0824198,2398063.786,1983539.86,13800,11245
1316,0.08276281,2392347.405,1977249.306,13367,10793
1317,0.08314206,2391937.566,1975184.995,12908,10587
1318,0.08357148,2398784.45,1978881.293,12758,10418
1319,0.08403402,2406345.596,1983005.795,12432,10055
1320,0.08451709,2408699.053,1982738.538,,
1321,0.08502621,2407741.867,1979628.581,,
1322,0.08556796,2407154.511,1976678.362,,
1323,0.08614061,2407465.971,1974329.112,,
1324,0.08673973,2407602.649,1971719.268,,
1325,0.08736466,2407319.22,1968652.342,,
1326,0.08801738,2407160.835,1965566.437,,
1327,0.08870334,2407428.211,1962682.302,,
1328,0.08943439,2407957.087,1959811.747,,
1329,0.09021522,2408364.355,1956622.191,,
1330,0.09102588,2407721.564,1952452.095,,
1331,0.09184729,2405351.012,1946844.078,,
1332,0.09268849,2402733.801,1940962.614,,
1333,0.09356543,2401932.857,1936401.614,,
1334,0.09447911,2402206.68,1932552.3,,
1335,0.09542422,2400972.695,1927360.718,,
1336,0.09640056,2397684.476,1920398.986,,
1337,0.0974094,2394262.168,1913208.515,,
1338,0.09844707,2391874.909,1906739.651,,
1339,0.09950503,2389796.979,1900447.961,,
1340,0.10057831,2387422.729,1893873.684,,
1341,0.10167283,2385560.355,1887633.062,,
1342,0.10279367,2384879.36,1882230.223,,
1343,0.10393413,2382428.771,1875364.962,,
1344,0.10508946,2374070.704,1863820.941,,
1345,0.10626516,2362748.835,1849917.659,,
1346,0.10745997,2356887.814,1840258.954,,
1347,0.10866284,2358198.375,1836189.47,,
1348,0.10987412,2358996.268,1831694.892,,
1349,0.11110279,2353932.159,1822599.106,,
1350,0.11234455,2344894.434,1810417.54,,
1351,0.11358951,2334980.82,1797603.116,,
1352,0.11483236,2327926.673,1787050.944,,
1353,0.11606448,2326878.596,1781185.877,,
1354,0.11728798,2328678.73,1777549.055,,
1355,0.11852075,2327351.774,1771500.491,,
1356,0.11976852,2321916.241,1762292.652,,
1357,0.12101576,2315606.278,1752463.393,,
1358,0.12225243,2310415.273,1743562.904,,
1359,0.12348454,2306367.428,1735577.271,,
1360,0.12471047,2302425.074,1727726.668,,
1361,0.12590852,2295303.12,1717637.564,,
1362,0.12707131,2283198.445,1704010.841,,
1363,0.12824084,2272371.972,1691369.83,,
1364,0.12945181,2269970.902,1684878.063,,
1365,0.13067202,2272197.209,1681798.666,,
1366,0.13185626,2270296.563,1675815.98,,
1367,0.13300575,2261744.695,1665090.446,,
1368,0.13414775,2249195.463,1651503.324,,
1369,0.13530438,2236507.384,1637819.212,,
1370,0.13648843,2228960.689,1627848.469,,
1371,0.13769513,2228326.411,1622869.786,,
1372,0.13890558,2228048.524,1618151.087,,
1373,0.14011922,2222371.95,1609524.262,,
1374,0.14136454,2213488.959,1598500.666,,
1375,0.142664,2205113.642,1587694.615,,
1376,0.14399833,2197481.505,1577345.744,,
1377,0.14533618,2189379.342,1566696.36,,
1378,0.14669017,2180684.303,1555616.826,,
1379,0.14810314,2172064.467,1544434.779,,
1380,0.14959141,2163784.556,1533284.027,,
1381,0.15113919,2155603.569,1522052.736,,
1382,0.15273872,2147124.22,1510492.066,,
1383,0.15440253,2137700.251,1498111.993,,
1384,0.1561433,2127156.36,1484759.514,,
1385,0.1579576,2116986.805,1471500.949,,
1386,0.15983767,2108595.017,1459336.716,,
1387,0.16180101,2100836.625,1447409.014,,
1388,0.1638773,2091858.972,1434349.876,,
1389,0.16605269,2082005.043,1420460.261,,
1390,0.16828136,2072879.908,1406995.751,,
1391,0.17056987,2064965.346,1394257.222,,
1392,0.17298324,2057651.172,1381619.688,,
1393,0.17554921,2050836.815,1368932.067,,
1394,0.17822551,2045277.033,1356833.738,,
1395,0.18096906,2040579.873,1345192.814,,
1396,0.18377018,2033263.245,1331752.23,,
1397,0.18665218,2021201.084,1315095.639,,
1398,0.18967478,2010119.309,1298814.272,,
1399,0.19286294,2006522.584,1287007.6,,
1400,0.1961739,2007236.458,1277687.474,,
1401,0.19957711,2005182.716,1266417.317,,
