Batch Number,B2500295,,,,
1120,0.26714544,1992995.5,1077360.066,,
1121,0.26739826,1991152.525,1075737.407,,
1122,0.26768269,1989446.97,1074112.27,,
1123,0.2679998,1987879.175,1072482.427,,
1124,0.26835057,1986449.047,1070845.601,,
1125,0.26873599,1985156.493,1069199.519,,
1126,0.26915705,1984001.421,1067541.904,,
1127,0.26961472,1982983.738,1065870.482,,
1128,0.27010999,1982103.351,1064182.978,,
1129,0.27064384,1981360.168,1062477.116,,
1130,0.27121727,1980754.094,1060750.622,,
1131,0.27183124,1980285.035,1059001.223,,
1132,0.27248658,1979952.609,1057226.925,,
1133,0.27318379,1979755.963,1055426.193,,
1134,0.27392337,1979694.199,1053597.533,,
1135,0.27470579,1979766.418,1051739.455,,
1136,0.27553154,1979971.722,1049850.467,,
1137,0.27640112,1980309.212,1047929.076,,
1138,0.277315,1980777.991,1045973.792,,
1139,0.27827367,1981377.159,1043983.122,,
1140,0.27927763,1982105.818,1041955.575,,
1141,0.28032735,1982963.108,1039889.717,,
1142,0.28142286,1983949.209,1037785.71,,
1143,0.28256372,1985065.444,1035645.471,,
1144,0.28374943,1986313.193,1033471.001,,
1145,0.2849795,1987693.837,1031264.306,,
1146,0.28625343,1989208.756,1029027.39,,
1147,0.28757068,1990859.331,1026762.255,,
1148,0.28893073,1992646.944,1024470.906,,
1149,0.29033302,1994572.974,1022155.348,,
1150,0.29177701,1996638.802,1019817.583,,
1151,0.2932619,1998845.455,1017459.938,,
1152,0.29478466,2001190.288,1015088.077,,
1153,0.29634092,2003668.483,1012709.643,,
1154,0.29792627,2006275.193,1010332.301,,
1155,0.29953624,2009005.571,1007963.721,,
1156,0.30116637,2011854.77,1005611.569,,
1157,0.30281213,2014817.943,1003283.513,,
1158,0.30446901,2017890.244,1000987.22,,
1159,0.30613242,2021066.825,998730.3574,,
1160,0.30779779,2024342.84,996520.5933,,
1161,0.30946089,2027713.794,994364.8585,,
1162,0.31111905,2031176.586,992267.1793,,
1163,0.31277,2034728.457,990230.8667,,
1164,0.31441142,2038366.648,988259.2314,,
1165,0.31604103,2042088.401,986355.5844,,
1166,0.31765651,2045890.956,984523.2362,,
1167,0.31925556,2049771.555,982765.4979,,
1168,0.32083587,2053727.439,981085.6802,,
1169,0.32239513,2057755.85,979487.0939,,
1170,0.32393106,2061853.996,977972.9559,,
1171,0.32544295,2066017.656,976542.3434,,
1172,0.32693219,2070240.649,975188.6524,,
1173,0.32840039,2074516.651,973904.8671,,
1174,0.32984917,2078839.337,972683.9717,,
1175,0.33128019,2083202.384,971518.9503,,
1176,0.33269514,2087599.467,970402.7872,,
1177,0.33409575,2092024.263,969328.4666,,
1178,0.33548376,2096470.447,968288.9726,,
1179,0.33686094,2100931.695,967277.2896,,
1180,0.33822869,2105403.036,966287.9294,,
1181,0.33958557,2109888.924,965326.0518,,
1182,0.34092889,2114397.826,964401.348,,
1183,0.34225597,2118938.223,963523.5258,,
1184,0.34356406,2123518.596,962702.2931,,
1185,0.3448504,2128147.427,961947.3579,,
1186,0.34611221,2132833.196,961268.428,,
1187,0.34734668,2137584.386,960675.2113,,
1188,0.34855099,2142409.477,960177.4158,,
1189,0.34972231,2147316.902,959784.7286,,
1190,0.35085776,2152311.932,959505.4631,,
1191,0.35195447,2157394.737,959345.7198,,
1192,0.35300957,2162565.026,959311.3987,,
1193,0.3540202,2167822.51,959408.3999,,
1194,0.35498355,2173166.898,959642.6233,,
1195,0.35589681,2178597.899,960019.969,,
1196,0.35675723,2184115.223,960546.337,,
1197,0.35756206,2189718.581,961227.6274,,
1198,0.35830862,2195407.68,962069.7401,,
1199,0.35899394,2201181.728,963079.0942,,
1200,0.35961316,2207037.012,964265.1144,,
1201,0.3601608,2212968.771,965638.3047,,
1202,0.36063146,2218972.245,967209.1703,,
1203,0.36101985,2225042.673,968988.2166,,
1204,0.36132075,2231175.292,970985.9489,,
1205,0.36152906,2237365.341,973212.8725,,
1206,0.36163981,2243608.06,975679.4927,,
1207,0.36164815,2249898.687,978396.3148,,
1208,0.36154944,2256232.553,981373.7192,,
1209,0.36134092,2262607.232,984619.0956,,
1210,0.36102176,2269022.586,988136.776,,
1211,0.36059131,2275478.581,991930.9544,,
1212,0.36004904,2281975.182,996005.8247,,
1213,0.35939452,2288512.355,1000365.581,,
1214,0.35862744,2295090.067,1005014.417,,
1215,0.3577476,2301708.283,1009956.526,,
1216,0.35675491,2308366.97,1015196.103,,
1217,0.3556494,2315066.075,1020737.314,,
1218,0.35443449,2321798.728,1026573.574,,
1219,0.35312179,2328540.892,1032671.24,,
1220,0.35172393,2335265.871,1038992.475,,
1221,0.35025325,2341946.971,1045499.446,,
1222,0.34872176,2348557.496,1052154.316,,
1223,0.34714112,2355070.752,1058919.25,,
1224,0.34552265,2361460.042,1065756.415,,
1225,0.34387731,2367698.673,1072627.973,,
1226,0.34221572,2373759.949,1079496.091,,
1227,0.34054796,2379619.505,1086324.454,,
1228,0.33888273,2385266.687,1093085.704,,
1229,0.33722809,2390695.843,1099755.748,,
1230,0.3355919,2395901.327,1106310.496,,
1231,0.33398182,2400877.493,1112725.86,,
1232,0.33240534,2405618.696,1118977.752,,
1233,0.33086977,2410119.29,1125042.082,,
1234,0.32938229,2414373.629,1130894.762,,
1235,0.32794992,2418376.068,1136511.704,,
1236,0.32657921,2422125.51,1141872.034,,
1237,0.3252713,2425680.533,1146997.066,,
1238,0.32402382,2429141.719,1151937.807,,
1239,0.32283462,2432610.521,1156745.881,,
1240,0.32170178,2436188.396,1161472.914,,
1241,0.32062363,2439976.797,1166170.529,,
1242,0.31959869,2444077.18,1170890.352,,
1243,0.31862564,2448591,1175684.008,,
1244,0.31770333,2453619.712,1180603.12,,
1245,0.31683071,2459262.281,1185698.134,,
1246,0.31600661,2465540.082,1190982.704,,
1247,0.31522951,2472383.593,1196427.391,,
1248,0.31449774,2479718.121,1202000.3,,
1249,0.31380956,2487468.97,1207669.538,,
1250,0.31316313,2495561.448,1213403.211,,
1251,0.31255654,2503920.859,1219169.425,,
1252,0.31198782,2512472.511,1224936.287,,
1253,0.31145497,2521141.708,1230671.903,,
1254,0.31095596,2529853.962,1236344.477,,
1255,0.31048882,2538552.662,1241930.694,,
1256,0.31005175,2547212.642,1247422.162,,
1257,0.30964299,2555811.935,1252812.003,,
1258,0.30926081,2564328.572,1258093.342,,
1259,0.30890349,2572740.585,1263259.301,,
1260,0.30856936,2581026.005,1268303.004,,
1261,0.30825675,2589162.863,1273217.573,,
1262,0.30796401,2597129.191,1277996.132,,
1263,0.30768955,2604903.049,1282631.818,,
1264,0.30743184,2612471.118,1287121.848,,
1265,0.30718949,2619840.894,1291473.293,,
1266,0.30696119,2627022.943,1295694.675,,
1267,0.30674566,2634027.836,1299794.52,,
1268,0.30654162,2640866.143,1303781.354,,
1269,0.30634784,2647548.431,1307663.7,,
1270,0.30616311,2654085.27,1311450.085,,
1271,0.30598621,2660487.23,1315149.031,,
1272,0.30581598,2666764.878,1318769.064,,
1273,0.30565116,2672927.039,1322318.12,,
1274,0.30549025,2678977.288,1325802.354,,
1275,0.30533171,2684918.21,1329227.591,,
1276,0.30517404,2690752.394,1332599.655,,
1277,0.30501572,2696482.426,1335924.37,,
1278,0.30485528,2702110.893,1339207.559,,
1279,0.30469123,2707640.383,1342455.047,,
1280,0.30452213,2713073.482,1345672.657,,
1281,0.30434653,2718412.779,1348866.213,,
1282,0.30416363,2723660.76,1352039.522,,
1283,0.30397479,2728819.577,1355189.505,,
1284,0.30378183,2733891.308,1358311.613,,
1285,0.30358653,2738878.032,1361401.298,,
1286,0.30339067,2743781.826,1364454.011,,
1287,0.30319601,2748604.769,1367465.205,,
1288,0.30300429,2753348.941,1370430.33,,
1289,0.30281725,2758016.418,1373344.838,,
1290,0.30263659,2762609.28,1376204.181,,
1291,0.30246393,2767128.815,1379003.756,,
1292,0.30230046,2771573.543,1381738.772,,
1293,0.30214732,2775941.373,1384404.394,,
1294,0.30200562,2780230.216,1386995.788,,
1295,0.30187646,2784437.981,1389508.122,,
1296,0.30176095,2788562.581,1391936.56,,
1297,0.3016602,2792601.924,1394276.269,,
1298,0.30157529,2796553.921,1396522.415,,
1299,0.30150731,2800416.482,1398670.165,,
1300,0.30145724,2804186.135,1400714.398,,
1301,0.30142563,2807854.856,1402649.048,,
1302,0.30141295,2811413.688,1404467.858,,
1303,0.30141967,2814853.673,1406164.569,,
1304,0.30144628,2818165.854,1407732.922,,
1305,0.30149326,2821341.272,1409166.658,,
1306,0.30156111,2824370.97,1410459.52,,
1307,0.30165033,2827245.99,1411605.248,,
1308,0.30176144,2829957.377,1412597.585,,
1309,0.3018951,2832498.472,1413430.916,,
1310,0.30205245,2834869.122,1414101.45,,
1311,0.30223469,2837070.313,1414605.715,,
1312,0.30244306,2839103.032,1414940.239,,
1313,0.30267878,2840968.268,1415101.551,,
1314,0.3029431,2842667.008,1415086.178,,
1315,0.30323729,2844200.239,1414890.651,,
1316,0.30356263,2845568.95,1414511.496,,
1317,0.30392042,2846774.126,1413945.244,,
1318,0.30431177,2847816.361,1413188.891,,
1319,0.30473735,2848695.367,1412240.479,,
1320,0.30519782,2849410.734,1411098.196,,
1321,0.30569382,2849962.051,1409760.228,,
1322,0.30622605,2850348.909,1408224.764,,
1323,0.3067952,2850570.896,1406489.991,,
1324,0.30740202,2850627.604,1404554.095,,
1325,0.30804725,2850518.623,1402415.265,,
1326,0.3087317,2850243.529,1400071.679,,
1327,0.30945621,2849800.988,1397520.95,,
1328,0.31022172,2849188.124,1394759.732,,
1329,0.31102925,2848401.911,1391784.589,,
1330,0.31187979,2847439.324,1388592.082,,
1331,0.31277444,2846297.337,1385178.773,,
1332,0.31371429,2844972.927,1381541.224,,
1333,0.3147005,2843463.068,1377675.999,,
1334,0.31573427,2841764.733,1373579.658,,
1335,0.31681682,2839874.859,1369248.841,,
1336,0.31794844,2837789.072,1364682.644,,
1337,0.3191283,2835501.439,1359883.1,,
1338,0.3203555,2833005.936,1354852.41,,
1339,0.32162919,2830296.54,1349592.778,,
1340,0.32294857,2827367.226,1344106.407,,
1341,0.32431282,2824211.971,1338395.498,,
1342,0.32572119,2820824.75,1332462.256,,
1343,0.32717293,2817199.539,1326308.882,,
1344,0.32866727,2813330.885,1319938.049,,
1345,0.33020239,2809222.299,1313359.796,,
1346,0.33177563,2804884.419,1306590.022,,
1347,0.33338425,2800328.083,1299644.786,,
1348,0.33502542,2795564.125,1292540.151,,
1349,0.33669625,2790603.383,1285292.175,,
1350,0.33839379,2785456.692,1277916.92,,
1351,0.34011497,2780134.889,1270430.447,,
1352,0.34185666,2774648.81,1262848.815,,
1353,0.3436157,2769009.483,1255187.9,,
1354,0.34538962,2763229.535,1247462.042,,
1355,0.34717626,2757322.374,1239684.823,,
1356,0.34897336,2751301.419,1231869.824,,
1357,0.35077856,2745180.083,1224030.621,,
1358,0.35258942,2738971.785,1216180.795,,
1359,0.35440339,2732689.939,1208333.922,,
1360,0.35621782,2726347.962,1200503.582,,
1361,0.35802996,2719959.27,1192703.353,,
1362,0.35983766,2713531.01,1184942.111,,
1363,0.36164191,2707042.588,1177207.927,,
1364,0.36344472,2700465.742,1169483.119,,
1365,0.36524819,2693772.209,1161750.005,,
1366,0.36705457,2686933.725,1153990.904,,
1367,0.36886625,2679922.029,1146188.133,,
1368,0.37068576,2672708.856,1138324.012,,
1369,0.37251576,2665265.945,1130380.858,,
1370,0.37435908,2657565.063,1122341,,
1371,0.3762189,2649585.444,1114189.423,,
1372,0.37809898,2641323.539,1105917.232,,
1373,0.38000326,2632778.213,1097516.391,,
1374,0.38193583,2623948.331,1088978.864,,
1375,0.3839009,2614832.761,1080296.617,,
1376,0.38590285,2605430.368,1071461.612,,
1377,0.38794623,2595740.018,1062465.816,,
1378,0.39003573,2585760.577,1053301.192,,
1379,0.39217625,2575491.829,1043960.159,,
1380,0.39437171,2564963.445,1034449.909,,
1381,0.39662472,2554240.851,1024795.311,,
1382,0.39893766,2543391.581,1015022.274,,
1383,0.40131279,2532483.167,1005156.71,,
1384,0.40375222,2521583.142,995224.5274,,
1385,0.40625787,2510759.039,985251.6364,,
1386,0.40883146,2500078.39,975263.9467,,
1387,0.41147447,2489608.729,965287.3683,,
1388,0.41418838,2479414.624,955346.1867,,
1389,0.41697675,2469529.473,945447.5987,,
1390,0.41984455,2459968.014,935588.573,,
1391,0.42279688,2450744.734,925765.9401,,
1392,0.42583893,2441874.121,915976.5307,,
1393,0.42897598,2433370.66,906217.1754,,
1394,0.43221342,2425248.839,896484.7047,,
1395,0.43555673,2417523.145,886775.9493,,
1396,0.43901149,2410208.064,877087.7397,,
1397,0.44258289,2403316.962,867417.4562,,
1398,0.44627415,2396858.413,857764.8273,,
1399,0.45008793,2390839.712,848130.2089,,
1400,0.45402691,2385268.154,838513.9567,,
1401,0.45809377,2380151.033,828916.4264,,
1402,0.46229115,2375495.643,819337.9738,,
1403,0.46662172,2371309.281,809778.9546,,
1404,0.47108809,2367599.239,800239.7246,,
1405,0.47569283,2364372.637,790720.672,,
1406,0.48043392,2361620.566,781225.1286,,
1407,0.48530098,2359305.539,771761.6755,,
1408,0.49028252,2357387.118,762339.436,,
1409,0.49536675,2355824.862,752967.5338,,
1410,0.50054159,2354578.332,743655.0922,,
1411,0.50579465,2353607.089,734411.2347,,
1412,0.51111327,2352870.692,725245.0848,,
1413,0.51648445,2352328.703,716165.7661,,
1414,0.52189495,2351941.054,707182.4673,,
1415,0.5273316,2351673.181,698305.34,,
1416,0.53278122,2351494.705,689545.268,,
1417,0.53823024,2351375.352,680913.1538,,
1418,0.54366469,2351284.847,672419.8997,,
1419,0.54907021,2351192.916,664076.4082,,
1420,0.55443205,2351069.286,655893.5814,,
1421,0.55973501,2350883.682,647882.3219,,
1422,0.56496351,2350605.83,640053.532,,
1423,0.57010288,2350209.785,632417.3168,,
1424,0.5751444,2349689.896,624980.0442,,
1425,0.58008097,2349046.455,617746.9874,,
1426,0.58490526,2348279.755,610723.4197,,
1427,0.58960973,2347390.09,603914.6141,,
1428,0.59418663,2346377.751,597325.8439,,
1429,0.59862802,2345243.033,590962.3823,,
1430,0.60292578,2343986.228,584829.5023,,
1431,0.60707168,2342607.632,578932.4273,,
1432,0.61106005,2341107.723,573272.8093,,
1433,0.61488981,2339487.285,567846.4081,,
1434,0.61856042,2337747.127,562648.4322,,
1435,0.62207156,2335888.061,557674.0903,,
1436,0.62542308,2333910.897,552918.5912,,
1437,0.62861502,2331816.446,548377.1433,,
1438,0.6316476,2329605.517,544044.9554,,
1439,0.63452124,2327278.923,539917.2361,,
1440,0.63723678,2324837.504,535988.9291,,
1441,0.63979759,2322282.432,532252.1755,,
1442,0.64220872,2319615.076,528697.4327,,
1443,0.64447553,2316836.808,525315.1349,,
1444,0.64660365,2313949,522095.7164,,
1445,0.64859898,2310953.024,519029.6116,,
1446,0.65046766,2307850.25,516107.2547,,
1447,0.65221607,2304642.053,513319.0801,,
1448,0.65385083,2301329.801,510655.5219,,
1449,0.65537841,2297913.106,508107.0165,,
1450,0.6568045,2294386.31,505664.0056,,
1451,0.65813478,2290742.768,503316.932,,
1452,0.6593751,2286975.838,501056.2386,,
1453,0.66053147,2283078.877,498872.3681,,
1454,0.66161003,2279045.241,496755.7635,,
1455,0.6626171,2274868.289,494696.8675,,
1456,0.66355909,2270541.376,492686.1231,,
1457,0.66444245,2266058.144,490714.1745,,
1458,0.66527113,2261418.133,488775.8466,,
1459,0.66604674,2256626.444,486869.9077,,
1460,0.66677078,2251688.397,484995.2801,,
1461,0.66744477,2246609.311,483150.8859,,
1462,0.66807028,2241394.507,481335.6473,,
1463,0.66864885,2236049.302,479548.4866,,
1464,0.66918208,2230579.018,477788.326,,
1465,0.66967156,2224988.973,476054.0876,,
1466,0.67011917,2219283.005,474344.1126,,
1467,0.67052786,2213458.466,472654.1974,,
1468,0.67090091,2207510.931,470979.4416,,
1469,0.67124167,2201435.974,469314.9448,,
1470,0.67155353,2195229.17,467655.8066,,
1471,0.67183992,2188886.095,465997.1267,,
1472,0.67210433,2182402.323,464334.0046,,
1473,0.67235027,2175773.43,462661.5401,,
