Batch Number,B2600074,,,,
1204,0.11786622,1896156.015,1445465.894,1676338,1468767
1205,0.11783227,1898473.779,1447345.877,1681563,1477040
1206,0.11771783,1898724.039,1447918.188,1685218,1483499
1207,0.11754415,1899930.345,1449417.609,1682330,1483482
1208,0.11734953,1905679.572,1454455.209,1693506,1495013
1209,0.11713675,1915553.255,1462707.461,1697263,1499555
1210,0.11687074,1925040.353,1470852.43,1700678,1503554
1211,0.11652947,1931237.465,1476747.362,1705977,1508780
1212,0.11613166,1935807.735,1481598.602,1712936,1515278
1213,0.11569993,1940846.351,1486932.4,1717999,1519657
1214,0.11523289,1946465.135,1492841.639,1726946,1527606
1215,0.11471897,1951956.389,1498825.718,1733369,1532979
1216,0.11416295,1957227.47,1504798.501,1739243,1538067
1217,0.113587,1962825.894,1511105.459,1746606,1544206
1218,0.11299876,1969067.406,1517965.23,1754488,1550616
1219,0.1123667,1975609.641,1525226.819,1762395,1556765
1220,0.111662,1982000.27,1532645.472,1763431,1556853
1221,0.11091284,1987733.166,1539732.367,1779152,1569597
1222,0.11016795,1992330.027,1545942.468,1791018,1579041
1223,0.10944334,1996412.886,1551697.363,1791816,1578423
1224,0.10872569,2001674.029,1558359.554,1809278,1592641
1225,0.10800264,2008683.011,1566421.984,1819210,1599533
1226,0.10726096,2015324.351,1574287.288,1828413,1605938
1227,0.10649087,2019612.571,1580437.022,1838216,1612876
1228,0.10571998,2022540.807,1585540.384,1840930,1613462
1229,0.10498971,2026099.164,1591002.965,1855884,1624499
1230,0.10430131,2030698.828,1597144.487,1867899,1633384
1231,0.10361995,2035398.881,1603354.596,1869818,1633246
1232,0.10292766,2039741.962,1609339.132,1887928,1647143
1233,0.10224315,2044302.222,1615481.347,1895912,1652322
1234,0.10158615,2049257.892,1621849.183,1902630,1656547
1235,0.10095742,2052313.412,1626620.572,1910622,1661810
1236,0.10034962,2050822.391,1627715.236,1918952,1667089
1237,0.09976012,2047261.635,1627096.172,1925711,1671170
1238,0.09919558,2047642.928,1629516.068,1935617,1677654
1239,0.09866282,2053746.739,1636379.655,1942835,1681917
1240,0.09815846,2060642.291,1643781.746,1949303,1685469
1241,0.09767336,2064116.573,1648393.389,1956742,1689696
1242,0.09719694,2064687.926,1650659.449,1964238,1694002
1243,0.09672174,2064065.992,1651968.785,1970527,1697017
1244,0.0962579,2065013.525,1654493.259,1966986,1691595
1245,0.0958261,2070745.653,1660736.222,1980646,1701049
1246,0.09543379,2080929.046,1670411.542,1988491,1705271
1247,0.09506889,2091070.748,1679963.472,1982118,1697536
1248,0.09471873,2098227.032,1687072.498,1995726,1707198
1249,0.09437886,2104081.569,1693104.299,1999655,1708332
1250,0.09404902,2110784.235,1699788.247,2001993,1708184
1251,0.09373812,2118801.571,1707466.409,2004444,1708516
1252,0.09345704,2127870.5,1715884.907,1997246,1700765
1253,0.09320004,2136222.979,1723639.912,2004334,1704865
1254,0.09294721,2140879.706,1728403.184,2007682,1706203
1255,0.09269071,2142173.935,1730469.8,1998432,1696980
1256,0.09244752,2146333.589,1734801.146,2007215,1703110
1257,0.09223242,2157819.374,1744948.7,2003380,1698926
1258,0.09203176,2171744.547,1757021.101,1997246,1692830
1259,0.09182581,2181493.245,1765745.323,1991532,1687320
1260,0.09162231,2185940.544,1770174.312,1985263,1681605
1261,0.0914443,2187032.107,1771784.329,1977205,1674966
1262,0.09129151,2187912.5,1773121.266,1972192,1670920
1263,0.09113707,2193056.868,1777922.5,1964622,1665139
1264,0.09096802,2204186.563,1787641.091,1956756,1659461
1265,0.09080508,2216199.861,1798058.6,1949824,1654799
1266,0.09066716,2224113.195,1805052.05,1942716,1650314
1267,0.09054688,2229045.696,1809556.286,1934485,1644970
1268,0.09042957,2234004.025,1814071.439,1914722,1630020
1269,0.09030731,2239737.964,1819239.612,1912729,1629855
1270,0.09017669,2245398.114,1824385.697,1903231,1623553
1271,0.09004048,2250626.842,1829207.657,1876387,1602383
1272,0.08991031,2255824.369,1833981.619,1867429,1596158
1273,0.0897943,2261338.958,1838956.118,1845980,1579053
1274,0.08968805,2267184.813,1844161.154,1820139,1557738
1275,0.08958534,2273221.449,1849508.832,1792188,1534380
1276,0.08948312,2278692.961,1854396.902,1753170,1501272
1277,0.08937957,2282688.396,1858091.366,1726477,1478260
1278,0.08927294,2285944.219,1861198.469,1695510,1451140
1279,0.08916192,2290546.33,1865422.289,1652085,1413426
1280,0.08904527,2296889.861,1871090.982,1623789,1388238
1281,0.08892116,2302512.836,1876207.642,1583224,1352601
1282,0.08878971,2305655.417,1879337.129,1539264,1313917
1283,0.08865937,2307867.609,1881704.94,1493039,1273029
1284,0.08853879,2311134.41,1884891.761,1444165,1230112
1285,0.08842197,2315421.679,1888896.332,1389834,1182554
1286,0.08829696,2319833.533,1893040.299,1333775,1133865
1287,0.08816707,2324405.473,1897338.493,1273033,1081061
1288,0.08804919,2329986.371,1902410.326,1209697,1026616
1289,0.08795012,2335767.926,1907566.01,1144724,970655
1290,0.08785816,2338027.754,1909815.875,1078440,913852
1291,0.08776451,2334983.766,1907740.757,1011008,855793
1292,0.0876786,2332683.557,1906238.447,935437,791504
1293,0.08761275,2337628.557,1910569.135,866098,732517
1294,0.08756331,2346861.783,1918333.91,788393,666330
1295,0.0875194,2353401.229,1923873.771,699230,590824
1296,0.08748124,2355024.92,1925370.275,614392,518786
1297,0.08745908,2353710.159,1924393.593,522857,441265
1298,0.08745825,2352300.162,1923244.461,431041,363710
1299,0.08747509,2354842.094,1925248.079,343824,289852
1300,0.08750568,2363385.861,1932097.133,262398,221073
1301,0.08754855,2373033.612,1939792.795,194389,163393
1302,0.08760388,2378384.739,1943919.304,137662,115765
1303,0.08767736,2380339.548,1945187.854,93522,78340
1304,0.08777648,2382293.193,1946340.115,63404,52975
1305,0.08790512,2385541.641,1948416.86,43352,36004
1306,0.08806446,2389682.366,1951082.885,31246,25792
1307,0.08825089,2393154.829,1953079.453,24351,20087
1308,0.08845447,2392758.189,1951840.55,20443,16636
1309,0.08867122,2387810.975,1946833.099,18300,14744
1310,0.0889117,2385139.299,1943578.313,16945,13647
1311,0.08918416,2390950.727,1947091.97,15903,12782
1312,0.08948384,2400438.951,1953470.342,15221,12229
1313,0.08980548,2405426.389,1956079.886,14583,11845
1314,0.09015106,2404024.544,1953384.93,14247,11422
1315,0.09052527,2398598.974,1947297.821,13711,11069
1316,0.09093393,2392972.905,1940903.094,13268,10627
1317,0.09138288,2392638.891,1938627.1,12996,10442
1318,0.09186776,2399479.846,1942000.527,12604,10111
1319,0.09237068,2406997.848,1945830.573,12394,9932
1320,0.09288305,2409323.449,1945414.112,,
1321,0.09342296,2408373.894,1942231.305,,
1322,0.09401077,2407838.761,1939173.357,,
1323,0.09464896,2408236.202,1936645.474,,
1324,0.09533199,2408470.46,1933790.088,,
1325,0.0960479,2408254.635,1930431.979,,
1326,0.09677784,2408075.043,1927046.415,,
1327,0.09752094,2408245.184,1923887.891,,
1328,0.0983081,2408735.654,1920795.123,,
1329,0.09915825,2409241.603,1917441.41,,
1330,0.10004315,2408698.668,1913107.279,,
1331,0.10093383,2406288.844,1907277.679,,
1332,0.10184517,2403579.194,1901136.365,,
1333,0.10280346,2402790.447,1896323.546,,
1334,0.10380669,2403180.513,1892255.183,,
1335,0.10483804,2402060.255,1886886.842,,
1336,0.10589175,2398829.214,1879782.413,,
1337,0.1069702,2395418.67,1872454.313,,
1338,0.10807392,2393025.946,1865836.097,,
1339,0.10920457,2390981.496,1859394.928,,
1340,0.11036245,2388706.77,1852679.885,,
1341,0.11153574,2386909.262,1846291.091,,
1342,0.11271017,2386154.519,1840722.814,,
1343,0.11389095,2383596.845,1833757.273,,
1344,0.1150984,2375285.4,1822289.619,,
1345,0.1163439,2364148.635,1808551.504,,
1346,0.11761605,2358437.091,1798905.091,,
1347,0.11888979,2359784.908,1794661.828,,
1348,0.12014817,2360570.77,1790065.225,,
1349,0.12139302,2355493.902,1781102.725,,
1350,0.12263693,2346432.536,1769176.405,,
1351,0.12389011,2336472.83,1756590.9,,
1352,0.12516485,2329370.251,1746118.35,,
1353,0.12646392,2328296.581,1740100.682,,
1354,0.12775545,2330089.248,1736269.387,,
1355,0.12900487,2328755.201,1730290.289,,
1356,0.13023067,2323324.444,1721389.657,,
1357,0.13148515,2317066.685,1711801.406,,
1358,0.13277939,2311974.82,1702957.119,,
1359,0.13406934,2308019.895,1695001.967,,
1360,0.13531971,2304124.304,1687276.255,,
1361,0.13653122,2297005.655,1677377.631,,
1362,0.13771987,2284869.743,1663954.983,,
1363,0.13891513,2273985.302,1651476.968,,
1364,0.14013297,2271511.886,1645061.146,,
1365,0.14136023,2273703.297,1642001.536,,
1366,0.14258673,2271869.133,1636050.051,,
1367,0.14380115,2263430.876,1625421.833,,
1368,0.14497922,2250893.89,1612039.938,,
1369,0.1461347,2238099.616,1598618.064,,
1370,0.14733464,2230494.317,1588789.927,,
1371,0.1486039,2229940.498,1583760.011,,
1372,0.14988395,2229771.31,1578979.071,,
1373,0.15113678,2224118.423,1570439.2,,
1374,0.15239992,2215165.643,1559575.062,,
1375,0.15371581,2206653.814,1548882.228,,
1376,0.15507889,2198908.697,1538609.153,,
1377,0.15646778,2190824.399,1528057.808,,
1378,0.15789115,2182234.809,1517086.463,,
1379,0.15937784,2173657.817,1505959.662,,
1380,0.16093775,2165319.799,1494804.167,,
1381,0.16255796,2157077.875,1483569.389,,
1382,0.16423365,2148591.715,1472042.138,,
1383,0.16597984,2139175.166,1459709.738,,
1384,0.16781398,2128617.805,1446384.35,,
1385,0.16974434,2118432.454,1433079.487,,
1386,0.17177093,2110048.598,1420762.633,,
1387,0.17388774,2102326.417,1408680.179,,
1388,0.17609324,2093407.173,1395598.409,,
1389,0.17838446,2083597.256,1381749.496,,
1390,0.18075135,2074449.839,1368206.314,,
1391,0.18320709,2066458.228,1355250.404,,
1392,0.18579377,2059084.465,1342395.197,,
1393,0.18852897,2052257.725,1329544.655,,
1394,0.19138308,2046692.93,1317254.251,,
1395,0.19431892,2041974.048,1305363.003,,
1396,0.19730997,2034649.95,1291753.761,,
1397,0.20036598,2022617.235,1275110.205,,
1398,0.20356062,2011552.404,1258840.573,,
1399,0.20693527,2007905.357,1246832.068,,
1400,0.21043401,2008548.973,1237224.234,,
1401,0.21400354,2006491.406,1225839.937,,
