Batch Number,B2600082,,,,
1204,0.10455468,1896191.663,1490484.803,1676336,1514266
1205,0.1044676,1898459.582,1492566.732,1681549,1523099
1206,0.10434588,1898819.026,1493267.768,1685484,1529969
1207,0.1041858,1900190.611,1494897.33,1682609,1530071
1208,0.10397448,1905972.67,1500175.906,1693858,1542214
1209,0.10371001,1915735.243,1508778.468,1697458,1547117
1210,0.10339928,1925136.915,1517268.167,1700968,1551317
1211,0.10304966,1931386.05,1523419.236,1706371,1556883
1212,0.10267434,1936089.322,1528449.338,1713480,1563781
1213,0.10228321,1941264.282,1533915.564,1718339,1568316
1214,0.10184829,1946981.584,1539974.583,1727210,1576808
1215,0.10132728,1952508.933,1546200.29,1733851,1582434
1216,0.10072676,1957754.601,1552499.588,1739781,1587737
1217,0.10010384,1963293.42,1559126.581,1747227,1594226
1218,0.09949326,1969476.281,1566237.062,1755197,1600913
1219,0.09886808,1976012.59,1573698.848,1763093,1607429
1220,0.09819805,1982490.493,1581295.62,1764072,1607513
1221,0.09749318,1988351.624,1588546.786,1779704,1620791
1222,0.09677801,1993030.453,1594909.046,1791778,1630696
1223,0.09605658,1997128.097,1600845.208,1792391,1630052
1224,0.09531537,2002380.751,1607797.278,1810084,1644664
1225,0.09455179,2009388.707,1616263.523,1819825,1651949
1226,0.09378341,2016030.702,1624477.617,1829044,1658672
1227,0.09302528,2020313.245,1630772.713,1839023,1665824
1228,0.0922812,2023238.414,1635934.307,1841590,1666457
1229,0.09155378,2026810.051,1641569.486,1856344,1678027
1230,0.09084459,2031428.457,1647998.978,1868357,1687103
1231,0.09015198,2036120.92,1654442.148,1870195,1686934
1232,0.0894717,2040425.843,1660539.147,1888293,1701472
1233,0.08879712,2044968.373,1666822.967,1896139,1707049
1234,0.08812724,2049967.547,1673476.975,1903127,1711180
1235,0.08748383,2053089.015,1678510.049,1910670,1716656
1236,0.08688946,2051627.531,1679612.329,1919123,1722330
1237,0.08633103,2048050.83,1678841.535,1925708,1726459
1238,0.08577663,2048396.406,1681269.64,1935568,1733541
1239,0.08522116,2054455.498,1688400.902,1942654,1737932
1240,0.08469149,2061283.679,1696079.765,1949098,1741590
1241,0.08420441,2064671.356,1700773.679,1956512,1746204
1242,0.08374842,2065210.15,1703004.622,1963750,1750450
1243,0.08330863,2064685.053,1704296.613,1970070,1753807
1244,0.08288093,2065807.256,1706903.098,1966479,1748331
1245,0.08246843,2071674.313,1713377.485,1980091,1758252
1246,0.0820751,2081905.048,1723398.946,1987989,1762842
1247,0.08170194,2092041.1,1733278.188,1981629,1754772
1248,0.08134697,2099170.838,1740607.359,1995086,1764933
1249,0.08100826,2104991.396,1746795.508,1999072,1766172
1250,0.08068549,2111662.623,1753634.351,2001292,1766156
1251,0.0803793,2119657.831,1761515.467,2003893,1766788
1252,0.08009029,2128719.362,1770223.587,1996758,1758740
1253,0.07981815,2137082.183,1778291.992,2003803,1763236
1254,0.07956098,2141767.813,1783246.595,2007067,1764577
1255,0.07931644,2143093.626,1785355.513,1998021,1755395
1256,0.07908461,2147242.39,1789766.843,2006700,1761645
1257,0.07886803,2158653.424,1800175.693,2002961,1757507
1258,0.07866784,2172524.236,1812578.374,1996947,1751180
1259,0.07848199,2182333.561,1821541.779,1991223,1745442
1260,0.07830346,2186901.804,1826105.307,1985203,1739737
1261,0.07812394,2188041.006,1827811.986,1977105,1732600
1262,0.07794393,2188864.552,1829257.964,1972190,1728477
1263,0.07777448,2193934.912,1834210.846,1964585,1722555
1264,0.07762663,2205039.192,1844122.161,1956700,1716545
1265,0.07750692,2217073.63,1854697.95,1949796,1711781
1266,0.07741514,2225036.959,1861753.122,1942585,1706813
1267,0.07732522,2230000.047,1866292.243,1934419,1701149
1268,0.0772064,2234917.702,1870919.632,1914830,1685645
1269,0.07706959,2240577.365,1876248.48,1912649,1685424
1270,0.07695407,2246229.453,1881481.898,1903223,1678681
1271,0.07686926,2251535.312,1886294.505,1876424,1656644
1272,0.07678151,2256795.801,1891083.719,1867526,1650068
1273,0.07666916,2262288.03,1896176.423,1846087,1632301
1274,0.07655567,2268067.798,1901517.649,1820018,1610063
1275,0.07646673,2274048.367,1906922.17,1792063,1585809
1276,0.07638801,2279467.3,1911812.776,1753035,1551439
1277,0.07629073,2283384.631,1915527.273,1726161,1527353
1278,0.07617606,2286545.846,1918685.752,1695062,1499295
1279,0.07606993,2291077.329,1922958.101,1651698,1460045
1280,0.07597867,2297394.634,1928665.576,1623437,1433871
1281,0.0758748,2303021.513,1933851.816,1582766,1396778
1282,0.07574085,2306184.375,1937105.075,1538725,1356559
1283,0.07560485,2308432.32,1939600.525,1492340,1314193
1284,0.07549842,2311748.292,1942862.771,1443461,1269758
1285,0.07540555,2316067.117,1946908.728,1389260,1220576
1286,0.07529064,2320451.443,1951110.411,1333223,1170272
1287,0.07515306,2324945.017,1955508.124,1272651,1115684
1288,0.07502315,2330449,1960723.959,1209408,1059227
1289,0.07491647,2336183.457,1966031.497,1144733,1001634
1290,0.07482108,2338410.344,1968337.863,1078665,943061
1291,0.07472833,2335333.356,1966167.662,1011059,883174
1292,0.07465269,2333006.308,1964550.63,935699,816785
1293,0.07460953,2337935.847,1968897.296,866607,755789
1294,0.07457693,2347129.155,1976787.824,789040,687696
1295,0.07451849,2353555.781,1982467.184,699728,609644
1296,0.07444488,2355055.092,1984066.338,614954,535413
1297,0.07440759,2353759.961,1983145.492,523476,455437
1298,0.07442314,2352522.378,1982031.836,431659,375219
1299,0.07444705,2355148.741,1984135.334,344373,299221
1300,0.07444979,2363532.888,1991186.116,263028,228257
1301,0.07447015,2372977.273,1999048.947,194740,168884
1302,0.074551,2378313.259,2003171.159,138162,119499
1303,0.07467085,2380389.969,2004367.096,93853,81100
1304,0.07478414,2382440.624,2005570.562,63650,54698
1305,0.07488967,2385715.054,2007839.09,43598,37323
1306,0.07502129,2389856.395,2010715.004,31339,26639
1307,0.07518998,2393316.787,2012844.434,24491,20725
1308,0.07537217,2392855.559,2011612.462,20409,17238
1309,0.07555606,2387778.702,2006494.695,18310,15409
1310,0.0757678,2384989.028,2003173.569,16937,14260
1311,0.07603063,2390768.125,2006812.628,15989,13318
1312,0.07632588,2400279.328,2013427.085,15322,12864
1313,0.07662617,2405281.661,2016228.593,14671,12192
1314,0.07693508,2403869.526,2013612.092,14118,11877
1315,0.07727439,2398422.364,2007480.215,13884,11539
1316,0.07765693,2392776.565,2000991.382,13288,11042
1317,0.07808273,2392436.213,1998746.138,13018,10870
1318,0.07854396,2399284.785,2002340.064,12699,10604
1319,0.07902588,2406800.365,2006384.623,12267,10302
1320,0.07952156,2409093.533,2006005.435,,
1321,0.08004122,2408093.909,2002775.158,,
1322,0.08059647,2407511.264,1999732.263,,
1323,0.08119598,2407874.781,1997275.249,,
1324,0.08184759,2408094.674,1994462.943,,
1325,0.08254124,2407884.145,1991105.827,,
1326,0.0832492,2407723.953,1987730.471,,
1327,0.0839638,2407910.155,1984615.946,,
1328,0.08471357,2408376.2,1981576.083,,
1329,0.08551808,2408805.035,1978260.922,,
1330,0.08635766,2408204.2,1973947.75,,
1331,0.08721109,2405823.328,1968124.837,,
1332,0.08808691,2403172.062,1961995.278,,
1333,0.0890009,2402373.995,1957220.339,,
1334,0.08995234,2402677.322,1953183.794,,
1335,0.09093341,2401442.946,1947775.358,,
1336,0.09194318,2398132.554,1940573.086,,
1337,0.09298392,2394752.193,1933199.419,,
1338,0.09405166,2392497.422,1926636.655,,
1339,0.09513498,2390533.429,1920259.151,,
1340,0.09622952,2388169.342,1913531.411,,
1341,0.09735603,2386289.081,1907071.732,,
1342,0.09853301,2385663.375,1901411.672,,
1343,0.09973111,2383338.78,1894325.776,,
1344,0.10090928,2375128.854,1882686.024,,
1345,0.10207923,2363941.484,1868777.062,,
1346,0.1032801,2358176.733,1859072.182,,
1347,0.10451372,2359558.809,1854885.4,,
1348,0.10575324,2360468.574,1850312.065,,
1349,0.10699129,2355598.08,1841237.886,,
1350,0.10824049,2346811.176,1829100.857,,
1351,0.1095075,2337167.848,1816278.342,,
1352,0.11077852,2330350.317,1805687.938,,
1353,0.11203095,2329459.183,1799799.601,,
1354,0.11326779,2331384.343,1796164.415,,
1355,0.11451462,2330239.161,1790135.377,,
1356,0.11577514,2325039.49,1780964.224,,
1357,0.11702367,2318940.366,1771193.109,,
1358,0.11825193,2313907.375,1762357.619,,
1359,0.11948546,2310013.76,1754401.969,,
1360,0.12073522,2306254.194,1746513.539,,
1361,0.12197128,2299320.097,1736313.569,,
1362,0.12317274,2287373.594,1722520.344,,
1363,0.12435797,2276628.453,1709756.224,,
1364,0.12554124,2274196.538,1703282.775,,
1365,0.12672492,2276368.707,1700269.187,,
1366,0.12792144,2274529.021,1694220.929,,
1367,0.12912913,2266109.162,1683261.904,,
1368,0.13032288,2253572.07,1669354.484,,
1369,0.13150072,2240735.439,1655350.126,,
1370,0.13269315,2233049.528,1645148.881,,
1371,0.13391283,2232400.091,1640057.995,,
1372,0.13515035,2232183.312,1635232.503,,
1373,0.13640671,2226571.775,1626409.809,,
1374,0.13768272,2217678.429,1615161.112,,
1375,0.13897385,2209159.446,1604180.44,,
1376,0.14029813,2201359.607,1593649.691,,
1377,0.14168537,2193232.522,1582702.562,,
1378,0.14313175,2184601.463,1571232.572,,
1379,0.14460687,2175924.676,1559685.319,,
1380,0.14610748,2167449.131,1548251.231,,
1381,0.14766564,2159149.373,1536798.912,,
1382,0.14930583,2150732.985,1525037.997,,
1383,0.15103318,2141413.672,1512402.528,,
1384,0.15284842,2130892.214,1498694.339,,
1385,0.15473554,2120688.214,1485050.719,,
1386,0.15667484,2112255.856,1472555.54,,
1387,0.15868057,2104468.36,1460366.392,,
1388,0.16078471,2095477.347,1447099.049,,
1389,0.16299931,2085615.55,1432962.91,,
1390,0.16531711,2076469.612,1419085.192,,
1391,0.16773,2068513.753,1405815.762,,
1392,0.17023524,2061140.948,1392747.708,,
1393,0.17284101,2054260.836,1379795.038,,
1394,0.1755672,2048648.61,1367414.798,,
1395,0.17841094,2043927.468,1355359.621,,
1396,0.18132468,2036614.864,1341480.078,,
1397,0.18429061,2024571.155,1324470.949,,
1398,0.18736882,2013463.043,1307900.919,,
1399,0.19059576,2009740.355,1295818.559,,
1400,0.19393832,2010295.512,1286238.736,,
1401,0.19737435,2008162.833,1274748.689,,
