Batch Number,B2600092,,,,
1047,0.09143345,1922879.505,1557824.809,1762706,757488
1048,0.09125313,1920536.057,1556572.432,1776160,761772
1049,0.09108461,1918002.378,1555122.221,1790370,766571
1050,0.09093053,1914953.39,1553201.07,1803899,771199
1051,0.09078089,1911667.834,1551070.509,1816915,775942
1052,0.09062499,1908475.859,1549036.611,1817716,775621
1053,0.09046107,1905473.156,1547183.28,1839292,784528
1054,0.09029429,1902574.807,1545423.273,1854810,791171
1055,0.09012867,1899737.936,1543707.549,1854744,791232
1056,0.08996205,1897139.006,1542187.228,1875032,800494
1057,0.08979062,1895010.444,1541065.111,1885783,805910
1058,0.08961535,1892937.933,1540001.067,1894106,810561
1059,0.08944501,1889411.929,1537735.52,1903124,815893
1060,0.08928746,1883055.942,1533118.646,1900278,816694
1061,0.08913667,1875327.988,1527357.021,1914162,824984
1062,0.08897827,1869541.675,1523199.832,1925478,832513
1063,0.08880285,1867844.431,1522431.835,1923629,835161
1064,0.08861656,1867988.593,1523202.553,1941581,846723
1065,0.08842793,1866766.196,1522867.061,1947126,853608
1066,0.08824045,1862760.407,1520255.365,1951723,860744
1067,0.08805244,1856859.61,1516095.74,1956833,869298
1068,0.08786254,1850147.399,1511276.005,1962912,879295
1069,0.08767191,1844043.372,1506951.325,1965384,888551
1070,0.08748328,1840120.836,1504399.086,1970936,900525
1071,0.08730064,1838913.404,1504044.331,1973791,912407
1072,0.08712926,1838448.848,1504257.853,1975590,925101
1073,0.08697304,1836494.446,1503199.365,1978006,939523
1074,0.0868224,1832678.97,1500596.735,1979827,954881
1075,0.0866571,1828191.429,1497492.197,1981251,971520
1076,0.0864635,1824079.434,1494790.207,1969725,983023
1077,0.08625764,1820557.583,1492611.485,1980559,1006661
1078,0.08606349,1817598.662,1490851.889,1985302,1028496
1079,0.08589123,1814585.926,1488971.251,1973369,1042615
1080,0.08573147,1810087.746,1485826.695,1984655,1069392
1081,0.085574,1803017.81,1480560.015,1985964,1091880
1082,0.08541681,1795376.18,1474818.733,1986424,1114047
1083,0.08526273,1790572.54,1471394.692,1989523,1137882
1084,0.08511512,1789990.37,1471416.335,1983124,1156178
1085,0.08497594,1790611.493,1472398.708,1996296,1185093
1086,0.08484568,1789043.03,1471550.292,2009225,1213589
1087,0.08472135,1784486.446,1468222.59,2011148,1234958
1088,0.08459816,1777952.138,1463261.351,2035613,1268651
1089,0.08447363,1770696.368,1457707.766,2048639,1294694
1090,0.08435247,1764653.226,1453138.133,2063024,1320623
1091,0.08424102,1761786.927,1451150.202,2080598,1347239
1092,0.08413708,1761703.077,1451428.454,2101473,1375312
1093,0.08402945,1761704.569,1451789.445,2118998,1399971
1094,0.08391092,1759609.963,1450459.119,2141566,1427142
1095,0.08379717,1756045.173,1447899.824,2160972,1451102
1096,0.08371036,1752420.462,1445200.018,2179234,1473722
1097,0.08365185,1749361.877,1442872.023,2198146,1495988
1098,0.08359572,1746490.057,1440689.509,2215726,1517116
1099,0.08351983,1743442.661,1438427.045,2232029,1537196
1100,0.08343694,1740361.443,1436158.967,2233823,1547008
1101,0.08337289,1737574.494,1434070.644,2258600,1572973
1102,0.08333493,1735205.332,1432240.464,2276425,1594141
1103,0.08330051,1733052.239,1430576.693,2275168,1602435
1104,0.08324873,1730875.826,1428950.485,2299034,1628293
1105,0.08319256,1728370.329,1427066.61,2310884,1646247
1106,0.08316032,1725203.64,1424557.698,2321095,1663426
1107,0.08316078,1721456.181,1421461.809,2331664,1681030
1108,0.08316587,1717973.626,1418569.524,2329640,1689764
1109,0.08314765,1715552.052,1416629.392,2346729,1712349
1110,0.08311634,1713819.688,1415300.903,2360861,1733134
1111,0.083102,1711801.273,1413680.753,2359282,1742233
1112,0.0831188,1709021.182,1411330.24,2380804,1768233
1113,0.08314799,1706034.55,1408769.151,2386107,1782113
1114,0.08316936,1703465.16,1406578.247,2390517,1795127
1115,0.08318858,1701391.513,1404803.814,2395537,1808115
1116,0.08322579,1699590.357,1403196.419,2402404,1822216
1117,0.08329234,1697979.952,1401652.059,2402512,1830607
1118,0.0833805,1696785.024,1400381.374,2407968,1842486
1119,0.08348114,1696152.758,1399535.188,2408277,1849820
1120,0.08359619,1695108.39,1398302.968,2407635,1855790
1121,0.0837341,1692060.116,1395345.295,2407956,1861847
1122,0.08389709,1686874.014,1390546.63,2407694,1866827
1123,0.08407288,1682446.666,1386335.763,2406575,1870399
1124,0.0842487,1681625.546,1385098.312,2391369,1862519
1125,0.0844355,1683424.061,1385983.395,2400691,1872908
1126,0.084658,1684832.505,1386432.505,2402427,1876915
1127,0.0849279,1684060.166,1384936.012,2384749,1865348
1128,0.08522983,1681678.89,1382016.547,2392584,1872980
1129,0.0855473,1678588.054,1378468.427,2387673,1870288
1130,0.0858821,1676176.121,1375427.018,2380406,1865420
1131,0.08624384,1676045.268,1374174.576,2373826,1860604
1132,0.08663679,1678398.459,1374859.372,2354162,1844985
1133,0.08705889,1681102.193,1375736.387,2353796,1844231
1134,0.08750954,1682160.081,1375174.397,2350127,1840781
1135,0.08798951,1681924.228,1373462.845,2332586,1826043
1136,0.08849859,1681679.078,1371653.87,2337724,1828876
1137,0.08903279,1682152.397,1370353.292,2327897,1819829
1138,0.08958426,1683296.925,1369545.505,2317095,1810038
1139,0.09014814,1684823.693,1369009.046,2308121,1801576
1140,0.09073664,1685496.569,1367701.221,2301814,1795287
1141,0.0913688,1683863.178,1364388.339,2288362,1783324
1142,0.09205307,1680836.897,1359792.063,2280195,1775350
1143,0.09278109,1679927.101,1356779.723,2267825,1764482
1144,0.09353733,1683478.438,1357282.421,2255051,1753023
1145,0.09430379,1688889.647,1359244.172,2242959,1742221
1146,0.09506914,1692528.102,1359774.037,2230336,1730846
1147,0.09584429,1693222.003,1357905.72,2216944,1718742
1148,0.09665439,1691837.361,1354266.779,2191260,1697377
1149,0.097515,1689663.587,1349849.164,2186433,1691844
1150,0.09841526,1688966.88,1346498.49,2174415,1680790
1151,0.09933602,1691864.771,1345952.168,2145877,1656363
1152,0.10026411,1697240.818,1347346.669,2139596,1649385
1153,0.10119621,1702078.104,1348289.871,2122122,1633424
1154,0.10213328,1704799.818,1347535.187,2104616,1617276
1155,0.10307375,1706533.684,1345987.764,2089453,1602630
1156,0.10401409,1708529.158,1344647.052,2066957,1582203
1157,0.10495693,1710937.842,1343622.615,2063914,1576369
1158,0.10590814,1713482.071,1342676.617,2059998,1569301
1159,0.10686605,1716106.321,1341770.206,2046435,1554838
1160,0.10781887,1719029.006,1341109.785,2052037,1554578
1161,0.10875483,1722412.525,1340856.639,2044123,1543629
1162,0.10966638,1726132.248,1340934.887,2033911,1530885
1163,0.11054872,1729981.447,1341197.462,2023531,1517881
1164,0.11141727,1733578.009,1341300.616,2015740,1506681
1165,0.11230367,1736403.967,1340747.821,2000191,1489801
1166,0.11321895,1738462.845,1339511.537,1989852,1477156
1167,0.11412167,1740985.078,1338669.547,1976127,1462454
1168,0.11496727,1745118.351,1339237.534,1961710,1447641
1169,0.11576635,1749974.814,1340495.76,1949108,1435084
1170,0.11655827,1753731.398,1340925.987,1936422,1423024
1171,0.11736253,1755934.097,1340126.148,1923547,1411809
1172,0.11816669,1758015.675,1339232.717,1901892,1394958
1173,0.11895456,1761185.718,1339215.883,1898251,1392086
1174,0.11971408,1765138.935,1339876.637,1888853,1385723
1175,0.1204367,1769212.277,1340735.932,1867581,1371321
1176,0.12113158,1773374.244,1341741.375,1864926,1371310
1177,0.12182076,1778087.571,1343174.334,1853529,1365395
1178,0.12251449,1783070.766,1344788.819,1841598,1359643
1179,0.12319907,1786364.531,1345150.921,1831105,1355473
1180,0.12386408,1786379.298,1343103.854,1813418,1346276
1181,0.12452399,1785670.691,1340532.599,1808761,1347170
1182,0.12519787,1788441.558,1340531.061,1801893,1346567
1183,0.12587936,1795229.71,1343509.271,1786574,1340049
1184,0.12654046,1802255.383,1346715.526,1786611,1344958
1185,0.12716607,1806520.531,1347959.461,1777067,1342837
1186,0.12777122,1808454.678,1347523.702,1766819,1340225
1187,0.12837359,1809261.081,1346255.993,1758059,1339224
1188,0.12896997,1810798.337,1345550.86,1752539,1340946
1189,0.12954296,1815293.864,1347112.866,1741744,1338660
1190,0.13008302,1822966.621,1351125.516,1735965,1340920
1191,0.13059871,1830791.601,1355314.871,1727701,1341031
1192,0.13109998,1836196.627,1357748.104,1719014,1341112
1193,0.13158149,1840045.268,1359086.245,1712408,1343079
1194,0.13203201,1844119.565,1360683.336,1706809,1345747
1195,0.13244664,1849130.737,1363078.844,1700996,1348211
1196,0.13282646,1854942.379,1366167.544,1689412,1345997
1197,0.13317308,1860791.847,1369382.313,1692108,1354829
1198,0.13348922,1864687.659,1371250.738,1690838,1359786
1199,0.1337776,1865288.116,1370781.766,1679906,1356800
1200,0.13403333,1865879.433,1370409.15,1684971,1366230
1201,0.13424683,1871167.224,1373617.353,1683418,1369499
1202,0.13441466,1880914.207,1380239.113,1681696,1372282
1203,0.13454161,1890270.086,1386699.155,1681413,1375766
1204,0.13463167,1895842.142,1390498.421,1675757,1374299
1205,0.134683,1898118.168,1392003.252,1681018,1381253
1206,0.13469262,1898402.244,1392180.721,1684670,1386496
1207,0.13465884,1899681.683,1393227.363,1681822,1385674
1208,0.13458089,1905466.127,1397720.528,1693005,1396233
1209,0.13446026,1915322.704,1405340.936,1696561,1400109
1210,0.13429974,1924790.274,1412809.715,1699972,1403546
1211,0.13409729,1930996.404,1418025.949,1705261,1408107
1212,0.13384112,1935579.579,1422230.251,1712344,1414128
1213,0.13352236,1940608.918,1426972.687,1717244,1417973
1214,0.13315658,1946221.195,1432305.362,1726130,1425307
1215,0.13276795,1951752.167,1437661.768,1732612,1430243
1216,0.13235637,1957073.491,1442948.271,1738428,1434718
1217,0.13189761,1962615.058,1448563.432,1746083,1440384
1218,0.13138042,1968656.832,1454754.145,1753814,1446247
1219,0.13082734,1975036.262,1461328.107,1761661,1451771
1220,0.13026211,1981474.536,1468001.123,1762760,1451767
1221,0.12968504,1987373.852,1474329.416,1778454,1463645
1222,0.12908672,1992062.477,1479845.032,1790435,1472417
1223,0.12846369,1996121.843,1484989.428,1791187,1471791
1224,0.12782015,2001353.045,1491088.976,1808818,1484897
1225,0.12716284,2008387.337,1498596.21,1818654,1491476
1226,0.12649829,2015048.253,1505868.894,1828054,1497399
1227,0.12583027,2019289.868,1511361.653,1837890,1504041
1228,0.12516382,2022149.157,1515826.061,1840577,1504660
1229,0.1245068,2025693.305,1520781.764,1855443,1515081
1230,0.1238639,2030325.765,1526517.645,1867610,1523289
1231,0.12323487,2035025.495,1532268.908,1869651,1523272
1232,0.12261631,2039307.283,1537681.38,1887602,1536457
1233,0.1220014,2043824.251,1543270.821,1895591,1541352
1234,0.12138721,2048822.864,1549234.642,1902421,1545330
1235,0.12078637,2051964.855,1553758.619,1910364,1550231
1236,0.12021214,2050531.6,1554727.667,1918714,1555548
1237,0.11966506,2046976.51,1553988.501,1925446,1559295
1238,0.11914238,2047322.33,1556122.722,1935435,1565656
1239,0.11864044,2053360.175,1562516.783,1942657,1569634
1240,0.11814492,2060168.314,1569487.203,1948997,1572853
1241,0.11764458,2063548.479,1573874.49,1956608,1577053
1242,0.11715763,2064055.03,1576026.975,1963947,1580927
1243,0.11670759,2063434.05,1577186.336,1970359,1584014
1244,0.11629232,2064444.162,1579467.948,1966684,1578961
1245,0.11589754,2070274.375,1585369.002,1980304,1587624
1246,0.11551604,2080559.897,1594645.607,1988142,1591746
1247,0.11514521,2090770.331,1603840.302,1981734,1584522
1248,0.11478315,2097937.702,1610680.648,1995653,1593419
1249,0.1144363,2103756.502,1616438.449,1999357,1594313
1250,0.11411157,2110394.348,1622751.606,2001552,1593946
1251,0.11380235,2118343.609,1630024.228,2004172,1594034
1252,0.11349772,2127369.294,1638117.935,1997009,1586344
1253,0.11320339,2135717.579,1645661.203,2003959,1590032
1254,0.11293736,2140411.529,1650288.678,2007307,1590961
1255,0.11269731,2141758.137,1652239.923,1997967,1582127
1256,0.1124482,2145909.317,1656392.151,2006938,1587249
1257,0.11216917,2157284.442,1666242.632,2003102,1582888
1258,0.11189665,2171112.396,1677975.674,1996786,1576712
1259,0.11167156,2180911.471,1686422.835,1991129,1571011
1260,0.11148106,2185499.066,1690711.726,1985003,1565314
1261,0.11128589,2186661.592,1692371.435,1976745,1558272
1262,0.11107783,2187512.776,1693841.5,1971884,1553853
1263,0.1108847,2192645.418,1698570.988,1964243,1547799
1264,0.11072099,2203844.652,1707890.354,1956421,1541571
1265,0.11056113,2215922.79,1717882.655,1949366,1536346
1266,0.11037908,2223810.088,1724720.046,1942340,1530743
1267,0.11018357,2228658.229,1729258.44,1934329,1524949
1268,0.10999482,2233544.227,1733802.943,1914501,1509985
1269,0.10982126,2239258.661,1738933.608,1912553,1508814
1270,0.10966224,2244970.976,1744008.066,1903134,1501629
1271,0.10951107,2250299.272,1748755.98,1876283,1481002
1272,0.10935302,2255558.1,1753480.732,1867460,1474160
1273,0.10918178,2261041.625,1758436.838,1846261,1457185
1274,0.10901754,2266819.501,1763597.193,1820344,1436588
1275,0.1088796,2272816.803,1768824.848,1792572,1414125
1276,0.10874974,2278273.232,1773601.585,1753814,1382583
1277,0.10859629,2282246.344,1777322.447,1727136,1360569
1278,0.10841839,2285468.121,1780560.662,1696197,1335184
1279,0.10824097,2290042.57,1784853.559,1653030,1299679
1280,0.10807895,2296384.447,1790464.24,1625056,1276072
1281,0.10792859,2302052.747,1795505.241,1584732,1242703
1282,0.10778358,2305289.139,1798629.953,1540941,1206670
1283,0.10763662,2307578.221,1801025.301,1494546,1168569
1284,0.10748215,2310839.121,1804211.956,1445888,1128664
1285,0.10732554,2315074.738,1808170.883,1391430,1084525
1286,0.10717621,2319469.132,1812226.146,1335234,1039113
1287,0.10703399,2324070.97,1816416.326,1274188,990235
1288,0.10689063,2329682.794,1821403.495,1210899,939630
1289,0.10674414,2335464.861,1826540.022,1145682,887887
1290,0.10660307,2337692.698,1828876.375,1079283,835093
1291,0.10647329,2334594.668,1826998.532,1011437,781585
1292,0.10635108,2332262.651,1825687.238,935743,722146
1293,0.10623346,2337237.526,1830077.106,866322,667836
1294,0.1061288,2346510.02,1837780.401,788517,607127
1295,0.10604833,2353010.658,1843213.179,699342,537847
1296,0.10598927,2354546.846,1844667.377,614299,472123
1297,0.10593765,2353226.401,1843852.025,522787,401444
1298,0.10588648,2351920.889,1843046.231,430981,330676
1299,0.10584082,2354530.141,1845284.94,343610,263325
1300,0.10580748,2362998.859,1852064.172,262240,200801
1301,0.10579451,2372517.263,1859580.005,194213,148683
1302,0.10580884,2377797.536,1863657.216,137636,105336
1303,0.1058502,2379750.611,1865010.336,93437,71404
1304,0.1059154,2381739.778,1866289.042,63338,48383
1305,0.10600119,2385031.142,1868498.982,43285,33154
1306,0.10610437,2389194.314,1871315.899,31165,23933
1307,0.10622155,2392656.734,1873522.202,24484,18636
1308,0.10634943,2392228.889,1872635.729,20509,15651
1309,0.10649033,2387243.186,1868126.731,18428,13928
1310,0.10666038,2384541.5,1865282.03,16931,12929
1311,0.10687233,2390345.461,1868909.806,15965,12110
1312,0.10711626,2399851.271,1875288.42,15277,11713
1313,0.10737791,2404877.623,1878084.253,14558,11300
1314,0.1076537,2403505.864,1875821.386,14178,10843
1315,0.10794553,2398055.262,1870310.257,13748,10520
1316,0.10826218,2392355.207,1864504.688,13366,10190
1317,0.10861976,2391968.765,1862669.225,13123,10006
1318,0.10902212,2398826.087,1866279.301,12693,9543
1319,0.1094519,2406415.09,1870331.725,12402,9460
1320,0.10989803,2408838.667,1870293.161,,
1321,0.11037089,2407964.166,1867579.627,,
1322,0.11088258,2407433.23,1864969.227,,
1323,0.11143154,2407787.213,1862887.219,,
1324,0.11201071,2407988.97,1860560.442,,
1325,0.11261859,2407775.683,1857793.464,,
1326,0.11325816,2407624.77,1854943.326,,
1327,0.11393086,2407830,1852230.18,,
1328,0.11463595,2408326.116,1849606.523,,
1329,0.11537243,2408789.394,1846827.768,,
1330,0.11613972,2408194.644,1843112.61,,
1331,0.11693855,2405766.855,1837870.832,,
1332,0.11776988,2403070.619,1832300.32,,
1333,0.1186321,2402306.967,1828085.071,,
1334,0.1195247,2402711.003,1824638.492,,
1335,0.12045168,2401569.865,1819883.314,,
1336,0.12141187,2398296.908,1813389.422,,
1337,0.12239275,2394881.772,1806721.999,,
1338,0.12338669,2392535.322,1800825.667,,
1339,0.12440404,2390501.208,1795084.628,,
1340,0.12545493,2388147.623,1788983.095,,
1341,0.12653316,2386310.14,1783174.018,,
1342,0.1276269,2385694.178,1778229.749,,
1343,0.1287281,2383350.599,1771984.166,,
1344,0.12983748,2375127.655,1761365.443,,
1345,0.13096451,2363950.679,1748533.269,,
1346,0.13211132,2358223.168,1739696.884,,
1347,0.13327029,2359664.694,1736121.063,,
1348,0.13444413,2360640.927,1732151.2,,
1349,0.13563861,2355821.383,1723866.968,,
1350,0.13683415,2347031.557,1712713.725,,
1351,0.13801094,2337312.139,1701005.721,,
1352,0.13918564,2330419.846,1691408.6,,
1353,0.1403763,2329539.2,1686140.342,,
1354,0.14157183,2331509.499,1682927.311,,
1355,0.14275819,2330335.404,1677491.159,,
1356,0.14393822,2325065.336,1669156.039,,
1357,0.14511858,2319003.916,1660285.994,,
1358,0.14629904,2314127.798,1652297.716,,
1359,0.14747608,2310317.974,1645112.788,,
1360,0.14864114,2306458.339,1637964.457,,
1361,0.14977546,2299369.308,1628670.66,,
1362,0.15087411,2287344.981,1616060.3,,
1363,0.15197516,2276583.466,1604384.343,,
1364,0.15310953,2274144.959,1598485.181,,
1365,0.15425,2276307.849,1595809.307,,
1366,0.15535923,2274462.726,1590448.441,,
1367,0.15644417,2266046.189,1580609.487,,
1368,0.15753709,2253524.363,1567924.567,,
1369,0.15865026,2240705.015,1555014.452,,
1370,0.15976511,2233010.682,1545701.727,,
1371,0.16086487,2232314.29,1541311.69,,
1372,0.16196746,2232036.475,1537212.208,,
1373,0.1631016,2226377.405,1529315.842,,
1374,0.16426932,2217469.134,1519106.649,,
1375,0.16545906,2208975.601,1509148.098,,
1376,0.16666464,2201182.989,1499655.527,,
1377,0.16788702,2192967.193,1489858.814,,
1378,0.16914515,2184213.184,1479618.915,,
1379,0.17046896,2175538.204,1469256.938,,
1380,0.17186436,2167188.833,1458923.072,,
1381,0.17330872,2158946.576,1448548.949,,
1382,0.1747967,2150423.812,1437895.631,,
1383,0.1763618,2140953.973,1426413.792,,
1384,0.17803191,2130350.232,1413901.3,,
1385,0.17979043,2120136.331,1401436.28,,
1386,0.18161303,2111745.995,1390044.319,,
1387,0.18351819,2104020.19,1378896.625,,
1388,0.18554279,2095075.659,1366648.792,,
1389,0.18767799,2085227.28,1353553.437,,
1390,0.1898815,2076054.335,1340779.059,,
1391,0.19215238,2068030.306,1328631.421,,
1392,0.19453719,2060553.996,1316578.64,,
1393,0.19706336,2053559.822,1304499.757,,
1394,0.19971826,2047876.614,1292961.316,,
1395,0.20247393,2043149.838,1281817.779,,
1396,0.20529066,2035833.506,1268970.701,,
1397,0.20816459,2023734.833,1253109.491,,
1398,0.21117369,2012568.459,1237590.525,,
1399,0.21436944,2008845.452,1226244.534,,
1400,0.21769652,2009418.928,1217233.706,,
1401,0.22109596,2007246.867,1206437.498,,
1402,0.22455687,2000783.294,1193007.529,,
