Batch Number,B2600083,,,,
Category,Poultry,,,,
Specie,Chicken,,,,
Family,Layer Baladi,,,,
Brand,FARMFLAKES,,,,
Product Code,PPEG250301,,,,
Product name,CHICKEN FEED - BALADI GROWER 2,,,,
NIR-Code,D20260214-00104,,,,
Serial Number:,5B25203,,,,
Scan Config Name:,IAS5100,,,,
Scan Config Type:,2,,,,
Start wavelength in nm:,900,,,,
End wavelength in nm:,1700,,,,
Pattern Pixel Width:,11,,,,
Exposure Time:,0,,,,
Measurement points:,420,,,,
Number of Measurement points:,801,,,,
Num Repeats:,90,90,,,
PGA Gain:,64,64,,,
Wavelength,Absorbance,Reference Signal,Sample Signal,Reference Original,Sample Original
900,0.09128439,1243035.563,1007393.549,5567,3645
901,0.09114966,1263159.11,1024019.916,5676,3605
902,0.09101993,1283141.859,1040530.323,5483,3568
903,0.09089031,1302895.595,1056864.478,5300,3437
904,0.09075014,1322240.948,1072902.996,5191,3180
905,0.09058899,1340993.934,1088523.523,5204,3074
906,0.09040607,1359125.13,1103705.93,4982,2988
907,0.09021757,1376895.646,1118622.254,5015,2898
908,0.09004083,1394598.414,1133465.571,4952,2746
909,0.08988492,1412373.086,1148324.192,5100,2935
910,0.08973847,1429946.233,1163004.088,5135,2845
911,0.08958727,1446975.544,1177264.145,5102,2852
912,0.08942147,1463225.237,1190939.532,5192,2929
913,0.08924585,1478864.508,1204155.391,5415,2887
914,0.08906843,1494158.775,1217105.763,5603,2931
915,0.08889565,1509325.378,1229949.33,5751,3063
916,0.08872681,1524330.914,1242660.368,5924,3159
917,0.08855894,1539060.492,1255153.228,6254,3379
918,0.08839004,1553431.692,1267366.188,6518,3399
919,0.08822423,1567588.682,1279404.53,6809,3598
920,0.08806812,1581772.065,1291444.615,7241,3830
921,0.08792725,1596134.798,1303593.88,7537,3998
922,0.0877989,1610027.663,1315329.12,8088,4243
923,0.08767586,1622372.519,1325789.934,8634,4436
924,0.08755126,1632250.213,1334244.651,9159,4614
925,0.08742339,1640645.977,1341502.508,9781,5031
926,0.08729434,1649778.025,1349370.392,10549,5301
927,0.08716703,1661722.21,1359538.125,11407,5893
928,0.08704662,1676167.607,1371736.909,12064,6153
929,0.08693908,1690993.056,1384212.44,13025,6616
930,0.08684934,1704114.296,1395241.497,14054,7146
931,0.08677657,1714908.599,1404314.579,15188,7636
932,0.08671558,1724012.565,1411967.983,16269,8118
933,0.08666155,1732115.663,1418780.919,17833,8828
934,0.08661541,1740152.793,1425515.608,19506,9697
935,0.08658336,1749292.174,1433108.256,21191,10474
936,0.08657134,1760650.961,1442453.855,23132,11513
937,0.08657575,1773909.912,1453301.798,25705,12648
938,0.08658356,1787285.525,1464233.643,28455,14005
939,0.08658222,1798980.76,1473819.487,31883,15688
940,0.0865731,1808545.664,1481686.693,35663,17597
941,0.08657182,1816961.966,1488586.282,40113,19809
942,0.08659403,1825259.259,1495307.563,45133,22385
943,0.0866439,1833901.068,1502214.68,50793,25350
944,0.08671357,1842740.936,1509213.624,57558,28728
945,0.08679479,1851585.91,1516174.104,64801,32566
946,0.08688144,1859824.467,1522616.452,73090,37073
947,0.08696963,1866400.219,1527689.678,82470,42126
948,0.08705609,1870311.101,1530586.104,93416,47674
949,0.08714297,1872363.395,1531959.103,105394,53969
950,0.08723756,1875207.835,1533952.267,118829,61229
951,0.08734639,1881446.41,1538669.901,133327,68786
952,0.08746711,1890898.295,1545970.01,148796,76917
953,0.08758979,1900731.551,1553570.599,165449,85640
954,0.08770563,1908117.033,1559191.195,182989,94503
955,0.08781557,1912173.255,1562110.222,200862,103711
956,0.0879283,1913705.697,1562956.348,218119,112520
957,0.08805203,1913612.283,1562434.873,236906,122058
958,0.08818623,1913335.942,1561726.59,254832,131045
959,0.08832344,1914737.297,1562376.705,270595,138966
960,0.08845607,1919478.321,1565767.038,287795,147634
961,0.08858274,1926713.831,1571210.884,303470,155451
962,0.08870684,1933945.177,1576657.355,318511,162741
963,0.08883203,1938890.689,1580233.609,332974,169777
964,0.08895849,1941598.647,1581979.931,345592,176007
965,0.08908408,1943401.231,1582990.823,360205,183153
966,0.08920654,1945499.809,1584253.414,374213,189761
967,0.0893253,1948036.172,1585885.108,386333,195454
968,0.08944062,1950679.647,1587615.5,401780,202754
969,0.0895523,1953155.056,1589221.469,415019,208776
970,0.08965687,1955510.51,1590754.958,428537,214908
971,0.08974972,1957906.699,1592363.698,442102,221298
972,0.08982703,1960471.702,1594166.007,456182,227509
973,0.08988828,1963196.466,1596156.545,470001,233847
974,0.08993383,1966036.001,1598297.564,484969,240436
975,0.08996615,1968900.582,1600507.208,499193,246545
976,0.08999414,1971563.745,1602568.804,513429,252743
977,0.09002782,1973774.095,1604241.047,528081,259082
978,0.09006976,1975499.278,1605488.206,542713,265233
979,0.09010614,1977187.934,1606725.977,557781,271631
980,0.09012117,1979346.595,1608424.497,569668,276359
981,0.0901099,1982113.991,1610715.105,587624,284011
982,0.0900842,1985054.39,1613199.983,604313,290847
983,0.09005699,1987694.27,1615446.567,616503,295705
984,0.09003095,1989891.794,1617329.498,635351,303532
985,0.08999772,1991868.886,1619060.325,651268,309935
986,0.08994893,1993854.374,1620856.254,667210,316268
987,0.08988433,1995908.001,1622767.083,683485,322469
988,0.08980966,1997962.072,1624716.445,696133,327461
989,0.08973016,1999966.735,1626644.355,714812,334785
990,0.08964559,2002048.294,1628654.486,732528,341908
991,0.08955303,2004421.14,1630932.348,746563,347056
992,0.08945045,2007071.966,1633475.029,767376,355556
993,0.08934003,2008833.25,1635324.181,783896,361981
994,0.089225,2008174.284,1635220.807,800624,368348
995,0.08910753,2004594.833,1632747.694,817568,374869
996,0.08898787,2000721.16,1630041.631,835072,381524
997,0.08886657,1999748.764,1629704.513,851695,388259
998,0.08874331,2002778.515,1632636.911,869803,395631
999,0.08861484,2007085.684,1636632.125,886818,401975
1000,0.08847709,2009605.496,1639206.711,903617,408811
1001,0.08833104,2009151.612,1639387.695,921054,415869
1002,0.08818398,2006618.323,1637875.153,938390,422965
1003,0.0880429,2003034.981,1635481.498,956069,430152
1004,0.08790433,1999755.68,1633325.01,967837,434829
1005,0.08775803,1998348.978,1632725.967,990468,444328
1006,0.0875963,1999963.578,1634653.802,1010413,452580
1007,0.08742477,2003185.763,1637934.217,1022173,457539
1008,0.08725337,2005643.644,1640591.301,1045256,467301
1009,0.08708771,2005729.642,1641287.569,1063351,475049
1010,0.08692218,2004264.959,1640714.272,1080606,482240
1011,0.08674936,2002544.81,1639958.598,1098583,489745
1012,0.08656446,2001383.117,1639705.203,1110462,494245
1013,0.08636658,2000779.345,1639957.581,1132067,503461
1014,0.08615557,2000619.958,1640623.892,1152675,511881
1015,0.08593841,2000108.999,1641025.202,1166340,517186
1016,0.08572834,1997822.323,1639942.139,1191520,527582
1017,0.08553572,1992684.483,1636450.315,1209895,534890
1018,0.08535036,1986640.26,1632183.083,1227845,541947
1019,0.08515302,1983101.506,1630016.214,1246957,549480
1020,0.08493103,1984253.893,1631797.313,1266664,557135
1021,0.08469251,1987609.423,1635454.749,1285348,564501
1022,0.08444901,1989591.316,1638003.646,1305840,572449
1023,0.08420983,1988141.273,1637711.537,1325075,579569
1024,0.08398288,1983959.432,1635121.054,1343893,586605
1025,0.08377563,1978068.325,1631043.925,1363678,593976
1026,0.08357972,1972081.531,1626841.121,1383414,601162
1027,0.08337251,1968147.579,1624370.726,1403236,608349
1028,0.0831359,1967982.522,1625119.624,1413745,611332
1029,0.08288317,1970067.858,1627788.649,1440956,621304
1030,0.08263988,1971475.724,1629864.697,1463492,629254
1031,0.0824202,1970219.713,1629650.447,1474086,631998
1032,0.08220735,1967216.147,1627963.734,1501060,641595
1033,0.08197969,1963919.555,1626087.846,1520598,648115
1034,0.08173405,1961072.763,1624649.418,1538504,653807
1035,0.08149227,1958435.942,1623368.452,1557104,659789
1036,0.08127571,1955721.535,1621927.018,1566426,661834
1037,0.08108015,1952917.234,1620330.812,1589672,669688
1038,0.08088511,1950185.814,1618791.387,1611001,676504
1039,0.08067421,1947652.138,1617473.535,1621785,679273
1040,0.08044989,1945265.309,1616325.98,1648774,688719
1041,0.08021965,1942926.284,1615238.542,1665764,694106
1042,0.07999115,1940471.138,1614046.476,1682162,699001
1043,0.07977224,1937621.382,1612488.687,1699012,704524
1044,0.07957012,1934122.321,1610326.032,1716711,710121
1045,0.07938306,1930244.781,1607790.03,1731636,714942
1046,0.07920264,1926661.351,1605472.032,1748851,720771
1047,0.07902084,1923878.525,1603824.381,1763555,725445
1048,0.07883125,1921526.376,1602562.975,1777129,729891
1049,0.07862783,1918966.057,1601177.445,1791374,734759
1050,0.07841269,1915880.544,1599395.022,1804860,739472
1051,0.07820379,1912560.914,1597391.915,1817984,744019
1052,0.0780195,1909349.263,1595386.363,1818802,744002
1053,0.07785402,1906340.299,1593479.228,1840278,752736
1054,0.07768275,1903438.156,1591680.958,1855949,759112
1055,0.07748723,1900592.654,1590017.177,1855729,759544
1056,0.07728081,1897991.274,1588595.759,1876235,768444
1057,0.07708617,1895882.566,1587542.131,1886794,773899
1058,0.0769118,1893847.509,1586474.892,1895196,778549
1059,0.07674164,1890336.573,1584154.344,1904093,783910
1060,0.07655782,1883934.976,1579458.041,1901386,784848
1061,0.07635625,1876122.924,1573638.749,1915180,792897
1062,0.07614319,1870275.82,1569504.156,1926541,800675
1063,0.07592704,1868586.227,1568866.927,1924729,803431
1064,0.07571807,1868788.026,1569791.51,1942832,814936
1065,0.0755253,1867640.534,1569524.1,1948148,821987
1066,0.07534571,1863706.131,1566865.525,1952541,829448
1067,0.07516213,1857867.773,1562617.461,1957737,838081
1068,0.07495936,1851204.349,1557740.109,1963845,848043
1069,0.07474312,1845128.454,1553400.668,1966358,857730
1070,0.07452953,1841205.346,1550860.367,1971986,869953
1071,0.07432808,1839966.226,1550535.697,1974600,882018
1072,0.07413008,1839450.04,1550807.602,1976302,894805
1073,0.07392414,1837437.977,1549846.006,1978669,909470
1074,0.07371451,1833585.182,1547342.96,1980762,924959
1075,0.07351941,1829117.484,1544266.304,1982032,941654
1076,0.07335099,1825102.577,1541474.306,1970480,953487
1077,0.07319013,1821700.179,1539170.649,1981320,976972
1078,0.07300936,1818808.718,1537367.41,1985714,998678
1079,0.07280306,1815786.398,1535542.008,1974008,1013311
1080,0.07259568,1811244.681,1532432.817,1984912,1039877
1081,0.07241057,1804142.014,1527074.221,1986057,1062389
1082,0.07224927,1796497.835,1521168.871,1986635,1084826
1083,0.07210417,1791729.441,1517638.235,1989579,1108733
1084,0.07196689,1791213.392,1517680.786,1982953,1127152
1085,0.07182533,1791893.257,1518751.784,1996129,1156125
1086,0.07166771,1790337.197,1517983.763,2008961,1184891
1087,0.07150512,1785751.571,1514662.681,2010917,1206692
1088,0.07136545,1779182.237,1509576.01,2035179,1240609
1089,0.07126422,1771910.554,1503756.702,2048179,1267187
1090,0.0711736,1765860.077,1498934.606,2062261,1293624
1091,0.07105849,1762978.311,1496885.152,2079809,1321027
1092,0.07091875,1762876.915,1497280.764,2100674,1349694
1093,0.07078786,1762887.066,1497740.701,2118203,1375173
1094,0.07069245,1760844.214,1496333.805,2140762,1403142
1095,0.07062445,1757334.624,1493585.24,2159967,1428133
1096,0.07056631,1753714.019,1490707.6,2178228,1451552
1097,0.07050582,1750603.948,1488271.223,2197026,1474883
1098,0.07043755,1747684.71,1486023.035,2214690,1496870
1099,0.07035856,1744645.043,1483708.272,2230940,1517942
1100,0.07027903,1741600.049,1481389.981,2232522,1528882
1101,0.070214,1738822.564,1479248.958,2257195,1555406
1102,0.07017031,1736421.048,1477354.531,2275239,1577609
1103,0.07014157,1734242.602,1475598.768,2273996,1586787
1104,0.07011998,1732092.456,1473842.557,2297946,1613531
1105,0.07009673,1729634.766,1471830.07,2309772,1632493
1106,0.07006262,1726473.643,1469255.529,2320551,1650849
1107,0.0700199,1722672.654,1466165.048,2331368,1669611
1108,0.06999242,1719147.958,1463257.762,2329730,1679472
1109,0.07000273,1716764.449,1461194.351,2346949,1703304
1110,0.07003922,1715121.06,1459672.961,2361448,1725157
1111,0.07007253,1713162.512,1457894.268,2360157,1735404
1112,0.07009047,1710373.1,1455460.39,2381693,1762420
1113,0.07011625,1707350.295,1452801.834,2387333,1777314
1114,0.07017408,1704765.397,1450409.171,2391716,1791326
1115,0.07025463,1702697.823,1448381.433,2396854,1805242
1116,0.07032994,1700899.407,1446600.756,2403733,1820193
1117,0.07038984,1699266.932,1445013.048,2403826,1829549
1118,0.07046243,1698011.529,1443704.148,2409267,1842218
1119,0.07057804,1697273.572,1442692.612,2409563,1850332
1120,0.07074081,1696127.157,1441177.924,2408942,1857206
1121,0.07094069,1693060.063,1437909.913,2409347,1864112
1122,0.07116873,1687962.864,1432828.333,2409217,1869665
1123,0.07141655,1683641.954,1428345.22,2408124,1874261
1124,0.07167567,1682851.681,1426823.234,2392917,1866983
1125,0.07195075,1684614.129,1427413.129,2402055,1877978
1126,0.07225527,1685982.004,1427570.822,2403964,1882623
1127,0.07260089,1685197.008,1425771.025,2386258,1871518
1128,0.07299284,1682805.181,1422463.066,2394024,1879808
1129,0.07343435,1679680.588,1418379.214,2389149,1877582
1130,0.07392119,1677242.159,1414733.306,2381834,1873215
1131,0.07444418,1677148.239,1412951.557,2375270,1868640
1132,0.07499343,1679596.676,1413225.856,2355448,1853361
1133,0.07556223,1682346.342,1413686.731,2355087,1852905
1134,0.0761505,1683310.401,1412582.124,2351521,1849720
1135,0.0767818,1682926.618,1410208.677,2334136,1835488
1136,0.07748656,1682633.495,1407676.87,2339003,1838524
1137,0.07826392,1683202.761,1405634.843,2329356,1829767
1138,0.07907143,1684478.283,1404086.9,2318381,1820219
1139,0.07987263,1686072.451,1402825.33,2309470,1812169
1140,0.08067792,1686760.604,1400798.048,2303286,1805956
1141,0.08151455,1685135.415,1396755.057,2289534,1794325
1142,0.08239807,1682111.146,1391414.808,2281510,1786959
1143,0.08332461,1681149.586,1387655.792,2269218,1776338
1144,0.08428392,1684574.955,1387415.101,2256359,1765304
1145,0.08527201,1689878.55,1388620.226,2244263,1754907
1146,0.08629308,1693538.731,1388359.867,2231703,1744230
1147,0.08734305,1694352.547,1385672.927,2218347,1732380
1148,0.08840577,1693037.303,1381213.317,2192556,1711190
1149,0.08947442,1690796.17,1375994.947,2187675,1705780
1150,0.09056989,1689987.217,1371871.815,2175747,1694927
1151,0.09170941,1692838.879,1370585.769,2147087,1670684
1152,0.09287779,1698234.605,1371260.268,2140723,1663551
1153,0.09404864,1703091.916,1371479.895,2123331,1647667
1154,0.09521304,1705796.538,1369979.874,2105676,1631115
1155,0.09638159,1707492.185,1367656.827,2090532,1616257
1156,0.09756256,1709449.747,1365506.525,2068199,1595492
1157,0.09875731,1711840.17,1363659.384,2065119,1589411
1158,0.09996549,1714403.481,1361907.319,2060980,1582207
1159,0.10118207,1717073.462,1360212.651,2047457,1566963
1160,0.10239539,1720023.015,1358747.857,2052992,1566209
1161,0.10359457,1723386.386,1357650.811,2045242,1554948
1162,0.10477545,1727087.677,1356872.176,2034830,1541173
1163,0.10593648,1730982.046,1356300.996,2024563,1527168
1164,0.10708684,1734659.872,1355587.315,2016711,1514934
1165,0.10824494,1737505.631,1354195.227,2001147,1497025
1166,0.10941634,1739479.582,1352081.884,1990735,1483076
1167,0.11057109,1741900.135,1350368.071,1977162,1467134
1168,0.11167604,1746006.908,1350112.385,1962412,1450980
1169,0.11274063,1750887.479,1350571.581,1949915,1437191
1170,0.11379855,1754640.155,1350173.29,1937213,1423772
1171,0.11486813,1756787.901,1348500.793,1924224,1411315
1172,0.11594005,1758817.194,1346730.363,1902767,1393424
1173,0.11700052,1761982.099,1345863.369,1899073,1389643
1174,0.11803923,1765959.504,1345679.095,1889532,1382347
1175,0.11904924,1770053.922,1345665.942,1868406,1367388
1176,0.12003343,1774228.795,1345786.58,1865714,1366763
1177,0.121001,1778963.318,1346374.855,1854328,1360833
1178,0.12195397,1783979.455,1347211.802,1842518,1355138
1179,0.12288193,1787291.251,1346831.93,1831926,1351084
1180,0.12377958,1787284.221,1344045.725,1814199,1342688
1181,0.1246616,1786529.313,1340752.3,1809646,1344436
1182,0.12554341,1789261.388,1340078.941,1802714,1344978
1183,0.12641787,1796036.758,1342447.632,1787408,1339883
1184,0.12726214,1803078.197,1345093.338,1787537,1346505
1185,0.12806342,1807381.014,1345817.877,1777937,1346203
1186,0.12882411,1809340.557,1344919.25,1767650,1345675
1187,0.12954813,1810124.956,1343261.062,1758860,1346707
1188,0.13024499,1811609.064,1342206.996,1753457,1350514
1189,0.13092559,1816067.523,1343403.272,1742645,1350172
1190,0.13158489,1823745.584,1347036.486,1737072,1354525
1191,0.13219845,1831610.109,1350935.386,1728665,1356624
1192,0.132749,1837073.302,1353248.272,1720008,1358754
1193,0.1332415,1840963.004,1354576.576,1713316,1362646
1194,0.13368511,1845022.909,1356177.881,1707761,1367291
1195,0.13408997,1849974.859,1358550.733,1702008,1371597
1196,0.13446786,1855731.517,1361592.92,1690408,1371144
1197,0.13481885,1861562.489,1364767.794,1693307,1381884
1198,0.13511973,1865472.161,1366686.932,1691816,1388829
1199,0.13535035,1866106.222,1366425.661,1681130,1387688
1200,0.13551778,1866714.79,1366344.419,1686238,1398938
1201,0.1356368,1871961.978,1369809.659,1684608,1403980
1202,0.13571165,1881630.78,1376647.542,1682648,1408580
1203,0.13573821,1890948.752,1383380.181,1682652,1413639
