Batch Number,B2600041,,,,
1122,0.32715956,1990668.031,937215.1145,,
1123,0.32735965,1989110.596,936050.5057,,
1124,0.32758987,1987692.891,934887.6381,,
1125,0.32785139,1986413.575,933723.4812,,
1126,0.32814541,1985271.307,932555.0044,,
1127,0.32847309,1984264.748,931379.1771,,
1128,0.32883563,1983392.557,930192.9688,,
1129,0.32923419,1982653.393,928993.3487,,
1130,0.32966998,1982045.916,927777.2864,,
1131,0.33014415,1981568.794,926541.7657,,
1132,0.33065756,1981221.36,925284.835,,
1133,0.33121042,1981004.053,924006.3182,,
1134,0.33180293,1980917.415,922706.2081,,
1135,0.33243524,1980961.992,921384.4973,,
1136,0.33310753,1981138.327,920041.1782,,
1137,0.33381997,1981446.963,918676.2434,,
1138,0.3345727,1981888.446,917289.6856,,
1139,0.33536587,1982463.318,915881.4974,,
1140,0.33619965,1983172.123,914451.6712,,
1141,0.33707416,1984015.406,913000.2135,,
1142,0.33798936,1984993.733,911527.5097,,
1143,0.338945,1986107.693,910034.3609,,
1144,0.33994083,1987357.875,908521.5895,,
1145,0.34097657,1988744.87,906990.0177,,
1146,0.34205194,1990269.268,905440.468,,
1147,0.34316665,1991931.658,903873.7627,,
1148,0.34432042,1993732.631,902290.7241,,
1149,0.34551294,1995672.776,900692.1747,,
1150,0.3467439,1997752.684,899078.9367,,
1151,0.34801283,1999972.645,897451.9869,,
1152,0.34931782,2002329.831,895813.9025,,
1153,0.35065607,2004819.572,894168.2084,,
1154,0.35202476,2007437.173,892518.4421,,
1155,0.35342107,2010177.938,890868.141,,
1156,0.35484216,2013037.172,889220.8425,,
1157,0.35628517,2016010.179,887580.0839,,
1158,0.35774725,2019092.265,885949.4027,,
1159,0.35922551,2022278.733,884332.3363,,
1160,0.36071708,2025564.889,882732.422,,
1161,0.36221909,2028946.295,881153.2867,,
1162,0.36372868,2032419.531,879598.9102,,
1163,0.36524301,2035981.427,878073.3591,,
1164,0.36675923,2039628.814,876580.7002,,
1165,0.36827448,2043358.522,875125.0002,,
1166,0.36978588,2047167.381,873710.3257,,
1167,0.37129056,2051052.223,872340.7434,,
1168,0.37278563,2055009.876,871020.3201,,
1169,0.37426819,2059037.173,869753.1224,,
1170,0.37573541,2063130.922,868543.1106,,
1171,0.37718659,2067287.024,867389.5503,,
1172,0.37862404,2071500.134,866285.2641,,
1173,0.38005029,2075764.815,865222.6079,,
1174,0.38146791,2080075.631,864193.9374,,
1175,0.38287951,2084427.144,863191.6086,,
1176,0.38428772,2088813.919,862207.9772,,
1177,0.38569519,2093230.519,861235.3989,,
1178,0.3871046,2097671.506,860266.2297,,
1179,0.38851868,2102131.446,859292.8253,,
1180,0.38993953,2106606.113,858309.2869,,
1181,0.39136484,2111099.73,857321.8794,,
1182,0.39279042,2115620.115,856342.0446,,
1183,0.39421201,2120175.096,855381.2433,,
1184,0.39562531,2124772.507,854450.9363,,
1185,0.39702599,2129420.176,853562.5845,,
1186,0.3984097,2134125.935,852727.6485,,
1187,0.39977202,2138897.614,851957.5893,,
1188,0.40110853,2143743.044,851263.8677,,
1189,0.40241477,2148670.013,850657.9223,,
1190,0.40368646,2153683.477,850149.713,,
1191,0.40491961,2158783.826,849746.8182,,
1192,0.40611025,2163971.04,849456.6003,,
1193,0.40725444,2169245.097,849286.4222,,
1194,0.40834827,2174605.977,849243.6462,,
1195,0.40938784,2180053.658,849335.6351,,
1196,0.41036928,2185588.118,849569.7513,,
1197,0.41128878,2191209.338,849953.3576,,
1198,0.41214255,2196917.294,850493.8164,,
1199,0.41292662,2202711.374,851198.7399,,
1200,0.41363568,2208587.534,852077.1837,,
1201,0.41426397,2214540.497,853138.7222,,
1202,0.41480584,2220564.988,854392.9304,,
1203,0.41525573,2226655.728,855849.3834,,
1204,0.4156082,2232807.44,857517.656,,
1205,0.41585792,2239014.848,859407.3233,,
1206,0.41599971,2245272.673,861527.9603,,
1207,0.41602853,2251575.639,863889.1419,,
1208,0.41593955,2257918.597,866500.3314,,
1209,0.41573006,2264299.461,869368.3153,,
1210,0.41539943,2270719.281,872497.144,,
1211,0.41494728,2277179.249,875890.7443,,
1212,0.41437332,2283680.553,879553.0426,,
1213,0.4136774,2290224.385,883487.9658,,
1214,0.41285949,2296811.936,887699.4405,,
1215,0.4119197,2303444.395,892191.3932,,
1216,0.41085827,2310122.954,896967.7506,,
1217,0.40967555,2316848.784,902032.4136,,
1218,0.40837549,2323615.448,907379.0908,,
1219,0.40697069,2330397.357,912975.838,,
1220,0.40547483,2337165.956,918786.7382,,
1221,0.40390123,2343892.691,924775.8746,,
1222,0.40226286,2350549.009,930907.3304,,
1223,0.4005723,2357106.355,937145.1885,,
1224,0.39884174,2363536.174,943453.5323,,
1225,0.39708297,2369809.913,949796.4446,,
1226,0.3953074,2375899.018,956138.0088,,
1227,0.39352576,2381777.677,962443.9854,,
1228,0.39174696,2387436.229,968690.0093,,
1229,0.3899791,2392870.903,974855.3156,,
1230,0.38823008,2398077.933,980919.145,,
1231,0.38650758,2403053.557,986860.7378,,
1232,0.3848191,2407794.01,992659.3347,,
1233,0.38317197,2412295.529,998294.1762,,
1234,0.38157339,2416554.349,1003744.503,,
1235,0.38003039,2420566.707,1008989.555,,
1236,0.37854949,2424333.218,1014011.36,,
1237,0.37713185,2427911.954,1018828.502,,
1238,0.37577506,2431401.427,1023485.295,,
1239,0.37447696,2434900.989,1028026.591,,
1240,0.37323564,2438509.994,1032497.238,,
1241,0.37204945,2442327.795,1036942.089,,
1242,0.37091694,2446453.746,1041405.992,,
1243,0.36983685,2450987.2,1045933.799,,
1244,0.36880808,2456027.51,1050570.359,,
1245,0.3678297,2461671.599,1055359.483,,
1246,0.3669008,2467940.63,1060312.554,,
1247,0.36602042,2474767.019,1065402.973,,
1248,0.36518741,2482078.129,1070601.976,,
1249,0.36440054,2489801.326,1075880.8,,
1250,0.36365846,2497863.974,1081210.683,,
1251,0.36295973,2506193.436,1086562.861,,
1252,0.36230286,2514717.078,1091908.571,,
1253,0.36168626,2523362.263,1097219.052,,
1254,0.36110834,2532056.548,1102465.634,,
1255,0.36056708,2540744.23,1107627.858,,
1256,0.36005985,2549399.054,1112699.702,,
1257,0.35958399,2557997.755,1117676.616,,
1258,0.3591369,2566517.072,1122554.046,,
1259,0.35871598,2574933.74,1127327.439,,
1260,0.3583187,2583224.498,1131992.242,,
1261,0.35794255,2591366.08,1136543.904,,
1262,0.35758507,2599335.226,1140977.871,,
1263,0.35724382,2607108.7,1145289.6,,
1264,0.3569168,2614672.494,1149477.557,,
1265,0.35660299,2622034.859,1153547.468,,
1266,0.35630153,2629207.336,1157506.133,,
1267,0.3560116,2636201.467,1161360.349,,
1268,0.35573239,2643028.792,1165116.917,,
1269,0.35546309,2649700.852,1168782.636,,
1270,0.35520296,2656229.19,1172364.305,,
1271,0.35495122,2662625.345,1175868.723,,
1272,0.35470715,2668900.859,1179302.689,,
1273,0.35446968,2675064.978,1182672.938,,
1274,0.35423669,2681120.042,1185986.015,,
1275,0.35400593,2687067.095,1189248.426,,
1276,0.35377513,2692907.179,1192466.679,,
1277,0.35354209,2698641.338,1195647.281,,
1278,0.3533046,2704270.614,1198796.74,,
1279,0.35306048,2709796.052,1201921.564,,
1280,0.35280758,2715218.694,1205028.259,,
1281,0.35254378,2720539.582,1208123.332,,
1282,0.35226784,2725760.436,1211211.099,,
1283,0.35198162,2730885.277,1214288.383,,
1284,0.35168757,2735918.618,1217350.411,,
1285,0.35138814,2740864.974,1220392.409,,
1286,0.35108576,2745728.856,1223409.604,,
1287,0.35078282,2750514.779,1226397.222,,
1288,0.35048171,2755227.257,1229350.491,,
1289,0.35018477,2759870.802,1232264.637,,
1290,0.34989434,2764449.927,1235134.887,,
1291,0.34961237,2768967.474,1237956.788,,
1292,0.34933947,2773420.405,1240727.017,,
1293,0.34907595,2777804.396,1243442.497,,
1294,0.34882215,2782115.121,1246100.151,,
1295,0.34857836,2786348.255,1248696.905,,
1296,0.34834491,2790499.473,1251229.68,,
1297,0.3481221,2794564.45,1253695.401,,
1298,0.34791024,2798538.86,1256090.991,,
1299,0.34770965,2802418.379,1258413.373,,
1300,0.3475208,2806197.938,1260658.642,,
1301,0.34734473,2809870.028,1262820.158,,
1302,0.34718259,2813426.637,1264890.724,,
1303,0.34703552,2816859.754,1266863.14,,
1304,0.34690468,2820161.368,1268730.207,,
1305,0.34679119,2823323.466,1270484.725,,
1306,0.34669619,2826338.038,1272119.496,,
1307,0.34662083,2829197.071,1273627.322,,
1308,0.34656625,2831892.557,1275001.003,,
1309,0.34653346,2834418.382,1276234.536,,
1310,0.34652319,2836773.794,1277325.295,,
1311,0.3465361,2838958.988,1278271.25,,
1312,0.34657285,2840974.156,1279070.367,,
1313,0.34663412,2842819.491,1279720.616,,
1314,0.34672061,2844495.186,1280219.964,,
1315,0.34683302,2846001.435,1280566.38,,
1316,0.34697207,2847338.429,1280757.833,,
1317,0.34713849,2848506.366,1280792.289,,
1318,0.34733325,2849506.035,1280667.329,,
1319,0.34755783,2850339.575,1280379.667,,
1320,0.34781381,2851009.304,1279925.896,,
1321,0.34810276,2851517.544,1279302.611,,
1322,0.3484263,2851866.616,1278506.405,,
1323,0.34878606,2852058.84,1277533.872,,
1324,0.34918368,2852096.537,1276381.605,,
1325,0.34962086,2851982.028,1275046.199,,
1326,0.3500993,2851717.591,1273524.239,,
1327,0.35062046,2851302.216,1271811.638,,
1328,0.35118538,2850729.345,1269903.174,,
1329,0.3517951,2849991.886,1267793.517,,
1330,0.35245069,2849082.747,1265477.336,,
1331,0.35315328,2847994.834,1262949.302,,
1332,0.35390403,2846721.055,1260204.082,,
1333,0.35470416,2845254.317,1257236.348,,
1334,0.35555495,2843587.529,1254040.768,,
1335,0.3564577,2841713.639,1250612.066,,
1336,0.35741339,2839626.971,1246946.735,,
1337,0.35842257,2837323.481,1243043.377,,
1338,0.3594858,2834799.226,1238900.718,,
1339,0.36060371,2832050.26,1234517.482,,
1340,0.36177698,2829072.636,1229892.396,,
1341,0.36300635,2825862.41,1225024.184,,
1342,0.36429262,2822415.637,1219911.572,,
1343,0.36563665,2818728.37,1214553.286,,
1344,0.36703924,2814797.185,1208948.687,,
1345,0.36849889,2810626.85,1203107.134,,
1346,0.37001224,2806228.647,1197045.936,,
1347,0.37157582,2801614.037,1190782.624,,
1348,0.37318609,2796794.482,1184334.725,,
1349,0.37483945,2791781.443,1177719.77,,
1350,0.3765322,2786586.382,1170955.287,,
1351,0.37826054,2781220.76,1164058.806,,
1352,0.38002058,2775696.04,1157047.855,,
1353,0.38180834,2770023.811,1149939.962,,
1354,0.38361986,2764216.725,1142752.64,,
1355,0.38545117,2758287.956,1135503.391,,
1356,0.38729815,2752250.683,1128209.721,,
1357,0.38915655,2746118.083,1120889.134,,
1358,0.39102196,2739903.335,1113559.135,,
1359,0.39288981,2733619.617,1106237.228,,
1360,0.3947554,2727280.106,1098940.916,,
1361,0.39661384,2720897.981,1091687.705,,
1362,0.398461,2714480.05,1084490.252,,
1363,0.40029676,2708004.932,1077339.766,,
1364,0.4021222,2701443.455,1070221.531,,
1365,0.40393851,2694766.446,1063120.826,,
1366,0.40574699,2687944.731,1056022.933,,
1367,0.40754905,2680949.138,1048913.132,,
1368,0.40934624,2673750.494,1041776.706,,
1369,0.41114018,2666319.626,1034598.935,,
1370,0.41293266,2658627.392,1027365.112,,
1371,0.41472558,2650652.499,1020063.518,,
1372,0.41652097,2642391.74,1012689.317,,
1373,0.41832095,2633844.45,1005238.643,,
1374,0.42012766,2625009.962,997707.6259,,
1375,0.42194335,2615887.61,990092.3987,,
1376,0.42377032,2606476.729,982389.0933,,
1377,0.42561093,2596776.652,974593.8415,,
1378,0.42746766,2586786.712,966702.7753,,
1379,0.42934301,2576507.164,958712.4063,,
1380,0.43123902,2565968.168,950631.5984,,
1381,0.43315698,2555235.672,942483.9955,,
1382,0.43509797,2544377.731,934294.1114,,
1383,0.43706293,2533462.4,926086.4601,,
1384,0.43905258,2522557.733,917885.5554,,
1385,0.44106747,2511731.784,909715.9114,,
1386,0.44310794,2501052.608,901602.0418,,
1387,0.44517411,2490588.261,893568.4606,,
1388,0.44726638,2480403.808,885637.5228,,
1389,0.44939067,2470532.89,877808.8707,,
1390,0.45155644,2460990.338,870068.5526,,
1391,0.45377342,2451790.726,862402.4329,,
1392,0.45605166,2442948.63,854796.3764,,
1393,0.45840144,2434478.627,847236.2477,,
1394,0.46083331,2426395.293,839707.9114,,
1395,0.46335811,2418713.202,832197.2321,,
1396,0.46598694,2411446.932,824690.0745,,
1397,0.46873082,2404609.631,817172.5269,,
1398,0.47159944,2398208.354,809631.6342,,
1399,0.47460231,2392248.528,802054.6962,,
1400,0.47774921,2386735.58,794429.0131,,
1401,0.48105021,2381674.939,786741.8849,,
1402,0.48451569,2377072.03,778980.6117,,
1403,0.48815634,2372932.28,771132.4934,,
1404,0.4919832,2369261.118,763184.8302,,
1405,0.4960076,2366063.805,755125.0043,,
1406,0.5002342,2363330.595,746947.8497,,
1407,0.50465513,2361024.989,738661.488,,
1408,0.50926109,2359107.719,730275.4142,,
1409,0.51404263,2357539.518,721799.1234,,
1410,0.51899013,2356281.118,713242.1105,,
1411,0.5240938,2355293.252,704613.8707,,
1412,0.5293437,2354536.654,695923.8989,,
1413,0.53472972,2353972.055,687181.6902,,
1414,0.54024129,2353560.565,678397.269,,
1415,0.54586359,2353268.825,669588.4472,,
1416,0.55157821,2353067.685,660778.9644,,
1417,0.55736592,2352928.101,651992.7087,,
1418,0.56320669,2352821.031,643253.5683,,
1419,0.56907967,2352717.432,634585.4314,,
1420,0.57496314,2352588.258,626012.1862,,
1421,0.58083444,2352404.468,617557.7207,,
1422,0.58666999,2352137.018,609245.9232,,
1423,0.59244695,2351760.755,601099.2537,,
1424,0.59814984,2351268.771,593133.4763,,
1425,0.60376491,2350659.499,585362.3943,,
1426,0.60927778,2349931.374,577799.8109,,
1427,0.61467349,2349082.829,570459.5292,,
1428,0.61993644,2348112.298,563355.3523,,
1429,0.62505045,2347018.217,556501.0834,,
1430,0.62999877,2345799.018,549910.5255,,
1431,0.63476419,2344453.154,543597.3953,,
1432,0.63933424,2342980.33,537569.2283,,
1433,0.64370492,2341382.32,531823.3613,,
1434,0.64787323,2339661.091,526356.177,,
1435,0.65183635,2337818.611,521164.0583,,
1436,0.65559172,2335856.847,516243.3881,,
1437,0.65913698,2333777.766,511590.5493,,
1438,0.66247005,2331583.336,507201.9246,,
1439,0.66558908,2329275.524,503073.8969,,
1440,0.66849307,2326856.193,499202.1823,,
1441,0.67118728,2324326.099,495575.4456,,
1442,0.67368106,2321685.337,492178.1146,,
1443,0.67598436,2318933.989,488994.5595,,
1444,0.67810764,2316072.139,486009.1503,,
1445,0.68006184,2313099.871,483206.257,,
1446,0.68185834,2310017.268,480570.2495,,
1447,0.68350897,2306824.415,478085.4981,,
1448,0.68502589,2303521.394,475736.3737,,
1449,0.68642003,2300107.184,473508.7889,,
1450,0.68769771,2296577.454,471393.2756,,
1451,0.68886456,2292927.258,469381.227,,
1452,0.68992636,2289151.648,467464.0365,,
1453,0.69088905,2285245.676,465633.0973,,
1454,0.69175874,2281204.396,463879.8028,,
1455,0.69254163,2277022.86,462195.5463,,
1456,0.6932441,2272696.12,460571.7212,,
1457,0.69387257,2268219.436,458999.8048,,
1458,0.69443273,2263592.341,457473.0201,,
1459,0.69492958,2258818.404,455986.2367,,
1460,0.69536816,2253901.348,454534.3883,,
1461,0.69575355,2248844.898,453112.4086,,
1462,0.69609091,2243652.78,451715.2314,,
1463,0.69638547,2238328.718,450337.7904,,
1464,0.69664251,2232876.437,448975.0195,,
1465,0.69686737,2227299.662,447621.8523,,
1466,0.69706497,2221601.008,446273.4975,,
1467,0.69723815,2215778.232,444926.3674,,
1468,0.69738921,2209827.762,443577.204,,
1469,0.69752046,2203746.024,442222.7492,,
1470,0.69763426,2197529.447,440859.745,,
1471,0.69773297,2191174.456,439484.9333,,
1472,0.69781898,2184677.479,438095.056,,
1473,0.69789472,2178034.943,436686.8552,,
1474,0.69796263,2171243.357,435257.1071,,
1475,0.69802459,2164301.727,433803.6597,,
