Batch Number,B2600092,,,,
1047,0.09048054,1922879.505,1561246.685,1762706,762452
1048,0.0903,1920536.057,1559992.331,1776160,766697
1049,0.09012076,1918002.378,1558577.429,1790370,771644
1050,0.08994678,1914953.39,1556723.321,1803899,776342
1051,0.08977755,1911667.834,1554658.06,1816915,781045
1052,0.08961209,1908475.859,1552653.619,1817716,780901
1053,0.08944793,1905473.156,1550796.84,1839292,789918
1054,0.08928137,1902574.807,1549031.953,1854810,796612
1055,0.08911023,1899737.936,1547331.86,1854744,796944
1056,0.08893984,1897139.006,1545821.397,1875032,806155
1057,0.08877775,1895010.444,1544663.399,1885783,811725
1058,0.08862586,1892937.933,1543513.807,1894106,816596
1059,0.08847606,1889411.929,1541170.154,1903124,822184
1060,0.0883193,1883055.942,1536540.2,1900278,822875
1061,0.08815204,1875327.988,1530823.749,1914162,831424
1062,0.08797545,1869541.675,1526721.084,1925478,839180
1063,0.0877927,1867844.431,1525977.053,1923629,841762
1064,0.08761,1867988.593,1526736.949,1941581,853586
1065,0.08743294,1866766.196,1526360.047,1947126,860677
1066,0.08726022,1862760.407,1523690.553,1951723,868060
1067,0.087083,1856859.61,1519483.793,1956833,876911
1068,0.08689385,1850147.399,1514650.649,1962912,886974
1069,0.08669877,1844043.372,1510331.792,1965384,896666
1070,0.08651049,1840120.836,1507772.634,1970936,908903
1071,0.08633592,1838913.404,1507389.051,1973791,920801
1072,0.08616604,1838448.848,1507597.841,1975590,933828
1073,0.08598933,1836494.446,1506608.082,1978006,948388
1074,0.08580522,1832678.97,1504115.461,1979827,964110
1075,0.08562313,1828191.429,1501061.684,1981251,980632
1076,0.0854505,1824079.434,1498280.919,1969725,992399
1077,0.08528278,1820557.583,1495965.722,1980559,1016135
1078,0.08511214,1817598.662,1494121.281,1985302,1037928
1079,0.08493638,1814585.926,1492248.527,1973369,1052161
1080,0.08476078,1810087.746,1489151.369,1984655,1078834
1081,0.08459067,1803017.81,1483916.094,1985964,1101324
1082,0.0844311,1795376.18,1478169.917,1986424,1123507
1083,0.08428804,1790572.54,1474700.691,1989523,1147317
1084,0.08416067,1789990.37,1474653.633,1983124,1165423
1085,0.08403115,1790611.493,1475605.332,1996296,1194401
1086,0.08388053,1789043.03,1474824.195,2009225,1222739
1087,0.08371607,1784486.446,1471625.087,2011148,1243958
1088,0.08356403,1777952.138,1466749.794,2035613,1277477
1089,0.08344255,1770696.368,1461172.705,2048639,1303622
1090,0.08334046,1764653.226,1456528.27,2063024,1329484
1091,0.08324123,1761786.927,1454494.739,2080598,1355776
1092,0.08313766,1761703.077,1454772.401,2101473,1383951
1093,0.08303115,1761704.569,1455130.453,2118998,1408534
1094,0.08292439,1759609.963,1453757.689,2141566,1435499
1095,0.08282691,1756045.173,1451138.202,2160972,1459529
1096,0.08275024,1752420.462,1448398.532,2179234,1482098
1097,0.08269093,1749361.877,1446068.056,2198146,1504441
1098,0.08262583,1746490.057,1443910.546,2215726,1525391
1099,0.08253594,1743442.661,1441689.469,2232029,1545453
1100,0.08243639,1740361.443,1439471.464,2233823,1555418
1101,0.08235508,1737574.494,1437435.45,2258600,1581012
1102,0.08230191,1735205.332,1435651.274,2276425,1602264
1103,0.08225786,1733052.239,1434015.323,2275168,1610391
1104,0.08220499,1730875.826,1432388.808,2299034,1636327
1105,0.08215398,1728370.329,1430483.409,2310884,1654214
1106,0.08212848,1725203.64,1427946.323,2321095,1671462
1107,0.08213447,1721456.181,1424824.922,2331664,1688926
1108,0.0821446,1717973.626,1421909.285,2329640,1697526
1109,0.08213144,1715552.052,1419948.059,2346729,1720070
1110,0.08210043,1713819.688,1418615.483,2360861,1740776
1111,0.08207416,1711801.273,1417030.464,2359282,1749829
1112,0.08206642,1709021.182,1414754.294,2380804,1775738
1113,0.08207278,1706034.55,1412261.256,2386107,1789492
1114,0.08208748,1703465.16,1410086.57,2390517,1802292
1115,0.08211412,1701391.513,1408283.678,2395537,1815384
1116,0.08216146,1699590.357,1406639.451,2402404,1829293
1117,0.08223388,1697979.952,1405072.323,2402512,1837647
1118,0.08232612,1696785.024,1403785.332,2407968,1849508
1119,0.08243209,1696152.758,1402919.892,2408277,1856736
1120,0.08255001,1695108.39,1401675.443,2407635,1862643
1121,0.08268089,1692060.116,1398733.252,2407956,1868561
1122,0.08282561,1686874.014,1393981.587,2407694,1873421
1123,0.08298342,1682446.666,1389817.867,2406575,1877053
1124,0.08315308,1681625.546,1388596.992,2391369,1868937
1125,0.08334042,1683424.061,1389482.594,2400691,1879260
1126,0.08355618,1684832.505,1389954.396,2402427,1883345
1127,0.08380889,1684060.166,1388509.034,2384749,1871800
1128,0.08410082,1681678.89,1385613.973,2392584,1879466
1129,0.08443111,1678588.054,1382015.818,2387673,1876747
1130,0.08478183,1676176.121,1378916.015,2380406,1871636
1131,0.08512616,1676045.268,1377715.614,2373826,1866705
1132,0.08546399,1678398.459,1378577.159,2354162,1851192
1133,0.08584251,1681102.193,1379594.987,2353796,1850651
1134,0.08630434,1682160.081,1378995.937,2350127,1846799
1135,0.08682247,1681924.228,1377158.605,2332586,1832269
1136,0.08734116,1681679.078,1375314.295,2337724,1834978
1137,0.08784207,1682152.397,1374115.583,2327897,1825842
1138,0.0883606,1683296.925,1373409.76,2317095,1816054
1139,0.08892798,1684823.693,1372860.717,2308121,1807460
1140,0.08953346,1685496.569,1371495.568,2301814,1801060
1141,0.09015549,1683863.178,1368205.423,2288362,1789103
1142,0.09079772,1680836.897,1363728.311,2280195,1781126
1143,0.09148691,1679927.101,1360828.918,2267825,1770094
1144,0.09223534,1683478.438,1361357.588,2255051,1758786
1145,0.09301487,1688889.647,1363284.197,2242959,1747813
1146,0.09379547,1692528.102,1363767.767,2230336,1736585
1147,0.09457817,1693222.003,1361870.247,2216944,1724483
1148,0.09538546,1691837.361,1358229.463,2191260,1702950
1149,0.09623035,1689663.587,1353847.958,2186433,1697386
1150,0.09709944,1688966.88,1350584.285,2174415,1686086
1151,0.09797277,1691864.771,1350183.747,2145877,1661899
1152,0.09885214,1697240.818,1351734.277,2139596,1654770
1153,0.09975797,1702078.104,1352762.36,2122122,1638830
1154,0.10069807,1704799.818,1351995.725,2104616,1622624
1155,0.10164681,1706533.684,1350417.492,2089453,1607816
1156,0.1025778,1708529.158,1349101.417,2066957,1587437
1157,0.10350066,1710937.842,1348135.572,2063914,1581629
1158,0.1044398,1713482.071,1347223.867,2059998,1574793
1159,0.10539834,1716106.321,1346312.428,2046435,1560034
1160,0.10635244,1719029.006,1345645.818,2052037,1559694
1161,0.10728249,1722412.525,1345410.119,2044123,1548991
1162,0.108194,1726132.248,1345488.74,2033911,1536031
1163,0.10909868,1729981.447,1345683.011,2023531,1523039
1164,0.11000202,1733578.009,1345678.658,2015740,1511686
1165,0.11090518,1736403.967,1345072.165,2000191,1494945
1166,0.11180411,1738462.845,1343882.5,1989852,1482267
1167,0.11267981,1740985.078,1343121.31,1976127,1467496
1168,0.1135126,1745118.351,1343730.848,1961710,1452744
1169,0.11431365,1749974.814,1344987.188,1949108,1439935
1170,0.11511142,1753731.398,1345400.74,1936422,1428017
1171,0.11591623,1755934.097,1344596.527,1923547,1416581
1172,0.11670889,1758015.675,1343735.704,1901892,1399554
1173,0.11747125,1761185.718,1343797.745,1898251,1396743
1174,0.11820876,1765138.935,1344528.873,1888853,1390451
1175,0.118934,1769212.277,1345383.035,1867581,1375941
1176,0.11965457,1773374.244,1346312.342,1864926,1375887
1177,0.12037315,1778087.571,1347658.946,1853529,1370036
1178,0.12108695,1783070.766,1349216.45,1841598,1364296
1179,0.12178425,1786364.531,1349540.239,1831105,1359890
1180,0.12245789,1786379.298,1347459.718,1813418,1350734
1181,0.12312058,1785670.691,1344871.491,1808761,1351504
1182,0.12378773,1788441.558,1344890.802,1801893,1350989
1183,0.12445771,1795229.71,1347914.413,1786574,1344394
1184,0.12511707,1802255.383,1351136.614,1786611,1349341
1185,0.12575784,1806520.531,1352337.406,1777067,1347337
1186,0.12637631,1808454.678,1351858.756,1766819,1344887
1187,0.12696891,1809261.081,1350617.364,1758059,1343728
1188,0.12754241,1810798.337,1349981.055,1752539,1345427
1189,0.12810826,1815293.864,1351570.437,1741744,1343126
1190,0.12866333,1822966.621,1355549.532,1735965,1345246
1191,0.1291862,1830791.601,1359730.092,1727701,1345567
1192,0.1296633,1836196.627,1362247.079,1719014,1345648
1193,0.13010867,1840045.268,1363703.116,1712408,1347618
1194,0.13054115,1844119.565,1365362.357,1706809,1350176
1195,0.13096133,1849130.737,1367748.625,1700996,1352672
1196,0.1313565,1854942.379,1370799.454,1689412,1350121
1197,0.13171721,1860791.847,1373980.558,1692108,1358790
1198,0.13204166,1864687.659,1375828.936,1690838,1363805
1199,0.13232965,1865288.116,1375359.621,1679906,1360848
1200,0.13257782,1865879.433,1375009.69,1684971,1370020
1201,0.13277987,1871167.224,1378265.024,1683418,1373367
1202,0.13293765,1880914.207,1384941.204,1681696,1375935
1203,0.13306297,1890270.086,1391428.497,1681413,1379632
1204,0.13316292,1895842.142,1395208.959,1675757,1377806
1205,0.13322988,1898118.168,1396668.59,1681018,1384846
1206,0.1332542,1898402.244,1396799.407,1684670,1390008
1207,0.13322932,1899681.683,1397820.86,1681822,1389164
1208,0.13315045,1905466.127,1402331.797,1693005,1399614
1209,0.13301653,1915322.704,1410020.512,1696561,1403508
1210,0.13282928,1924790.274,1417601.412,1699972,1406996
1211,0.13259271,1930996.404,1422947.093,1705261,1411610
1212,0.13231921,1935579.579,1427222.939,1712344,1417465
1213,0.13202015,1940608.918,1431917.087,1717244,1421307
1214,0.13168534,1946221.195,1437165.753,1726130,1428703
1215,0.13129586,1951752.167,1442543.152,1732612,1433684
1216,0.13085077,1957073.491,1447959.331,1738428,1438066
1217,0.13036799,1962615.058,1453674.39,1746083,1443610
1218,0.12986104,1968656.832,1459852.494,1753814,1449457
1219,0.12932989,1975036.262,1466375.469,1761661,1455111
1220,0.12877262,1981474.536,1473044.546,1762760,1455127
1221,0.1281897,1987373.852,1479414.51,1778454,1467131
1222,0.1275822,1992062.477,1484980.531,1790435,1475635
1223,0.12695682,1996121.843,1490150.813,1791187,1475110
1224,0.1263276,2001353.045,1496222.25,1808818,1488231
1225,0.12570045,2008387.337,1503650.907,1818654,1494765
1226,0.12505731,2015048.253,1510873.635,1828054,1500968
1227,0.12438113,2019289.868,1516413.142,1837890,1507400
1228,0.12369481,2022149.157,1520962.028,1840577,1508037
1229,0.12303598,2025693.305,1525940.904,1855443,1518463
1230,0.12240597,2030325.765,1531650.765,1867610,1526802
1231,0.12177345,2035025.495,1537433.72,1869651,1526792
1232,0.12112657,2039307.283,1542965.075,1887602,1539878
1233,0.12049514,2043824.251,1548632.625,1895591,1544968
1234,0.11990621,2048822.864,1554526.753,1902421,1548939
1235,0.1193477,2051964.855,1558914.217,1910364,1553836
1236,0.11879457,2050531.6,1559810.694,1918714,1558990
1237,0.11823677,2046976.51,1559107.589,1925446,1562744
1238,0.1176804,2047322.33,1561369.97,1935435,1569218
1239,0.11713915,2053360.175,1567927.524,1942657,1573237
1240,0.11662786,2060168.314,1574979.284,1948997,1576610
1241,0.11615244,2063548.479,1579291.272,1956608,1580736
1242,0.11570341,2064055.03,1581313.086,1963947,1584677
1243,0.11527071,2063434.05,1582413.13,1970359,1587508
1244,0.11485608,2064444.162,1584700.02,1966684,1582349
1245,0.11446846,2070274.375,1590594.394,1980304,1591240
1246,0.11410433,2080559.897,1599837.568,1988142,1595462
1247,0.11374208,2090770.331,1609030.382,1981734,1588106
1248,0.1133691,2097937.702,1615933.514,1995653,1597047
1249,0.11300464,2103756.502,1621775.853,1999357,1597777
1250,0.11267024,2110394.348,1628146.106,2001552,1597614
1251,0.11236303,2118343.609,1635435.34,2004172,1597572
1252,0.1120711,2127369.294,1643507.87,1997009,1590010
1253,0.11178931,2135717.579,1651028.277,2003959,1593724
1254,0.11151713,2140411.529,1655694.279,2007307,1594476
1255,0.11125343,2141758.137,1657742.221,1997967,1585550
1256,0.11099917,2145909.317,1661927.976,2006938,1590975
1257,0.1107571,2157284.442,1671669.104,2003102,1586664
1258,0.11052541,2171112.396,1683282.061,1996786,1580475
1259,0.11029902,2180911.471,1691761.014,1991129,1574716
1260,0.11007641,2185499.066,1696188.904,1985003,1568960
1261,0.10985934,2186661.592,1697939.601,1976745,1562026
1262,0.10965178,2187512.776,1699412.527,1971884,1557449
1263,0.10946059,2192645.418,1704149.997,1964243,1551399
1264,0.10928683,2203844.652,1713539.618,1956421,1545140
1265,0.10911391,2215922.79,1723616.77,1949366,1539619
1266,0.10892673,2223810.088,1730497.468,1942340,1534478
1267,0.10873908,2228658.229,1735019.628,1934329,1528323
1268,0.10857326,2233544.227,1739487.431,1914501,1513383
1269,0.10842423,2239258.661,1744536.405,1912553,1512204
1270,0.1082675,2244970.976,1749617.976,1903134,1505048
1271,0.10809598,2250299.272,1754463.328,1876283,1484307
1272,0.10792811,2255558.1,1759243.294,1867460,1477363
1273,0.10777738,2261041.625,1764132.409,1846261,1460290
1274,0.10763671,2266819.501,1769213.426,1820344,1439564
1275,0.10749565,2272816.803,1774470.474,1792572,1416982
1276,0.10734611,2278273.232,1779343.092,1753814,1385414
1277,0.1071815,2282246.344,1783121.847,1727136,1363282
1278,0.10700715,2285468.121,1786356.02,1696197,1337637
1279,0.10683865,2290042.57,1790626.093,1653030,1302119
1280,0.10668344,2296384.447,1796226.729,1625056,1278438
1281,0.10653416,2302052.747,1801279.523,1584732,1245022
1282,0.10638247,2305289.139,1804442.012,1540941,1208959
1283,0.10622336,2307578.221,1806895.664,1494546,1170896
1284,0.10605467,2310839.121,1810151.993,1445888,1130754
1285,0.10588693,2315074.738,1814170.458,1391430,1086557
1286,0.10573507,2319469.132,1818249.694,1335234,1041233
1287,0.10559763,2324070.97,1822433.791,1274188,992060
1288,0.10545893,2329682.794,1827417.832,1210899,941259
1289,0.10531041,2335464.861,1832579.955,1145682,889481
1290,0.10515556,2337692.698,1834982.218,1079283,836746
1291,0.10500188,2334594.668,1833198.982,1011437,782945
1292,0.10487028,2332262.651,1831922.834,935743,723342
1293,0.10478041,2337237.526,1836210.396,866322,668883
1294,0.10470913,2346510.02,1843797.743,788517,608147
1295,0.10461582,2353010.658,1849302.98,699342,538792
1296,0.10450594,2354546.846,1850978.577,614299,472809
1297,0.10442529,2353226.401,1850284.139,522787,401820
1298,0.10439356,2351920.889,1849392.737,430981,331046
1299,0.10438436,2354530.141,1851483.694,343610,263748
1300,0.10437541,2362998.859,1858181.389,262240,201065
1301,0.1043723,2372517.263,1865679.669,194213,148839
1302,0.10438487,2377797.536,1869777.825,137636,105116
1303,0.10441373,2379750.611,1871189.263,93437,71403
1304,0.10445614,2381739.778,1872570.472,63338,48365
1305,0.10451619,2385031.142,1874898.931,43285,33086
1306,0.1046033,2389194.314,1877794.992,31165,23741
1307,0.10471805,2392656.734,1880019.459,24484,18647
1308,0.1048483,2392228.889,1879119.629,20509,15507
1309,0.1049897,2387243.186,1874592.897,18428,13906
1310,0.10516052,2384541.5,1871735.006,16931,12758
1311,0.10537667,2390345.461,1875357.217,15965,12081
1312,0.10562795,2399851.271,1881725.985,15277,11591
1313,0.10589856,2404877.623,1884492.519,14558,11139
1314,0.10618163,2403505.864,1882190.4,14178,10742
1315,0.10647451,2398055.262,1876656.017,13748,10470
1316,0.10678278,2392355.207,1870866.843,13366,10027
1317,0.10712116,2391968.765,1869107.759,13123,9934
1318,0.1074975,2398826.087,1872842.538,12693,9519
1319,0.10790985,2406415.09,1876984.547,12402,9352
1320,0.10835815,2408838.667,1876936.45,,
1321,0.10883906,2407964.166,1874178.554,,
1322,0.10934623,2407433.23,1871578.404,,
1323,0.10987807,2407787.213,1869562.711,,
1324,0.11043696,2407988.97,1867314.755,,
1325,0.11102725,2407775.683,1864613.292,,
1326,0.11165419,2407624.77,1861806.789,,
1327,0.11231862,2407830,1859119.064,,
1328,0.11301431,2408326.116,1856525.8,,
1329,0.11373677,2408789.394,1853796.509,,
1330,0.11448943,2408194.644,1850129.62,,
1331,0.11527788,2405766.855,1844911.994,,
1332,0.11610378,2403070.619,1839343.108,,
1333,0.11696423,2402306.967,1835119.163,,
1334,0.117851,2402711.003,1831683.922,,
1335,0.1187565,2401569.865,1827000.759,,
1336,0.11968484,2398296.908,1820614.943,,
1337,0.12064935,2394881.772,1813989.342,,
1338,0.12165184,2392535.322,1808033.707,,
1339,0.12267401,2390501.208,1802249.702,,
1340,0.1237021,2388147.623,1796218.119,,
1341,0.12474508,2386310.14,1790530.856,,
1342,0.12581306,2385694.178,1785672.08,,
1343,0.12689654,2383350.599,1779472.962,,
1344,0.12798468,2375127.655,1768895.891,,
1345,0.12908731,2363950.679,1756107.517,,
1346,0.13021679,2358223.168,1747302.543,,
1347,0.13136735,2359664.694,1743744.872,,
1348,0.13253097,2360640.927,1739798.527,,
1349,0.13370677,2355821.383,1731552.219,,
1350,0.13488093,2347031.557,1720433.925,,
1351,0.13603979,2337312.139,1708743.686,,
1352,0.1371989,2330419.846,1699163.892,,
1353,0.13837318,2329539.2,1693935.41,,
1354,0.13954801,2331509.499,1690788.086,,
1355,0.14070612,2330335.404,1685436.192,,
1356,0.14185705,2325065.336,1677173.95,,
1357,0.14302277,2319003.916,1668317.506,,
1358,0.14420419,2314127.798,1660286.928,,
1359,0.14537755,2310317.974,1653081.263,,
1360,0.14652315,2306458.339,1645972.094,,
1361,0.14763831,2299369.308,1636705.027,,
1362,0.14873215,2287344.981,1624050.458,,
1363,0.14982795,2276583.466,1612336.266,,
1364,0.15093761,2274144.959,1606499.274,,
1365,0.1520488,2276307.849,1603918.127,,
1366,0.15315303,2274462.726,1598548.416,,
1367,0.15424338,2266046.189,1588639.561,,
1368,0.15530338,2253524.363,1576009.673,,
1369,0.15634237,2240705.015,1563299.974,,
1370,0.15740574,2233010.682,1554121.824,,
1371,0.15851331,2232314.29,1549680,,
1372,0.15964086,2232036.475,1545469.45,,
1373,0.16077403,2226377.405,1537534.093,,
1374,0.16191437,2217469.134,1527366.327,,
1375,0.1630616,2208975.601,1517502.147,,
1376,0.16422754,2201182.989,1508094.693,,
1377,0.16543242,2192967.193,1498303.217,,
1378,0.16668835,2184213.184,1488012.824,,
1379,0.16799929,2175538.204,1477635.877,,
1380,0.16936676,2167188.833,1467337.417,,
1381,0.17079098,2158946.576,1456971.038,,
1382,0.1722744,2150423.812,1446270.937,,
1383,0.17382431,2140953.973,1434772.426,,
1384,0.17544877,2130350.232,1422336.105,,
1385,0.17714892,2120136.331,1409986.235,,
1386,0.17892428,2111745.995,1398676.885,,
1387,0.1808024,2104020.19,1387546.346,,
1388,0.18282143,2095075.659,1375239.322,,
1389,0.18494981,2085227.28,1362083.049,,
1390,0.187109,2076054.335,1349365.85,,
1391,0.18930037,2068030.306,1337385.24,,
1392,0.19161153,2060553.996,1325477.839,,
1393,0.19409461,2053559.822,1313447.585,,
1394,0.19673247,2047876.614,1301881.089,,
1395,0.19948394,2043149.838,1290673.163,,
1396,0.2022806,2035833.506,1277796.39,,
1397,0.20509672,2023734.833,1261992.822,,
1398,0.20803313,2012568.459,1246572.466,,
1399,0.21117302,2008845.452,1235303.015,,
1400,0.21445416,2009418.928,1226355.353,,
1401,0.21779403,2007246.867,1215644.98,,
1402,0.22118816,2000783.294,1202297.353,,
