Batch Number,B2600073,,,,
938,0.07573042,1786023.57,1500226.262,29084,14787
939,0.07578803,1797781.387,1509902.311,32415,16487
940,0.07587114,1807457.657,1517738.654,36251,18395
941,0.07596869,1815981.366,1524553.6,40936,20862
942,0.07606954,1824329.253,1531206.212,46134,23551
943,0.07616789,1832956.912,1538099.257,51861,26669
944,0.07626374,1841758.352,1545143.814,58779,30258
945,0.07635757,1850582.519,1552211.47,66354,34148
946,0.07645466,1858834.849,1558784.731,74971,38921
947,0.07656545,1865449.407,1563932.582,84606,44157
948,0.07670026,1869413.021,1566769.109,95844,50126
949,0.07685793,1871514.241,1567960.81,107898,56710
950,0.07702489,1874379.308,1569757.592,121667,64226
951,0.07718668,1880587.286,1574370.044,136262,72126
952,0.07733904,1889973.864,1581673.204,151983,80387
953,0.07748846,1899761.194,1589317.093,168591,89358
954,0.07764237,1907172.429,1594951.9,186092,98665
955,0.07780449,1911319.279,1597823.299,203984,108140
956,0.0779748,1912949.23,1598558.895,220885,117084
957,0.07815279,1912903.811,1597865.965,239570,126861
958,0.07833516,1912618.528,1596956.902,257300,136004
959,0.07851616,1913984.109,1597431.216,272708,144190
960,0.07868979,1918691.97,1600720.348,289785,153028
961,0.07885618,1925906.978,1606124.199,305061,160932
962,0.07902029,1933127.742,1611536.929,319808,168517
963,0.07918734,1938069.902,1615035.598,334128,175725
964,0.07935711,1940781.677,1616663.281,346672,181957
965,0.07952588,1942596.64,1617546.418,361214,189249
966,0.07968965,1944716.268,1618700.849,375085,196240
967,0.07984567,1947272.971,1620246.789,387210,202107
968,0.07999191,1949922.461,1621905.089,402473,209620
969,0.08012723,1952380.326,1623443.547,415654,215917
970,0.0802548,1954710.127,1624903.446,429014,222337
971,0.08037921,1957096.597,1626421.302,442599,228788
972,0.08050287,1959683.793,1628107.705,456737,235146
973,0.08061938,1962444.802,1629964.203,470442,241691
974,0.08072009,1965307.915,1631963.762,485503,248674
975,0.08079953,1968162.765,1634035.491,499646,255158
976,0.08086181,1970780.817,1635974.448,513835,261440
977,0.08091288,1972912.208,1637551.157,528505,268050
978,0.08095778,1974539.114,1638732.118,543284,274717
979,0.0809995,1976153.246,1639914.18,558214,281201
980,0.08104067,1978307.29,1641546.11,570108,286301
981,0.08107864,1981142.496,1643754.964,588049,294172
982,0.0811027,1984157.505,1646165.322,604703,301471
983,0.08110196,1986809.498,1648368.36,616889,306533
984,0.08107762,1988948.96,1650235.853,635760,314601
985,0.08104403,1990857.704,1651947.296,651720,321466
986,0.08101522,1992824.12,1653688.669,667599,328046
987,0.08099151,1994912.684,1655512.169,683876,334800
988,0.08096297,1997019.117,1657369.163,696578,339787
989,0.08092032,1999058.599,1659224.715,715143,347598
990,0.08086185,2001144.589,1661179.732,732917,354982
991,0.08078962,2003489.693,1663403.05,746984,360566
992,0.08070626,2006083.944,1665876.66,767820,369298
993,0.08061684,2007788.657,1667635.6,784456,376071
994,0.08052696,2007109.983,1667416.935,801042,382675
995,0.08043928,2003564.305,1664807.436,817995,389777
996,0.08034835,1999733.071,1661971.896,835377,396833
997,0.08024775,1998755.753,1661544.48,852135,403742
998,0.08013635,2001715.219,1664431.568,870258,411292
999,0.08002155,2005938.189,1668383.941,887196,418347
1000,0.07991069,2008417.104,1670872.136,903926,425382
1001,0.07980237,2007977.479,1670923.131,921432,432775
1002,0.07968606,2005475.211,1669287.874,938865,440147
1003,0.07955205,2001901.934,1666827.844,956381,447719
1004,0.07940401,1998613.413,1664657.083,968221,452676
1005,0.07925479,1997205.886,1664056.419,990980,462612
1006,0.07911514,1998848.421,1665960.592,1010728,471284
1007,0.0789793,2002100.58,1669193.147,1022690,476284
1008,0.07883481,2004546.154,1671788.19,1045647,486647
1009,0.07867357,2004556.73,1672417.798,1063855,494527
1010,0.07850306,2003007.238,1671781.285,1080910,501898
1011,0.07833412,2001260.704,1670973.426,1099050,509617
1012,0.07817071,2000147.874,1670672.759,1110850,514628
1013,0.0780045,1999598.761,1670853.46,1132536,524167
1014,0.07782636,1999425.938,1671394.475,1152948,532953
1015,0.07763617,1998837.254,1671634.263,1166729,538553
1016,0.07744175,1996483.887,1670413.746,1191817,549423
1017,0.07725012,1991358.511,1666860.79,1210245,557055
1018,0.07706343,1985393.938,1662582.716,1228268,564581
1019,0.07688251,1981951.142,1660391.236,1247340,572343
1020,0.076707,1983175.2,1662088.281,1267011,580343
1021,0.07652773,1986577.352,1665627.005,1285768,588013
1022,0.07633248,1988589.432,1668063.743,1306226,596431
1023,0.07611833,1987157.525,1667684.795,1325536,604095
1024,0.07590095,1982978.467,1665010.791,1344282,611409
1025,0.07569758,1977071.511,1660828.543,1363980,619066
1026,0.07550878,1971063.027,1656501.095,1383576,626638
1027,0.07532014,1967128.883,1653913.039,1403528,634289
1028,0.07511932,1967005.38,1654574.142,1414125,637478
1029,0.07490793,1969139.73,1657175.867,1441096,648010
1030,0.07469264,1970546.029,1659181.685,1463911,656513
1031,0.07447852,1969211.293,1658875.52,1474324,659360
1032,0.07426935,1966121.97,1657070.951,1501340,669692
1033,0.07406927,1962819.669,1655050.033,1520900,676281
1034,0.07387988,1960066.874,1653449.785,1538552,682289
1035,0.07369852,1957550.326,1652016.62,1557380,688707
1036,0.07352176,1954907.878,1650458.223,1566684,690842
1037,0.07334224,1952117.014,1648783.388,1589822,699171
1038,0.07315022,1949371.263,1647192.44,1611201,706514
1039,0.07294121,1946825.826,1645833.482,1622111,709202
1040,0.07273352,1944455.537,1644615.937,1649135,719221
1041,0.07255145,1942185.432,1643384.717,1666212,724884
1042,0.07239985,1939839.929,1641973.135,1682370,730100
1043,0.07224915,1937065.793,1640194.02,1699537,735748
1044,0.07206847,1933534.168,1637884.891,1716997,741612
1045,0.07186303,1929545.827,1635279.794,1731897,746599
1046,0.07166605,1925882.898,1632915.935,1749202,752666
1047,0.07150423,1923136.167,1631194.727,1763813,757393
1048,0.07136579,1920884.468,1629804.281,1777452,761960
1049,0.07122682,1918396.16,1628213.982,1791560,767173
1050,0.07107389,1915315.056,1626171.436,1805109,772013
1051,0.07091397,1911994.392,1623949.947,1818088,776817
1052,0.07075611,1908844.634,1621864.136,1818882,776723
1053,0.07060449,1905953.262,1619972.931,1840423,785771
1054,0.07045943,1903158.955,1618138.293,1856050,792352
1055,0.0703199,1900359.888,1616277.595,1855996,792552
1056,0.07017928,1897763.836,1614592.345,1876305,801827
1057,0.07002939,1895660.482,1613359.572,1886863,807286
1058,0.06986704,1893651.326,1612252.199,1895292,811914
1059,0.0696971,1890172.453,1609920.11,1904039,817416
1060,0.06952433,1883792.177,1605124.267,1901340,818144
1061,0.06934899,1875983.975,1599116.614,1915241,826363
1062,0.06916948,1870123.177,1594779.812,1926492,834048
1063,0.0689871,1868405.207,1593984.049,1924665,836646
1064,0.06880957,1868577.139,1594782.484,1942593,848339
1065,0.06864474,1867413.467,1594394.365,1948018,855122
1066,0.06849074,1863477.221,1591597.881,1952553,862615
1067,0.06833446,1857633.312,1587177.604,1957420,870927
1068,0.06816446,1850947.427,1582084.326,1963685,880815
1069,0.06798649,1844866.136,1577532.678,1966169,890039
1070,0.06781495,1841010.584,1574857.746,1971662,901835
1071,0.06765661,1839924.156,1574502.345,1974428,913595
1072,0.0674981,1839552.454,1574758.928,1976067,925806
1073,0.06732349,1837573.709,1573697.591,1978497,939984
1074,0.06713663,1833641.768,1571006.07,1980416,954986
1075,0.06695876,1829066.363,1567727.95,1981610,971015
1076,0.06680592,1824987.192,1564782.215,1969883,982056
1077,0.06666627,1821572.12,1562356.372,1980725,1004971
1078,0.06652039,1818709.995,1560425.575,1985289,1026086
1079,0.06636189,1815740.478,1558446.471,1973280,1039857
1080,0.06620219,1811244.099,1555158.987,1984122,1066078
1081,0.06605219,1804150.81,1549603.695,1985375,1087854
1082,0.06591158,1796477.021,1543512.268,1985683,1109654
1083,0.06577572,1791648.77,1539845.533,1988620,1133035
1084,0.06564352,1791060.19,1539808.308,1982128,1150893
1085,0.06551958,1791691.404,1540790.631,1994917,1179441
1086,0.0654078,1790146.143,1539858.065,2007740,1207958
1087,0.06530544,1785621.463,1536328.054,2009556,1229234
1088,0.06520568,1779122.641,1531088.185,2033705,1263166
1089,0.06510401,1771898.468,1525228.185,2046797,1289464
1090,0.06500334,1765867.981,1520389.593,2060914,1315646
1091,0.0649084,1762980.263,1518235.184,2078368,1342884
1092,0.06482099,1762857.751,1518435.249,2099000,1371488
1093,0.06473947,1762851.384,1518714.807,2116534,1396939
1094,0.06466231,1760808.944,1517224.772,2139200,1424729
1095,0.06459131,1757293.225,1514442.98,2158375,1449583
1096,0.06452947,1753627.368,1511498.925,2176547,1473095
1097,0.06447914,1750444.313,1508930.225,2195205,1496182
1098,0.06444157,1747492.113,1506515.674,2212696,1518068
1099,0.06441644,1744513.421,1504034.777,2228862,1539057
1100,0.06439443,1741570.587,1501573.69,2230413,1549682
1101,0.06436299,1738844.454,1499331.782,2255255,1576132
1102,0.06432075,1736406.212,1497375.026,2273037,1598287
1103,0.06428426,1734152.672,1495557.339,2271810,1607293
1104,0.06426927,1731942.284,1493702.624,2295858,1634206
1105,0.06427277,1729460.526,1491550.227,2307855,1652769
1106,0.06428317,1726318.028,1488804.369,2318656,1671034
1107,0.06429245,1722562.181,1485533.518,2329549,1689676
1108,0.06429936,1719051.023,1482481.926,2328000,1699418
1109,0.06430471,1716598.622,1480348.772,2345421,1723037
1110,0.0643213,1714857.4,1478790.709,2360027,1744973
1111,0.06436808,1712879.244,1476925.759,2358764,1755094
1112,0.06444542,1710177.848,1474333.933,2380428,1782129
1113,0.06451515,1707220.352,1471547.973,2386130,1797115
1114,0.06454053,1704547.209,1469157.993,2390628,1810925
1115,0.06454612,1702288.108,1467191.977,2395593,1824910
1116,0.06459073,1700345.297,1465366.965,2402521,1839793
1117,0.06470539,1698704.642,1463566.594,2402779,1849070
1118,0.06486097,1697534.224,1462034.31,2408143,1861845
1119,0.06502351,1696913.468,1460952.81,2408479,1870019
1120,0.06518833,1695845.228,1459479.114,2407871,1876632
1121,0.0653677,1692740.743,1456205.753,2408337,1883620
1122,0.06557271,1687483.017,1450997.628,2408047,1889321
1123,0.06580972,1683013.712,1446365.109,2407460,1893755
1124,0.0660823,1682221.385,1444777.113,2392046,1886496
1125,0.06638751,1684092.962,1445368.369,2401260,1897593
1126,0.06672096,1685556.615,1445514.272,2403120,1902456
1127,0.06708176,1684782.35,1443650.42,2385506,1891423
1128,0.06747249,1682346.942,1440267.221,2393315,1899660
1129,0.06789623,1679163.651,1436140.051,2388478,1897420
1130,0.06836096,1676666.34,1432470.504,2381259,1892853
1131,0.06887555,1676516.782,1430646.547,2374603,1888306
1132,0.06943671,1678918.872,1430846.348,2354932,1872988
1133,0.07002476,1681642.025,1431227.893,2354665,1872805
1134,0.07062549,1682604.778,1430067.808,2351128,1869340
1135,0.07125214,1682213.657,1427673.886,2333816,1854922
1136,0.07192672,1681862.261,1425160.264,2338768,1858082
1137,0.07265672,1682325.464,1423158.597,2329026,1849318
1138,0.07343126,1683516.918,1421628.829,2318225,1839816
1139,0.07423941,1685105.483,1420324.84,2309344,1831388
1140,0.07507704,1685829.534,1418197.174,2303111,1825392
1141,0.07594469,1684216.748,1414012.655,2289574,1813573
1142,0.07684273,1681166.248,1408535.951,2281462,1806091
1143,0.07776465,1680179.409,1404724.021,2269162,1795301
1144,0.07870136,1683607.765,1404557.606,2256483,1784325
1145,0.07966233,1688912.474,1405868.854,2244348,1773799
1146,0.08066742,1692531.186,1405624.325,2231800,1762760
1147,0.08171663,1693272.418,1402846.666,2218282,1750897
1148,0.08278847,1691908.109,1398261.172,2192708,1729453
1149,0.08386826,1689676.992,1392949.678,2187888,1724097
1150,0.08496327,1688917.749,1388817.65,2176031,1713066
1151,0.08607845,1691830.012,1387644.67,2147285,1688701
1152,0.08721091,1697265.96,1388477.965,2140979,1681581
1153,0.08836081,1702110.723,1388759.343,2123317,1665564
1154,0.08952996,1704752.255,1387175.205,2105838,1649033
1155,0.09071008,1706400.444,1384748.42,2090642,1634105
1156,0.09188961,1708383.202,1382597.226,2068322,1613341
1157,0.09306592,1710824.941,1380828.227,2065297,1607372
1158,0.09424137,1713380.288,1379152.819,2061170,1600100
1159,0.0954195,1715974.409,1377499.038,2047578,1585138
1160,0.096604,1718865.925,1376061.999,2053103,1584564
1161,0.09779322,1722249.824,1375000.744,2045287,1573290
1162,0.09896688,1725989.642,1374267.58,2034844,1559833
1163,0.10010291,1729856.38,1373748.216,2024426,1546102
1164,0.10121423,1733453.605,1373086.806,2016650,1533949
1165,0.10234193,1736255.328,1371739.563,2001027,1516238
1166,0.10350394,1738270.336,1369661.915,1990534,1502536
1167,0.10465803,1740764.965,1367987.427,1976950,1486703
1168,0.1057569,1744921.005,1367788.27,1962294,1470733
1169,0.10680818,1749836.022,1368324.73,1949651,1456944
1170,0.10784939,1753649.487,1368023.004,1936990,1443641
1171,0.10889912,1755880.623,1366456.67,1924071,1431092
1172,0.10994363,1757950.287,1364780.983,1902328,1413201
1173,0.1109656,1761065.363,1363985.868,1898713,1409316
1174,0.11195582,1764952.082,1363882.94,1889218,1402075
1175,0.11290999,1768987.209,1364001.052,1867866,1386933
1176,0.11384297,1773167.992,1364290.668,1865185,1386532
1177,0.11478331,1777977.013,1365031.984,1853744,1380328
1178,0.11574001,1783116.403,1365965.369,1841658,1374797
1179,0.11668194,1786530.776,1365615.901,1831191,1370687
1180,0.11758131,1786540.66,1362798.331,1813450,1362026
1181,0.11844209,1785729.306,1359482.241,1808957,1363636
1182,0.11927462,1788376.899,1358890.389,1801774,1364124
1183,0.1200873,1795088.991,1361440.548,1786561,1358641
1184,0.12089629,1802142.059,1364246.131,1786787,1365287
1185,0.12171092,1806552.888,1365022.341,1776930,1364833
1186,0.1224974,1808630.106,1364119.321,1766611,1363925
1187,0.12321587,1809443.39,1362476.839,1757993,1364759
1188,0.12387874,1810884.981,1361482.706,1752438,1368325
1189,0.12452806,1815316.556,1362775.467,1741524,1367802
1190,0.12517193,1823013.017,1366525.799,1735823,1372062
1191,0.12576932,1830876.823,1370533.974,1727567,1374040
1192,0.1262923,1836273.126,1372919.208,1718851,1376068
1193,0.12677411,1840101.749,1374256.287,1712308,1379864
1194,0.12725959,1844205.278,1375782.162,1706668,1384374
1195,0.12773811,1849291.269,1378057.083,1701037,1388877
1196,0.12815693,1855169.255,1381104.722,1689357,1388111
1197,0.12848897,1861045.392,1384420.427,1692181,1398948
1198,0.12876119,1864946.337,1386452.995,1690839,1406101
1199,0.12900232,1865552.013,1386133.448,1680160,1404756
1200,0.12920903,1866155.63,1385922.124,1685320,1416265
1201,0.12936527,1871464.555,1389364.94,1683643,1421521
1202,0.12946565,1881243.439,1396301.961,1681907,1426052
1203,0.1295166,1890644.062,1403114.696,1681946,1431169
1204,0.12952036,1896267.88,1407276.145,1676224,1430934
1205,0.12946644,1898578.095,1409165.561,1681668,1439385
1206,0.1293461,1898858.147,1409764.03,1685385,1445660
1207,0.12917688,1900119.145,1411249.982,1682389,1445603
1208,0.12898689,1905911.242,1416171.274,1693701,1457175
1209,0.12877479,1915808.072,1424220.418,1697317,1461693
1210,0.12850764,1925320.205,1432172.495,1700748,1465768
1211,0.12816261,1931553.77,1437951.333,1706433,1470828
1212,0.12774941,1936147.274,1442743.008,1713407,1477430
1213,0.1272839,1941173.327,1448039.526,1718313,1481841
1214,0.12678163,1946772.908,1453897.084,1727241,1489610
1215,0.12625661,1952287.011,1459778.811,1733698,1495183
1216,0.12571141,1957610.417,1465597.99,1739695,1500024
1217,0.12513772,1963214.576,1471736.467,1747085,1506179
1218,0.12452914,1969382.383,1478430.475,1755053,1512645
1219,0.12388382,1975854.808,1485495.044,1762809,1518691
1220,0.12320206,1982264.286,1492655.189,1763969,1518921
1221,0.12249573,1988078.781,1499470.285,1779622,1531493
1222,0.12178029,1992751.015,1505472.236,1791522,1540794
1223,0.12106418,1996884.589,1511084.625,1792267,1540276
1224,0.1203511,2002202.763,1517598.749,1809971,1554182
1225,0.11964007,2009282.652,1525460.501,1819735,1561101
1226,0.11891433,2015957.74,1533088.045,1828928,1567628
1227,0.11815847,2020199.162,1538989.715,1839001,1574551
1228,0.11739416,2023049.984,1543876.138,1841450,1575130
1229,0.11665765,2026580.63,1549195.534,1856225,1586103
1230,0.11595999,2031218.08,1555236.938,1868231,1594855
1231,0.11528843,2035981.882,1561296.828,1870234,1594855
1232,0.11463161,2040383.598,1567040.487,1888364,1608596
1233,0.11398448,2044986.356,1572917.472,1896228,1613670
1234,0.11334567,2049964.763,1579067.605,1903009,1618039
1235,0.11272313,2053043.977,1583708.025,1910695,1623085
1236,0.11212402,2051601.992,1584780.413,1919105,1628675
1237,0.11154727,2048092.38,1584171.781,1925652,1632769
1238,0.11099198,2048470.963,1586491.802,1935762,1639343
1239,0.11046062,2054509.292,1593116.343,1942827,1643746
1240,0.10995098,2061342.081,1600291.476,1949304,1647155
1241,0.10945842,2064809.875,1604802.715,1956710,1651529
1242,0.10898699,2065417.652,1607018.576,1963999,1655762
1243,0.10854301,2064847.361,1608218.088,1970527,1659092
1244,0.10812174,2065842.346,1610554.528,1966797,1653775
1245,0.10771424,2071603.291,1616561.96,1980395,1663211
1246,0.1073203,2081798.642,1625992.065,1988371,1667666
1247,0.10694594,2091956.129,1635334.621,1981972,1660396
1248,0.10659079,2099135.743,1642289.567,1995554,1669806
1249,0.1062447,2104978.112,1648173.349,1999491,1671077
1250,0.10590143,2111598.718,1654664.553,2001729,1671172
1251,0.10557895,2119528.986,1662112.467,2004440,1671654
1252,0.10530185,2128602.585,1670293.3,1997248,1664167
1253,0.10506216,2137048.765,1677846.663,2004318,1668492
1254,0.10482501,2141803.2,1682497.976,2007660,1670049
1255,0.1045752,2143146.889,1684522.202,1998572,1661282
1256,0.104336,2147317.578,1688730.242,2007313,1667554
1257,0.10412867,2158794.532,1698566.817,2003689,1663592
1258,0.10394174,2172719.168,1710258.896,1997514,1657813
1259,0.10375547,2182501.293,1718695.887,1991609,1652618
1260,0.10356656,2186995.538,1722984.35,1985652,1647393
1261,0.1033816,2188102.965,1724591.163,1977505,1640932
1262,0.1032063,2188962.273,1725964.963,1972525,1637267
1263,0.10304566,2194087.458,1730646.118,1965047,1631778
1264,0.10290213,2205225.211,1740006.308,1957135,1626446
1265,0.10276925,2217260.598,1750038.031,1950209,1622085
1266,0.1026392,2225190.267,1756822.767,1942967,1617732
1267,0.10250982,2230108.815,1761230.661,1934777,1612743
1268,0.1023818,2235002.054,1765615.46,1915169,1598198
1269,0.10225898,2240669.388,1770593.251,1913076,1598407
1270,0.10214683,2246359.273,1775547.879,1903490,1592189
1271,0.10204572,2251713.71,1780194.47,1876830,1571523
1272,0.10194888,2256989.596,1784763.494,1867832,1565696
1273,0.10185011,2262440.3,1789480.687,1846389,1548853
1274,0.10174639,2268164.581,1794436.85,1820361,1528042
1275,0.10163604,2274123.717,1799608.565,1792474,1505553
1276,0.10152231,2279553.37,1804377.7,1753545,1473037
1277,0.10140996,2283492.255,1807963.174,1726935,1450470
1278,0.10129845,2286682.469,1810953.978,1695833,1424343
1279,0.10118332,2291261.861,1815061.767,1652704,1387367
1280,0.10106531,2297648.019,1820615.29,1624333,1362837
1281,0.10095309,2303350.411,1825605.46,1584125,1327849
1282,0.1008492,2306572.056,1828596.248,1540241,1289996
1283,0.10073478,2308812.737,1830854.903,1493895,1250035
1284,0.10059203,2312017.767,1833999.184,1444991,1207976
1285,0.10044183,2316212.619,1837962.27,1390646,1161340
1286,0.10032017,2320600.33,1841959.915,1334488,1113396
1287,0.1002275,2325211.486,1846013.875,1273777,1061686
1288,0.10013325,2330798.151,1850850.83,1210396,1008018
1289,0.10002419,2336519.734,1855860.221,1145260,953251
1290,0.09991798,2338738.679,1858077.054,1078951,897312
1291,0.09982938,2335733.779,1856068.344,1011200,840275
1292,0.09975499,2333488.617,1854601.9,935616,777068
1293,0.09968809,2338422.584,1858809.621,866250,719242
1294,0.09962077,2347566.845,1866367.659,788650,654268
1295,0.09954495,2353961.378,1871778.192,699194,579965
1296,0.09947147,2355443.58,1873273.716,614427,509332
1297,0.099428,2354081.62,1872377.949,522727,433159
1298,0.09942537,2352727.418,1871312.186,430900,356934
1299,0.0994449,2355298.371,1873272.8,343657,284401
1300,0.09947128,2363755.415,1879884.905,262348,216925
1301,0.09950991,2373289.064,1887299.085,194145,160267
1302,0.09956948,2378606.091,1891267.9,137589,113374
1303,0.09965064,2380595.497,1892495.997,93403,76895
1304,0.09975064,2382593.232,1893648.034,63392,51989
1305,0.09986947,2385861.375,1895726.726,43353,35370
1306,0.10000944,2389984.135,1898390.621,31265,25312
1307,0.10016968,2393406.377,1900407.613,24469,19521
1308,0.10034506,2392959.416,1899285.593,20414,16342
1309,0.10053688,2387984.546,1894500.118,18320,14528
1310,0.10076258,2385297.929,1891385.462,16975,13330
1311,0.10103591,2391093.476,1894788.08,15985,12552
1312,0.10134686,2400562.83,1900930.393,15264,12043
1313,0.10168114,2405529.673,1903397.887,14743,11554
1314,0.10203045,2404097.313,1900735.098,14259,11235
1315,0.10238869,2398618.16,1894839.477,13860,10819
1316,0.10276862,2392949.39,1888708.305,13354,10496
1317,0.10320504,2392674.789,1886594.796,13140,10118
1318,0.10370517,2399686.57,1889945.798,12761,10024
1319,0.10422005,2407303.204,1893698.109,12443,9650
1320,0.10471433,2409509.994,1893278.06,,
1321,0.10522187,2408362.824,1890166.412,,
1322,0.10578739,2407743.52,1887221.311,,
1323,0.1064115,2408149.609,1884829.058,,
1324,0.10707374,2408359.013,1882120.784,,
1325,0.1077616,2408067.304,1878914.503,,
1326,0.10846924,2407845.905,1875683.032,,
1327,0.10919785,2408035.095,1872686.004,,
1328,0.10996105,2408526.991,1869779.805,,
1329,0.11076941,2408967.528,1866644.164,,
1330,0.11162,2408366.577,1862527.045,,
1331,0.11250848,2405983.388,1856881.318,,
1332,0.11342953,2403334.773,1850907.595,,
1333,0.11437492,2402549.912,1846279.712,,
1334,0.11534045,2402874.201,1842428.238,,
1335,0.11632905,2401659.872,1837310.072,,
1336,0.11734853,2398353.921,1830478.974,,
1337,0.11840714,2394940.82,1823423.923,,
1338,0.11950314,2392619.529,1817065.188,,
1339,0.12061954,2390612.354,1810879.772,,
1340,0.12174395,2388260.94,1804420.796,,
1341,0.12288366,2386358.648,1798258.212,,
1342,0.12404685,2385578.281,1792861.831,,
1343,0.12522656,2383038.383,1786094.688,,
1344,0.12641655,2374693.355,1774969.878,,
1345,0.1276243,2363466.287,1761672.243,,
1346,0.1288532,2357672.992,1752388.402,,
1347,0.13009445,2358983.633,1748358.458,,
1348,0.13134759,2359770.192,1743902.194,,
1349,0.13261748,2354725.412,1735093.115,,
1350,0.1338874,2345728.988,1723417.261,,
1351,0.1351396,2335859.696,1711225.164,,
1352,0.13638872,2328821.685,1701169.234,,
1353,0.13765021,2327734.675,1695443.302,,
1354,0.13891679,2329477.355,1691771.506,,
1355,0.14018152,2328138.759,1685882.649,,
1356,0.14144631,2322741.771,1677083.258,,
1357,0.14270955,2316474.44,1667700.149,,
1358,0.14396323,2311304.394,1659181.56,,
1359,0.14519728,2307261.477,1651579.711,,
1360,0.14640607,2303316.662,1644173.238,,
1361,0.14759828,2296194.944,1634596.185,,
1362,0.1487908,2284095.04,1621523.962,,
1363,0.14999729,2273242.259,1609342.328,,
1364,0.15121528,2270752.081,1603077.197,,
1365,0.15243358,2272910.867,1600106.245,,
1366,0.15365347,2271093.18,1594341.979,,
1367,0.15486705,2262703.882,1584020.025,,
1368,0.15604683,2250165.833,1570969.306,,
1369,0.15719703,2237298.237,1557854.349,,
1370,0.15836659,2229610.124,1548325.753,,
1371,0.15958056,2229017.122,1543593.15,,
1372,0.16082495,2228869.155,1539074.422,,
1373,0.16209387,2223297.111,1530747.762,,
1374,0.16338139,2214433.769,1520132.005,,
1375,0.16467561,2205963.896,1509811.729,,
1376,0.16598391,2198212.181,1499980.798,,
1377,0.1673261,2190095.738,1489830.967,,
1378,0.16871851,2181470.507,1479213.421,,
1379,0.17017271,2172875.516,1468460.045,,
1380,0.17169343,2164553.553,1457722.651,,
1381,0.17327827,2156372.293,1446923.174,,
1382,0.17492335,2147972.24,1435837.562,,
1383,0.17662337,2138590.261,1423981.07,,
1384,0.17838064,2127966.762,1411185.813,,
1385,0.18021558,2117680.804,1398443.494,,
1386,0.18214572,2109241.6,1386693.904,,
1387,0.18417807,2101527.745,1375172.116,,
1388,0.18632082,2092673.953,1362638.784,,
1389,0.18856436,2082949.73,1349318.353,,
1390,0.19088211,2073855.103,1336276.406,,
1391,0.19327291,2065870.699,1323823.916,,
1392,0.19576669,2058484.911,1311538.356,,
1393,0.19837863,2051639.359,1299338.749,,
1394,0.20109294,2046037.448,1287717.633,,
1395,0.20388975,2041266.952,1276468.368,,
1396,0.20676342,2033924.564,1263488.871,,
1397,0.20973357,2021942.096,1247484.452,,
1398,0.21283506,2010948.052,1231872.593,,
1399,0.21606588,2007327.77,1220541.113,,
1400,0.21939271,2007931.085,1211591.152,,
1401,0.22281057,2005767.526,1200798.188,,
1402,0.22631271,1999346.263,1187340.575,,
