Batch Number,B2600083,,,,
Category,Poultry,,,,
Specie,Chicken,,,,
Family,Layer Baladi,,,,
Brand,FARMFLAKES,,,,
Product Code,PPEG250301,,,,
Product name,CHICKEN FEED - BALADI GROWER 2,,,,
NIR-Code,D20260214-00104,,,,
Serial Number:,5B25203,,,,
Scan Config Name:,IAS5100,,,,
Scan Config Type:,2,,,,
Start wavelength in nm:,900,,,,
End wavelength in nm:,1700,,,,
Pattern Pixel Width:,11,,,,
Exposure Time:,0,,,,
Measurement points:,420,,,,
Number of Measurement points:,801,,,,
Num Repeats:,90,90,,,
PGA Gain:,64,64,,,
Wavelength,Absorbance,Reference Signal,Sample Signal,Reference Original,Sample Original
900,0.09300767,1243035.563,1003404.121,5567,3619
901,0.09286737,1263159.11,1019977.719,5676,3591
902,0.09272404,1283141.859,1036455.423,5483,3598
903,0.09257724,1302895.595,1052767.274,5300,3222
904,0.09242505,1322240.948,1068773.197,5191,3163
905,0.09226551,1340993.934,1084329.571,5204,3166
906,0.09209901,1359125.13,1099411.888,4982,2879
907,0.09193026,1376895.646,1114219.53,5015,2856
908,0.0917643,1394598.414,1128976.403,4952,2754
909,0.09160367,1412373.086,1143788.611,5100,2828
910,0.09144437,1429946.233,1158444.782,5135,2871
911,0.09128145,1446975.544,1172680.602,5102,2768
912,0.09111131,1463225.237,1186314.606,5192,2957
913,0.09093527,1478864.508,1199480.285,5415,2799
914,0.09075585,1494158.775,1212385.96,5603,3106
915,0.09057577,1509325.378,1225200.328,5751,3038
916,0.09039881,1524330.914,1237885.428,5924,3178
917,0.09022891,1539060.492,1250336.141,6254,3263
918,0.09006924,1553431.692,1262475.394,6518,3398
919,0.08991891,1567588.682,1274421.843,6809,3555
920,0.08977549,1581772.065,1286377.441,7241,3732
921,0.08963688,1596134.798,1298472.302,7537,3967
922,0.08950275,1610027.663,1310178.874,8088,4162
923,0.08937339,1622372.519,1320617.951,8634,4391
924,0.08924875,1632250.213,1329039.781,9159,4648
925,0.08912863,1640645.977,1336245.489,9781,4907
926,0.08901322,1649778.025,1344040.3,10549,5212
927,0.08890331,1661722.21,1354113.636,11407,5711
928,0.08879901,1676167.607,1366213.068,12064,6128
929,0.08869933,1690993.056,1378613.387,13025,6486
930,0.08860304,1704114.296,1389618.788,14054,6967
931,0.0885128,1714908.599,1398711.616,15188,7464
932,0.08843485,1724012.565,1406389.36,16269,8016
933,0.08837544,1732115.663,1413192.915,17833,8931
934,0.08833651,1740152.793,1419877.488,19506,9602
935,0.08831604,1749292.174,1427402.036,21191,10477
936,0.08831173,1760650.961,1436684.944,23132,11491
937,0.08831714,1773909.912,1447486.164,25705,12590
938,0.08832183,1787285.525,1458384.736,28455,13989
939,0.08831603,1798980.76,1467947.39,31883,15469
940,0.0883045,1808545.664,1475791.406,35663,17383
941,0.08830702,1816961.966,1482650.585,40113,19676
942,0.08834303,1825259.259,1489297.729,45133,22210
943,0.08841281,1833901.068,1496108.498,50793,25057
944,0.08849646,1842740.936,1503030.589,57558,28465
945,0.08857403,1851585.91,1509975.277,64801,32257
946,0.08864032,1859824.467,1516462.362,73090,36587
947,0.08870554,1866400.219,1521595.571,82470,41423
948,0.08878045,1870311.101,1524520.983,93416,47027
949,0.08887137,1872363.395,1525874.365,105394,53380
950,0.0889798,1875207.835,1527810.908,118829,60466
951,0.0891061,1881446.41,1532448.008,133327,67897
952,0.08924326,1890898.295,1539660.278,148796,76042
953,0.08937834,1900731.551,1547185.703,165449,84610
954,0.0894999,1908117.033,1552762.774,182989,93597
955,0.08961022,1912173.255,1555668.37,200862,102707
956,0.08972272,1913705.697,1556511.838,218119,111490
957,0.08985003,1913612.283,1555979.686,236906,121077
958,0.08999089,1913335.942,1555250.465,254832,130114
959,0.09013315,1914737.297,1555879.827,270595,137922
960,0.09026487,1919478.321,1559259.293,287795,146643
961,0.09038637,1926713.831,1564699.136,303470,154335
962,0.0905066,1933945.177,1570137.044,318511,161839
963,0.09063414,1938890.689,1573689.992,332974,168732
964,0.09076828,1941598.647,1575401.215,345592,174834
965,0.09090283,1943401.231,1576375.397,360205,181843
966,0.09103172,1945499.809,1577609.344,374213,188501
967,0.09115277,1948036.172,1579225.874,386333,194219
968,0.0912656,1950679.647,1580958.089,401780,201342
969,0.0913698,1953155.056,1582584.555,415019,207470
970,0.0914642,1955510.51,1584148.732,428537,213657
971,0.09154732,1957906.699,1585786.329,442102,219795
972,0.0916189,1960471.702,1587602.133,456182,226066
973,0.09168384,1963196.466,1589570.966,470001,232160
974,0.09174837,1966036.001,1591633.602,484969,239013
975,0.09181592,1968900.582,1593704.735,499193,245041
976,0.09188153,1971563.745,1595619.345,513429,251147
977,0.09193865,1973774.095,1597198.119,528081,257359
978,0.09198146,1975499.278,1598436.618,542713,263605
979,0.0920055,1977187.934,1599714.404,557781,270008
980,0.0920066,1979346.595,1601456.86,569668,274470
981,0.09198631,1982113.991,1603770.839,587624,282254
982,0.09195503,1985054.39,1606265.696,604313,289156
983,0.09192353,1987694.27,1608518.473,616503,293888
984,0.09189445,1989891.794,1610404.632,635351,301624
985,0.09186152,1991868.886,1612126.912,651268,308048
986,0.09181834,1993854.374,1613894.319,667210,314227
987,0.09176246,1995908.001,1615764.481,683485,320674
988,0.09169437,1997962.072,1617680.935,696133,325399
989,0.09161475,1999966.735,1619600.963,714812,332818
990,0.09152523,2002048.294,1621620.855,732528,339661
991,0.09142798,2004421.14,1623906.411,746563,344933
992,0.09132508,2007071.966,1626439.325,767376,353340
993,0.09121797,2008833.25,1628268.132,783896,359736
994,0.09110759,2008174.284,1628147.734,800624,366078
995,0.0909948,2004594.833,1625667.807,817568,372520
996,0.09088122,2000721.16,1622950.759,835072,379333
997,0.09076926,1999748.764,1622580.221,851695,385847
998,0.09065874,2002778.515,1625452.145,869803,392926
999,0.0905435,2007085.684,1629380.123,886818,399769
1000,0.09041638,2009605.496,1631903.34,903617,406362
1001,0.0902759,2009151.612,1632062.573,921054,413476
1002,0.09012751,2006618.323,1630561.814,938390,420333
1003,0.08997671,2003034.981,1628215.277,956069,427673
1004,0.08982334,1999755.68,1626123.78,967837,432218
1005,0.08966368,1998348.978,1625577.416,990468,441855
1006,0.08949541,1999963.578,1627521.287,1010413,450072
1007,0.08932224,2003185.763,1630793.548,1022173,454973
1008,0.08914939,2005643.644,1633444.497,1045256,464676
1009,0.08897921,2005729.642,1634154.769,1063351,472238
1010,0.08880728,2004264.959,1633608.025,1080606,479392
1011,0.0886283,2002544.81,1632878.768,1098583,486847
1012,0.08844015,2001383.117,1632638.68,1110462,491527
1013,0.08824552,2000779.345,1632877.771,1132067,500481
1014,0.08804743,2000619.958,1633492.584,1152675,508950
1015,0.08784664,2000108.999,1633830.578,1166340,514178
1016,0.08764149,1997822.323,1632733.765,1191520,524548
1017,0.08743013,1992684.483,1629327.594,1209895,531755
1018,0.08721485,1986640.26,1625190.919,1227845,538967
1019,0.08700118,1983101.506,1623094.336,1246957,546437
1020,0.08679268,1984253.893,1624817.388,1266664,554013
1021,0.08658009,1987609.423,1628362.01,1285348,561203
1022,0.08634991,1989591.316,1630849.821,1305840,569128
1023,0.08609909,1988141.273,1630602.686,1325075,576377
1024,0.08584563,1983959.432,1628122.804,1343893,583481
1025,0.08560923,1978068.325,1624172.154,1363678,590718
1026,0.08538957,1972081.531,1620075.653,1383414,597851
1027,0.08516834,1968147.579,1617667.726,1403236,604985
1028,0.08493085,1967982.522,1618416.846,1413745,607954
1029,0.08468751,1970067.858,1621039.79,1440956,618051
1030,0.08445837,1971475.724,1623054.369,1463492,625998
1031,0.08425301,1970219.713,1622787.5,1474086,628699
1032,0.08405282,1967216.147,1621060.619,1501060,638370
1033,0.08383481,1963919.555,1619156.694,1520598,644758
1034,0.0835949,1961072.763,1617703.073,1538504,650401
1035,0.08335465,1958435.942,1616421.885,1557104,656305
1036,0.08313532,1955721.535,1614996.931,1566426,658237
1037,0.08293375,1952917.234,1613429.865,1589672,666151
1038,0.08273129,1950185.814,1611924.527,1611001,673048
1039,0.08251353,1947652.138,1610637.699,1621785,675683
1040,0.08228542,1945265.309,1609509.057,1648774,685181
1041,0.08205707,1942926.284,1608419.235,1665764,690564
1042,0.08183552,1940471.138,1607206.436,1682162,695631
1043,0.08162237,1937621.382,1605633.954,1699012,700839
1044,0.0814184,1934122.321,1603487.33,1716711,706558
1045,0.08122245,1930244.781,1600994.842,1731636,711281
1046,0.0810321,1926661.351,1598723.24,1748851,717080
1047,0.08084478,1923878.525,1597102.774,1763555,721858
1048,0.08065635,1921526.376,1595842.389,1777129,726306
1049,0.08046195,1918966.057,1594429.593,1791374,731027
1050,0.08026046,1915880.544,1592604.598,1804860,735758
1051,0.08005836,1912560.914,1590585.114,1817984,740407
1052,0.07986267,1909349.263,1588629.823,1818802,740363
1053,0.07967366,1906340.299,1586816.718,1840278,748955
1054,0.07948632,1903438.156,1585084.61,1855949,755372
1055,0.07929663,1900592.654,1583406.464,1855729,755723
1056,0.07910625,1897991.274,1581932.551,1876235,764670
1057,0.07891854,1895882.566,1580858.132,1886794,769923
1058,0.07873281,1893847.509,1579836.688,1895196,774679
1059,0.07854108,1890336.573,1577604.221,1904093,780079
1060,0.07833517,1883934.976,1573007.297,1901386,780909
1061,0.07812126,1876122.924,1567256.326,1915180,789117
1062,0.07791634,1870275.82,1563109.196,1926541,796813
1063,0.07773199,1868586.227,1562360.138,1924729,799412
1064,0.07755364,1868788.026,1563170.676,1942832,810986
1065,0.07735996,1867640.534,1562907.704,1948148,817991
1066,0.07714592,1863706.131,1560384.092,1952541,825432
1067,0.07692882,1857867.773,1556273.71,1957737,833990
1068,0.0767252,1851204.349,1551419.21,1963845,844147
1069,0.07653031,1845128.454,1547021.31,1966358,853621
1070,0.07632971,1841205.346,1544445.241,1971986,865585
1071,0.07611638,1839966.226,1544164.184,1974600,877626
1072,0.07589983,1839450.04,1544500.888,1976302,890339
1073,0.07569062,1837437.977,1543554.857,1978669,904882
1074,0.0754905,1833585.182,1541028.218,1980762,920391
1075,0.07529477,1829117.484,1537966.357,1982032,937034
1076,0.07510001,1825102.577,1535278.849,1970480,948600
1077,0.07490748,1821700.179,1533096.257,1981320,972105
1078,0.07471957,1818808.718,1531325.297,1985714,993616
1079,0.07453684,1815786.398,1529424.053,1974008,1008009
1080,0.074357,1811244.681,1526230.474,1984912,1034433
1081,0.07417754,1804142.014,1520873.807,1986057,1056859
1082,0.07399995,1796497.835,1515049.244,1986635,1079053
1083,0.07382873,1791729.441,1511623.737,1989579,1102940
1084,0.07366788,1791213.392,1511748.161,1982953,1121216
1085,0.0735175,1791893.257,1512845.685,1996129,1150109
1086,0.07337596,1790337.197,1512024.66,2008961,1178789
1087,0.07324029,1785751.571,1508623.08,2010917,1200277
1088,0.07310731,1779182.237,1503533.568,2035179,1234156
1089,0.0729748,1771910.554,1497845.402,2048179,1260687
1090,0.07284328,1765860.077,1493182.886,2062261,1286905
1091,0.07271445,1762978.311,1491188.401,2079809,1314027
1092,0.07259381,1762876.915,1491516.899,2100674,1342640
1093,0.07248972,1762887.066,1491883.009,2118203,1368041
1094,0.07240679,1760844.214,1490438.8,2140762,1395814
1095,0.07233462,1757334.624,1487715.35,2159967,1420763
1096,0.07225904,1753714.019,1484908.637,2178228,1444190
1097,0.07217595,1750603.948,1482558.894,2197026,1467294
1098,0.07209409,1747684.71,1480365.653,2214690,1489392
1099,0.07202163,1744645.043,1478037.501,2230940,1510357
1100,0.07195828,1741600.049,1475673.052,2232522,1521076
1101,0.07190064,1738822.564,1473515.224,2257195,1547662
1102,0.07184844,1736421.048,1471657.011,2275239,1569796
1103,0.07180639,1734242.602,1469953.036,2273996,1578916
1104,0.07177857,1732092.456,1468224.616,2297946,1605746
1105,0.0717608,1729634.766,1466201.333,2309772,1624459
1106,0.07174514,1726473.643,1463574.419,2320551,1642832
1107,0.07172937,1722672.654,1460405.264,2331368,1661374
1108,0.07172196,1719147.958,1457442.04,2329730,1671347
1109,0.07173094,1716764.449,1455391.301,2346949,1694984
1110,0.0717492,1715121.06,1453936.975,2361448,1716789
1111,0.07176183,1713162.512,1452234.427,2360157,1727200
1112,0.07176455,1710373.1,1449860.788,2381693,1753948
1113,0.07177499,1707350.295,1447263.618,2387333,1768978
1114,0.07181195,1704765.397,1444949.506,2391716,1782844
1115,0.07187888,1702697.823,1442974.653,2396854,1796938
1116,0.07197062,1700899.407,1441146.107,2403733,1811787
1117,0.07207951,1699266.932,1439401.994,2403826,1821110
1118,0.07219273,1698011.529,1437963.631,2409267,1833805
1119,0.07229955,1697273.572,1436985.198,2409563,1841964
1120,0.07241661,1696127.157,1435627.582,2408942,1848635
1121,0.07257619,1693060.063,1432505.095,2409347,1855580
1122,0.07279347,1687962.864,1427477.97,2409217,1861196
1123,0.07304582,1683641.954,1422996.772,2408124,1865643
1124,0.07330776,1682851.681,1421471.263,2392917,1858546
1125,0.07358722,1684614.129,1422044.599,2402055,1869646
1126,0.07391166,1685982.004,1422136.477,2403964,1874201
1127,0.07429173,1685197.008,1420230.867,2386258,1863279
1128,0.07470271,1682805.181,1416873.667,2394024,1871362
1129,0.07512032,1679680.588,1412883.594,2389149,1869198
1130,0.07556059,1677242.159,1409402.967,2381834,1864739
1131,0.07605749,1677148.239,1407712.467,2375270,1860369
1132,0.07662005,1679596.676,1407942.624,2355448,1845102
1133,0.07721907,1682346.342,1408303.774,2355087,1844979
1134,0.07783088,1683310.401,1407127.109,2351521,1841573
1135,0.07847312,1682926.618,1404727.409,2334136,1827297
1136,0.07917744,1682633.495,1402206.857,2339003,1830297
1137,0.07994808,1683202.761,1400194.472,2329356,1821744
1138,0.0807531,1684478.283,1398660.531,2318381,1812116
1139,0.08156466,1686072.451,1397370.521,2309470,1804083
1140,0.08238953,1686760.604,1395288.208,2303286,1797991
1141,0.08324759,1685135.415,1391192.473,2289534,1786435
1142,0.08414974,1682111.146,1385814.02,2281510,1778957
1143,0.08509035,1681149.586,1382025.348,2269218,1768436
1144,0.08605819,1684574.955,1381758.519,2256359,1757572
1145,0.08705114,1689878.55,1382943.234,2244263,1747105
1146,0.08807597,1693538.731,1382671.989,2231703,1736426
1147,0.08912935,1694352.547,1379985.189,2218347,1724635
1148,0.09019446,1693037.303,1375536.342,2192556,1703551
1149,0.09126466,1690796.17,1370334.517,2187675,1698319
1150,0.09236372,1689987.217,1366217.047,2175747,1687223
1151,0.09351205,1692838.879,1364908.628,2147087,1663213
1152,0.09469613,1698234.605,1365530.989,2140723,1656077
1153,0.09589034,1703091.916,1365676.209,2123331,1640107
1154,0.09708218,1705796.538,1364096.36,2105676,1623730
1155,0.09827028,1707492.185,1361721.968,2090532,1608983
1156,0.0994527,1709449.747,1359576.455,2068199,1588426
1157,0.10063838,1711840.17,1357765.686,2065119,1582157
1158,0.10184144,1714403.481,1356037.198,2060980,1574845
1159,0.10306139,1717073.462,1354339.312,2047457,1559700
1160,0.10427888,1720023.015,1352867.858,2052992,1558944
1161,0.10547819,1723386.386,1351775.195,2045242,1547496
1162,0.10666466,1727087.677,1350982.5,2034830,1533966
1163,0.10784856,1730982.046,1350342.702,2024563,1519935
1164,0.10903027,1734659.872,1349534.73,2016711,1507613
1165,0.11020333,1737505.631,1348102.442,2001147,1489831
1166,0.11136419,1739479.582,1346031.244,1990735,1475883
1167,0.11251199,1741900.135,1344346.627,1977162,1459909
1168,0.11364269,1746006.908,1344012.374,1962412,1443836
1169,0.11475125,1750887.479,1344333.39,1949915,1429837
1170,0.11583675,1754640.155,1343851.609,1937213,1416747
1171,0.11690556,1756787.901,1342189.313,1924224,1404191
1172,0.11796753,1758817.194,1340457.874,1902767,1386277
1173,0.11902664,1761982.099,1339599.101,1899073,1382355
1174,0.1200747,1765959.504,1339386.892,1889532,1375302
1175,0.12110258,1770053.922,1339318.666,1868406,1360389
1176,0.12210955,1774228.795,1339368.48,1865714,1359706
1177,0.12309998,1778963.318,1339883.43,1854328,1353904
1178,0.12407219,1783979.455,1340656.932,1842518,1348198
1179,0.12501475,1787291.251,1340233.827,1831926,1344302
1180,0.12592163,1787284.221,1337432.87,1814199,1335943
1181,0.12680584,1786529.313,1334148.923,1809646,1337769
1182,0.12768093,1789261.388,1333499.516,1802714,1338422
1183,0.12854417,1796036.758,1335891.076,1787408,1333292
1184,0.12938444,1803078.197,1338536.208,1787537,1339902
1185,0.13019666,1807381.014,1339223.491,1777937,1339726
1186,0.13097679,1809340.557,1338269.349,1767650,1339363
1187,0.13171971,1810124.956,1336561.202,1758860,1340435
1188,0.13242915,1811609.064,1335473.699,1753457,1344211
1189,0.13311234,1816067.523,1336655.998,1742645,1344144
1190,0.13376732,1823745.584,1340284.319,1737072,1348432
1191,0.13438343,1831610.109,1344155.775,1728665,1350714
1192,0.13495293,1837073.302,1346398.302,1720008,1352874
1193,0.13546675,1840963.004,1347653.721,1713316,1356770
1194,0.13591474,1845022.909,1349233.201,1707761,1361353
1195,0.1363103,1849974.859,1351622.861,1702008,1365815
1196,0.13668601,1855731.517,1354656.337,1690408,1365486
1197,0.13705107,1861562.489,1357771.074,1693307,1376205
1198,0.13736692,1865472.161,1359633.494,1691816,1383146
1199,0.13759823,1866106.222,1359371.402,1681130,1382058
1200,0.13775397,1866714.79,1359327.169,1686238,1393398
1201,0.13785716,1871961.978,1362824.297,1684608,1398553
1202,0.13792317,1881630.78,1369655.174,1682648,1403102
1203,0.13796133,1890948.752,1376316.86,1682652,1408241
