Batch Number,B2600041,,,,
1121,0.32156825,1992335.152,950154.3208,,
1122,0.32172459,1990612.053,948990.8712,,
1123,0.32191131,1989029.122,947828.6527,,
1124,0.32212978,1987585.739,946664.495,,
1125,0.32238141,1986281.283,945495.2276,,
1126,0.32266758,1985115.133,944317.68,,
1127,0.32298969,1984086.67,943128.6817,,
1128,0.32334913,1983195.272,941925.0624,,
1129,0.32374729,1982440.319,940703.6515,,
1130,0.32418558,1981821.19,939461.2786,,
1131,0.32466539,1981337.267,938194.7951,,
1132,0.32518738,1980988.036,936902.6721,,
1133,0.32575099,1980773.159,935586.0819,,
1134,0.32635556,1980692.316,934246.4532,,
1135,0.3270004,1980745.186,932885.2147,,
1136,0.32768482,1980931.447,931503.7952,,
1137,0.32840811,1981250.779,930103.6232,,
1138,0.32916958,1981702.86,928686.1276,,
1139,0.32996849,1982287.371,927252.7369,,
1140,0.33080412,1983003.989,925804.8799,,
1141,0.33167576,1983852.416,924343.9387,,
1142,0.33258341,1984832.916,922870.0219,,
1143,0.33352787,1985946.378,921381.841,,
1144,0.33450996,1987193.719,919878.0357,,
1145,0.33553051,1988575.86,918357.246,,
1146,0.33659034,1990093.719,916818.1119,,
1147,0.3376903,1991748.215,915259.2732,,
1148,0.33883119,1993540.267,913679.3699,,
1149,0.34001385,1995470.795,912077.0418,,
1150,0.3412391,1997540.717,910450.9289,,
1151,0.34250748,1999750.637,908800.1013,,
1152,0.34381669,2002097.896,907128.0916,,
1153,0.34516275,2004577.901,905441.0749,,
1154,0.34654159,2007186.032,903745.2608,,
1155,0.34794917,2009917.672,902046.8588,,
1156,0.34938139,2012768.203,900352.0785,,
1157,0.35083415,2015733.005,898667.1295,,
1158,0.35230332,2018807.461,896998.2213,,
1159,0.35378475,2021986.953,895351.5636,,
1160,0.35527428,2025266.861,893733.3659,,
1161,0.35676818,2028642.846,892149.036,,
1162,0.35826448,2032111.663,890600.82,,
1163,0.35976163,2035670.338,889090.1851,,
1164,0.36125811,2039315.898,887618.598,,
1165,0.36275238,2043045.369,886187.526,,
1166,0.3642429,2046855.776,884798.4358,,
1167,0.36572813,2050744.146,883452.7946,,
1168,0.36720655,2054707.505,882152.0693,,
1169,0.36867662,2058742.879,880897.7269,,
1170,0.37013684,2062847.264,879691.168,,
1171,0.37158689,2067016.372,878530.8623,,
1172,0.37302809,2071244.147,877411.2576,,
1173,0.37446189,2075524.407,876326.5101,,
1174,0.37588979,2079850.968,875270.7761,,
1175,0.37731328,2084217.649,874238.2119,,
1176,0.37873392,2088618.266,873222.9737,,
1177,0.38015325,2093046.637,872219.2178,,
1178,0.38157288,2097496.578,871221.1003,,
1179,0.38299439,2101961.908,870222.7777,,
1180,0.38441898,2106437.819,869219.9037,,
1181,0.38584457,2110929.09,868218.5689,,
1182,0.38726771,2115444.582,867229.306,,
1183,0.38868487,2119993.17,866262.6636,,
1184,0.3900925,2124583.73,865329.1907,,
1185,0.39148701,2129225.135,864439.4361,,
1186,0.39286479,2133926.262,863603.9486,,
1187,0.39422217,2138695.985,862833.2771,,
1188,0.39555546,2143543.179,862137.9704,,
1189,0.39686096,2148476.663,861528.5658,,
1190,0.39813455,2153501.487,861014.8243,,
1191,0.39937152,2158616.628,860605.2571,,
1192,0.40056714,2163820.513,860308.2622,,
1193,0.40171667,2169111.572,860132.2375,,
1194,0.40281539,2174488.232,860085.5809,,
1195,0.40385865,2179948.921,860176.6904,,
1196,0.40484178,2185492.067,860413.9639,,
1197,0.40576021,2191116.098,860805.7994,,
1198,0.40660936,2196819.442,861360.5947,,
1199,0.40738473,2202600.366,862086.7653,,
1200,0.4080816,2208456.201,862992.8272,,
1201,0.40869528,2214383.941,864087.3327,,
1202,0.40922115,2220380.58,865378.8341,,
1203,0.40965468,2226443.114,866875.8838,,
1204,0.40999146,2232568.536,868587.034,,
1205,0.41022717,2238753.841,870520.8371,,
1206,0.41035764,2244996.023,872685.8454,,
1207,0.41037882,2251292.077,875090.6113,,
1208,0.41028683,2257639.03,877743.5994,,
1209,0.41007916,2264034.707,880651.1782,,
1210,0.40975462,2270477.747,883817.573,,
1211,0.40931221,2276966.824,887246.9123,,
1212,0.40875105,2283500.616,890943.3245,,
1213,0.40807042,2290077.796,894910.938,,
1214,0.40726969,2296697.042,899153.8812,,
1215,0.40634838,2303357.028,903676.2826,,
1216,0.40530613,2310056.43,908482.2706,,
1217,0.40414275,2316793.908,913575.9481,,
1218,0.40286165,2323561.627,918951.3978,,
1219,0.40147512,2330335.41,924577.4814,,
1220,0.39999653,2337088.551,930419.1548,,
1221,0.39843891,2343794.343,936441.3743,,
1222,0.39681497,2350426.076,942609.0956,,
1223,0.39513705,2356957.046,948887.275,,
1224,0.39341709,2363360.543,955240.8683,,
1225,0.39166666,2369609.86,961634.8316,,
1226,0.38989696,2375678.291,968034.121,,
1227,0.38811863,2381541.587,974405.0775,,
1228,0.38634098,2387189.979,980722.1946,,
1229,0.3845727,2392618.975,986962.9387,,
1230,0.38282225,2397824.091,993104.7803,,
1231,0.38109787,2402800.845,999125.1902,,
1232,0.3794076,2407544.754,1005001.639,,
1233,0.3777593,2412051.333,1010711.597,,
1234,0.37616065,2416316.099,1016232.535,,
1235,0.37461921,2420334.57,1021541.924,,
1236,0.37314195,2424106.681,1026620.143,,
1237,0.37173006,2427690.361,1031485.758,,
1238,0.37038093,2431184.353,1036184.202,,
1239,0.36909215,2434688.249,1040761.471,,
1240,0.36786162,2438301.643,1045263.56,,
1241,0.36668745,2442124.127,1049736.465,,
1242,0.36556798,2446255.294,1054226.181,,
1243,0.36450174,2450794.738,1058778.704,,
1244,0.36348743,2455842.052,1063440.028,,
1245,0.36252387,2461494.389,1068255.101,,
1246,0.36160986,2467772.934,1073236.247,,
1247,0.36074395,2474609.872,1078357.566,,
1248,0.35992455,2481932.32,1083590.983,,
1249,0.35914997,2489667.397,1088908.423,,
1250,0.35841843,2497742.224,1094281.814,,
1251,0.35772807,2506083.918,1099683.08,,
1252,0.35707695,2514619.599,1105084.147,,
1253,0.3564631,2523276.385,1110456.94,,
1254,0.35588451,2531981.588,1115773.468,,
1255,0.35533921,2540679.162,1121012.913,,
1256,0.35482533,2549342.343,1126167.079,,
1257,0.35434105,2557947.342,1131229.051,,
1258,0.35388456,2566470.37,1136191.914,,
1259,0.35345408,2574887.638,1141048.755,,
1260,0.35304785,2583175.356,1145792.66,,
1261,0.35266414,2591309.737,1150416.713,,
1262,0.35230125,2599266.991,1154914,,
1263,0.35195747,2607023.361,1159277.622,,
1264,0.35163119,2614564.871,1163504.936,,
1265,0.3513209,2621901.148,1167603.574,,
1266,0.35102512,2629045.309,1171582.689,,
1267,0.35074244,2636010.472,1175451.434,,
1268,0.35047145,2642809.753,1179218.96,,
1269,0.35021077,2649456.269,1182894.421,,
1270,0.34995907,2655963.138,1186486.967,,
1271,0.34971502,2662343.474,1190005.751,,
1272,0.34947733,2668610.395,1193459.925,,
1273,0.34924455,2674774.104,1196857.807,,
1274,0.34901475,2680836.034,1200205.196,,
1275,0.34878591,2686795.97,1203507.423,,
1276,0.34855606,2692653.698,1206769.817,,
1277,0.34832323,2698409.004,1209997.708,,
1278,0.34808547,2704061.673,1213196.423,,
1279,0.34784086,2709611.491,1216371.294,,
1280,0.3475875,2715058.244,1219527.648,,
1281,0.34732349,2720401.717,1222670.815,,
1282,0.34704776,2725642.606,1225804.312,,
1283,0.34676192,2730784.714,1228925.463,,
1284,0.34646813,2735832.507,1232030.274,,
1285,0.34616852,2740790.449,1235114.749,,
1286,0.34586524,2745663.008,1238174.893,,
1287,0.34556037,2750454.648,1241206.712,,
1288,0.34525601,2755169.835,1244206.21,,
1289,0.34495422,2759813.034,1247169.391,,
1290,0.34465704,2764388.712,1250092.261,,
1291,0.34436632,2768899.727,1252970.674,,
1292,0.34408317,2773343.295,1255799.957,,
1293,0.34380854,2777715.396,1258575.319,,
1294,0.34354337,2782012.009,1261291.97,,
1295,0.34328861,2786229.113,1263945.122,,
1296,0.34304518,2790362.686,1266529.985,,
1297,0.34281401,2794408.708,1269041.768,,
1298,0.34259602,2798363.158,1271475.682,,
1299,0.34239211,2802222.014,1273826.937,,
1300,0.34220314,2805980.59,1276090.651,,
1301,0.34202969,2809632.008,1278261.64,,
1302,0.34187231,2813168.938,1280334.656,,
1303,0.34173157,2816584.054,1282304.451,,
1304,0.341608,2819870.026,1284165.778,,
1305,0.34150216,2823019.526,1285913.389,,
1306,0.34141462,2826025.226,1287542.038,,
1307,0.34134592,2828879.798,1289046.477,,
1308,0.34129663,2831575.915,1290421.458,,
1309,0.3412674,2834107.639,1291662.162,,
1310,0.34125907,2836472.968,1292764.979,,
1311,0.34127252,2838670.589,1293726.511,,
1312,0.34130865,2840699.19,1294543.359,,
1313,0.34136835,2842557.459,1295212.126,,
1314,0.34145255,2844244.084,1295729.415,,
1315,0.34156216,2845757.753,1296091.826,,
1316,0.34169812,2847097.153,1296295.962,,
1317,0.34186139,2848260.98,1296338.426,,
1318,0.34205309,2849249.376,1296215.987,,
1319,0.34227475,2850065.758,1295925.792,,
1320,0.34252795,2850713.99,1295465.039,,
1321,0.34281431,2851197.939,1294830.924,,
1322,0.34313544,2851521.468,1294020.647,,
1323,0.343493,2851688.443,1293031.405,,
1324,0.34388867,2851702.728,1291860.395,,
1325,0.34432413,2851568.189,1290504.816,,
1326,0.34480112,2851288.636,1288961.853,,
1327,0.34532107,2850863.735,1287227.724,,
1328,0.34588496,2850286.158,1285297.016,,
1329,0.34649374,2849547.9,1283164.161,,
1330,0.3471484,2848640.959,1280823.589,,
1331,0.34784997,2847557.33,1278269.728,,
1332,0.34859955,2846289.01,1275497.011,,
1333,0.34939827,2844827.995,1272499.866,,
1334,0.35024731,2843166.283,1269272.725,,
1335,0.35114792,2841295.927,1265810.065,,
1336,0.35210116,2839210.836,1262107.889,,
1337,0.35310786,2836907.135,1258164.025,,
1338,0.35416888,2834381.077,1253976.402,,
1339,0.35528515,2831628.915,1249542.955,,
1340,0.35645766,2828646.902,1244861.615,,
1341,0.35768747,2825431.291,1239930.313,,
1342,0.3589757,2821978.337,1234746.984,,
1343,0.36032354,2818284.292,1229309.557,,
1344,0.36173208,2814345.924,1223616.696,,
1345,0.36319964,2810168.078,1217678.549,,
1346,0.36472225,2805762.025,1211514.393,,
1347,0.36629584,2801139.215,1205143.76,,
1348,0.36791622,2796311.094,1198586.18,,
1349,0.36957914,2791289.112,1191861.186,,
1350,0.37128025,2786084.717,1184988.307,,
1351,0.37301507,2780709.357,1177987.076,,
1352,0.37477901,2775174.479,1170877.023,,
1353,0.37656747,2769491.684,1163677.388,,
1354,0.37837682,2763673.814,1156405.009,,
1355,0.38020385,2757734.323,1149075.538,,
1356,0.38204522,2751686.672,1141704.619,,
1357,0.3838975,2745544.32,1134307.898,,
1358,0.38575711,2739320.727,1126901.017,,
1359,0.38762034,2733029.353,1119499.623,,
1360,0.38948335,2726683.656,1112119.359,,
1361,0.39134216,2720297.097,1104775.87,,
1362,0.39319328,2713876.603,1097480.511,,
1363,0.39503606,2707400.204,1090225.662,,
1364,0.39687069,2700837.937,1082998.459,,
1365,0.39869746,2694159.842,1075786.034,,
1366,0.40051674,2687335.957,1068575.522,,
1367,0.40232901,2680336.321,1061354.056,,
1368,0.40413481,2673130.971,1054108.771,,
1369,0.4059348,2665689.947,1046826.8,,
1370,0.40772973,2657983.322,1039495.287,,
1371,0.40952095,2649989.725,1032103.484,,
1372,0.41131109,2641707.505,1024645.517,,
1373,0.41310302,2633137.782,1017116.191,,
1374,0.41489969,2624281.674,1009510.315,,
1375,0.41670413,2615140.301,1001822.694,,
1376,0.41851946,2605714.781,994048.1362,,
1377,0.4203489,2596006.233,986181.4483,,
1378,0.42219577,2586015.777,978217.4373,,
1379,0.42406346,2575745.407,970151.3053,,
1380,0.42595451,2565225.624,961991.1154,,
1381,0.42787023,2554521.038,953760.3192,,
1382,0.42981174,2543698.266,945483.2741,,
1383,0.43177998,2532823.925,937184.3375,,
1384,0.4337757,2521964.634,928887.8666,,
1385,0.43579949,2511187.008,920618.219,,
1386,0.43785172,2500557.667,912399.752,,
1387,0.43993253,2490143.226,904256.823,,
1388,0.44204237,2480007.336,896211.6734,,
1389,0.44418683,2470182.422,888264.2842,,
1390,0.44637485,2460682.22,880401.3129,,
1391,0.44861567,2451520.215,872609.237,,
1392,0.45091878,2442709.892,864874.534,,
1393,0.45329391,2434264.736,857183.6815,,
1394,0.45575106,2426198.23,849523.1569,,
1395,0.45830047,2418523.86,841879.4379,,
1396,0.46095267,2411255.109,834239.002,,
1397,0.46371827,2404404.668,826588.3676,,
1398,0.46660747,2397981.827,818914.228,,
1399,0.46963054,2391994.97,811203.3235,,
1400,0.47279805,2386452.483,803442.394,,
1401,0.47612086,2381362.748,795618.1796,,
1402,0.47961016,2376734.151,787717.4203,,
1403,0.48327747,2372575.074,779726.8563,,
1404,0.48713469,2368893.902,771633.2276,,
1405,0.49119401,2365698.832,763423.3625,,
1406,0.49546032,2362981.07,755092.0864,,
1407,0.49992489,2360701.53,746648.4843,,
1408,0.50457739,2358817.992,738103.1154,,
1409,0.50940731,2357288.237,729466.5388,,
1410,0.51440396,2356070.047,720749.3136,,
1411,0.51955645,2355121.201,711961.9989,,
1412,0.5248537,2354399.482,703115.1538,,
1413,0.53028441,2353862.67,694219.3375,,
1414,0.53583691,2353469.097,685285.5686,,
1415,0.54149641,2353185.207,676331.6275,,
1416,0.54724543,2352983.616,667380.4412,,
1417,0.55306572,2352837.095,658455.0658,,
1418,0.55893827,2352718.417,649578.5572,,
1419,0.5648433,2352600.352,640773.9717,,
1420,0.57076014,2352455.672,632064.3652,,
1421,0.57666729,2352257.149,623472.7938,,
1422,0.5825423,2351977.553,615022.3135,,
1423,0.58836325,2351593.256,606734.8647,,
1424,0.59411423,2351097.504,598627.1573,,
1425,0.59978059,2350488.486,590714.3692,,
1426,0.60534706,2349764.39,583011.6784,,
1427,0.61079767,2348923.405,575534.2626,,
1428,0.61611579,2347963.721,568297.2999,,
1429,0.62128414,2346883.525,561315.9679,,
1430,0.62628482,2345681.007,554605.4448,,
1431,0.63109943,2344354.37,548180.8095,,
1432,0.63571486,2342902.828,542050.0907,,
1433,0.64012747,2341327.263,536209.683,,
1434,0.64433477,2339628.712,530654.8931,,
1435,0.64833449,2337808.215,525381.0277,,
1436,0.65212465,2335866.808,520383.3935,,
1437,0.6557035,2333805.53,515657.2971,,
1438,0.6590696,2331625.419,511198.0452,,
1439,0.66222179,2329327.513,507000.9446,,
1440,0.66515968,2326912.845,503060.7591,,
1441,0.66788816,2324382.412,499366.5148,,
1442,0.67041563,2321737.183,495903.7892,,
1443,0.67275101,2318978.128,492658.1132,,
1444,0.67490374,2316106.219,489615.0174,,
1445,0.67688371,2313122.425,486760.0325,,
1446,0.67870123,2310027.718,484078.6892,,
1447,0.68036702,2306823.066,481556.5182,,
1448,0.68189217,2303509.441,479179.0509,,
1449,0.68328707,2300086.511,476932.7044,,
1450,0.68455921,2296550.053,474806.5501,,
1451,0.68571576,2292895.115,472790.1546,,
1452,0.68676408,2289116.748,470873.0844,,
1453,0.68771169,2285210.001,469044.9061,,
1454,0.68856633,2281169.922,467295.1863,,
1455,0.68933587,2276991.561,465613.4915,,
1456,0.69002832,2272669.968,463989.3883,,
1457,0.69065175,2268200.385,462412.6066,,
1458,0.6912119,2263582.071,460876.2655,,
1459,0.69171231,2258818.072,459376.6813,,
1460,0.69215647,2253911.581,457910.295,,
1461,0.69254792,2248865.791,456473.5475,,
1462,0.69289026,2243683.897,455062.8797,,
1463,0.69318711,2238369.093,453674.7326,,
1464,0.69344214,2232924.571,452305.5473,,
1465,0.69365906,2227353.526,450951.7646,,
1466,0.6938417,2221658.139,449609.5523,,
1467,0.69399421,2215836.165,448273.8811,,
1468,0.69412087,2209884.141,446939.3938,,
1469,0.69422601,2203798.61,445600.7334,,
1470,0.694314,2197576.109,444252.543,,
1471,0.69438928,2191213.18,442889.4655,,
1472,0.69445632,2184706.363,441506.1438,,
1473,0.69451966,2178052.197,440097.221,,
1474,0.69458379,2171247.31,438657.439,,
1475,0.6946508,2164291.067,437184.6164,,
