Batch Number,B2500391,,,,,,,
1093,0.20714572,2076326.685,1288694.487,,,,,
1094,0.20709156,2072503.262,1286481.84,,,,,
1095,0.20704347,2068736.926,1284286.13,,,,,
1096,0.20700147,2065023.709,1282104.939,,,,,
1097,0.20696556,2061359.641,1279935.852,,,,,
1098,0.20693578,2057740.754,1277776.452,,,,,
1099,0.20691213,2054163.078,1275624.323,,,,,
1100,0.20689463,2050622.644,1273477.05,,,,,
1101,0.20688329,2047115.534,1271332.24,,,,,
1102,0.20687826,2043641.055,1269189.164,,,,,
1103,0.20687986,2040203.636,1267049.724,,,,,
1104,0.20688842,2036808.162,1264916.057,,,,,
1105,0.20690429,2033459.518,1262790.3,,,,,
1106,0.20692782,2030162.587,1260674.589,,,,,
1107,0.20695935,2026922.254,1258571.06,,,,,
1108,0.20699923,2023743.403,1256481.852,,,,,
1109,0.2070478,2020630.918,1254409.1,,,,,
1110,0.20710541,2017589.684,1252354.941,,,,,
1111,0.20717243,2014624.587,1250321.508,,,,,
1112,0.20724949,2011740.876,1248310.284,,,,,
1113,0.20733788,2008944.539,1246321.432,,,,,
1114,0.20743896,2006241.655,1244354.951,,,,,
1115,0.20755409,2003638.301,1242410.842,,,,,
1116,0.20768464,2001140.556,1240489.104,,,,,
1117,0.20783198,1998754.498,1238589.739,,,,,
1118,0.20799748,1996486.205,1236712.746,,,,,
1119,0.20818252,1994341.756,1234858.125,,,,,
1120,0.20838848,1992327.228,1233025.877,,,,,
1121,0.20861674,1990448.687,1231215.995,,,,,
1122,0.20886862,1988710.204,1229427.377,,,,,
1123,0.20914536,1987111.721,1227656.655,,,,,
1124,0.20944817,1985652.671,1225900.184,,,,,
1125,0.20977827,1984332.485,1224154.314,,,,,
1126,0.21013688,1983150.596,1222415.399,,,,,
1127,0.21052522,1982106.434,1220679.791,,,,,
1128,0.2109445,1981199.432,1218943.843,,,,,
1129,0.21139594,1980429.022,1217203.906,,,,,
1130,0.21188078,1979794.636,1215456.334,,,,,
1131,0.21240023,1979295.706,1213697.5,,,,,
1132,0.21295497,1978931.79,1211925.309,,,,,
1133,0.21354484,1978702.649,1210140.225,,,,,
1134,0.21416956,1978608.065,1208342.951,,,,,
1135,0.21482887,1978647.819,1206534.194,,,,,
1136,0.21552247,1978821.693,1204714.658,,,,,
1137,0.21625008,1979129.468,1202885.049,,,,,
1138,0.2170114,1979570.926,1201046.071,,,,,
1139,0.21780613,1980145.847,1199198.43,,,,,
1140,0.21863395,1980854.013,1197342.83,,,,,
1141,0.21949456,1981695.225,1195479.968,,,,,
1142,0.22038783,1982669.787,1193610.31,,,,,
1143,0.22131384,1983778.56,1191734.067,,,,,
1144,0.22227268,1985022.433,1189851.437,,,,,
1145,0.22326443,1986402.296,1187962.619,,,,,
1146,0.22428917,1987919.035,1186067.811,,,,,
1147,0.22534697,1989573.542,1184167.211,,,,,
1148,0.22643787,1991366.703,1182261.019,,,,,
1149,0.22756194,1993299.409,1180349.432,,,,,
1150,0.22871923,1995372.548,1178432.648,,,,,
1151,0.22990957,1997586.681,1176511.185,,,,,
1152,0.23113087,1999938.971,1174588.854,,,,,
1153,0.23237982,2002424.57,1172671.422,,,,,
1154,0.23365313,2005038.602,1170764.677,,,,,
1155,0.23494745,2007776.191,1168874.41,,,,,
1156,0.23625945,2010632.463,1167006.413,,,,,
1157,0.23758577,2013602.542,1165166.474,,,,,
1158,0.23892305,2016681.553,1163360.384,,,,,
1159,0.24026793,2019864.62,1161593.935,,,,,
1160,0.241617,2023146.869,1159872.915,,,,,
1161,0.24296715,2026523.808,1158202.676,,,,,
1162,0.24431618,2029992.461,1156586.829,,,,,
1163,0.24566218,2033550.227,1155028.56,,,,,
1164,0.24700321,2037194.504,1153531.053,,,,,
1165,0.24833732,2040922.688,1152097.493,,,,,
1166,0.24966259,2044732.179,1150731.065,,,,,
1167,0.25097709,2048620.373,1149434.954,,,,,
1168,0.25227887,2052584.669,1148212.343,,,,,
1169,0.25356601,2056622.465,1147066.419,,,,,
1170,0.25483661,2060731.125,1146000.276,,,,,
1171,0.25608996,2064906.549,1145013.068,,,,,
1172,0.257327,2069142.629,1144098.537,,,,,
1173,0.25854881,2073433.108,1143250.033,,,,,
1174,0.25975649,2077771.731,1142460.907,,,,,
1175,0.26095116,2082152.245,1141724.51,,,,,
1176,0.26213397,2086568.392,1141034.193,,,,,
1177,0.26330607,2091013.918,1140383.305,,,,,
1178,0.26446866,2095482.569,1139765.197,,,,,
1179,0.26562293,2099968.088,1139173.221,,,,,
1180,0.26676975,2104465.55,1138602.325,,,,,
1181,0.26790769,2108979.293,1138058.607,,,,,
1182,0.26903426,2113517.595,1137552.907,,,,,
1183,0.27014699,2118088.753,1137096.084,,,,,
1184,0.27124336,2122701.059,1136698.996,,,,,
1185,0.27232085,2127362.808,1136372.5,,,,,
1186,0.27337691,2132082.295,1136127.455,,,,,
1187,0.27440899,2136867.815,1135974.719,,,,,
1188,0.27541453,2141727.661,1135925.151,,,,,
1189,0.27639095,2146670.08,1135989.582,,,,,
1190,0.27733572,2151700.17,1136177.096,,,,,
1191,0.27824636,2156817.952,1136493.96,,,,,
1192,0.2791204,2162022.989,1136946.19,,,,,
1193,0.27995541,2167314.844,1137539.796,,,,,
1194,0.28074897,2172693.078,1138280.793,,,,,
1195,0.28149871,2178157.254,1139175.193,,,,,
1196,0.28220227,2183706.936,1140229.01,,,,,
1197,0.28285732,2189341.684,1141448.257,,,,,
1198,0.28346157,2195061.062,1142838.946,,,,,
1199,0.28401262,2200864.204,1144407.325,,,,,
1200,0.28450707,2206747.757,1146160.989,,,,,
1201,0.28494125,2212707.479,1148108.02,,,,,
1202,0.28531155,2218739.125,1150256.5,,,,,
1203,0.2856144,2224838.45,1152614.51,,,,,
1204,0.28584634,2231001.21,1155190.133,,,,,
1205,0.28600395,2237223.16,1157991.45,,,,,
1206,0.28608394,2243500.056,1161026.543,,,,,
1207,0.28608305,2249827.652,1164303.494,,,,,
1208,0.2859982,2256201.769,1167830.286,,,,,
1209,0.28582756,2262619.745,1171612.535,,,,,
1210,0.28557058,2269080.476,1175653.437,,,,,
1211,0.28522682,2275582.925,1179956.079,,,,,
1212,0.28479593,2282126.058,1184523.547,,,,,
1213,0.28427761,2288708.84,1189358.927,,,,,
1214,0.28367164,2295330.235,1194465.307,,,,,
1215,0.28297786,2301989.208,1199845.773,,,,,
1216,0.28219619,2308684.723,1205503.412,,,,,
1217,0.28132661,2315415.73,1211441.283,,,,,
1218,0.28037172,2322174.776,1217651.988,,,,,
1219,0.27934044,2328938.298,1224101.805,,,,,
1220,0.27824251,2335680.238,1230752.934,,,,,
1221,0.27708742,2342374.54,1237567.577,,,,,
1222,0.27588445,2348995.145,1244507.935,,,,,
1223,0.27464264,2355515.997,1251536.208,,,,,
1224,0.27337077,2361911.037,1258614.598,,,,,
1225,0.27207738,2368154.207,1265705.305,,,,,
1226,0.27077075,2374219.452,1272770.531,,,,,
1227,0.26945879,2380082.968,1279774.072,,,,,
1228,0.26814844,2385734.235,1286689.114,,,,,
1229,0.26684618,2391167.574,1293492.268,,,,,
1230,0.26555835,2396377.315,1300160.147,,,,,
1231,0.26429116,2401357.785,1306669.368,,,,,
1232,0.26305069,2406103.314,1312996.546,,,,,
1233,0.26184289,2410608.23,1319118.296,,,,,
1234,0.26067363,2414866.861,1325011.232,,,,,
1235,0.25954868,2418873.536,1330651.97,,,,,
1236,0.2584734,2422627.124,1336020.663,,,,,
1237,0.25744873,2426186.058,1341143.886,,,,,
1238,0.25647268,2429650.69,1346080.883,,,,,
1239,0.25554344,2433122.249,1350891.579,,,,,
1240,0.25465935,2436701.962,1355635.901,,,,,
1241,0.25381897,2440491.056,1360373.774,,,,,
1242,0.25302098,2444590.759,1365165.125,,,,,
1243,0.25226421,2449102.298,1370069.878,,,,,
1244,0.25154759,2454126.901,1375147.959,,,,,
1245,0.25087015,2459763.311,1380457.903,,,,,
1246,0.25023097,2466032.87,1386014.876,,,,,
1247,0.24962902,2472866.25,1391783.246,,,,,
1248,0.2490632,2480188.959,1397724.485,,,,,
1249,0.24853229,2487926.507,1403800.068,,,,,
1250,0.24803502,2496004.403,1409971.469,,,,,
1251,0.24757007,2504348.158,1416200.161,,,,,
1252,0.24713603,2512883.28,1422447.62,,,,,
1253,0.24673151,2521535.279,1428675.318,,,,,
1254,0.24635504,2530229.873,1434844.848,,,,,
1255,0.24600517,2538910.835,1440927.982,,,,,
1256,0.24568051,2547553.708,1446914.405,,,,,
1257,0.24537965,2556137.258,1452795.622,,,,,
1258,0.24510122,2564640.254,1458563.137,,,,,
1259,0.24484387,2573041.466,1464208.455,,,,,
1260,0.24460627,2581319.661,1469723.081,,,,,
1261,0.24438711,2589453.607,1475098.519,,,,,
1262,0.24418508,2597422.074,1480326.275,,,,,
1263,0.24399892,2605203.856,1485397.868,,,,,
1264,0.24382724,2612785.66,1490309.748,,,,,
1265,0.24366841,2620173.291,1495070.255,,,,,
1266,0.24352078,2627375.379,1499689.486,,,,,
1267,0.24338271,2634400.552,1504177.541,,,,,
1268,0.2432526,2641257.439,1508544.518,,,,,
1269,0.24312888,2647954.668,1512800.515,,,,,
1270,0.24300999,2654500.868,1516955.63,,,,,
1271,0.2428944,2660904.667,1521019.961,,,,,
1272,0.24278059,2667174.693,1525003.606,,,,,
1273,0.24266726,2673318.62,1528915.442,,,,,
1274,0.24255368,2679341.241,1532760.663,,,,,
1275,0.24243927,2685246.811,1536543.774,,,,,
1276,0.24232343,2691039.584,1540269.279,,,,,
1277,0.24220558,2696723.815,1543941.683,,,,,
1278,0.24208513,2702303.757,1547565.49,,,,,
1279,0.24196151,2707783.665,1551145.204,,,,,
1280,0.24183415,2713167.793,1554685.33,,,,,
1281,0.24170249,2718460.396,1558190.372,,,,,
1282,0.24156628,2723665.327,1561663.502,,,,,
1283,0.24142631,2728785.079,1565103.339,,,,,
1284,0.2412836,2733821.849,1568507.534,,,,,
1285,0.24113915,2738777.838,1571873.736,,,,,
1286,0.24099395,2743655.244,1575199.593,,,,,
1287,0.24084899,2748456.269,1578482.757,,,,,
1288,0.24070525,2753183.111,1581720.875,,,,,
1289,0.2405637,2757837.969,1584911.598,,,,,
1290,0.24042531,2762423.043,1588052.576,,,,,
1291,0.24029099,2766939.419,1591140.982,,,,,
1292,0.24016148,2771384.267,1594172.327,,,,,
1293,0.2400375,2775753.903,1597141.754,,,,,
1294,0.23991973,2780044.638,1600044.409,,,,,
1295,0.23980889,2784252.788,1602875.434,,,,,
1296,0.23970566,2788374.665,1605629.975,,,,,
1297,0.23961073,2792406.584,1608303.175,,,,,
1298,0.2395248,2796344.857,1610890.178,,,,,
1299,0.23944853,2800185.798,1613386.129,,,,,
1300,0.23938272,2803925.158,1615785.469,,,,,
1301,0.23932848,2807556.838,1618080.332,,,,,
1302,0.23928699,2811074.359,1620262.378,,,,,
1303,0.23925942,2814471.239,1622323.265,,,,,
1304,0.23924695,2817741.001,1624254.653,,,,,
1305,0.23925076,2820877.164,1626048.2,,,,,
1306,0.23927202,2823873.248,1627695.566,,,,,
1307,0.23931191,2826722.775,1629188.41,,,,,
1308,0.2393716,2829419.264,1630518.393,,,,,
1309,0.239452,2831957.155,1631678.829,,,,,
1310,0.23955314,2834333.478,1632667.71,,,,,
1311,0.23967494,2836545.722,1633483.85,,,,,
1312,0.23981732,2838591.374,1634126.066,,,,,
1313,0.23998021,2840467.922,1634593.171,,,,,
1314,0.24016355,2842172.854,1634883.98,,,,,
1315,0.24036729,2843703.656,1634997.308,,,,,
1316,0.24059141,2845057.818,1634931.97,,,,,
1317,0.24083587,2846232.834,1634686.778,,,,,
1318,0.24110111,2847228.085,1634260.002,,,,,
1319,0.24138852,2848047.206,1633648.685,,,,,
1320,0.24169965,2848694.413,1632849.702,,,,,
1321,0.24203608,2849173.924,1631859.93,,,,,
1322,0.24239939,2849489.957,1630676.244,,,,,
1323,0.24279116,2849646.728,1629295.519,,,,,
1324,0.24321302,2849648.456,1627714.631,,,,,
1325,0.2436666,2849499.358,1625930.455,,,,,
1326,0.24415354,2849203.596,1623939.863,,,,,
1327,0.24467499,2848761.173,1621739.356,,,,,
1328,0.24523119,2848165.069,1619324.813,,,,,
1329,0.24582233,2847407.586,1616692.054,,,,,
1330,0.24644865,2846481.027,1613836.899,,,,,
1331,0.24711039,2845377.694,1610755.167,,,,,
1332,0.24780782,2844089.891,1607442.676,,,,,
1333,0.24854127,2842609.919,1603895.248,,,,,
1334,0.24931106,2840930.082,1600108.701,,,,,
1335,0.25011758,2839042.753,1596078.898,,,,,
1336,0.25096121,2836942.612,1591803.097,,,,,
1337,0.25184233,2834627.089,1587280.223,,,,,
1338,0.25276136,2832093.774,1582509.295,,,,,
1339,0.25371875,2829340.259,1577489.336,,,,,
1340,0.25471497,2826364.134,1572219.367,,,,,
1341,0.25575055,2823162.99,1566698.409,,,,,
1342,0.25682603,2819734.418,1560925.482,,,,,
1343,0.25794202,2816076.008,1554899.609,,,,,
1344,0.25909902,2812185.729,1548620.431,,,,,
1345,0.26029575,2808067.469,1542097.348,,,,,
1346,0.26152947,2803729.829,1535347.522,,,,,
1347,0.26279735,2799181.536,1528388.328,,,,,
1348,0.26409652,2794431.321,1521237.14,,,,,
1349,0.26542404,2789487.911,1513911.334,,,,,
1350,0.26677693,2784360.037,1506428.286,,,,,
1351,0.26815212,2779056.427,1498805.37,,,,,
1352,0.2695465,2773585.811,1491059.961,,,,,
1353,0.27095696,2767957.361,1483209.294,,,,,
1354,0.27238125,2762183.916,1475269.439,,,,,
1355,0.27381749,2756280.121,1467255.891,,,,,
1356,0.27526375,2750260.633,1459184.142,,,,,
1357,0.27671801,2744140.111,1451069.685,,,,,
1358,0.27817819,2737933.211,1442928.011,,,,,
1359,0.2796421,2731654.592,1434774.612,,,,,
1360,0.28110751,2725318.91,1426624.981,,,,,
1361,0.28257207,2718940.825,1418494.609,,,,,
1362,0.28403386,2712528.288,1410393.898,,,,,
1363,0.2854931,2706059.59,1402310.723,,,,,
1364,0.2869507,2699504.821,1394226.734,,,,,
1365,0.28840764,2692834.068,1386123.579,,,,,
1366,0.28986499,2686017.422,1377982.908,,,,,
1367,0.29132392,2679024.971,1369786.369,,,,,
1368,0.29278568,2671826.804,1361515.61,,,,,
1369,0.29425161,2664393.01,1353152.281,,,,,
1370,0.29572317,2656693.713,1344678.042,,,,,
1371,0.29720234,2648707.525,1336077.533,,,,,
1372,0.29869217,2640432.633,1327342.255,,,,,
1373,0.30019593,2631869.968,1318464.677,,,,,
1374,0.30171698,2623020.465,1309437.265,,,,,
1375,0.30325879,2613885.055,1300252.486,,,,,
1376,0.30482493,2604464.672,1290902.806,,,,,
1377,0.30641906,2594760.249,1281380.693,,,,,
1378,0.30804499,2584772.719,1271678.614,,,,,
1379,0.30970661,2574503.882,1261789.585,,,,,
1380,0.31140651,2563983.778,1251724.518,,,,,
1381,0.31314558,2553276.238,1241515.736,,,,,
1382,0.31492444,2542447.08,1231196.824,,,,,
1383,0.31674358,2531562.123,1220801.366,,,,,
1384,0.31860333,2520687.185,1210362.945,,,,,
1385,0.32050382,2509888.086,1199915.146,,,,,
1386,0.32244498,2499230.643,1189491.552,,,,,
1387,0.3244265,2488780.677,1179125.748,,,,,
1388,0.32644825,2478601.207,1168849.001,,,,,
1389,0.32851377,2468725.822,1158668.214,,,,,
1390,0.33062901,2459170.494,1148575.708,,,,,
1391,0.33280009,2449950.955,1138563.605,,,,,
1392,0.33503324,2441082.94,1128624.027,,,,,
1393,0.33733482,2432582.181,1118749.097,,,,,
1394,0.33971131,2424464.412,1108930.938,,,,,
1395,0.34216932,2416745.368,1099161.674,,,,,
1396,0.34471556,2409440.78,1089433.425,,,,,
1397,0.34735628,2402564.898,1079739.155,,,,,
1398,0.3500952,2396125.614,1070075.402,,,,,
1399,0.3529354,2390129.129,1060439.666,,,,,
1400,0.35587996,2384581.643,1050829.443,,,,,
1401,0.35893199,2379489.352,1041242.231,,,,,
1402,0.3620946,2374858.458,1031675.527,,,,,
1403,0.36537092,2370695.159,1022126.829,,,,,
1404,0.3687641,2367005.654,1012593.634,,,,,
