Batch Number,B2600083,,,,
1204,0.13086976,1896566.262,1403131.119,1676839,1426539
1205,0.13082574,1898926.405,1405019.647,1682139,1434743
1206,0.13070784,1899278.769,1405661.899,1685827,1441063
1207,0.13051971,1900575.797,1407231.3,1683035,1440833
1208,0.13027719,1906302.571,1412259.966,1693998,1452201
1209,0.12999217,1916056.828,1420418.163,1697762,1456429
1210,0.12966978,1925464.308,1428452.135,1701282,1460294
1211,0.1293105,1931702.356,1434266.022,1706569,1465284
1212,0.12890973,1936358.222,1439050.282,1713698,1471721
1213,0.12846299,1941438.748,1444310.939,1718419,1475948
1214,0.1279619,1947051.967,1450159.083,1727406,1483439
1215,0.12739663,1952521.631,1456126.887,1733803,1488699
1216,0.1267791,1957767.864,1462116.893,1739679,1493420
1217,0.12614407,1963331.463,1468417.519,1747275,1499433
1218,0.12551106,1969532.009,1475203.655,1755115,1505572
1219,0.1248583,1976059.819,1482319.396,1762845,1511493
1220,0.12416185,1982491.288,1489530.616,1763961,1511348
1221,0.12342601,1988292.738,1496422.803,1779686,1523911
1222,0.12266555,1992937.048,1502546.875,1791728,1532891
1223,0.12189201,1997037.03,1508322.152,1792333,1532126
1224,0.12111593,2002314.433,1515012.957,1809966,1545454
1225,0.12034471,2009353.64,1523041.253,1819849,1552310
1226,0.11957269,2016016.624,1530810.452,1828982,1558554
1227,0.118792,2020294.829,1536819.122,1838866,1564936
1228,0.11801061,2023185.984,1541789.919,1841664,1565354
1229,0.11724445,2026695.299,1547191.286,1856463,1576061
1230,0.11649912,2031256.448,1553336.837,1868454,1584323
1231,0.11576901,2035957.123,1559551.123,1870386,1584169
1232,0.11505054,2040343.219,1565498.606,1888519,1597626
1233,0.11434695,2044942.174,1571571.285,1896454,1602661
1234,0.11366461,2049894.87,1577854.609,1903284,1606475
1235,0.11301681,2052941.114,1582558.158,1911247,1611298
1236,0.112414,2051485.608,1583632.757,1919686,1616586
1237,0.11184145,2047976.698,1583009.632,1926432,1620254
1238,0.11127296,2048342.833,1585366.537,1936315,1626805
1239,0.1107041,2054348.099,1592098.513,1943594,1630801
1240,0.11015451,2061151.484,1599393.793,1950119,1634047
1241,0.10963775,2064613.639,1603987.747,1957564,1638140
1242,0.10915592,2065234.43,1606251.087,1965111,1642172
1243,0.1087088,2064685.516,1607478.283,1971453,1645109
1244,0.10828282,2065705.074,1609850.315,1967811,1639896
1245,0.10785944,2071491.102,1615934.041,1981381,1648968
1246,0.10744008,2081700.816,1625467.291,1989380,1653192
1247,0.10704503,2091840.729,1634871.352,1983124,1645702
1248,0.10668311,2098974.046,1641814.028,1996898,1654938
1249,0.1063394,2104809.38,1647681.894,2000666,1655931
1250,0.10600008,2111517.05,1654224.731,2003015,1655908
1251,0.10567067,2119538.553,1661768.972,2005534,1656235
1252,0.10536304,2128572.142,1670034.096,1998389,1648835
1253,0.10508119,2136872.863,1677635.051,2005454,1652936
1254,0.10482192,2141535.159,1682299.384,2008838,1654225
1255,0.10458074,2142906.166,1684311.503,1999556,1645309
1256,0.10435435,2147119.62,1688503.195,2008378,1651252
1257,0.10414121,2158567.962,1698339.521,2004624,1647070
1258,0.10393658,2172441.942,1710061.002,1998446,1641071
1259,0.103734,2182225.389,1718563.598,1992636,1635799
1260,0.10353899,2186762.232,1722909.915,1986531,1630304
1261,0.1033644,2187897.879,1724497.803,1978553,1623464
1262,0.10321187,2188769.291,1725790.685,1973368,1619721
1263,0.10307037,2193951.039,1730440.052,1965776,1613709
1264,0.10293292,2205206.586,1739868.228,1957945,1608131
1265,0.10280109,2217323.783,1749959.593,1950967,1603316
1266,0.10267571,2225213.43,1756693.363,1943768,1598496
1267,0.10255367,2230037.125,1760996.237,1935596,1593123
1268,0.1024316,2234891.081,1765325.372,1915935,1578337
1269,0.10231022,2240576.849,1770311.242,1913805,1577967
1270,0.10219266,2246269.011,1775289.177,1904460,1571463
1271,0.10208104,2251592.086,1779953.551,1877666,1550619
1272,0.10197618,2256869.061,1784556.004,1868757,1544313
1273,0.10187775,2262393.811,1789330.044,1847387,1527330
1274,0.10178218,2268208.906,1794324.038,1821305,1506356
1275,0.10168505,2274209.768,1799473.555,1793712,1483583
1276,0.10158026,2279622.895,1804192.002,1754727,1451172
1277,0.10146181,2283502.934,1807755.808,1727986,1428858
1278,0.10133972,2286639.016,1810747.469,1697118,1402637
1279,0.10123735,2291240.98,1814819.414,1654073,1365913
1280,0.10115943,2297734.078,1820288.943,1625970,1341561
1281,0.10107901,2303528.09,1825216.981,1585548,1307052
1282,0.10097408,2306751.155,1828212.457,1541697,1269575
1283,0.10084996,2308947.178,1830475.98,1495498,1230057
1284,0.10071799,2312126.044,1833553.189,1446693,1188424
1285,0.10058895,2316341.031,1837441.62,1392227,1142506
1286,0.10047239,2320803.933,1841475.974,1336149,1095023
1287,0.10036494,2325507.904,1845665.008,1275127,1043900
1288,0.10025214,2331127.195,1850605.415,1211524,990912
1289,0.10013205,2336800.887,1855622.639,1146434,936750
1290,0.10002416,2338972.898,1857808.861,1079968,881691
1291,0.09994206,2335986.862,1855787.891,1011936,825543
1292,0.09987358,2333797.265,1854340.758,936284,763253
1293,0.09980387,2338778.457,1858596.937,866867,706245
1294,0.0997345,2347951.454,1866184.656,789008,642489
1295,0.09967355,2354362.005,1871542.498,699764,569486
1296,0.09962709,2355855.45,1872930.027,614694,500005
1297,0.09960005,2354509.742,1871976.71,523072,425216
1298,0.0995943,2353187.718,1870950.374,431282,350322
1299,0.09960632,2355819.464,1872990.96,343894,279190
1300,0.0996329,2364362.989,1879668.471,262476,212876
1301,0.09967398,2373953.927,1887114.738,194312,157487
1302,0.09973105,2379248.001,1891074.622,137658,111497
1303,0.0998096,2381181.98,1892269.488,93599,75528
1304,0.09991582,2383175.765,1893390.776,63349,51065
1305,0.10004469,2386496.072,1895466.141,43344,34768
1306,0.10018279,2390669.1,1898176.866,31387,25000
1307,0.10032747,2394110.756,1900276.38,24382,19382
1308,0.10049265,2393668.933,1899203.198,20498,16171
1309,0.10069184,2388703.561,1894394.487,18314,14278
1310,0.1009305,2386044.88,1891246.376,16846,13323
1311,0.10120715,2391892.832,1894674.313,16051,12538
1312,0.10150363,2401403.921,1900910.115,15221,11942
1313,0.1018019,2406358.311,1903524.176,14724,11462
1314,0.10211245,2404890.896,1901003.572,14237,11034
1315,0.10246227,2399433.175,1895162.226,13829,10704
1316,0.10286301,2393827.549,1888990.819,13397,10476
1317,0.10330559,2393527.728,1886830.453,13172,10221
1318,0.10377635,2400396.267,1890194.916,12631,9877
1319,0.10426378,2407964.592,1894027.654,12521,9591
1320,0.1047657,2410380.378,1893737.951,,
1321,0.10529828,2409494.579,1890721.969,,
1322,0.10587757,2408920.106,1887751.525,,
1323,0.10649972,2409208.47,1885274.779,,
1324,0.10715237,2409352.109,1882556.007,,
1325,0.10783031,2409100.316,1879423.155,,
1326,0.10853437,2408926.009,1876243.04,,
1327,0.10926771,2409119.014,1873227.589,,
1328,0.11003783,2409612.183,1870291.577,,
1329,0.11084879,2410079.626,1867164.589,,
1330,0.11169276,2409492.544,1863085.683,,
1331,0.11256298,2407072.419,1857488.678,,
1332,0.11346505,2404382.67,1851563.196,,
1333,0.11440557,2403624.219,1846974.926,,
1334,0.11538137,2404034.494,1843144.234,,
1335,0.11638687,2402904.131,1838017.197,,
1336,0.11741842,2399634.911,1831161.933,,
1337,0.11846931,2396187.058,1824111.606,,
1338,0.11953872,2393772.103,1817791.543,,
1339,0.12064507,2391700.224,1811597.323,,
1340,0.12180113,2389379.649,1805028.362,,
1341,0.12298096,2387549.469,1798752.514,,
1342,0.12415217,2386809.806,1793352.411,,
1343,0.12532243,2384289.873,1786638.241,,
1344,0.12652321,2375989.315,1775502.425,,
1345,0.12776375,2364827.363,1762120.869,,
1346,0.1290199,2359077.505,1752759.408,,
1347,0.1302708,2360398.416,1748696.784,,
1348,0.13152735,2361194.262,1744232.473,,
1349,0.1328076,2356184.436,1735408.351,,
1350,0.13410809,2347254.417,1723661.864,,
1351,0.13541713,2337479.63,1711317.955,,
1352,0.13672175,2330534.271,1701115.279,,
1353,0.1380049,2329505.817,1695348.15,,
1354,0.13927004,2331282.061,1691705.593,,
1355,0.14054137,2329979.874,1685818.454,,
1356,0.1418286,2324621.792,1676963.869,,
1357,0.14311803,2318372.121,1667497.21,,
1358,0.14440012,2313202.365,1658874.402,,
1359,0.14567965,2309186.76,1651122.942,,
1360,0.14695486,2305318.224,1643523.9,,
1361,0.14820762,2298280.581,1633786.968,,
1362,0.14943146,2286233.944,1620649.898,,
1363,0.15065299,2275418.7,1608452.827,,
1364,0.15189026,2272972.337,1602152.63,,
1365,0.15312944,2275138.715,1599110.371,,
1366,0.15435933,2273225.727,1593247.452,,
1367,0.15558088,2264691.711,1582807.895,,
1368,0.15679262,2252109.245,1569628.364,,
1369,0.15800327,2239329.553,1556376.76,,
1370,0.15923507,2231729.12,1546701.152,,
1371,0.16049313,2231136.59,1541817.706,,
1372,0.16176664,2230947.269,1537172.711,,
1373,0.16305562,2225340.91,1528765.696,,
1374,0.16435642,2216438.23,1518095.906,,
1375,0.16566008,2207901.181,1507716.034,,
1376,0.16698925,2200064.835,1497773.809,,
1377,0.16838264,2191870.173,1487415.096,,
1378,0.16984594,2183181.74,1476535.69,,
1379,0.17135813,2174535.929,1465576.389,,
1380,0.17290977,2166172.526,1454732.951,,
1381,0.17450802,2157956.126,1443891.602,,
1382,0.17616542,2149531.411,1432776.263,,
1383,0.17790368,2140153.709,1420827.28,,
1384,0.17973953,2129573.117,1407839.11,,
1385,0.18165856,2119343.523,1394899.116,,
1386,0.18363877,2110942.184,1383049.014,,
1387,0.18568833,2103218.541,1371500.824,,
1388,0.18783269,2094284.449,1358948.422,,
1389,0.19008593,2084442.115,1345562.607,,
1390,0.19244786,2075255.581,1332366.581,,
1391,0.19491265,2067228.054,1319701.595,,
1392,0.19747475,2059830.235,1307244.076,,
1393,0.2001401,2052993.809,1294933.711,,
1394,0.20292815,2047426.763,1283158.267,,
1395,0.20583481,2042709.586,1271662.347,,
1396,0.20880856,2035398.47,1258464.25,,
1397,0.21183091,2023390.487,1242363.81,,
1398,0.21497775,2012326.154,1226649.881,,
1399,0.21830097,2008617.607,1215056.007,,
1400,0.2217467,2009158.417,1205778.345,,
1401,0.22525928,2007001.627,1194781.387,,
