Batch Number,B2600077,,,,
1120,0.20421954,1992575.894,1245074.492,,
1121,0.20445772,1990711.87,1243227.724,,
1122,0.20472698,1988986.665,1241380.427,,
1123,0.2050286,1987400.436,1239529.247,,
1124,0.20536382,1985952.858,1237670.712,,
1125,0.20573386,1984643.606,1235801.348,,
1126,0.20613996,1983472.355,1233917.685,,
1127,0.20658335,1982438.779,1232016.248,,
1128,0.20706526,1981542.554,1230093.567,,
1129,0.20758692,1980783.355,1228146.169,,
1130,0.20814958,1980160.858,1226170.582,,
1131,0.20875447,1979674.735,1224163.351,,
1132,0.20940233,1979324.648,1222122.384,,
1133,0.21009312,1979110.231,1220047.858,,
1134,0.21082667,1979031.115,1217940.166,,
1135,0.21160284,1979086.932,1215799.7,,
1136,0.21242147,1979277.314,1213626.853,,
1137,0.2132824,1979601.894,1211422.018,,
1138,0.21418545,1980060.302,1209185.587,,
1139,0.21513047,1980652.171,1206917.953,,
1140,0.21611725,1981377.133,1204619.509,,
1141,0.21714563,1982234.834,1202290.664,,
1142,0.21821531,1983225.321,1199932.301,,
1143,0.21932594,1984349.083,1197545.818,,
1144,0.22047711,1985606.63,1195132.641,,
1145,0.22166843,1986998.472,1192694.195,,
1146,0.22289949,1988525.118,1190231.908,,
1147,0.22416989,1990187.081,1187747.203,,
1148,0.22547918,1991984.869,1185241.507,,
1149,0.22682695,1993918.992,1182716.246,,
1150,0.22821274,1995989.962,1180172.845,,
1151,0.22963592,1998198.055,1177613.065,,
1152,0.23109404,2000541.125,1175042.14,,
1153,0.23258357,2003015.596,1172467.361,,
1154,0.23410092,2005617.87,1169896.046,,
1155,0.23564248,2008344.35,1167335.513,,
1156,0.23720463,2011191.438,1164793.079,,
1157,0.23878371,2014155.539,1162276.064,,
1158,0.24037605,2017233.054,1159791.783,,
1159,0.24197794,2020420.387,1157347.557,,
1160,0.24358568,2023713.941,1154950.702,,
1161,0.24519572,2027110.05,1152607.949,,
1162,0.24680533,2030604.776,1150323.711,,
1163,0.24841198,2034194.114,1148101.833,,
1164,0.25001313,2037874.06,1145946.157,,
1165,0.25160622,2041640.61,1143860.526,,
1166,0.25318872,2045489.757,1141848.784,,
1167,0.25475806,2049417.499,1139914.773,,
1168,0.2563117,2053419.83,1138062.337,,
1169,0.2578471,2057492.745,1136295.318,,
1170,0.25936173,2061632.222,1134617.454,,
1171,0.26085473,2065833.432,1133027.807,,
1172,0.26232746,2070090.44,1131519.021,,
1173,0.26378148,2074397.23,1130083.277,,
1174,0.26521837,2078747.788,1128712.755,,
1175,0.26663975,2083136.098,1127399.635,,
1176,0.26804729,2087556.146,1126136.097,,
1177,0.26944263,2092001.916,1124914.322,,
1178,0.27082749,2096467.394,1123726.489,,
1179,0.27220359,2100946.563,1122564.779,,
1180,0.27357221,2105434.801,1121423.323,,
1181,0.27493137,2109937.172,1120309.857,,
1182,0.27627765,2114462.868,1119237.903,,
1183,0.27760763,2119021.093,1118221.007,,
1184,0.27891783,2123621.055,1117272.714,,
1185,0.28020474,2128271.958,1116406.568,,
1186,0.28146483,2132983.008,1115636.115,,
1187,0.28269455,2137763.412,1114974.9,,
1188,0.28389032,2142622.374,1114436.466,,
1189,0.28504856,2147569.04,1114034.321,,
1190,0.28616589,2152608.549,1113779.37,,
1191,0.28723926,2157739.582,1113678.332,,
1192,0.28826568,2162960.236,1113737.544,,
1193,0.28924218,2168268.611,1113963.345,,
1194,0.29016585,2173662.802,1114362.075,,
1195,0.29103379,2179140.908,1114940.07,,
1196,0.29184315,2184701.026,1115703.672,,
1197,0.29259113,2190341.254,1116659.217,,
1198,0.29327497,2196059.689,1117813.044,,
1199,0.29389185,2201854.314,1119171.731,,
1200,0.29443835,2207722.438,1120743.231,,
1201,0.29491086,2213661.131,1122535.993,,
1202,0.29530588,2219667.461,1124558.467,,
1203,0.29561994,2225738.499,1126819.102,,
1204,0.29584969,2231871.313,1129326.347,,
1205,0.29599186,2238062.973,1132088.653,,
1206,0.29604329,2244310.547,1135114.469,,
1207,0.2960009,2250611.104,1138412.245,,
1208,0.29586178,2256961.743,1141990.314,,
1209,0.2956243,2263360.25,1145854.251,,
1210,0.29528816,2269805.118,1150006.808,,
1211,0.29485316,2276294.87,1154450.612,,
1212,0.29431921,2282828.031,1159188.288,,
1213,0.2936863,2289403.124,1164222.46,,
1214,0.29295449,2296018.674,1169555.754,,
1215,0.29212393,2302673.203,1175190.796,,
1216,0.29119485,2309365.236,1181130.21,,
1217,0.29016756,2316093.281,1187376.595,,
1218,0.2890453,2322849.644,1193921.562,,
1219,0.28783838,2329611.025,1200729.08,,
1220,0.286558,2336351.705,1207758.833,,
1221,0.28521507,2343045.964,1214970.507,,
1222,0.28382025,2349668.085,1222323.786,,
1223,0.2823839,2356192.348,1229778.357,,
1224,0.28091605,2362593.034,1237293.904,,
1225,0.27942645,2368844.426,1244830.113,,
1226,0.27792457,2374920.804,1252346.669,,
1227,0.27641931,2380798.566,1259805.042,,
1228,0.274918,2386466.557,1267177.204,,
1229,0.27342728,2391918.166,1274438.956,,
1230,0.27195362,2397146.787,1281566.106,,
1231,0.27050333,2402145.812,1288534.46,,
1232,0.26908259,2406908.636,1295319.827,,
1233,0.26769745,2411428.654,1301898.013,,
1234,0.26635384,2415699.257,1308244.825,,
1235,0.26505758,2419713.842,1314336.071,,
1236,0.26381408,2423470.385,1320151.074,,
1237,0.26262435,2427027.014,1325715.29,,
1238,0.26148648,2430484.191,1331086.642,,
1239,0.26039877,2433943.259,1336323.732,,
1240,0.25935974,2437505.56,1341485.16,,
1241,0.25836812,2441272.437,1346629.526,,
1242,0.25742278,2445345.233,1351815.431,,
1243,0.25652279,2449825.292,1357101.474,,
1244,0.25566733,2454813.956,1362546.258,,
1245,0.25485568,2460410.118,1368207.039,,
1246,0.25408702,2466636.32,1374099.258,,
1247,0.25336019,2473425.66,1380189.365,,
1248,0.25267392,2480706.146,1386441.022,,
1249,0.25202687,2488405.787,1392817.893,,
1250,0.25141757,2496452.589,1399283.638,,
1251,0.25084451,2504774.562,1405801.92,,
1252,0.25030613,2513299.712,1412336.401,,
1253,0.2498008,2521956.049,1418850.744,,
1254,0.24932688,2530671.764,1425308.713,,
1255,0.24888272,2539390.99,1431682.944,,
1256,0.24846675,2548085.909,1437961.681,,
1257,0.24807741,2556731.551,1444134.755,,
1258,0.24771316,2565302.949,1450191.996,,
1259,0.24737247,2573775.132,1456123.234,,
1260,0.24705385,2582123.132,1461918.3,,
1261,0.24675581,2590321.98,1467567.023,,
1262,0.24647689,2598346.706,1473059.234,,
1263,0.24621565,2606172.373,1478384.781,,
1264,0.24597061,2613783.657,1483539.19,,
1265,0.24574016,2621188.437,1488531.687,,
1266,0.24552268,2628398.019,1493373.521,,
1267,0.24531662,2635423.712,1498075.943,,
1268,0.24512042,2642276.823,1502650.204,,
1269,0.24493257,2648968.659,1507107.555,,
1270,0.24475159,2655510.529,1511459.244,,
1271,0.24457599,2661913.739,1515716.524,,
1272,0.24440435,2668189.596,1519890.643,,
1273,0.24423526,2674347.451,1523991.599,,
1274,0.24406748,2680390.76,1528025.607,,
1275,0.2438998,2686321.871,1531998.178,,
1276,0.24373102,2692143.136,1535914.82,,
1277,0.24355994,2697856.902,1539781.041,,
1278,0.2433854,2703465.519,1543602.35,,
1279,0.24320624,2708971.338,1547384.256,,
1280,0.24302129,2714376.706,1551132.267,,
1281,0.24282942,2719683.975,1554851.893,,
1282,0.24263009,2724895.72,1558546.631,,
1283,0.2424248,2730015.29,1562213.115,,
1284,0.24221548,2735046.199,1565846.515,,
1285,0.24200402,2739991.962,1569442.001,,
1286,0.24179231,2744856.092,1572994.742,,
1287,0.24158222,2749642.104,1576499.909,,
1288,0.2413756,2754353.511,1579952.671,,
1289,0.2411743,2758993.829,1583348.198,,
1290,0.24098013,2763566.57,1586681.659,,
1291,0.24079471,2768073.883,1589948.164,,
1292,0.24061896,2772513.113,1593142.603,,
1293,0.24045362,2776880.555,1596259.823,,
1294,0.24029944,2781172.5,1599294.668,,
1295,0.24015716,2785385.244,1602241.983,,
1296,0.24002753,2789515.08,1605096.614,,
1297,0.23991129,2793558.3,1607853.405,,
1298,0.23980916,2797511.199,1610507.201,,
1299,0.23972189,2801370.069,1613052.846,,
1300,0.23965025,2805130.328,1615484.509,,
1301,0.23959517,2808784.508,1617794.125,,
1302,0.23955762,2812324.548,1619973.17,,
1303,0.23953856,2815742.389,1622013.123,,
1304,0.23953895,2819029.97,1623905.46,,
1305,0.23955977,2822179.232,1625641.659,,
1306,0.23960199,2825182.113,1627213.198,,
1307,0.23966659,2828030.554,1628611.554,,
1308,0.23975455,2830716.497,1629828.205,,
1309,0.23986681,2833233.774,1630855.934,,
1310,0.24000417,2835581.566,1631691.218,,
1311,0.24016739,2837759.995,1632331.18,,
1312,0.24035725,2839769.184,1632772.944,,
1313,0.24057455,2841609.253,1633013.636,,
1314,0.2408201,2843280.326,1633050.378,,
1315,0.24109472,2844782.524,1632880.295,,
1316,0.24139927,2846115.969,1632500.513,,
1317,0.24173458,2847280.784,1631908.154,,
1318,0.2421016,2848277.354,1631100.335,,
1319,0.24250135,2849106.657,1630074.155,,
1320,0.24293489,2849769.751,1628826.71,,
1321,0.24340332,2850267.693,1627355.097,,
1322,0.24390775,2850601.542,1625656.411,,
1323,0.24444933,2850772.356,1623727.749,,
1324,0.2450292,2850781.194,1621566.208,,
1325,0.24564857,2850629.113,1619168.883,,
1326,0.24630865,2850317.146,1616532.867,,
1327,0.24701047,2849844.35,1613654.945,,
1328,0.24775473,2849206.449,1610531.384,,
1329,0.24854212,2848398.846,1607158.402,,
1330,0.24937338,2847416.943,1603532.214,,
1331,0.25024927,2846256.143,1599649.039,,
1332,0.25117062,2844911.848,1595505.093,,
1333,0.25213828,2843379.46,1591096.594,,
1334,0.25315315,2841654.383,1586419.759,,
1335,0.25421615,2839732.007,1581470.891,,
1336,0.25532745,2837607.377,1576249.105,,
1337,0.25648624,2835275.121,1570756.87,,
1338,0.25769169,2832729.842,1564996.849,,
1339,0.25894301,2829966.144,1558971.706,,
1340,0.26023942,2826978.632,1552684.106,,
1341,0.26158018,2823761.908,1546136.711,,
1342,0.26296459,2820310.578,1539332.187,,
1343,0.26439194,2816619.244,1532273.197,,
1344,0.26586149,2812683.024,1524962.974,,
1345,0.26737121,2808505.107,1517413.711,,
1346,0.26891799,2804095.103,1509644.72,,
1347,0.2704986,2799462.795,1501675.513,,
1348,0.27210978,2794617.97,1493525.599,,
1349,0.27374815,2789570.414,1485214.49,,
1350,0.27541027,2784329.912,1476761.696,,
1351,0.2770926,2778906.249,1468186.726,,
1352,0.27879149,2773309.211,1459509.093,,
1353,0.28050334,2767549.083,1450748.035,,
1354,0.28222578,2761640.259,1441920.546,,
1355,0.28395697,2755599.164,1433042.515,,
1356,0.28569502,2749442.236,1424129.822,,
1357,0.28743793,2743185.91,1415198.349,,
1358,0.28918361,2736846.626,1406263.975,,
1359,0.29092987,2730440.821,1397342.583,,
1360,0.29267444,2723984.931,1388450.051,,
1361,0.29441492,2717495.396,1379602.263,,
1362,0.29614934,2710981.765,1370809.982,,
1363,0.29787797,2704423.121,1362061.342,,
1364,0.29960181,2697790.124,1353338.22,,
1365,0.30132195,2691053.433,1344622.491,,
1366,0.30303958,2684183.707,1335896.031,,
1367,0.30475599,2677151.604,1327140.717,,
1368,0.3064726,2669927.783,1318338.423,,
1369,0.30819093,2662482.904,1309471.027,,
1370,0.30991262,2654787.655,1300520.411,,
1371,0.31164004,2646820.091,1291470.185,,
1372,0.31337715,2638575.24,1282307.939,,
1373,0.31512824,2630050.519,1273021.824,,
1374,0.31689773,2621243.342,1263599.987,,
1375,0.31869017,2612151.122,1254030.58,,
1376,0.32051029,2602771.275,1244301.75,,
1377,0.32236298,2593101.215,1234401.648,,
1378,0.32425328,2583138.355,1224318.424,,
1379,0.32618644,2572881.054,1214040.761,,
1380,0.32816678,2562358.344,1203574.793,,
1381,0.33019737,2551635.964,1192947.525,,
1382,0.33228112,2540781.811,1182187.193,,
1383,0.33442083,2529863.785,1171322.03,,
1384,0.33661917,2518949.784,1160380.273,,
1385,0.33887871,2508107.707,1149390.157,,
1386,0.34120183,2497405.452,1138379.915,,
1387,0.34359076,2486910.919,1127377.784,,
1388,0.34604772,2476689.09,1116410.145,,
1389,0.34857699,2466774.276,1105483.889,,
1390,0.35118424,2457182.43,1094594.239,,
1391,0.35387526,2447929.258,1083736.261,,
1392,0.35665595,2439030.465,1072905.021,,
1393,0.35953234,2430501.755,1062095.585,,
1394,0.36251057,2422358.835,1051303.019,,
1395,0.3655969,2414617.409,1040522.39,,
1396,0.36879771,2407293.182,1029748.763,,
1397,0.37211892,2400400.425,1018977.934,,
1398,0.37556409,2393947.283,1008208.824,,
1399,0.37913616,2387940.263,997441.1852,,
1400,0.38283808,2382385.873,986674.7704,,
1401,0.38667281,2377290.621,975909.3326,,
1402,0.3906433,2372661.016,965144.6249,,
1403,0.39475253,2368503.564,954380.4003,,
1404,0.39900348,2364824.773,943616.4118,,
1405,0.40339908,2361630.977,932852.4448,,
1406,0.40793797,2358912.667,922091.2365,,
1407,0.41261098,2356632.081,911340.7868,,
1408,0.41740795,2354748.54,900609.6396,,
1409,0.42231848,2353221.365,889906.339,,
1410,0.42733199,2352009.875,879239.4289,,
1411,0.43243763,2351073.391,868617.4532,,
1412,0.4376244,2350371.232,858048.956,,
1413,0.44288102,2349862.719,847542.4813,,
1414,0.44819598,2349507.554,837106.7985,,
1415,0.45355682,2349271.058,826753.9975,,
1416,0.45895023,2349122.83,816498.6946,,
1417,0.46436245,2349032.578,806355.57,,
1418,0.46977932,2348970.005,796339.3035,,
1419,0.47518625,2348904.82,786464.5751,,
1420,0.48056822,2348806.727,776746.0648,,
1421,0.48590974,2348645.434,767198.4526,,
1422,0.49119487,2348390.646,757836.4183,,
1423,0.49640838,2348016.371,748673.9891,,
1424,0.50154009,2347516.782,739722.1309,,
1425,0.50658112,2346891.958,730990.9132,,
1426,0.51152221,2346141.979,722490.4055,,
1427,0.51635378,2345266.926,714230.6772,,
1428,0.52106593,2344266.876,706221.7978,,
1429,0.52564845,2343141.911,698473.8367,,
1430,0.53009081,2341892.11,690996.8634,,
1431,0.53438225,2340517.56,683800.8716,,
1432,0.53851535,2339018.938,676890.4574,,
1433,0.5424885,2337397.888,670261.3092,,
1434,0.54630082,2335656.145,663908.2831,,
1435,0.5499516,2333795.444,657826.2346,,
1436,0.55344029,2331817.521,652010.0195,,
1437,0.55676654,2329724.111,646454.4936,,
1438,0.55993015,2327516.95,641154.5127,,
1439,0.56293114,2325197.773,636104.9325,,
1440,0.56576988,2322768.176,631300.2882,,
1441,0.56844904,2320228.282,626731.7267,,
1442,0.57097277,2317577.332,622388.3585,,
1443,0.57334557,2314814.552,618259.2661,,
1444,0.57557218,2311939.17,614333.5325,,
1445,0.57765764,2308950.414,610600.2403,,
1446,0.57960721,2305847.509,607048.4722,,
1447,0.58142644,2302629.684,603667.311,,
1448,0.58312108,2299296.166,600445.8393,,
1449,0.58469716,2295845.737,597372.939,,
1450,0.58616112,2292275.849,594436.8911,,
1451,0.58751965,2288583.704,591625.8645,,
1452,0.5887796,2284766.506,588928.0278,,
1453,0.58994803,2280821.457,586331.55,,
1454,0.59103215,2276745.76,583824.5998,,
1455,0.59203934,2272536.619,581395.3461,,
1456,0.59297713,2268191.236,579031.9577,,
1457,0.59385304,2263706.904,576722.8488,,
1458,0.5946712,2259082.793,574461.5273,,
1459,0.59543254,2254319.838,572246.3055,,
1460,0.59613785,2249419.047,570075.6831,,
1461,0.59678797,2244381.426,567948.16,,
1462,0.59738372,2239207.981,565862.2359,,
1463,0.59792596,2233899.717,563816.4107,,
1464,0.59841555,2228457.643,561809.1842,,
1465,0.59885337,2222882.763,559839.0561,,
1466,0.59924066,2217175.865,557904.0156,,
1467,0.59958024,2211336.783,555999.8142,,
1468,0.59987542,2205365.084,554121.5915,,
1469,0.60012953,2199260.341,552264.4866,,
1470,0.60034594,2193022.123,550423.6389,,
1471,0.60052807,2186650,548594.1876,,
1472,0.6006794,2180143.543,546771.2721,,
1473,0.60080343,2173502.321,544950.0316,,
