Batch Number,B2600092,,,,
1047,0.09469899,1922879.505,1546155.188,1762706,748106
1048,0.09452072,1920536.057,1544904.881,1776160,752159
1049,0.09434483,1918002.378,1543491.735,1790370,757010
1050,0.09416969,1914953.39,1541659.689,1803899,761579
1051,0.09399632,1911667.834,1539629.115,1816915,766196
1052,0.0938262,1908475.859,1537660.549,1817716,765727
1053,0.09366152,1905473.156,1535823.52,1839292,774484
1054,0.09350494,1902574.807,1534040.42,1854810,780873
1055,0.09335631,1899737.936,1532277.346,1854744,781106
1056,0.09320241,1897139.006,1530723.494,1875032,790250
1057,0.09302636,1895010.444,1529625.955,1885783,795465
1058,0.09282874,1892937.933,1528648.508,1894106,800188
1059,0.0926392,1889411.929,1526467.123,1903124,805614
1060,0.09248645,1883055.942,1521867.27,1900278,806179
1061,0.09235905,1875327.988,1516066.262,1914162,814119
1062,0.09221972,1869541.675,1511873.415,1925478,821774
1063,0.09204189,1867844.431,1511119.503,1923629,824117
1064,0.09183818,1867988.593,1511945.168,1941581,835523
1065,0.09162893,1866766.196,1511683.925,1947126,842439
1066,0.09142731,1862760.407,1509140.552,1951723,849305
1067,0.09123871,1856859.61,1505013.37,1956833,857717
1068,0.0910663,1850147.399,1500168.462,1962912,867472
1069,0.09089603,1844043.372,1495805.405,1965384,876700
1070,0.09070603,1840120.836,1493276.784,1970936,888410
1071,0.09049026,1838913.404,1493038.532,1973791,900299
1072,0.0902797,1838448.848,1493385.218,1975590,912733
1073,0.09010756,1836494.446,1492389.065,1978006,927050
1074,0.08996781,1832678.97,1489767.81,1979827,942302
1075,0.08982216,1828191.429,1486618.402,1981251,958502
1076,0.08964184,1824079.434,1483890.676,1969725,969854
1077,0.08944387,1820557.583,1481700.927,1980559,993333
1078,0.0892576,1817598.662,1479927.337,1985302,1014821
1079,0.08909399,1814585.926,1478031.015,1973369,1029072
1080,0.08893806,1810087.746,1474896.566,1984655,1055447
1081,0.08877481,1803017.81,1469688.211,1985964,1077820
1082,0.08860763,1795376.18,1464022.752,1986424,1100156
1083,0.08844961,1790572.54,1460637.037,1989523,1123588
1084,0.08830816,1789990.37,1460637.811,1983124,1141704
1085,0.08817557,1790611.493,1461590.783,1996296,1170344
1086,0.08804188,1789043.03,1460760.129,2009225,1198892
1087,0.08790592,1784486.446,1457495.862,2011148,1220131
1088,0.08777332,1777952.138,1452602.371,2035613,1253651
1089,0.08764764,1770696.368,1447093.036,2048639,1279734
1090,0.08752461,1764653.226,1442562.914,2063024,1305579
1091,0.08739908,1761786.927,1440636.117,2080598,1332289
1092,0.08727374,1761703.077,1440983.374,2101473,1360065
1093,0.08715811,1761704.569,1441368.319,2118998,1384711
1094,0.08705998,1759609.963,1439979.906,2141566,1411662
1095,0.08698098,1756045.173,1437324.095,2160972,1435599
1096,0.08692109,1752420.462,1434555.075,2179234,1458248
1097,0.08687197,1749361.877,1432213.247,2198146,1480388
1098,0.08681426,1746490.057,1430052.097,2215726,1501480
1099,0.08673245,1743442.661,1427825.793,2232029,1521527
1100,0.08663989,1740361.443,1425606.16,2233823,1531560
1101,0.08656079,1737574.494,1423582.523,2258600,1556987
1102,0.08650609,1735205.332,1421820.545,2276425,1578394
1103,0.08646543,1733052.239,1420189.256,2275168,1586566
1104,0.08642773,1730875.826,1418528.88,2299034,1612533
1105,0.08639145,1728370.329,1416593.848,2310884,1630317
1106,0.08635942,1725203.64,1414102.696,2321095,1647625
1107,0.0863329,1721456.181,1411117.168,2331664,1665218
1108,0.08631027,1717973.626,1408335.805,2329640,1673993
1109,0.08628992,1715552.052,1406416.6,2346729,1696515
1110,0.08627268,1713819.688,1405052.156,2360861,1717181
1111,0.08626069,1711801.273,1403436.148,2359282,1726572
1112,0.08625722,1709021.182,1401168.043,2380804,1752503
1113,0.08626803,1706034.55,1398684.608,2386107,1766523
1114,0.08629857,1703465.16,1396479.902,2390517,1779421
1115,0.0863485,1701391.513,1394619.599,2395537,1792675
1116,0.08641424,1699590.357,1392932.324,2402404,1806637
1117,0.08649316,1697979.952,1391359.623,2402512,1815240
1118,0.08658468,1696785.024,1390087.517,2407968,1827036
1119,0.08668828,1696152.758,1389238.076,2408277,1834521
1120,0.0868023,1695108.39,1388018.252,2407635,1840592
1121,0.08692473,1692060.116,1385131.664,2407956,1846675
1122,0.08705725,1686874.014,1380464.993,2407694,1851766
1123,0.08720793,1682446.666,1376364.216,2406575,1855577
1124,0.08738416,1681625.546,1375134.368,2391369,1847581
1125,0.08758795,1683424.061,1375959.275,2400691,1858074
1126,0.0878197,1684832.505,1376375.826,2402427,1862002
1127,0.08808136,1684060.166,1374916.254,2384749,1850685
1128,0.08837573,1681678.89,1372041.798,2392584,1858308
1129,0.08870466,1678588.054,1368483.186,2387673,1855686
1130,0.08906395,1676176.121,1365386.796,2380406,1850890
1131,0.08944555,1676045.268,1364081.106,2373826,1846036
1132,0.08984509,1678398.459,1364740.208,2354162,1830707
1133,0.09026727,1681102.193,1365610.496,2353796,1829969
1134,0.09071964,1682160.081,1365047.246,2350127,1826307
1135,0.09121001,1681924.228,1363315.623,2332586,1811939
1136,0.09174465,1681679.078,1361439.877,2337724,1814533
1137,0.09231652,1682152.397,1360031.027,2327897,1805518
1138,0.09290148,1683296.925,1359124.53,2317095,1795818
1139,0.09348105,1684823.693,1358543.075,2308121,1787296
1140,0.09407269,1685496.569,1357235.404,2301814,1780894
1141,0.09470662,1683863.178,1353942.358,2288362,1768901
1142,0.09539818,1680836.897,1349358.625,2280195,1761199
1143,0.0961412,1679927.101,1346322.915,2267825,1750259
1144,0.09692118,1683478.438,1346748.135,2255051,1738944
1145,0.09771806,1688889.647,1348600.174,2242959,1728173
1146,0.09851782,1692528.102,1349019.016,2230336,1716938
1147,0.09932664,1693222.003,1347061.004,2216944,1704947
1148,0.10016314,1691837.361,1343369.462,2191260,1683568
1149,0.10103798,1689663.587,1338943.539,2186433,1678016
1150,0.10194034,1688966.88,1335613.482,2174415,1666974
1151,0.10285273,1691864.771,1335097.288,2145877,1642828
1152,0.10377156,1697240.818,1336509.066,2139596,1635852
1153,0.10470753,1702078.104,1337432.755,2122122,1619909
1154,0.10566717,1704799.818,1336614.65,2104616,1603891
1155,0.10663884,1706533.684,1334983.88,2089453,1589397
1156,0.10760849,1708529.158,1333564.117,2066957,1569083
1157,0.10857709,1710937.842,1332469.08,2063914,1563105
1158,0.10955233,1713482.071,1331457.263,2059998,1556156
1159,0.11053227,1716106.321,1330490.947,2046435,1541529
1160,0.11150223,1719029.006,1329783.604,2052037,1541145
1161,0.11245054,1722412.525,1329494.78,2044123,1530357
1162,0.11338222,1726132.248,1329510.724,2033911,1517505
1163,0.11430642,1729981.447,1329642.936,2023531,1504484
1164,0.11522609,1733578.009,1329588.66,2015740,1493106
1165,0.11613987,1736403.967,1328956.899,2000191,1476473
1166,0.11704485,1738462.845,1327762.994,1989852,1463653
1167,0.1179316,1740985.078,1326977.16,1976127,1449003
1168,0.1187889,1745118.351,1327504.447,1961710,1434161
1169,0.11961805,1749974.814,1328659.642,1949108,1421488
1170,0.12042943,1753731.398,1329026.513,1936422,1409589
1171,0.12123104,1755934.097,1328241.894,1923547,1398505
1172,0.12202289,1758015.675,1327394,1901892,1381716
1173,0.12280208,1761185.718,1327403.847,1898251,1378670
1174,0.12356577,1765138.935,1328046.015,1888853,1372295
1175,0.12431268,1769212.277,1328823.386,1867581,1358049
1176,0.12504606,1773374.244,1329702.044,1864926,1358182
1177,0.12577164,1778087.571,1331010.564,1853529,1352312
1178,0.12649054,1783070.766,1332533.19,1841598,1346903
1179,0.12719633,1786364.531,1332826.934,1831105,1342630
1180,0.12788594,1786379.298,1330723.234,1813418,1333763
1181,0.12856625,1785670.691,1328113.282,1808761,1334598
1182,0.12924268,1788441.558,1328103.979,1801893,1334132
1183,0.12991219,1795229.71,1331091.29,1786574,1327621
1184,0.13057014,1802255.383,1334277.586,1786611,1332623
1185,0.13121516,1806520.531,1335450.323,1777067,1330696
1186,0.13184097,1808454.678,1334955.116,1766819,1328369
1187,0.13244015,1809261.081,1333709.031,1758059,1327386
1188,0.13302253,1810798.337,1333053.429,1752539,1329060
1189,0.13360664,1815293.864,1334566.759,1741744,1326969
1190,0.13418845,1822966.621,1338413.364,1735965,1329133
1191,0.13473299,1830791.601,1342474.115,1727701,1329563
1192,0.13521757,1836196.627,1344935.98,1719014,1329786
1193,0.13567178,1840045.268,1346346.148,1712408,1331887
1194,0.13613489,1844119.565,1347889.181,1706809,1334730
1195,0.13659736,1849130.737,1350113.445,1700996,1337364
1196,0.13701253,1854942.379,1353062.6,1689412,1335121
1197,0.13735873,1860791.847,1356247.859,1692108,1343936
1198,0.13766676,1864687.659,1358123.732,1690838,1349093
1199,0.13796725,1865288.116,1357621.405,1679906,1346344
1200,0.13824729,1865879.433,1357176.378,1684971,1355774
1201,0.13847697,1871167.224,1360302.925,1683418,1359072
1202,0.13864693,1880914.207,1366853.767,1681696,1362100
1203,0.1387697,1890270.086,1373264.398,1681413,1365640
1204,0.13885357,1895842.142,1377046.477,1675757,1364219
1205,0.13889197,1898118.168,1378577.774,1681018,1371282
1206,0.13887749,1898402.244,1378830.079,1684670,1376440
1207,0.13881455,1899681.683,1379959.329,1681822,1375716
1208,0.13871275,1905466.127,1384485.715,1693005,1385996
1209,0.13857798,1915322.704,1392079.297,1696561,1389815
1210,0.13841111,1924790.274,1399498.084,1699972,1393295
1211,0.13820855,1930996.404,1404665.503,1705261,1398030
1212,0.1379589,1935579.579,1408809.062,1712344,1403874
1213,0.13765247,1940608.918,1413466.618,1717244,1407755
1214,0.1372939,1946221.195,1418725.25,1726130,1414836
1215,0.13689291,1951752.167,1424071.385,1732612,1419854
1216,0.1364497,1957073.491,1429412.024,1738428,1424207
1217,0.13595535,1962615.058,1435092.104,1746083,1429751
1218,0.13541084,1968656.832,1441315.906,1753814,1435623
1219,0.13484174,1975036.262,1447882.548,1761661,1441349
1220,0.13427125,1981474.536,1454511.784,1762760,1441218
1221,0.13368517,1987373.852,1460812.26,1778454,1452982
1222,0.13305534,1992062.477,1466383.673,1790435,1461608
1223,0.13238757,1996121.843,1471632.865,1791187,1461031
1224,0.13172216,2001353.045,1477751.97,1808818,1473975
1225,0.13107994,2008387.337,1485140.469,1818654,1480558
1226,0.1304295,2015048.253,1492299.35,1828054,1486524
1227,0.12973902,2019289.868,1497820.068,1837890,1493208
1228,0.12903004,2022149.157,1502391.609,1840577,1493526
1229,0.12834381,2025693.305,1507404.771,1855443,1503998
1230,0.12768831,2030325.765,1513134.106,1867610,1512075
1231,0.12704113,2035025.495,1518898.408,1869651,1511946
1232,0.12639102,2039307.283,1524374.413,1887602,1525204
1233,0.12575224,2043824.251,1529999.56,1895591,1529897
1234,0.12513955,2048822.864,1535906.792,1902421,1533945
1235,0.12455202,2051964.855,1540344.64,1910364,1538822
1236,0.1239813,2050531.6,1541292.865,1918714,1543902
1237,0.12341906,2046976.51,1540613.87,1925446,1547613
1238,0.12286276,2047322.33,1542849.137,1935435,1553809
1239,0.12231891,2053360.175,1549338.174,1942657,1557800
1240,0.12179774,2060168.314,1556341.741,1948997,1561045
1241,0.12130251,2063548.479,1560673.908,1956608,1565078
1242,0.12082728,2064055.03,1562766.129,1963947,1568892
1243,0.1203666,2063434.05,1563954.053,1970359,1571848
1244,0.11992329,2064444.162,1566317.7,1966684,1566680
1245,0.11950585,2070274.375,1572251.624,1980304,1575355
1246,0.11911657,2080559.897,1581479.805,1988142,1579421
1247,0.11874644,2090770.331,1590595.992,1981734,1572129
1248,0.11838781,2097937.702,1597367.271,1995653,1580867
1249,0.11804504,2103756.502,1603062.411,1999357,1581687
1250,0.11772338,2110394.348,1609311.959,2001552,1581335
1251,0.11741318,2118343.609,1616527.966,2004172,1581279
1252,0.11710034,2127369.294,1624585.387,1997009,1573670
1253,0.11679204,2135717.579,1632118.865,2003959,1577451
1254,0.11651148,2140411.529,1636763.002,2007307,1578160
1255,0.11626142,2141758.137,1638736.052,1997967,1569322
1256,0.11601165,2145909.317,1642856.824,2006938,1574424
1257,0.11574289,2157284.442,1652587.732,2003102,1570159
1258,0.11548041,2171112.396,1664186.132,1996786,1564080
1259,0.1152529,2180911.471,1672573.213,1991129,1558426
1260,0.11505103,2185499.066,1676870.768,1985003,1552787
1261,0.11484717,2186661.592,1678550.482,1976745,1545657
1262,0.11463426,2187512.776,1680027.291,1971884,1541327
1263,0.11442936,2192645.418,1684763.903,1964243,1535253
1264,0.11424285,2203844.652,1694096.421,1956421,1529180
1265,0.11406231,2215922.79,1704089.176,1949366,1523998
1266,0.11387407,2223810.088,1710896.04,1942340,1518714
1267,0.11368399,2228658.229,1715376.602,1934329,1512873
1268,0.11350454,2233544.227,1719847.797,1914501,1498186
1269,0.11333742,2239258.661,1724911.584,1912553,1497036
1270,0.11317618,2244970.976,1729954,1903134,1490045
1271,0.11301608,2250299.272,1734699.282,1876283,1469583
1272,0.11285543,2255558.1,1739396.467,1867460,1462731
1273,0.11269384,2261041.625,1744274.058,1846261,1445942
1274,0.11253383,2266819.501,1749375.782,1820344,1425469
1275,0.11237815,2272816.803,1754632.941,1792572,1403359
1276,0.11222722,2278273.232,1759456.728,1753814,1371948
1277,0.11208,2282246.344,1763122.616,1727136,1350324
1278,0.11193057,2285468.121,1766219.198,1696197,1324870
1279,0.1117695,2290042.57,1770410.815,1653030,1289565
1280,0.11159615,2296384.447,1776022.414,1625056,1266090
1281,0.11142325,2302052.747,1781115.25,1584732,1232893
1282,0.11125917,2305289.139,1784293.253,1540941,1197214
1283,0.111096,2307578.221,1786736.19,1494546,1159601
1284,0.11092516,2310839.121,1789965.037,1445888,1119857
1285,0.11075483,2315074.738,1793949.382,1391430,1076144
1286,0.11059953,2319469.132,1797997.448,1335234,1031131
1287,0.11045914,2324070.97,1802147.119,1274188,982616
1288,0.11032096,2329682.794,1807073.55,1210899,932402
1289,0.11017596,2335464.861,1812163.491,1145682,881102
1290,0.1100214,2337692.698,1814537.785,1079283,828860
1291,0.1098604,2334594.668,1812804.985,1011437,775658
1292,0.10971802,2332262.651,1811588.025,935743,716839
1293,0.10962006,2337237.526,1815861.788,866322,662903
1294,0.10954984,2346510.02,1823360.649,788517,602758
1295,0.10947224,2353010.658,1828738.692,699342,533951
1296,0.10938259,2354546.846,1830310.388,614299,468509
1297,0.10930309,2353226.401,1829618.825,522787,398461
1298,0.10924791,2351920.889,1828836.17,430981,328114
1299,0.10921609,2354530.141,1830999.227,343610,261280
1300,0.10920452,2362998.859,1837633.884,262240,199426
1301,0.10920726,2372517.263,1845024.447,194213,147602
1302,0.10921966,2377797.536,1849077.922,137636,104387
1303,0.10924975,2379750.611,1850468.488,93437,70828
1304,0.10930996,2381739.778,1851758.508,63338,47931
1305,0.10940027,2385031.142,1853931.915,43285,32826
1306,0.1095109,2389194.314,1856695.007,31165,23692
1307,0.10963396,2392656.734,1858858.946,24484,18340
1308,0.10976509,2392228.889,1857965.471,20509,15450
1309,0.10990799,2387243.186,1853483.298,18428,13946
1310,0.11008604,2384541.5,1850626.79,16931,12691
1311,0.11031712,2390345.461,1854144.392,15965,11942
1312,0.11057849,2399851.271,1860397.868,15277,11519
1313,0.11083931,2404877.623,1863175.12,14558,11037
1314,0.11110575,2403505.864,1860970.28,14178,10785
1315,0.11140627,2398055.262,1855465.623,13748,10436
1316,0.1117491,2392355.207,1849594.669,13366,9986
1317,0.11211573,2391968.765,1847735.365,13123,9842
1318,0.11249554,2398826.087,1851412.638,12693,9586
1319,0.11290721,2406415.09,1855510.134,12402,9300
1320,0.11337112,2408838.667,1855395.921,,
1321,0.11388032,2407964.166,1852548.961,,
1322,0.1144189,2407433.23,1849845.055,,
1323,0.1149811,2407787.213,1847723.571,,
1324,0.11556814,2407988.97,1845382.315,,
1325,0.11618363,2407775.683,1842605.623,,
1326,0.1168326,2407624.77,1839738.946,,
1327,0.11751887,2407830,1836990.659,,
1328,0.11824479,2408326.116,1834300.607,,
1329,0.11900847,2408789.394,1831430.159,,
1330,0.11979558,2408194.644,1827662.536,,
1331,0.12059534,2405766.855,1822460.816,,
1332,0.12142614,2403070.619,1816939.193,,
1333,0.12231199,2402306.967,1812660.686,,
1334,0.12324109,2402711.003,1809091.153,,
1335,0.124182,2401569.865,1804318.584,,
1336,0.12513291,2398296.908,1797918.652,,
1337,0.12612299,2394881.772,1791270.134,,
1338,0.12716216,2392535.322,1785238.294,,
1339,0.12822067,2390501.208,1779378.315,,
1340,0.12927586,2388147.623,1773312.637,,
1341,0.13034792,2386310.14,1767579.528,,
1342,0.13146046,2385694.178,1762602.213,,
1343,0.13259655,2383350.599,1756270.426,,
1344,0.13372967,2375127.655,1745650.449,,
1345,0.13487098,2363950.679,1732875.794,,
1346,0.13604724,2358223.168,1724001.604,,
1347,0.13725362,2359664.694,1720270.241,,
1348,0.13846465,2360640.927,1716189.681,,
1349,0.13967008,2355821.383,1707938.694,,
1350,0.14086852,2347031.557,1696877.183,,
1351,0.14205861,2337312.139,1685225.824,,
1352,0.14325343,2330419.846,1675640.1,,
1353,0.14446193,2329539.2,1670352.362,,
1354,0.1456711,2331509.499,1667117.05,,
1355,0.14686903,2330335.404,1661687.675,,
1356,0.14806544,2325065.336,1653368.732,,
1357,0.14927753,2319003.916,1644462.417,,
1358,0.15049983,2314127.798,1636392.616,,
1359,0.15170038,2310317.974,1629188.66,,
1360,0.15285994,2306458.339,1622130.074,,
1361,0.15399854,2299369.308,1612910.222,,
1362,0.1551427,2287344.981,1600254.171,,
1363,0.15629214,2276583.466,1588515.423,,
1364,0.15742814,2274144.959,1582668.663,,
1365,0.15855458,2276307.849,1580070.308,,
1366,0.15970045,2274462.726,1574629.458,,
1367,0.16085651,2266046.189,1564632.141,,
1368,0.16197071,2253524.363,1551999.396,,
1369,0.16303843,2240705.015,1539381.492,,
1370,0.16412328,2233010.682,1530268.076,,
1371,0.16525862,2232314.29,1525796.867,,
1372,0.16641692,2232036.475,1521543.494,,
1373,0.16758159,2226377.405,1513621.168,,
1374,0.16876513,2217469.134,1503461.992,,
1375,0.16997731,2208975.601,1493528.832,,
1376,0.17120908,2201182.989,1484044.978,,
1377,0.17244879,2192967.193,1474291.443,,
1378,0.1737189,2184213.184,1464118.165,,
1379,0.17506481,2175538.204,1453790.773,,
1380,0.17649706,2167188.833,1443443.182,,
1381,0.17798391,2158946.576,1433038.926,,
1382,0.17951003,2150423.812,1422374.749,,
1383,0.18109913,2140953.973,1410938.872,,
1384,0.1827764,2130350.232,1398539.093,,
1385,0.18454712,2120136.331,1386170.537,,
1386,0.18640735,2111745.995,1374783.544,,
1387,0.18835287,2104020.19,1363631.528,,
1388,0.19038633,2095075.659,1351491.71,,
1389,0.19251658,2085227.28,1338556.83,,
1390,0.19474954,2076054.335,1325834.067,,
1391,0.19708622,2068030.306,1313622.816,,
1392,0.19952841,2060553.996,1301534.201,,
1393,0.20208526,2053559.822,1289502.24,,
1394,0.20477199,2047876.614,1278002.771,,
1395,0.20757997,2043149.838,1266835.567,,
1396,0.21045498,2035833.506,1253970.376,,
1397,0.21337595,2023734.833,1238162.53,,
1398,0.21641555,2012568.459,1222742.788,,
1399,0.21962561,2008845.452,1211493.008,,
1400,0.22297266,2009418.928,1202535.273,,
1401,0.22642692,2007246.867,1191719.009,,
1402,0.22996305,2000783.294,1178248.803,,
