Batch Number,B2500235,,,,,,,
1093,0.27068077,2076660.031,1113485.669,,,,,
1094,0.27050536,2072832.642,1111882.453,,,,,
1095,0.27033826,2069063.387,1110287.713,,,,,
1096,0.27017926,2065348.736,1108700.206,,,,,
1097,0.27002816,2061685.16,1107118.689,,,,,
1098,0.26988474,2058069.128,1105541.917,,,,,
1099,0.26974879,2054497.11,1103968.648,,,,,
1100,0.2696201,2050965.576,1102397.636,,,,,
1101,0.26949844,2047471.043,1100827.657,,,,,
1102,0.26938381,2044013.08,1099258.559,,,,,
1103,0.26927659,2040596.098,1097691.905,,,,,
1104,0.26917716,2037224.94,1096129.406,,,,,
1105,0.2690859,2033904.445,1094572.775,,,,,
1106,0.26900323,2030639.457,1093023.725,,,,,
1107,0.26892954,2027434.815,1091483.969,,,,,
1108,0.26886523,2024295.363,1089955.218,,,,,
1109,0.26881069,2021225.941,1088439.186,,,,,
1110,0.26876635,2018231.391,1086937.585,,,,,
1111,0.2687326,2015316.555,1085452.121,,,,,
1112,0.26871025,2012486.367,1083983.557,,,,,
1113,0.26870093,2009745.948,1082530.728,,,,,
1114,0.26870636,2007100.443,1081092.234,,,,,
1115,0.26872828,2004554.997,1079666.676,,,,,
1116,0.26876843,2002114.752,1078252.653,,,,,
1117,0.26882856,1999784.855,1076848.766,,,,,
1118,0.26891042,1997570.449,1075453.614,,,,,
1119,0.26901577,1995476.678,1074065.799,,,,,
1120,0.26914636,1993508.687,1072683.92,,,,,
1121,0.26930396,1991671.611,1071306.576,,,,,
1122,0.26949015,1989969.113,1069932.017,,,,,
1123,0.26970614,1988401.813,1068557.779,,,,,
1124,0.26995309,1986969.953,1067181.307,,,,,
1125,0.27023216,1985673.777,1065800.048,,,,,
1126,0.27054453,1984513.526,1064411.447,,,,,
1127,0.27089134,1983489.443,1063012.951,,,,,
1128,0.27127376,1982601.772,1061602.006,,,,,
1129,0.27169295,1981850.753,1060176.057,,,,,
1130,0.27215008,1981236.63,1058732.55,,,,,
1131,0.2726463,1980759.641,1057268.945,,,,,
1132,0.27318232,1980419.679,1055783.609,,,,,
1133,0.27375808,1980216.058,1054276.433,,,,,
1134,0.27437346,1980148.042,1052747.449,,,,,
1135,0.27502834,1980214.893,1051196.691,,,,,
1136,0.27572257,1980415.871,1049624.192,,,,,
1137,0.27645601,1980750.238,1048029.986,,,,,
1138,0.27722852,1981217.257,1046414.105,,,,,
1139,0.27803994,1981816.188,1044776.583,,,,,
1140,0.27889013,1982546.295,1043117.453,,,,,
1141,0.27977892,1983406.876,1041436.739,,,,,
1142,0.28070651,1984398.296,1039734.225,,,,,
1143,0.28167342,1985522.083,1038009.426,,,,,
1144,0.28268023,1986779.826,1036261.846,,,,,
1145,0.28372748,1988173.113,1034490.988,,,,,
1146,0.28481573,1989703.532,1032696.354,,,,,
1147,0.2859455,1991372.673,1030877.449,,,,,
1148,0.28711735,1993182.123,1029033.775,,,,,
1149,0.28833181,1995133.471,1027164.834,,,,,
1150,0.28958941,1997228.306,1025270.132,,,,,
1151,0.29089038,1999467.783,1023349.617,,,,,
1152,0.29223201,2001848.583,1021407.894,,,,,
1153,0.29360983,2004364.731,1019452.318,,,,,
1154,0.29501932,2007010.222,1017490.28,,,,,
1155,0.29645591,2009779.046,1015529.172,,,,,
1156,0.29791505,2012665.197,1013576.387,,,,,
1157,0.29939215,2015662.667,1011639.316,,,,,
1158,0.3008826,2018765.448,1009725.351,,,,,
1159,0.30238178,2021967.534,1007841.884,,,,,
1160,0.30388502,2025262.916,1005996.307,,,,,
1161,0.30538827,2028646.373,1004195.066,,,,,
1162,0.30688968,2032115.784,1002440.881,,,,,
1163,0.308388,2035669.792,1000735.552,,,,,
1164,0.30988197,2039307.039,999080.8814,,,,,
1165,0.31137031,2043026.168,997478.6686,,,,,
1166,0.31285176,2046825.822,995930.7148,,,,,
1167,0.31432504,2050704.643,994438.8208,,,,,
1168,0.31578889,2054661.274,993004.7874,,,,,
1169,0.31724204,2058694.357,991630.4153,,,,,
1170,0.31868322,2062802.48,990317.4435,,,,,
1171,0.32011186,2066981.75,989064.8822,,,,,
1172,0.32152834,2071224.87,987867.9967,,,,,
1173,0.32293311,2075524.299,986721.781,,,,,
1174,0.32432666,2079872.495,985621.2291,,,,,
1175,0.32570952,2084261.917,984561.3349,,,,,
1176,0.32708221,2088685.021,983537.0924,,,,,
1177,0.3284453,2093134.267,982543.4956,,,,,
1178,0.32979938,2097602.112,981575.5384,,,,,
1179,0.33114506,2102081.014,980628.2149,,,,,
1180,0.33248269,2106564.975,979697.889,,,,,
1181,0.33381059,2111058.75,978790.4743,,,,,
1182,0.33512621,2115571.672,977915.948,,,,,
1183,0.33642699,2120113.092,977084.3025,,,,,
1184,0.33771031,2124692.359,976305.5301,,,,,
1185,0.33897352,2129318.823,975589.623,,,,,
1186,0.34021397,2134001.835,974946.5737,,,,,
1187,0.34142897,2138750.743,974386.3744,,,,,
1188,0.34261582,2143574.899,973919.0175,,,,,
1189,0.34377178,2148483.597,973554.4806,,,,,
1190,0.34489384,2153482.493,973301.7576,,,,,
1191,0.34597848,2158571.383,973168.2584,,,,,
1192,0.34702218,2163749.532,973161.2495,,,,,
1193,0.34802143,2169016.202,973287.9971,,,,,
1194,0.34897275,2174370.66,973555.7678,,,,,
1195,0.34987268,2179812.169,973971.8279,,,,,
1196,0.35071781,2185339.993,974543.4438,,,,,
1197,0.35150476,2190953.397,975277.8818,,,,,
1198,0.35223021,2196651.645,976182.4085,,,,,
1199,0.35289065,2202433.537,977264.5852,,,,,
1200,0.35348134,2208295.176,978533.6817,,,,,
1201,0.35399717,2214231.701,979999.5814,,,,,
1202,0.3544331,2220238.249,981672.1685,,,,,
1203,0.35478418,2226309.954,983561.3269,,,,,
1204,0.35504558,2232441.954,985676.9407,,,,,
1205,0.35521255,2238629.386,988028.8942,,,,,
1206,0.3552805,2244867.384,990627.0713,,,,,
1207,0.35524492,2251151.086,993481.3562,,,,,
1208,0.35510155,2257475.739,996601.5213,,,,,
1209,0.3548479,2263839.261,999994.6653,,,,,
1210,0.35448337,2270242.299,1003665.154,,,,,
1211,0.35400748,2276685.625,1007617.228,,,,,
1212,0.35341991,2283170.007,1011855.129,,,,,
1213,0.35272043,2289696.218,1016383.101,,,,,
1214,0.35190892,2296265.028,1021205.383,,,,,
1215,0.35098536,2302877.206,1026326.218,,,,,
1216,0.34994986,2309533.525,1031749.848,,,,,
1217,0.34880263,2316234.735,1037480.486,,,,,
1218,0.34754731,2322974.254,1043511.138,,,,,
1219,0.34619574,2329727.037,1049806.602,,,,,
1220,0.34476081,2336465.18,1056327.309,,,,,
1221,0.34325506,2343160.778,1063033.689,,,,,
1222,0.34169072,2349785.928,1069886.171,,,,,
1223,0.34007966,2356312.725,1076845.186,,,,,
1224,0.33843336,2362713.266,1083871.164,,,,,
1225,0.33676295,2368959.646,1090924.536,,,,,
1226,0.33507921,2375023.962,1097965.73,,,,,
1227,0.33339224,2380880.885,1104957.138,,,,,
1228,0.33171006,2386520.249,1111872.691,,,,,
1229,0.33003985,2391937.419,1118690.527,,,,,
1230,0.3283886,2397127.764,1125388.79,,,,,
1231,0.32676311,2402086.656,1131945.625,,,,,
1232,0.32517003,2406809.465,1138339.176,,,,,
1233,0.32361587,2411291.564,1144547.589,,,,,
1234,0.32210701,2415528.323,1150549.008,,,,,
1235,0.32064971,2419515.113,1156321.577,,,,,
1236,0.3192498,2423251.786,1161846.477,,,,,
1237,0.31790874,2426796.986,1167144.724,,,,,
1238,0.31662515,2430250.736,1172265.37,,,,,
1239,0.31539786,2433713.917,1177258.049,,,,,
1240,0.31422593,2437287.416,1182172.399,,,,,
1241,0.31310865,2441072.114,1187058.055,,,,,
1242,0.31204549,2445168.896,1191964.652,,,,,
1243,0.31103607,2449678.645,1196941.826,,,,,
1244,0.31008018,2454702.246,1202039.213,,,,,
1245,0.30917767,2460338.101,1207305.336,,,,,
1246,0.30832728,2466607.28,1212754.028,,,,,
1247,0.30752633,2473440.263,1218358.486,,,,,
1248,0.30677196,2480762.375,1224089.593,,,,,
1249,0.30606122,2488498.939,1229918.233,,,,,
1250,0.3053911,2496575.28,1235815.29,,,,,
1251,0.30475855,2504916.721,1241751.647,,,,,
1252,0.30416046,2513448.587,1247698.188,,,,,
1253,0.30359373,2522096.202,1253625.798,,,,,
1254,0.30305523,2530785.099,1259505.428,,,,,
1255,0.30254287,2539459.086,1265314.104,,,,,
1256,0.30205641,2548094.114,1271039.527,,,,,
1257,0.30159576,2556669.401,1276670.483,,,,,
1258,0.30116083,2565164.166,1282195.761,,,,,
1259,0.30075153,2573557.626,1287604.147,,,,,
1260,0.30036777,2581829,1292884.427,,,,,
1261,0.30000945,2589957.505,1298025.39,,,,,
1262,0.29967648,2597922.36,1303015.822,,,,,
1263,0.29936876,2605702.808,1307844.532,,,,,
1264,0.29908534,2613285.963,1312506.9,,,,,
1265,0.29882321,2620677.929,1317014.166,,,,,
1266,0.29857909,2627887.62,1321379.915,,,,,
1267,0.29834978,2634923.947,1325617.732,,,,,
1268,0.29813212,2641795.824,1329741.203,,,,,
1269,0.29792301,2648512.162,1333763.911,,,,,
1270,0.29771937,2655081.874,1337699.443,,,,,
1271,0.29751819,2661513.872,1341561.382,,,,,
1272,0.29731647,2667817.069,1345363.311,,,,,
1273,0.2971119,2673998.995,1349116.156,,,,,
1274,0.29690408,2680063.027,1352822.829,,,,,
1275,0.296693,2686011.76,1356484.736,,,,,
1276,0.29647861,2691847.786,1360103.286,,,,,
1277,0.29626088,2697573.703,1363679.887,,,,,
1278,0.2960398,2703192.103,1367215.946,,,,,
1279,0.29581531,2708705.583,1370712.871,,,,,
1280,0.29558741,2714116.736,1374172.07,,,,,
1281,0.29535605,2719428.158,1377594.95,,,,,
1282,0.29512139,2724642.763,1380982.496,,,,,
1283,0.29488423,2729764.556,1384334.243,,,,,
1284,0.29464546,2734797.777,1387649.416,,,,,
1285,0.29440599,2739746.665,1390927.243,,,,,
1286,0.29416672,2744615.457,1394166.949,,,,,
1287,0.29392853,2749408.394,1397367.761,,,,,
1288,0.29369231,2754129.714,1400528.906,,,,,
1289,0.29345893,2758783.656,1403649.61,,,,,
1290,0.29322927,2763374.458,1406729.099,,,,,
1291,0.29300427,2767904.755,1409765.492,,,,,
1292,0.29278519,2772371.545,1412753.014,,,,,
1293,0.29257336,2776770.593,1415685.038,,,,,
1294,0.29237008,2781097.66,1418554.938,,,,,
1295,0.29217665,2785348.511,1421356.086,,,,,
1296,0.29199436,2789518.908,1424081.854,,,,,
1297,0.29182448,2793604.614,1426725.615,,,,,
1298,0.29166829,2797601.393,1429280.743,,,,,
1299,0.29152706,2801505.007,1431740.609,,,,,
1300,0.29140187,2805310.293,1434098.693,,,,,
1301,0.29129321,2809009.036,1436348.82,,,,,
1302,0.29120149,2812592.396,1438484.888,,,,,
1303,0.2911271,2816051.532,1440500.796,,,,,
1304,0.29107041,2819377.604,1442390.44,,,,,
1305,0.29103184,2822561.771,1444147.72,,,,,
1306,0.29101178,2825595.192,1445766.532,,,,,
1307,0.29101064,2828469.026,1447240.774,,,,,
1308,0.29102884,2831174.437,1448564.345,,,,,
1309,0.291067,2833705.121,1449731.762,,,,,
1310,0.29112634,2836061.955,1450739.295,,,,,
1311,0.29120817,2838247.075,1451583.52,,,,,
1312,0.29131382,2840262.617,1452261.015,,,,,
1313,0.29144462,2842110.721,1452768.357,,,,,
1314,0.29160192,2843793.521,1453102.124,,,,,
1315,0.29178708,2845313.157,1453258.891,,,,,
1316,0.29200147,2846671.763,1453235.238,,,,,
1317,0.29224648,2847871.474,1453027.74,,,,,
1318,0.29252334,2848913.589,1452633.103,,,,,
1319,0.29283294,2849797.524,1452048.313,,,,,
1320,0.29317613,2850522.435,1451270.4,,,,,
1321,0.29355378,2851087.48,1450296.389,,,,,
1322,0.29396679,2851491.816,1449123.309,,,,,
1323,0.29441608,2851734.601,1447748.186,,,,,
1324,0.29490259,2851814.991,1446168.048,,,,,
1325,0.29542729,2851732.144,1444379.922,,,,,
1326,0.29599118,2851485.204,1442380.833,,,,,
1327,0.29659518,2851072.267,1440167.64,,,,,
1328,0.29724005,2850489.667,1437736.921,,,,,
1329,0.29792656,2849733.565,1435085.226,,,,,
1330,0.29865555,2848800.122,1432209.105,,,,,
1331,0.29942785,2847685.501,1429105.11,,,,,
1332,0.30024437,2846385.864,1425769.79,,,,,
1333,0.30110602,2844897.372,1422199.696,,,,,
1334,0.3020138,2843216.187,1418391.379,,,,,
1335,0.30296871,2841338.444,1414341.414,,,,,
1336,0.30397142,2839259.387,1410047.212,,,,,
1337,0.30502217,2836973.197,1405507.175,,,,,
1338,0.30612122,2834473.997,1400719.763,,,,,
1339,0.30726889,2831755.904,1395683.438,,,,,
1340,0.30846553,2828813.041,1390396.661,,,,,
1341,0.30971155,2825639.527,1384857.892,,,,,
1342,0.3110074,2822229.482,1379065.592,,,,,
1343,0.31235361,2818577.027,1373018.222,,,,,
1344,0.3137506,2814676.882,1366714.948,,,,,
1345,0.3151968,2810533.209,1360166.01,,,,,
1346,0.31668896,2806157.676,1353390.456,,,,,
1347,0.31822372,2801562.159,1346407.578,,,,,
1348,0.31979764,2796758.535,1339236.666,,,,,
1349,0.32140723,2791758.678,1331897.011,,,,,
1350,0.32304889,2786574.465,1324407.904,,,,,
1351,0.32471893,2781217.772,1316788.637,,,,,
1352,0.32641354,2775700.475,1309058.501,,,,,
1353,0.32812895,2770034.504,1301236.472,,,,,
1354,0.32986218,2764232.239,1293338.934,,,,,
1355,0.33161062,2758306.282,1285380.991,,,,,
1356,0.33337157,2752269.237,1277377.737,,,,,
1357,0.33514225,2746133.706,1269344.269,,,,,
1358,0.33691975,2739912.294,1261295.682,,,,,
1359,0.33870106,2733617.603,1253247.071,,,,,
1360,0.34048307,2727262.237,1245213.531,,,,,
1361,0.34226253,2720858.799,1237210.158,,,,,
1362,0.34403679,2714413.913,1229247.359,,,,,
1363,0.34580625,2707907.75,1221314.797,,,,,
1364,0.34757223,2701313.164,1213396.401,,,,,
1365,0.34933619,2694603.011,1205476.098,,,,,
1366,0.35109966,2687750.147,1197537.817,,,,,
1367,0.3528643,2680727.426,1189565.487,,,,,
1368,0.3546319,2673507.705,1181543.035,,,,,
1369,0.35640433,2666063.839,1173454.389,,,,,
1370,0.35818362,2658368.709,1165283.49,,,,,
1371,0.35997201,2650401.793,1157016.899,,,,,
1372,0.36177208,2642157.774,1148647.23,,,,,
1373,0.3635865,2633633.466,1140167.946,,,,,
1374,0.36541808,2624825.686,1131572.51,,,,,
1375,0.36726968,2615731.25,1122854.384,,,,,
1376,0.3691443,2606346.973,1114007.03,,,,,
1377,0.37104503,2596669.672,1105023.913,,,,,
1378,0.37297509,2586696.162,1095898.493,,,,,
1379,0.37493781,2576424.233,1086624.687,,,,,
1380,0.37693608,2565883.378,1077211.125,,,,,
1381,0.37897212,2555141.02,1067684.046,,,,,
1382,0.38104795,2544266.816,1058070.727,,,,,
1383,0.38316547,2533330.423,1048398.444,,,,,
1384,0.38532639,2522401.497,1038694.473,,,,,
1385,0.38753227,2511549.696,1028986.089,,,,,
1386,0.38978445,2500844.677,1019300.569,,,,,
1387,0.39208407,2490356.095,1009665.189,,,,,
1388,0.39443234,2480150.455,1000105.199,,,,,
1389,0.39683377,2470261.093,990624.549,,,,,
1390,0.399295,2460701.49,981214.4374,,,,,
1391,0.40182288,2451484.861,971865.8904,,,,,
1392,0.4044244,2442624.421,962569.9347,,,,,
1393,0.40710676,2434133.384,953317.5966,,,,,
1394,0.40987731,2426024.965,944099.9028,,,,,
1395,0.41274358,2418312.378,934907.8796,,,,,
1396,0.41571327,2411008.837,925732.5537,,,,,
1397,0.41879382,2404126.681,916565.5439,,,,,
1398,0.42199097,2397674.496,907401.001,,,,,
1399,0.42531005,2391659.872,898233.7514,,,,,
1400,0.42875649,2386090.395,889058.622,,,,,
1401,0.43233586,2380973.654,879870.4391,,,,,
1402,0.43605382,2376317.235,870664.0297,,,,,
1403,0.43991613,2372128.727,861434.2201,,,,,
1404,0.44392872,2368415.717,852175.8371,,,,,
