Batch Number,B2500166,,,,
Category,Pet Food,,,,
Specie,Dog,,,,
Family,Healthcare,,,,
Brand,PETFLAKES,,,,
Product Code,DDF040021,,,,
Product name,PETFLAKES Maintenance - Mini Adult Dog 4  Kg,,,,
NIR-Code,M20260202-00080,,,,
Serial Number:,5B25203,,,,
Scan Config Name:,IAS5100,,,,
Scan Config Type:,2,,,,
Start wavelength in nm:,900,,,,
End wavelength in nm:,1700,,,,
Pattern Pixel Width:,13,,,,
Exposure Time:,0,,,,
Measurement points:,105,,,,
Number of Measurement points:,801,,,,
Num Repeats:,90,90,,,
PGA Gain:,64,64,,,
Wavelength,Absorbance,Reference Signal,Sample Signal,Reference Original,Sample Original
900,0.31431599,1465672.55,710756.6991,6165,2334
901,0.31401028,1488788.689,722474.9311,5964,2187
902,0.31370019,1511698.795,734116.647,5761,1964
903,0.3133855,1534379.058,745670.8412,6378,2016
904,0.31306595,1556805.666,757126.508,7039,2104
905,0.31274129,1578954.808,768472.6417,8818,2372
906,0.31241125,1600802.674,779698.2366,11507,2998
907,0.31207556,1622325.452,790792.2872,15192,3820
908,0.31173393,1643499.332,801743.7876,21117,5160
909,0.31138607,1664300.503,812541.7322,30609,7363
910,0.31103167,1684705.153,823175.1155,48018,11658
911,0.31067042,1704689.473,833632.9316,79023,19961
912,0.31030228,1724236.136,843906.7596,128815,33959
913,0.30992835,1743352.473,853998.0038,198409,54194
914,0.30954994,1762051.673,863910.4033,277188,77553
915,0.3091683,1780346.924,873647.6968,350498,99260
916,0.30878465,1798251.413,883213.6232,415303,117957
917,0.30840015,1815778.329,892611.9215,477504,134741
918,0.30801591,1832940.861,901846.3305,541378,150991
919,0.30763303,1849752.197,910920.5892,608991,167066
920,0.30725257,1866225.525,919838.4363,679288,182907
921,0.30687556,1882374.032,928603.6107,753175,198484
922,0.30650299,1898210.909,937219.8514,830040,214271
923,0.30613585,1913749.342,945690.8973,909228,229877
924,0.30577508,1929002.009,954020.2674,989067,245205
925,0.30542144,1943975.613,962208.9135,1071227,261833
926,0.30507554,1958672.989,970256.1253,1154597,279189
927,0.304738,1973096.91,978161.1645,1239077,297894
928,0.30440941,1987250.144,985923.2928,1324646,316443
929,0.30409036,2001135.464,993541.7717,1412158,334426
930,0.30378142,2014755.639,1001015.863,1501763,352040
931,0.30348317,2028113.441,1008344.829,1594148,369373
932,0.30319616,2041211.64,1015527.93,1687841,385472
933,0.30292097,2054053.007,1022564.428,1780251,399988
934,0.30265813,2066640.313,1029453.586,1869773,413593
935,0.30240819,2078976.329,1036194.665,1955566,426876
936,0.30217169,2091063.468,1042786.787,2036505,441040
937,0.30194877,2102895.655,1049225.781,2109361,455739
938,0.30173917,2114458.162,1055504.11,2172275,469688
939,0.30154263,2125735.87,1061614.091,2225117,483282
940,0.3013589,2136713.659,1067548.038,2268599,498692
941,0.30118775,2147376.411,1073298.265,2301921,517924
942,0.30102896,2157709.007,1078857.087,2326865,546466
943,0.3008823,2167696.328,1084216.818,2343343,589701
944,0.30074759,2177323.255,1089369.775,2350485,650061
945,0.30062463,2186574.671,1094308.27,2352244,724088
946,0.30051325,2195435.455,1099024.619,2365452,805496
947,0.30041329,2203890.49,1103511.136,2410090,888502
948,0.30032458,2211925.287,1107760.484,2486589,972790
949,0.30024669,2219540.418,1111773.617,2580271,1057971
950,0.3001789,2226751.813,1115559.946,2659478,1133329
951,0.3001205,2233576.092,1119129.264,2720192,1201233
952,0.3000708,2240029.876,1122491.361,2773742,1268777
953,0.30002914,2246129.788,1125656.032,2816174,1329723
954,0.29999487,2251892.448,1128633.067,2841354,1375173
955,0.29996736,2257334.478,1131432.258,2850953,1402982
956,0.29994597,2262472.498,1134063.399,2847443,1414673
957,0.29993011,2267323.131,1136536.281,2830850,1411521
958,0.29991918,2271902.996,1138860.696,2801429,1396411
959,0.29991258,2276228.716,1141046.436,2763685,1373150
960,0.29990972,2280317.112,1143103.431,2719486,1345343
961,0.29990984,2284187.394,1145043.247,2667790,1314333
962,0.29991209,2287860.352,1146878.532,2604977,1277328
963,0.29991561,2291356.802,1148621.952,2528517,1229695
964,0.29991955,2294697.559,1150286.174,2457940,1178440
965,0.29992308,2297903.441,1151883.864,2421193,1133981
966,0.29992535,2300995.264,1153427.689,2375871,1076580
967,0.29992553,2303993.844,1154930.315,2315151,1015896
968,0.29992279,2306919.997,1156404.41,2253952,975141
969,0.29991631,2309794.539,1157862.638,2196932,955953
970,0.29990526,2312638.287,1159317.668,2146104,952499
971,0.29988882,2315472.058,1160782.165,2101953,958557
972,0.2998663,2318312.443,1162266.347,2060469,968487
973,0.29983755,2321158.338,1163770.168,2024270,984067
974,0.29980252,2324004.002,1165290.893,1997042,1003496
975,0.29976119,2326843.693,1166825.787,1982482,1022631
976,0.29971353,2329671.673,1168372.118,1980415,1039313
977,0.29965952,2332482.199,1169927.15,1991716,1054221
978,0.29959911,2335269.532,1171488.15,2016138,1069288
979,0.29953229,2338027.931,1173052.383,2048655,1085774
980,0.29945901,2340751.655,1174617.116,2086815,1103209
981,0.29937926,2343434.963,1176179.613,2131206,1121653
982,0.29929299,2346072.116,1177737.141,2179452,1140530
983,0.29920018,2348657.246,1179286.879,2224911,1157519
984,0.29910103,2351181.061,1180823.665,2264359,1171608
985,0.29899599,2353630.507,1182339.761,2302158,1184176
986,0.29888552,2355992.339,1183827.301,2334277,1193384
987,0.29877008,2358253.313,1185278.419,2356887,1197845
988,0.2986501,2360400.183,1186685.248,2371192,1199010
989,0.29852602,2362419.705,1188039.921,2370042,1193669
990,0.29839829,2364298.634,1189334.572,2347463,1178568
991,0.29826732,2366023.724,1190561.334,2315516,1160805
992,0.29813354,2367581.732,1191712.34,2277651,1141763
993,0.29799737,2368959.412,1192779.723,2208022,1105698
994,0.29785922,2370143.523,1193755.62,2085140,1039558
995,0.29771933,2371125.292,1194634.828,1918885,948494
996,0.29757752,2371909.518,1195420.229,1704354,833457
997,0.29743349,2372503.556,1196116.233,1429396,692420
998,0.29728696,2372914.766,1196727.246,1110911,533881
999,0.29713765,2373150.506,1197257.678,725095,346257
1000,0.29698528,2373218.133,1197711.936,318686,151521
1001,0.29682957,2373125.006,1198094.43,81624,38744
1002,0.29667023,2372878.484,1198409.567,25134,11990
1003,0.29650699,2372485.924,1198661.757,18075,8539
1004,0.29633958,2371954.684,1198855.406,15792,7508
1005,0.29616771,2371292.123,1198994.925,,
1006,0.29599116,2370505.515,1199084.563,,
1007,0.29580994,2369601.631,1199127.614,,
1008,0.29562416,2368587.052,1199127.018,,
1009,0.29543396,2367468.359,1199085.712,,
1010,0.29523943,2366252.134,1199006.631,,
1011,0.29504072,2364944.957,1198892.714,,
1012,0.29483792,2363553.41,1198746.898,,
1013,0.29463118,2362084.074,1198572.119,,
1014,0.29442061,2360543.53,1198371.316,,
1015,0.29420633,2358938.359,1198147.424,,
1016,0.29398849,2357275.143,1197903.382,,
1017,0.2937672,2355559.626,1197641.675,,
1018,0.2935427,2353790.769,1197361.131,,
1019,0.29331523,2351964.233,1197058.798,,
1020,0.29308504,2350075.662,1196731.715,,
1021,0.29285239,2348120.696,1196376.918,,
1022,0.29261752,2346094.978,1195991.446,,
1023,0.29238067,2343994.147,1195572.335,,
1024,0.29214208,2341813.847,1195116.624,,
1025,0.29190201,2339549.719,1194621.349,,
1026,0.29166068,2337197.403,1194083.549,,
1027,0.29141834,2334752.542,1193500.26,,
1028,0.29117521,2332211.509,1192868.928,,
1029,0.29093142,2329575.909,1192189.912,,
1030,0.29068709,2326849.63,1191464.842,,
1031,0.2904423,2324036.571,1190695.355,,
1032,0.29019716,2321140.627,1189883.085,,
1033,0.28995178,2318165.697,1189029.668,,
1034,0.28970627,2315115.677,1188136.741,,
1035,0.28946073,2311994.465,1187205.938,,
1036,0.28921527,2308805.958,1186238.894,,
1037,0.28897002,2305554.054,1185237.247,,
1038,0.28872507,2302242.649,1184202.631,,
1039,0.28848057,2298875.933,1183136.8,,
1040,0.28823669,2295459.357,1182042.021,,
1041,0.28799363,2291998.711,1180920.698,,
1042,0.2877516,2288499.785,1179775.235,,
1043,0.28751079,2284968.371,1178608.036,,
1044,0.28727143,2281410.258,1177421.506,,
1045,0.28703371,2277831.238,1176218.049,,
1046,0.28679785,2274237.101,1175000.069,,
1047,0.28656407,2270633.636,1173769.971,,
1048,0.2863326,2267026.636,1172530.158,,
1049,0.28610366,2263421.849,1171283.02,,
1050,0.28587722,2259820.534,1170029.289,,
1051,0.28565279,2256215.463,1168766.571,,
1052,0.28542983,2252598.467,1167492.123,,
1053,0.28520777,2248961.376,1166203.202,,
1054,0.28498606,2245296.022,1164897.064,,
1055,0.28476412,2241594.235,1163570.967,,
1056,0.2845414,2237847.845,1162222.169,,
1057,0.2843173,2234048.683,1160847.925,,
1058,0.28409125,2230188.579,1159445.494,,
1059,0.28386265,2226259.365,1158012.133,,
1060,0.28363095,2222253.471,1156545.291,,
1061,0.28339612,2218170.446,1155044.7,,
1062,0.2831585,2214014.5,1153511.587,,
1063,0.28291841,2209789.922,1151947.203,,
1064,0.28267621,2205501.003,1150352.801,,
1065,0.28243222,2201152.032,1148729.633,,
1066,0.28218679,2196747.301,1147078.951,,
1067,0.28194028,2192291.098,1145402.007,,
1068,0.28169304,2187787.715,1143700.054,,
1069,0.28144542,2183241.44,1141974.343,,
1070,0.28119779,2178656.567,1140226.127,,
1071,0.28095052,2174038.197,1138457.048,,
1072,0.28070404,2169393.381,1136669.674,,
1073,0.28045877,2164729.457,1134866.714,,
1074,0.28021515,2160053.762,1133050.876,,
1075,0.27997362,2155373.633,1131224.867,,
1076,0.27973464,2150696.41,1129391.394,,
1077,0.27949864,2146029.429,1127553.165,,
1078,0.27926611,2141380.027,1125712.888,,
1079,0.2790375,2136755.544,1123873.271,,
1080,0.27881328,2132163.316,1122037.021,,
1081,0.27859393,2127610.245,1120206.643,,
1082,0.27837984,2123099.918,1118383.094,,
1083,0.27817138,2118634.392,1116566.619,,
1084,0.27796891,2114215.717,1114757.459,,
1085,0.27777281,2109845.943,1112955.856,,
1086,0.27758344,2105527.121,1111162.051,,
1087,0.27740118,2101261.3,1109376.285,,
1088,0.27722642,2097050.531,1107598.8,,
1089,0.27705952,2092896.864,1105829.837,,
1090,0.27690088,2088802.348,1104069.637,,
1091,0.27675086,2084768.952,1102318.427,,
1092,0.27660959,2080796.818,1100576.12,,
1093,0.27647693,2076884.309,1098842.321,,
1094,0.27635273,2073029.711,1097116.623,,
1095,0.27623685,2069231.314,1095398.618,,
1096,0.27612914,2065487.405,1093687.899,,
1097,0.27602945,2061796.272,1091984.058,,
1098,0.27593762,2058156.202,1090286.689,,
1099,0.2758535,2054565.485,1088595.383,,
1100,0.27577693,2051022.407,1086909.734,,
1101,0.27570774,2047525.28,1085229.343,,
1102,0.27564587,2044073.928,1083554.411,,
1103,0.27559137,2040670.578,1081886.085,,
1104,0.27554429,2037317.668,1080225.599,,
1105,0.27550469,2034017.636,1078574.185,,
1106,0.27547265,2030772.921,1076933.077,,
1107,0.27544821,2027585.963,1075303.508,,
1108,0.27543145,2024459.199,1073686.711,,
1109,0.27542242,2021395.07,1072083.919,,
1110,0.27542118,2018396.013,1070496.363,,
1111,0.2754278,2015464.478,1068925.273,,
1112,0.27544302,2012604.447,1067371.017,,
1113,0.27546898,2009823.031,1065832.215,,
1114,0.27550798,2007127.724,1064307.271,,
1115,0.27556236,2004526.018,1062794.593,,
1116,0.27563446,2002025.408,1061292.584,,
1117,0.27572661,1999633.385,1059799.65,,
1118,0.27584117,1997357.444,1058314.198,,
1119,0.2759805,1995205.078,1056834.632,,
