Batch Number,B2600091,,,,
1204,0.11076813,1894348.044,1467883.686,1675407,1497207
1205,0.11078481,1896715.764,1469661.929,1680627,1506003
1206,0.11071994,1897034.189,1470128.218,1684376,1512796
1207,0.11057797,1898282.123,1471576.305,1681442,1512885
1208,0.11038247,1903997.485,1476671.533,1692585,1525095
1209,0.11014864,1913792.827,1485067.813,1696162,1529862
1210,0.10988085,1923269.736,1493342.227,1699738,1534034
1211,0.10957406,1929570.913,1499293.6,1705155,1539495
1212,0.10920546,1934226.735,1504187.322,1712182,1546481
1213,0.10875759,1939203.021,1509613.223,1717101,1551130
1214,0.10825953,1944701.62,1515630.881,1726066,1559372
1215,0.10775729,1950191.182,1521667.954,1732358,1565237
1216,0.10725589,1955580.859,1527636.02,1738424,1570556
1217,0.10671919,1961238.894,1533950.35,1745712,1577002
1218,0.1061218,1967385.56,1540875.972,1753607,1583793
1219,0.10546792,1973815.102,1548240.952,1761422,1590302
1220,0.10476881,1980222.295,1555769.088,1762374,1590543
1221,0.10405412,1986078.062,1562939.58,1778047,1603829
1222,0.10335826,1990812.652,1569177.73,1789817,1613617
1223,0.10267755,1994982.951,1574931.373,1790504,1613193
1224,0.10197393,2000242.163,1581643.668,1808019,1627839
1225,0.10122943,2007162.441,1589838.788,1817810,1635069
1226,0.10046897,2013724.271,1597831.698,1826975,1641849
1227,0.09971749,2018029.476,1604020.868,1836800,1649101
1228,0.09898513,2021030.518,1609117.435,1839376,1649827
1229,0.09827849,2024633.273,1614610.916,1854090,1661293
1230,0.0975886,2029219.775,1620841.253,1866124,1670354
1231,0.09689137,2033867.333,1627163.722,1867929,1670457
1232,0.09617854,2038145.696,1633265.12,1886118,1684922
1233,0.09547547,2042670.48,1639543.104,1894135,1690580
1234,0.09480818,2047652.311,1646068.998,1900720,1694922
1235,0.09418372,2050776.482,1650952.61,1908545,1700326
1236,0.09359961,2049361.702,1652034.091,1916953,1706147
1237,0.09303962,2045845.839,1651327.769,1923449,1710421
1238,0.09248387,2046199.708,1653728.266,1933538,1717342
1239,0.09193332,2052212.262,1660691.494,1940584,1721951
1240,0.09141137,2059038.364,1668219.016,1946840,1725552
1241,0.09093055,2062527.365,1672896.886,1954416,1730192
1242,0.09047453,2063150.86,1675160.612,1961862,1734452
1243,0.0900243,2062555.59,1676414.338,1968158,1737942
1244,0.08958061,2063521.062,1678913.42,1964598,1732546
1245,0.08915631,2069319.881,1685277.1,1978107,1742379
1246,0.08876073,2079610.797,1695201.533,1986031,1747041
1247,0.08839473,2089815.928,1704956.509,1979614,1739077
1248,0.08805245,2096945.706,1712122.128,1993386,1749006
1249,0.08771943,2102750.592,1718178.715,1997151,1750290
1250,0.0873855,2109450.722,1724979.304,1999497,1750242
1251,0.08706523,2117493.386,1732833.47,2002170,1750652
1252,0.0867803,2126565.272,1741399.503,1994994,1742520
1253,0.08652459,2134899.573,1749253.929,2002006,1747029
1254,0.0862689,2139560.623,1754105.452,2005363,1748402
1255,0.0860026,2140888.77,1756270.883,1996283,1739134
1256,0.08575167,2145052.453,1760703.557,2005036,1745522
1257,0.08553771,2156474.353,1770951.183,2001315,1741234
1258,0.08534075,2170341.186,1783147.484,1995214,1735245
1259,0.08513261,2180125.301,1792044.739,1989420,1729743
1260,0.08492074,2184668.763,1796655.716,1983462,1724429
1261,0.08473215,2185819.291,1798382.67,1975427,1717736
1262,0.08456946,2186682.232,1799766.716,1970449,1713915
1263,0.08440752,2191761.754,1804620.246,1962905,1708341
1264,0.08423505,2202815.081,1814441.58,1955007,1702697
1265,0.0840744,2214783.853,1824975.119,1947884,1698509
1266,0.08394452,2222716.558,1832059.464,1940826,1694163
1267,0.08382971,2227697.164,1836650.176,1932645,1689244
1268,0.0837053,2232678.213,1841284.243,1913103,1674309
1269,0.08356813,2238404.657,1846589.946,1910907,1674867
1270,0.08342976,2244057.106,1851842.897,1901446,1669030
1271,0.08329866,2249293.369,1856724.408,1874626,1647749
1272,0.08317875,2254507.044,1861542.046,1865729,1641801
1273,0.08307017,2260033.709,1866572.003,1844362,1624714
1274,0.08296254,2265861.771,1871849.267,1818196,1603296
1275,0.08284621,2271831.02,1877283.293,1790368,1579779
1276,0.08272902,2277222.876,1882246.575,1751463,1545999
1277,0.0826246,2281183.139,1885973.371,1724521,1522660
1278,0.08252775,2284437.825,1889085.419,1693423,1495150
1279,0.08241825,2289007.107,1893341.217,1650064,1456446
1280,0.0822888,2295275.583,1899092.123,1621609,1430818
1281,0.08215319,2300864.558,1904310.968,1580978,1394300
1282,0.08202389,2304071.835,1907533.291,1537078,1354472
1283,0.08190448,2306387.521,1909975.531,1490708,1312708
1284,0.081796,2309720.638,1913213.581,1441913,1268576
1285,0.08169193,2314028.053,1917240.902,1387697,1219980
1286,0.08158248,2318434.34,1921375.81,1331797,1169747
1287,0.08146362,2322980.713,1925670.526,1271172,1115748
1288,0.08133674,2328508.707,1930817.045,1208140,1059534
1289,0.08121192,2334220.162,1936109.413,1143497,1002166
1290,0.08111317,2336433.844,1938386.231,1077445,943686
1291,0.08105345,2333395.202,1936131.499,1009977,884116
1292,0.08100425,2331120.759,1934463.405,934606,817856
1293,0.08093427,2336070.136,1938883.014,865526,757047
1294,0.08085531,2345260.445,1946864.691,788071,689033
1295,0.08079654,2351694.401,1952469.904,699060,610848
1296,0.08076672,2353197.507,1953851.99,614251,536634
1297,0.08075765,2351848.229,1952772.477,522943,456444
1298,0.08076223,2350499.339,1951631.893,431212,376225
1299,0.08077578,2353052.123,1953690.507,343994,300040
1300,0.0807992,2361467.958,1960572.256,262705,228868
1301,0.08085124,2370997.57,1968248.243,194608,169203
1302,0.08094904,2376400.92,1972289.541,137992,119719
1303,0.0810738,2378488.648,1973455.241,93768,81119
1304,0.08119376,2380473.298,1974556.431,63618,54664
1305,0.08131433,2383648.136,1976641.091,43497,37209
1306,0.08147023,2387749.613,1979331.574,31264,26673
1307,0.08167309,2391266.156,1981320.922,24368,20536
1308,0.08190002,2390906.978,1979988.457,20463,17019
1309,0.0821349,2385924.919,1974794.346,18329,15227
1310,0.0823844,2383180.767,1971390.185,17019,14073
1311,0.08265617,2388930.591,1974910.231,15855,13112
1312,0.08295629,2398394.918,1981364.627,15245,12524
1313,0.08329275,2403410.658,1983970.595,14666,12018
1314,0.08366308,2402046.386,1981154.319,14095,11594
1315,0.08405602,2396588.853,1974865.457,13776,11244
1316,0.08447279,2390869.002,1968262.379,13347,10931
1317,0.08492881,2390493.38,1965887.815,13143,10557
1318,0.0854289,2397407.197,1969304.643,12743,10269
1319,0.08596145,2405043.484,1973156.269,12546,10099
1320,0.08651992,2407457.748,1972598.772,,
1321,0.08710635,2406544.833,1969189.932,,
1322,0.08772191,2405988.011,1965945.838,,
1323,0.08836874,2406314.046,1963285.975,,
1324,0.08905119,2406444.651,1960309.699,,
1325,0.08977212,2406132.777,1956804.653,,
1326,0.09053186,2405924.932,1953215.716,,
1327,0.09132705,2406142.766,1949819.21,,
1328,0.09214904,2406675.806,1946563.391,,
1329,0.09299498,2407163.983,1943169.547,,
1330,0.09388202,2406595.651,1938746.857,,
1331,0.09482749,2404211.482,1932614.237,,
1332,0.09581647,2401545.817,1926080.398,,
1333,0.09682036,2400756.981,1921002.084,,
1334,0.09783324,2401096.168,1916797.836,,
1335,0.09886915,2399905.422,1911282.909,,
1336,0.09994105,2396617.567,1903959.432,,
1337,0.10105451,2393198.58,1896375.009,,
1338,0.10220511,2390842.527,1889495.488,,
1339,0.10337439,2388796.124,1882802.188,,
1340,0.10455007,2386426.911,1875849.823,,
1341,0.10574521,2384545.368,1869219.825,,
1342,0.10697298,2383831.153,1863384.643,,
1343,0.10821564,2381349.018,1856125.815,,
1344,0.10945071,2372978.201,1844348.725,,
1345,0.11069147,2361661.765,1830316.661,,
1346,0.11196411,2355809.914,1820439.032,,
1347,0.11326423,2357130.363,1816014.748,,
1348,0.11457035,2357951.967,1811192.473,,
1349,0.11587436,2352921.333,1801909.8,,
1350,0.11716915,2343878.776,1789641.312,,
1351,0.11844856,2333887.055,1776770.269,,
1352,0.11973229,2326732.421,1766095.378,,
1353,0.12103754,2325628.976,1759960.359,,
1354,0.122349,2327429.035,1756011.856,,
1355,0.12364806,2326138.472,1749796.35,,
1356,0.12493751,2320743.719,1740562.725,,
1357,0.12622697,2314436.463,1730686.052,,
1358,0.12751572,2309199.94,1721653.757,,
1359,0.12879471,2305094.917,1713539.421,,
1360,0.13005694,2301120.666,1705620.686,,
1361,0.13130505,2294021.098,1695478.787,,
1362,0.13254978,2282003.55,1681769.738,,
1363,0.13379998,2271262.689,1669042.483,,
1364,0.13504881,2268871.274,1662497.691,,
1365,0.13628574,2271062.95,1659370.75,,
1366,0.13751629,2269161.779,1653290.516,,
1367,0.13874556,2260639.562,1642425.819,,
1368,0.13996589,2248080.06,1628717.945,,
1369,0.1411875,2235349.969,1614946.097,,
1370,0.14244521,2227847.054,1604871.137,,
1371,0.14374572,2227383.998,1599739.878,,
1372,0.1450526,2227253.313,1594839.611,,
1373,0.1463498,2221567.149,1586023.612,,
1374,0.14767054,2212569.768,1574803.718,,
1375,0.14904703,2204070.771,1563790.27,,
1376,0.15047297,2196379.04,1553224.816,,
1377,0.1519305,2188336.987,1542352.713,,
1378,0.15342686,2179765.468,1531027.219,,
1379,0.15498559,2171197.509,1519545.614,,
1380,0.15661089,2162866.082,1508060.414,,
1381,0.15828403,2154624.041,1496537.039,,
1382,0.16001033,2146143.168,1484733.005,,
1383,0.16184719,2136782.921,1472018.303,,
1384,0.16383313,2126347.015,1458145.99,,
1385,0.16590862,2116244.265,1444299.215,,
1386,0.16800454,2107806.09,1431614.588,,
1387,0.1701614,2099972.084,1419227.827,,
1388,0.17246128,2091016.518,1405711.444,,
1389,0.1749112,2081270.682,1391289.052,,
1390,0.17746536,2072247.539,1377134.212,,
1391,0.18010699,2064391.801,1363594.157,,
1392,0.18285557,2057110.303,1350212.134,,
1393,0.18572765,2050314.713,1336881.385,,
1394,0.18872634,2044761.227,1324086.218,,
1395,0.19183712,2040065.69,1311616.974,,
1396,0.19502222,2032772.272,1297377.941,,
1397,0.19827685,2020772.854,1280090.427,,
1398,0.201665,2009763.517,1263222.794,,
1399,0.20521846,2006208.257,1250712.681,,
1400,0.20888309,2006906.175,1240634.861,,
1401,0.21261594,2004765.159,1228704.825,,
