Batch Number,B2600083,,,,
Category,Poultry,,,,
Specie,Chicken,,,,
Family,Layer Baladi,,,,
Brand,FARMFLAKES,,,,
Product Code,PPEG250301,,,,
Product name,CHICKEN FEED - BALADI GROWER 2,,,,
NIR-Code,D20260214-00104,,,,
Serial Number:,5B25203,,,,
Scan Config Name:,IAS5100,,,,
Scan Config Type:,2,,,,
Start wavelength in nm:,900,,,,
End wavelength in nm:,1700,,,,
Pattern Pixel Width:,11,,,,
Exposure Time:,0,,,,
Measurement points:,420,,,,
Number of Measurement points:,801,,,,
Num Repeats:,90,90,,,
PGA Gain:,64,64,,,
Wavelength,Absorbance,Reference Signal,Sample Signal,Reference Original,Sample Original
900,0.09404699,1243035.563,1001005.722,5567,3627
901,0.09391509,1263159.11,1017520.033,5676,3668
902,0.09378769,1283141.859,1033920.109,5483,3357
903,0.09366145,1302895.595,1050142.344,5300,3275
904,0.09352876,1322240.948,1066060.466,5191,3091
905,0.09338218,1340993.934,1081545.1,5204,3019
906,0.09321906,1359125.13,1096580.162,4982,2896
907,0.09304528,1376895.646,1111362.528,5015,2825
908,0.09286743,1394598.414,1126112.381,4952,2849
909,0.09269162,1412373.086,1140926.893,5100,2601
910,0.0925228,1429946.233,1155571.733,5135,2792
911,0.09236543,1446975.544,1169757.285,5102,2826
912,0.09221995,1463225.237,1183290.106,5192,2753
913,0.09207291,1478864.508,1196342.35,5415,2942
914,0.0919083,1494158.775,1209173.032,5603,2940
915,0.0917159,1509325.378,1221988.104,5751,2902
916,0.09151191,1524330.914,1234716.761,5924,3046
917,0.09132019,1539060.492,1247198.261,6254,3157
918,0.09115969,1553431.692,1259309.489,6518,3364
919,0.09102168,1567588.682,1271189.921,6809,3566
920,0.09088651,1581772.065,1283090.787,7241,3645
921,0.09073751,1596134.798,1295185.752,7537,3912
922,0.09057846,1610027.663,1306937.68,8088,3917
923,0.09042324,1622372.519,1317429.372,8634,4342
924,0.09028396,1632250.213,1325875.578,9159,4500
925,0.09016054,1640645.977,1333074.233,9781,4974
926,0.09004587,1649778.025,1340848.286,10549,5160
927,0.08993383,1661722.21,1350904.333,11407,5608
928,0.08982355,1676167.607,1362993.855,12064,5964
929,0.08971738,1690993.056,1375385.499,13025,6444
930,0.08961732,1704114.296,1386377.168,14054,6932
931,0.08952771,1714908.599,1395446.733,15188,7340
932,0.08945527,1724012.565,1403088.781,16269,8014
933,0.08940645,1732115.663,1409841.973,17833,8704
934,0.08937926,1740152.793,1416472.415,19506,9401
935,0.08936382,1749292.174,1423962.432,21191,10200
936,0.08935041,1760650.961,1433253,23132,11272
937,0.08933542,1773909.912,1444096.241,25705,12602
938,0.08932129,1787285.525,1455032.359,28455,13892
939,0.08931067,1798980.76,1464589.278,31883,15547
940,0.08930894,1808545.664,1472382.124,35663,17410
941,0.08932437,1816961.966,1479181.505,40113,19593
942,0.08936494,1825259.259,1485797.481,45133,22158
943,0.089431,1833901.068,1492605.045,50793,25142
944,0.08951481,1842740.936,1499510.371,57558,28408
945,0.08960843,1851585.91,1506383.099,64801,32313
946,0.08970459,1859824.467,1512750.705,73090,36547
947,0.08979681,1866400.219,1517777.002,82470,41675
948,0.08987934,1870311.101,1520668.354,93416,47227
949,0.08995692,1872363.395,1522065.09,105394,53681
950,0.09004446,1875207.835,1524070.135,118829,60574
951,0.09015599,1881446.41,1528747.85,133327,68119
952,0.09028891,1890898.295,1535957.729,148796,76296
953,0.09042576,1900731.551,1543458.755,165449,84728
954,0.09055047,1908117.033,1549011.132,182989,93501
955,0.0906634,1912173.255,1551900.381,200862,102702
956,0.09077832,1913705.697,1552733.182,218119,111256
957,0.09090831,1913612.283,1552192.706,236906,120636
958,0.09105351,1913335.942,1551449.769,254832,129438
959,0.09120379,1914737.297,1552048.924,270595,137241
960,0.09134887,1919478.321,1555372.224,287795,145666
961,0.09148636,1926713.831,1560741.059,303470,153232
962,0.09161973,1933945.177,1566117.813,318511,160446
963,0.09175279,1938890.689,1569641.731,332974,167470
964,0.09188567,1941598.647,1571353.131,345592,173358
965,0.09201604,1943401.231,1572339.902,360205,180458
966,0.09214148,1945499.809,1573583.215,374213,186887
967,0.09226136,1948036.172,1575199.832,386333,192417
968,0.09237599,1950679.647,1576921.078,401780,199631
969,0.0924854,1953155.056,1578524.497,415019,205638
970,0.09258749,1955510.51,1580056.679,428537,211733
971,0.09267944,1957906.699,1581657.903,442102,217895
972,0.09275895,1960471.702,1583440.072,456182,223974
973,0.09282607,1963196.466,1585395.778,470001,230167
974,0.09288147,1966036.001,1587486.342,484969,236650
975,0.09292713,1968900.582,1589632.21,499193,242685
976,0.09296901,1971563.745,1591628.876,513429,248881
977,0.09301377,1973774.095,1593249.063,528081,254933
978,0.09306132,1975499.278,1594467.067,542713,261053
979,0.09309676,1977187.934,1595699.816,557781,267194
980,0.09310344,1979346.595,1597417.406,569668,271967
981,0.09307808,1982113.991,1599744.217,587624,279414
982,0.09303815,1985054.39,1602264.679,604313,286286
983,0.09300231,1987694.27,1604527.913,616503,290843
984,0.09297562,1989891.794,1606400.526,635351,298544
985,0.09294842,1991868.886,1608097.311,651268,304922
986,0.0929108,1993854.374,1609839.711,667210,311054
987,0.09285957,1995908.001,1611687.898,683485,317384
988,0.09279661,1997962.072,1613580.491,696133,322076
989,0.09272375,1999966.735,1615470.48,714812,329333
990,0.0926419,2002048.294,1617456.631,732528,336177
991,0.09255155,2004421.14,1619710.604,746563,341306
992,0.09245319,2007071.966,1622220.004,767376,349638
993,0.09234733,2008833.25,1624039.394,783896,355896
994,0.09223417,2008174.284,1623929.742,800624,362158
995,0.09211435,2004594.833,1621482.471,817568,368700
996,0.09199106,2000721.16,1618808.619,835072,375222
997,0.09186863,1999748.764,1618478.028,851695,381709
998,0.09174857,2002778.515,1621378.287,869803,388792
999,0.09162582,2007085.684,1625324.535,886818,395459
1000,0.09149413,2009605.496,1627858.622,903617,401844
1001,0.09135145,2009151.612,1628025.712,921054,408857
1002,0.09120107,2006618.323,1626536.1,938390,415806
1003,0.09104647,2003034.981,1624209.578,956069,422780
1004,0.09088787,1999755.68,1622142.733,967837,427408
1005,0.09072359,1998348.978,1621614.95,990468,436858
1006,0.09055296,1999963.578,1623562.939,1010413,445052
1007,0.09037873,2003185.763,1626831.199,1022173,449733
1008,0.09020424,2005643.644,1629481.881,1045256,459433
1009,0.09003099,2005729.642,1630201.93,1063351,466660
1010,0.08985714,2004264.959,1629663.709,1080606,473895
1011,0.08968059,2002544.81,1628927.099,1098583,481194
1012,0.08949956,2001383.117,1628660.895,1110462,485812
1013,0.08931221,2000779.345,1628872.095,1132067,494666
1014,0.08911688,2000619.958,1629475.074,1152675,502891
1015,0.08891568,2000108.999,1629813.773,1166340,508018
1016,0.08871389,1997822.323,1628707.031,1191520,518290
1017,0.08851507,1992684.483,1625262.327,1209895,525565
1018,0.08831244,1986640.26,1621088.744,1227845,532355
1019,0.08809528,1983101.506,1619010.514,1246957,539877
1020,0.08785799,1984253.893,1620836.677,1266664,547379
1021,0.08760952,1987609.423,1624506.785,1285348,554468
1022,0.08736061,1989591.316,1627058.887,1305840,562315
1023,0.08711789,1988141.273,1626781.958,1325075,569371
1024,0.08688329,1983959.432,1624237.376,1343893,576185
1025,0.08665849,1978068.325,1620252.86,1363678,583508
1026,0.08644115,1972081.531,1616157.628,1383414,590483
1027,0.0862255,1968147.579,1613734.792,1403236,597441
1028,0.08600681,1967982.522,1614412.175,1413745,600434
1029,0.08578282,1970067.858,1616956.599,1440956,610260
1030,0.08555118,1971475.724,1618975.43,1463492,618119
1031,0.08531037,1970219.713,1618841.349,1474086,620757
1032,0.08506502,1967216.147,1617286.861,1501060,630223
1033,0.08482156,1963919.555,1615482.033,1520598,636643
1034,0.08458498,1961072.763,1614019.306,1538504,642107
1035,0.08435751,1958435.942,1612693.581,1557104,647854
1036,0.08414058,1955721.535,1611263.017,1566426,649956
1037,0.08393029,1952917.234,1609731.895,1589672,657660
1038,0.08371945,1950185.814,1608261.055,1611001,664592
1039,0.08350239,1947652.138,1606974.573,1621785,667103
1040,0.08328008,1945265.309,1605827.012,1648774,676621
1041,0.0830553,1942926.284,1604726.513,1665764,681626
1042,0.08283291,1940471.138,1603519.613,1682162,686432
1043,0.08262157,1937621.382,1601944.081,1699012,691847
1044,0.0824292,1934122.321,1599759.653,1716711,697461
1045,0.08224878,1930244.781,1597215.832,1731636,702186
1046,0.08206198,1926661.351,1594936.548,1748851,707705
1047,0.08185488,1923878.525,1593392.511,1763555,712454
1048,0.08163633,1921526.376,1592245.477,1777129,716855
1049,0.08142197,1918966.057,1590908.959,1791374,721535
1050,0.08121975,1915880.544,1589090.676,1804860,726236
1051,0.0810235,1912560.914,1587054.264,1817984,730801
1052,0.08082606,1909349.263,1585109.684,1818802,730745
1053,0.08062737,1906340.299,1583335.914,1840278,739212
1054,0.08043278,1903438.156,1581634,1855949,745613
1055,0.08024584,1900592.654,1579949.499,1855729,745935
1056,0.08006102,1897991.274,1578458.572,1876235,754503
1057,0.07987027,1895882.566,1577397.547,1886794,759971
1058,0.07967163,1893847.509,1576425.227,1895196,764783
1059,0.07947305,1890336.573,1574222.397,1904093,769847
1060,0.07928169,1883934.976,1569582.758,1901386,770882
1061,0.07909087,1876122.924,1563761.155,1915180,778860
1062,0.07888586,1870275.82,1559623.608,1926541,786375
1063,0.07865966,1868586.227,1559026.437,1924729,789166
1064,0.07842978,1868788.026,1560020.332,1942832,800620
1065,0.07821752,1867640.534,1559824.629,1948148,807419
1066,0.0780287,1863706.131,1557215.554,1952541,815062
1067,0.07785088,1857867.773,1552973.074,1957737,823462
1068,0.07767097,1851204.349,1548044.331,1963845,833428
1069,0.07747804,1845128.454,1543649.032,1966358,842897
1070,0.07726256,1841205.346,1541131.409,1971986,854868
1071,0.07702424,1839966.226,1540939.57,1974600,866702
1072,0.07678337,1839450.04,1541361.924,1976302,879577
1073,0.07656125,1837437.977,1540463.598,1978669,893880
1074,0.07636308,1833585.182,1537935.111,1980762,909431
1075,0.07618151,1829117.484,1534829.318,1982032,926088
1076,0.07600845,1825102.577,1532070.759,1970480,937668
1077,0.07583223,1821700.179,1529835.292,1981320,961010
1078,0.07564034,1818808.718,1528082.103,1985714,982754
1079,0.07543333,1815786.398,1526270.225,1974008,997266
1080,0.0752295,1811244.681,1523167.346,1984912,1023722
1081,0.07504554,1804142.014,1517837.155,1986057,1046101
1082,0.07487924,1796497.835,1511984.9,1986635,1068506
1083,0.07472068,1791729.441,1508522.338,1989579,1092380
1084,0.0745633,1791213.392,1508634.471,1982953,1110913
1085,0.07440563,1791893.257,1509755.098,1996129,1140013
1086,0.07424622,1790337.197,1508997.814,2008961,1168667
1087,0.07408956,1785751.571,1505675.844,2010917,1190406
1088,0.07394504,1779182.237,1500636.13,2035179,1224445
1089,0.07381793,1771910.554,1494940.367,2048179,1251009
1090,0.07369851,1765860.077,1490245.367,2062261,1277266
1091,0.07357492,1762978.311,1488236.83,2079809,1304696
1092,0.07344883,1762876.915,1488583.362,2100674,1333159
1093,0.07333438,1762887.066,1488984.28,2118203,1358681
1094,0.07324198,1760844.214,1487575.302,2140762,1386524
1095,0.07316547,1757334.624,1484871.916,2159967,1411399
1096,0.07309437,1753714.019,1482055.276,2178228,1434902
1097,0.07302264,1750603.948,1479671.354,2197026,1458125
1098,0.07294977,1747684.71,1477451.779,2214690,1480016
1099,0.07287631,1744645.043,1475131.618,2230940,1501057
1100,0.07280722,1741600.049,1472791.29,2232522,1512052
1101,0.07274915,1738822.564,1470639.115,2257195,1538471
1102,0.07270454,1736421.048,1468758.867,2275239,1560472
1103,0.072669,1734242.602,1467036.275,2273996,1569879
1104,0.07263737,1732092.456,1465324.127,2297946,1596703
1105,0.07260348,1729634.766,1463359.162,2309772,1615415
1106,0.07256074,1726473.643,1460828.443,2320551,1634024
1107,0.07251432,1722672.654,1457768.086,2331368,1652650
1108,0.07249147,1719147.958,1454861.958,2329730,1662588
1109,0.07251697,1716764.449,1452759.556,2346949,1686356
1110,0.07257085,1715121.06,1451188.842,2361448,1708424
1111,0.07260988,1713162.512,1449401.419,2360157,1718950
1112,0.07261571,1710373.1,1447022.056,2381693,1745813
1113,0.07262138,1707350.295,1444445.802,2387333,1761066
1114,0.07266258,1704765.397,1442122.137,2391716,1775170
1115,0.07273802,1702697.823,1440122.904,2396854,1789144
1116,0.07282584,1700899.407,1438310.943,2403733,1804118
1117,0.07291281,1699266.932,1436642.801,2403826,1813570
1118,0.07300455,1698011.529,1435278.173,2409267,1826408
1119,0.07310986,1697273.572,1434306.569,2409563,1834564
1120,0.07324465,1696127.157,1432892.979,2408942,1841332
1121,0.07342923,1693060.063,1429694.136,2409347,1848533
1122,0.07366996,1687962.864,1424599.947,2409217,1854316
1123,0.073942,1683641.954,1420063.403,2408124,1858593
1124,0.07421811,1682851.681,1418494.759,2392917,1851701
1125,0.07450252,1684614.129,1419050.708,2402055,1862789
1126,0.07481817,1685982.004,1419171.127,2403964,1867610
1127,0.07518003,1685197.008,1417328.927,2386258,1856584
1128,0.07558468,1682805.181,1413999.204,2394024,1864767
1129,0.07602716,1679680.588,1409936.475,2389149,1862561
1130,0.07651025,1677242.159,1406324.415,2381834,1858210
1131,0.07703901,1677148.239,1404534.592,2375270,1853749
1132,0.07760974,1679596.676,1404737.79,2355448,1838564
1133,0.07820829,1682346.342,1405099.636,2355087,1838361
1134,0.07882633,1683310.401,1403905.519,2351521,1835215
1135,0.07948137,1682926.618,1401470.02,2334136,1820884
1136,0.08019872,1682633.495,1398913.323,2339003,1823935
1137,0.08097869,1683202.761,1396875.647,2329356,1815208
1138,0.0817888,1684478.283,1395328.987,2318381,1805673
1139,0.08260164,1686072.451,1394037.941,2309470,1797567
1140,0.08342807,1686760.604,1391955.602,2303286,1791626
1141,0.08429318,1685135.415,1387847.127,2289534,1780195
1142,0.08521106,1682111.146,1382431.538,2281510,1772746
1143,0.08617694,1681149.586,1378571.895,2269218,1762251
1144,0.08717812,1684574.955,1378199.904,2256359,1751280
1145,0.08820334,1689878.55,1379279.101,2244263,1741011
1146,0.08924935,1693538.731,1378941.301,2231703,1730168
1147,0.09031537,1694352.547,1376221.725,2218347,1718627
1148,0.09139729,1693037.303,1371731.891,2192556,1697390
1149,0.09249381,1690796.17,1366461.633,2187675,1692146
1150,0.09361275,1689987.217,1362293.446,2175747,1681245
1151,0.09475749,1692838.879,1361000.038,2147087,1657324
1152,0.09592608,1698234.605,1361669.18,2140723,1650192
1153,0.09712127,1703091.916,1361810.945,2123331,1634298
1154,0.09834219,1705796.538,1360144.474,2105676,1617916
1155,0.09956798,1707492.185,1357659.117,2090532,1603269
1156,0.10077724,1709449.747,1355436.243,2068199,1582474
1157,0.10198247,1711840.17,1353570.082,2065119,1576304
1158,0.10321029,1714403.481,1351769.847,2060980,1568999
1159,0.10446249,1717073.462,1349977.058,2047457,1553884
1160,0.10570923,1720023.015,1348419.522,2052992,1553114
1161,0.1069271,1723386.386,1347272.853,2045242,1541636
1162,0.10812812,1727087.677,1346437.709,2034830,1528028
1163,0.10933203,1730982.046,1345738.056,2024563,1513965
1164,0.11053727,1734659.872,1344859.945,2016711,1501682
1165,0.11172649,1737505.631,1343382.639,2001147,1483827
1166,0.11289178,1739479.582,1341305.024,1990735,1469889
1167,0.11404388,1741900.135,1339613.064,1977162,1453975
1168,0.11519036,1746006.908,1339231.312,1962412,1437928
1169,0.11631959,1750887.479,1339487.458,1949915,1424010
1170,0.11741572,1754640.155,1338974.602,1937213,1410667
1171,0.11848415,1756787.901,1337319.5,1924224,1398281
1172,0.11955285,1758817.194,1335573.678,1902767,1380430
1173,0.12063834,1761982.099,1334636.974,1899073,1376569
1174,0.12171548,1765959.504,1334336.182,1889532,1369331
1175,0.12275199,1770053.922,1334241.691,1868406,1354516
1176,0.12374806,1774228.795,1334324.83,1865714,1354100
1177,0.1247279,1778963.318,1334870.384,1854328,1348093
1178,0.12570442,1783979.455,1335627.741,1842518,1342418
1179,0.12666794,1787291.251,1335141.787,1831926,1338719
1180,0.12761114,1787284.221,1332240.029,1814199,1330405
1181,0.12853563,1786529.313,1328845.585,1809646,1332287
1182,0.12943915,1789261.388,1328111.805,1802714,1332969
1183,0.13031407,1796036.758,1330457.941,1787408,1327936
1184,0.13115758,1803078.197,1333082.357,1787537,1334794
1185,0.13197238,1807381.014,1333758.911,1777937,1334710
1186,0.13275764,1809340.557,1332792.911,1767650,1334291
1187,0.13351002,1810124.956,1331062.767,1758860,1335550
1188,0.13422956,1811609.064,1329948.804,1753457,1339339
1189,0.13491656,1816067.523,1331114.546,1742645,1339404
1190,0.13556953,1823745.584,1334734.013,1737072,1343717
1191,0.13619025,1831610.109,1338575.232,1728665,1346148
1192,0.13678044,1837073.302,1340744.568,1720008,1348426
1193,0.1373223,1840963.004,1341908.052,1713316,1352537
1194,0.13779194,1845022.909,1343413.866,1707761,1357275
1195,0.13819189,1849974.859,1345779.583,1702008,1361960
1196,0.13854646,1855731.517,1348865.624,1690408,1361559
1197,0.13887088,1861562.489,1352093.535,1693307,1372408
1198,0.1391614,1865472.161,1354027.158,1691816,1379447
1199,0.13941226,1866106.222,1353705.22,1681130,1378606
1200,0.13961321,1866714.79,1353520.258,1686238,1390061
1201,0.1397512,1871961.978,1356893.694,1684608,1395221
1202,0.13982506,1881630.78,1363670.18,1682648,1399821
1203,0.13984627,1890948.752,1370356.254,1682652,1405036
