Batch Number,B2500015,,,,
1120,0.21496144,1992188.499,1214420.206,,
1121,0.21520153,1990335.067,1212619.838,,
1122,0.21547401,1988618.058,1210813.805,,
1123,0.2157806,1987037.717,1208997.802,,
1124,0.21612294,1985593.864,1207167.359,,
1125,0.21650269,1984286.318,1205318.011,,
1126,0.21692153,1983114.897,1203445.288,,
1127,0.21738111,1982079.423,1201544.722,,
1128,0.21788313,1981179.713,1199611.846,,
1129,0.21842925,1980415.587,1197642.192,,
1130,0.21902117,1979786.864,1195631.292,,
1131,0.21966056,1979293.363,1193574.703,,
1132,0.22034843,1978934.755,1191469.832,,
1133,0.22108456,1978710.473,1189317.171,,
1134,0.22186867,1978619.928,1187117.506,,
1135,0.22270043,1978662.528,1184871.622,,
1136,0.22357953,1978837.683,1182580.305,,
1137,0.22450564,1979144.804,1180244.339,,
1138,0.22547845,1979583.299,1177864.51,,
1139,0.2264976,1980152.579,1175441.603,,
1140,0.22756276,1980852.053,1172976.403,,
1141,0.2286736,1981681.172,1170469.723,,
1142,0.22982974,1982640.541,1167923.097,,
1143,0.23103078,1983732.03,1165338.854,,
1144,0.23227632,1984957.57,1162719.365,,
1145,0.23356595,1986319.096,1160066.998,,
1146,0.23489922,1987818.541,1157384.123,,
1147,0.23627569,1989457.838,1154673.11,,
1148,0.2376949,1991238.921,1151936.329,,
1149,0.23915637,1993163.722,1149176.148,,
1150,0.24065962,1995234.176,1146394.938,,
1151,0.24220387,1997451.756,1143595.483,,
1152,0.24378567,1999813.167,1140784.874,,
1153,0.24539995,2002312.288,1137972.75,,
1154,0.24704158,2004942.964,1135168.784,,
1155,0.2487054,2007699.037,1132382.65,,
1156,0.25038622,2010574.352,1129624.02,,
1157,0.2520788,2013562.752,1126902.568,,
1158,0.25377789,2016658.08,1124227.968,,
1159,0.25547819,2019854.181,1121609.891,,
1160,0.25717439,2023144.896,1119058.011,,
1161,0.25886175,2026524.854,1116580.882,,
1162,0.26053789,2029991.766,1114182.635,,
1163,0.26220102,2033544.106,1111866.316,,
1164,0.26384934,2037180.349,1109634.97,,
1165,0.26548105,2040898.967,1107491.641,,
1166,0.26709434,2044698.434,1105439.373,,
1167,0.2686874,2048577.223,1103481.211,,
1168,0.27025843,2052533.809,1101620.2,,
1169,0.27180563,2056566.665,1099859.384,,
1170,0.27332722,2060674.211,1098201.707,,
1171,0.27482271,2064852.534,1096645.669,,
1172,0.27629337,2069094.515,1095183.671,,
1173,0.27774062,2073392.803,1093807.673,,
1174,0.27916594,2077740.049,1092509.635,,
1175,0.28057081,2082128.9,1091281.516,,
1176,0.28195679,2086552.007,1090115.275,,
1177,0.28332543,2091002.019,1089002.872,,
1178,0.28467832,2095471.585,1087936.267,,
1179,0.28601709,2099953.355,1086907.42,,
1180,0.28734301,2104441.524,1085910.06,,
1181,0.28865461,2108941.061,1084950.265,,
1182,0.28994929,2113461.517,1084039.367,,
1183,0.29122438,2118012.464,1083188.716,,
1184,0.29247721,2122603.47,1082409.662,,
1185,0.29370506,2127244.107,1081713.556,,
1186,0.29490519,2131943.944,1081111.749,,
1187,0.29607487,2136712.55,1080615.591,,
1188,0.29721132,2141559.496,1080236.432,,
1189,0.29831178,2146494.291,1079985.595,,
1190,0.29937343,2151522.433,1079872.406,,
1191,0.30039351,2156642.953,1079902.987,,
1192,0.30136922,2161854.3,1080083.169,,
1193,0.30229783,2167154.922,1080418.78,,
1194,0.30317663,2172543.264,1080915.651,,
1195,0.30400293,2178017.776,1081579.613,,
1196,0.30477409,2183576.905,1082416.495,,
1197,0.30548752,2189219.097,1083432.126,,
1198,0.30614066,2194942.802,1084632.339,,
1199,0.30673081,2200746.244,1086023.349,,
1200,0.30725417,2206626.373,1087613.616,,
1201,0.3077066,2212579.676,1089412.407,,
1202,0.30808404,2218602.64,1091428.988,,
1203,0.3083825,2224691.754,1093672.624,,
1204,0.30859809,2230843.506,1096152.584,,
1205,0.30872701,2237054.382,1098878.132,,
1206,0.30876556,2243320.871,1101858.536,,
1207,0.30871014,2249639.461,1105103.063,,
1208,0.30855734,2256006.681,1108620.845,,
1209,0.3083053,2262420.103,1112417.855,,
1210,0.30795372,2268878.355,1116496.827,,
1211,0.30750245,2275380.117,1120860.35,,
1212,0.30695144,2281924.066,1125511.015,,
1213,0.3063007,2288508.882,1130451.41,,
1214,0.30555035,2295133.242,1135684.126,,
1215,0.30470056,2301795.826,1141211.751,,
1216,0.30375162,2308495.311,1147036.874,,
1217,0.30270386,2315230.359,1153162.059,,
1218,0.30156059,2321993.332,1159579.088,,
1219,0.30033224,2328760.725,1166252.617,,
1220,0.2990301,2335506.578,1173143.099,,
1221,0.29766524,2342204.932,1180210.988,,
1222,0.29624839,2348829.826,1187416.738,,
1223,0.29479,2355355.301,1194720.804,,
1224,0.29330023,2361755.396,1202083.638,,
1225,0.29178891,2368004.152,1209465.694,,
1226,0.29026556,2374075.609,1216827.427,,
1227,0.28873916,2379946.042,1224131.159,,
1228,0.28721693,2385604.884,1231350.207,,
1229,0.28570535,2391046.365,1238461.898,,
1230,0.28421074,2396264.725,1245443.565,,
1231,0.28273928,2401254.201,1252272.543,,
1232,0.28129699,2406009.03,1258926.163,,
1233,0.27988979,2410523.451,1265381.759,,
1234,0.27852346,2414791.701,1271616.664,,
1235,0.27720371,2418808.019,1277608.211,,
1236,0.2759358,2422571.161,1283337.084,,
1237,0.27472077,2426139.171,1288827.937,,
1238,0.27355685,2429611.822,1294136.368,,
1239,0.27244247,2433089.755,1299318.618,,
1240,0.27137627,2436673.611,1304430.932,,
1241,0.27035711,2440464.031,1309529.551,,
1242,0.26938401,2444561.657,1314670.719,,
1243,0.26845615,2449067.129,1319910.678,,
1244,0.26757285,2454081.088,1325305.672,,
1245,0.26673355,2459701.729,1330910.635,,
1246,0.26593756,2465950.98,1336739.794,,
1247,0.26518393,2472761.427,1342759.679,,
1248,0.26447155,2480060.569,1348934.105,,
1249,0.26379925,2487775.907,1355226.891,,
1250,0.26316573,2495834.943,1361601.852,,
1251,0.26256963,2504165.177,1368022.805,,
1252,0.26200955,2512694.109,1374453.567,,
1253,0.261484,2521349.24,1380857.955,,
1254,0.26099148,2530058.259,1387199.893,,
1255,0.26053027,2538765.163,1393452.79,,
1256,0.26009839,2547442.642,1399606.732,,
1257,0.25969384,2556066.3,1405653.502,,
1258,0.25931463,2564611.742,1411584.883,,
1259,0.25895882,2573054.573,1417392.657,,
1260,0.25862449,2581370.397,1423068.606,,
1261,0.25830974,2589534.821,1428604.512,,
1262,0.2580127,2597523.447,1433992.157,,
1263,0.25773153,2605311.913,1439223.341,,
1264,0.25746456,2612885.48,1444294.682,,
1265,0.25721052,2620252.639,1449214.436,,
1266,0.25696819,2627425.313,1453992.578,,
1267,0.25673641,2634415.426,1458639.085,,
1268,0.25651404,2641234.904,1463163.932,,
1269,0.25629994,2647895.669,1467577.094,,
1270,0.25609302,2654409.646,1471888.548,,
1271,0.25589218,2660788.759,1476108.269,,
1272,0.25569637,2667044.931,1480246.231,,
1273,0.25550454,2673187.894,1484311.139,,
1274,0.25531572,2679220.776,1488307.87,,
1275,0.25512897,2685145.467,1492240.579,,
1276,0.25494334,2690963.857,1496113.424,,
1277,0.25475791,2696677.835,1499930.562,,
1278,0.25457175,2702289.29,1503696.149,,
1279,0.25438396,2707800.113,1507414.343,,
1280,0.25419363,2713212.193,1511089.301,,
1281,0.25399987,2718527.419,1514725.179,,
1282,0.25380229,2723747.885,1518324.542,,
1283,0.25360216,2728876.378,1521884.515,,
1284,0.2534011,2733915.835,1525401.063,,
1285,0.25320069,2738869.191,1528870.152,,
1286,0.25300253,2743739.382,1532287.748,,
1287,0.25280819,2748529.346,1535649.815,,
1288,0.25261922,2753242.017,1538952.319,,
1289,0.25243719,2757880.333,1542191.225,,
1290,0.25226362,2762447.228,1545362.499,,
1291,0.25209994,2766944.649,1548461.94,,
1292,0.25194716,2771371.061,1551484.766,,
1293,0.25180624,2775724.167,1554426.068,,
1294,0.25167809,2780001.669,1557280.936,,
1295,0.25156365,2784201.269,1560044.46,,
1296,0.25146385,2788320.671,1562711.73,,
1297,0.25137959,2792357.577,1565277.838,,
1298,0.25131182,2796309.689,1567737.873,,
1299,0.25126143,2800174.71,1570086.926,,
1300,0.25122941,2803948.785,1572319.001,,
1301,0.25121693,2807622.94,1574424.534,,
1302,0.2512252,2811187.147,1576393.226,,
1303,0.25125542,2814631.38,1578214.78,,
1304,0.25130881,2817945.611,1579878.896,,
1305,0.25138659,2821119.812,1581375.276,,
1306,0.25148998,2824143.958,1582693.622,,
1307,0.25162022,2827008.021,1583823.635,,
1308,0.25177856,2829701.977,1584755.02,,
1309,0.25196614,2832218.57,1585479.48,,
1310,0.25218376,2834558.383,1585994.379,,
1311,0.25243219,2836723.375,1586298.077,,
1312,0.2527122,2838715.506,1586388.931,,
1313,0.25302459,2840536.734,1586265.302,,
1314,0.25337016,2842189.021,1585925.549,,
1315,0.25374976,2843674.324,1585368.03,,
1316,0.25416423,2844994.604,1584591.105,,
1317,0.25461445,2846151.818,1583593.131,,
1318,0.2551013,2847147.453,1582372.259,,
1319,0.25562564,2847981.929,1580926.166,,
1320,0.25618837,2848655.524,1579252.465,,
1321,0.25679041,2849168.514,1577348.769,,
1322,0.25743269,2849521.174,1575212.692,,
1323,0.25811619,2849713.781,1572841.846,,
1324,0.25884191,2849746.611,1570233.846,,
1325,0.25961089,2849619.94,1567386.303,,
1326,0.2604242,2849334.024,1564296.836,,
1327,0.26128258,2848887.496,1560963.396,,
1328,0.26218626,2848276.253,1557384.496,,
1329,0.26313544,2847495.93,1553558.705,,
1330,0.26413036,2846542.16,1549484.591,,
1331,0.26517128,2845410.577,1545160.723,,
1332,0.26625852,2844096.816,1540585.668,,
1333,0.26739243,2842596.508,1535757.995,,
1334,0.26857341,2840905.29,1530676.272,,
1335,0.26980185,2839018.78,1525339.156,,
1336,0.27107733,2836932.161,1519748.147,,
1337,0.2723984,2834640.091,1513908.142,,
1338,0.27376357,2832137.2,1507824.233,,
1339,0.27517136,2829418.114,1501501.514,,
1340,0.27662029,2826477.462,1494945.08,,
1341,0.27810891,2823309.873,1488160.024,,
1342,0.27963578,2819909.975,1481151.44,,
1343,0.28119944,2816272.396,1473924.421,,
1344,0.28279843,2812392.328,1466484.493,,
1345,0.28443061,2808273.811,1458843.953,,
1346,0.2860933,2803927.924,1451020.483,,
1347,0.28778374,2799365.94,1443031.916,,
1348,0.28949907,2794599.133,1434896.083,,
1349,0.29123637,2789638.775,1426630.817,,
1350,0.29299262,2784496.141,1418253.949,,
1351,0.2947647,2779182.501,1409783.311,,
1352,0.2965494,2773709.131,1401236.734,,
1353,0.29834354,2768087.352,1392631.63,,
1354,0.30014497,2762328.896,1383981.929,,
1355,0.30195205,2756445.695,1375299.845,,
1356,0.30376306,2750449.682,1366597.584,,
1357,0.3055762,2744352.793,1357887.348,,
1358,0.3073896,2738166.961,1349181.34,,
1359,0.3092013,2731904.119,1340491.765,,
1360,0.31100927,2725576.202,1331830.825,,
1361,0.31281136,2719195.143,1323210.725,,
1362,0.31460618,2712767.057,1314638.44,,
1363,0.31639579,2706272.313,1306097.817,,
1364,0.3181834,2699684.16,1297566.308,,
1365,0.31997234,2692975.848,1289021.365,,
1366,0.32176613,2686120.626,1280440.442,,
1367,0.32356843,2679091.744,1271800.988,,
1368,0.32538308,2671862.452,1263080.457,,
1369,0.32721411,2664405.999,1254256.301,,
1370,0.32906573,2656695.662,1245305.985,,
1371,0.33094234,2648711.471,1236210.162,,
1372,0.3328485,2640449.022,1226956.837,,
1373,0.33478892,2631906.094,1217535.047,,
1374,0.33676847,2623080.47,1207933.828,,
1375,0.33879222,2613969.93,1198142.216,,
1376,0.34086541,2604572.255,1188149.248,,
1377,0.34299352,2594885.225,1177943.962,,
1378,0.34518224,2584906.622,1167515.392,,
1379,0.3474375,2574635.171,1156853.067,,
1380,0.34976461,2564100.333,1145962.508,,
1381,0.35216798,2553368.346,1134868.372,,
1382,0.35465191,2542507.611,1123596.441,,
1383,0.35722063,2531586.533,1112172.498,,
1384,0.35987828,2520673.512,1100622.327,,
1385,0.36262891,2509836.951,1088971.71,,
1386,0.36547643,2499145.253,1077246.431,,
1387,0.36842461,2488666.82,1065472.272,,
1388,0.37147697,2478467.021,1053673.772,,
1389,0.37463673,2468579.309,1041862.366,,
1390,0.37790693,2459018.037,1030041.651,,
1391,0.38129061,2449797.298,1018215.116,,
1392,0.38479084,2440931.185,1006386.251,,
1393,0.38841068,2432433.793,994558.5449,,
1394,0.39215316,2424319.215,982735.4878,,
1395,0.39602135,2416601.546,970920.5693,,
1396,0.40001824,2409294.877,959117.2788,,
1397,0.40414634,2402412.217,947329.7739,,
1398,0.40840592,2395961.926,935565.0653,,
1399,0.41279652,2389951.122,923830.9258,,
1400,0.41731755,2384386.926,912135.128,,
1401,0.42196821,2379276.456,900485.4448,,
1402,0.42674752,2374626.834,888889.6487,,
1403,0.43165431,2370445.177,877355.5126,,
1404,0.43668717,2366738.606,865890.8092,,
1405,0.44184443,2363514.064,854503.3262,,
1406,0.44712056,2360762.498,843202.2186,,
1407,0.45250315,2358446.331,831999.0788,,
1408,0.45797876,2356525.041,820905.7513,,
1409,0.46353351,2354958.102,809934.0805,,
1410,0.46915312,2353704.99,799095.9107,,
1411,0.47482288,2352725.181,788403.0866,,
1412,0.48052768,2351978.151,777867.4525,,
1413,0.48625196,2351423.375,767500.8528,,
1414,0.49197992,2351020.746,757314.978,,
1415,0.49769774,2350736.277,747319.2527,,
1416,0.50339315,2350540.641,737521.3765,,
1417,0.50905361,2350404.627,727929.0062,,
1418,0.51466625,2350299.027,718549.7984,,
1419,0.5202179,2350194.63,709391.4095,,
1420,0.52569509,2350062.225,700461.4963,,
1421,0.53108403,2349872.602,691767.7154,,
1422,0.53637061,2349596.553,683317.7232,,
1423,0.54154179,2349208.926,675118.2544,,
1424,0.54659059,2348703.613,667171.7204,,
1425,0.55151176,2348080.078,659479.2669,,
1426,0.55629999,2347337.789,652042.0391,,
1427,0.56094992,2346476.209,644861.1825,,
1428,0.56545611,2345494.807,637937.8426,,
1429,0.5698131,2344393.048,631273.1647,,
1430,0.57401538,2343170.397,624868.2943,,
1431,0.57805748,2341826.325,618724.3401,,
1432,0.58193581,2340360.564,612839.7983,,
1433,0.58565003,2338773.285,607208.854,,
1434,0.5892003,2337064.697,601825.289,,
1435,0.59258701,2335235.009,596682.8851,,
1436,0.59581076,2333284.431,591775.4243,,
1437,0.59887236,2331213.174,587096.6884,,
1438,0.60177285,2329021.445,582640.4592,,
1439,0.60451348,2326709.456,578400.5187,,
1440,0.60709595,2324277.484,574370.3639,,
1441,0.6095246,2321726.539,570540.4807,,
1442,0.61180551,2319058.069,566899.5456,,
1443,0.61394509,2316273.526,563436.2103,,
1444,0.61595001,2313374.364,560139.1267,,
1445,0.61782723,2310362.037,556996.9465,,
1446,0.61958395,2307237.998,553998.3214,,
1447,0.62122762,2304003.701,551131.9033,,
1448,0.62276592,2300660.599,548386.3446,,
1449,0.62420575,2297208.917,545751.2613,,
1450,0.62555116,2293645.209,543219.157,,
1451,0.62680582,2289965.342,540783.0735,,
1452,0.62797347,2286165.183,538436.053,,
1453,0.62905799,2282240.599,536171.1375,,
1454,0.63006335,2278187.458,533981.369,,
1455,0.63099361,2274001.628,531859.7896,,
1456,0.63185294,2269678.974,529799.4413,,
1457,0.63264552,2265215.506,527793.4571,,
1458,0.63337464,2260610.134,525836.8598,,
1459,0.63404268,2255864.51,523926.4542,,
1460,0.63465203,2250980.393,522059.1147,,
1461,0.6352051,2245959.541,520231.7158,,
1462,0.63570437,2240803.713,518441.132,,
1463,0.63615231,2235514.668,516684.2378,,
1464,0.63655147,2230094.164,514957.9076,,
1465,0.63690441,2224543.96,513259.0159,,
1466,0.63721358,2218865.188,511584.4504,,
1467,0.6374809,2213056.246,509931.1568,,
1468,0.63770814,2207114.779,508296.0967,,
1469,0.63789709,2201038.433,506676.2318,,
1470,0.63804957,2194824.854,505068.5236,,
1471,0.63816739,2188471.688,503469.9338,,
1472,0.63825243,2181976.582,501877.4239,,
1473,0.63830654,2175337.181,500287.9557,,
