Batch Number,B2600069,,,,
1121,0.28917976,1995792.813,1025500.066,,
1122,0.28937417,1994057.807,1024150.023,,
1123,0.28960336,1992466.843,1022792.984,,
1124,0.28986859,1991018.392,1021425.471,,
1125,0.29017107,1989710.919,1020044.007,,
1126,0.29051206,1988542.893,1018645.114,,
1127,0.29089277,1987512.782,1017225.315,,
1128,0.29131446,1986619.052,1015781.131,,
1129,0.29177835,1985860.173,1014309.085,,
1130,0.2922857,1985234.611,1012805.7,,
1131,0.29283775,1984740.844,1011267.519,,
1132,0.29343521,1984378.127,1009692.712,,
1133,0.29407792,1984147.006,1008082.156,,
1134,0.29476562,1984048.151,1006436.985,,
1135,0.29549805,1984082.232,1004758.335,,
1136,0.29627494,1984249.918,1003047.34,,
1137,0.29709601,1984551.88,1001305.136,,
1138,0.29796098,1984988.786,999532.8557,,
1139,0.29886956,1985561.307,997731.6354,,
1140,0.29982144,1986270.112,995902.6095,,
1141,0.30081632,1987115.859,994046.8955,,
1142,0.30185401,1988098.838,992165.1389,,
1143,0.30293446,1989218.944,990257.4675,,
1144,0.30405762,1990476.049,988323.9825,,
1145,0.30522344,1991870.026,986364.7851,,
1146,0.30643185,1993400.747,984379.9766,,
1147,0.30768278,1995068.086,982369.6582,,
1148,0.30897617,1996871.914,980333.9311,,
1149,0.31031195,1998812.106,978272.8967,,
1150,0.31169003,2000888.533,976186.6561,,
1151,0.31311012,2003100.877,974075.6825,,
1152,0.31456977,2005446.84,971944.3074,,
1153,0.31606525,2007922.95,969799.1469,,
1154,0.31759275,2010525.719,967646.8469,,
1155,0.31914846,2013251.661,965494.0535,,
1156,0.32072855,2016097.289,963347.4126,,
1157,0.32232914,2019059.116,961213.57,,
1158,0.32394634,2022133.655,959099.1719,,
1159,0.32557623,2025317.419,957010.864,,
1160,0.32721486,2028606.921,954955.2925,,
1161,0.32885857,2031998.565,952938.3982,,
1162,0.33050484,2035488.326,950963.3423,,
1163,0.33215145,2039072.074,949032.601,,
1164,0.33379616,2042745.677,947148.6502,,
1165,0.33543674,2046505.004,945313.9662,,
1166,0.33707095,2050345.926,943531.0249,,
1167,0.33869657,2054264.31,941802.3025,,
1168,0.34031136,2058256.027,940130.275,,
1169,0.34191307,2062316.945,938517.4185,,
1170,0.34349952,2066442.925,936966.1448,,
1171,0.34506973,2070629.489,935476.0296,,
1172,0.34662449,2074871.688,934042.7561,,
1173,0.3481647,2079164.539,932661.7259,,
1174,0.34969132,2083503.062,931328.3403,,
1175,0.35120531,2087882.273,930038.0005,,
1176,0.35270766,2092297.191,928786.108,,
1177,0.35419938,2096742.835,927568.064,,
1178,0.3556815,2101214.221,926379.27,,
1179,0.35715509,2105706.368,925215.1273,,
1180,0.35862083,2110215.407,924072.3245,,
1181,0.36007681,2114745.226,922956.5219,,
1182,0.36151998,2119303.016,921877.1978,,
1183,0.36294725,2123895.977,920843.8448,,
1184,0.3643555,2128531.313,919865.9552,,
1185,0.36574157,2133216.225,918953.0217,,
1186,0.36710229,2137957.916,918114.5365,,
1187,0.36843446,2142763.586,917359.9922,,
1188,0.36973487,2147640.438,916698.8814,,
1189,0.37100028,2152595.637,916140.6957,,
1190,0.37222696,2157633.886,915694.8872,,
1191,0.37341043,2162755.922,915370.8431,,
1192,0.37454614,2167962.123,915177.9452,,
1193,0.37562957,2173252.865,915125.575,,
1194,0.37665621,2178628.528,915223.114,,
1195,0.37762159,2184089.488,915479.944,,
1196,0.37852131,2189636.123,915905.4463,,
1197,0.37935097,2195268.812,916509.0027,,
1198,0.38010627,2200987.931,917299.9948,,
1199,0.38078306,2206793.293,918287.3319,,
1200,0.38137793,2212681.438,919477.1898,,
1201,0.38188778,2218647.727,920874.7627,,
1202,0.38230959,2224687.523,922485.2434,,
1203,0.38264044,2230796.187,924313.8247,,
1204,0.38287752,2236969.082,926365.6994,,
1205,0.38301808,2243201.568,928646.0605,,
1206,0.38305952,2249489.007,931160.1008,,
1207,0.38299932,2255826.762,933913.0131,,
1208,0.38283509,2262210.267,936910.0171,,
1209,0.38256458,2268636.717,940156.9766,,
1210,0.38218573,2275105.107,943660.4136,,
1211,0.38169657,2281614.514,947426.88,,
1212,0.38109528,2288164.013,951462.9274,,
1213,0.38038017,2294752.68,955775.1078,,
1214,0.37954968,2301379.591,960369.9729,,
1215,0.37860241,2308043.821,965254.0745,,
1216,0.37753706,2314744.448,970433.9644,,
1217,0.37635253,2321480.531,975916.1654,,
1218,0.37505174,2328244.836,981695.7438,,
1219,0.37364737,2335014.284,987738.9303,,
1220,0.37215335,2341763.346,994007.4904,,
1221,0.37058325,2348466.491,1000463.19,,
1222,0.36895031,2355098.188,1007067.793,,
1223,0.36726736,2361632.905,1013783.067,,
1224,0.36554684,2368045.113,1020570.776,,
1225,0.36380082,2374309.281,1027392.686,,
1226,0.36204095,2380399.878,1034210.563,,
1227,0.36027819,2386293.421,1040987.841,,
1228,0.35852124,2391978.489,1047697.793,,
1229,0.35677789,2397448.058,1054317.273,,
1230,0.35505568,2402695.11,1060823.143,,
1231,0.35336198,2407712.626,1067192.266,,
1232,0.35170397,2412493.588,1073401.501,,
1233,0.35008865,2417030.979,1079427.71,,
1234,0.34852289,2421317.78,1085247.755,,
1235,0.34701342,2425346.973,1090838.498,,
1236,0.34556644,2429116.191,1096179.931,,
1237,0.34418278,2432684.093,1101293.154,,
1238,0.34285971,2436152.285,1106228.193,,
1239,0.34159476,2439623.269,1111035.677,,
1240,0.34038572,2443199.548,1115766.235,,
1241,0.33923064,2446983.622,1120470.498,,
1242,0.33812776,2451077.994,1125199.094,,
1243,0.33707554,2455585.166,1130002.653,,
1244,0.3360726,2460607.64,1134931.805,,
1245,0.33511771,2466245.415,1140036.027,,
1246,0.33420967,2472520.528,1145328.948,,
1247,0.3333471,2479363.681,1150782.199,,
1248,0.33252852,2486700.38,1156365.016,,
1249,0.33175231,2494456.129,1162046.641,,
1250,0.33101678,2502556.435,1167796.311,,
1251,0.33032014,2510926.8,1173583.266,,
1252,0.32966055,2519492.731,1179376.745,,
1253,0.32903609,2528179.733,1185145.988,,
1254,0.32844484,2536913.513,1190860.318,,
1255,0.3278851,2545637.341,1196496.506,,
1256,0.3273557,2554325.387,1202044.416,,
1257,0.32685555,2562954.959,1207495.243,,
1258,0.32638352,2571503.365,1212840.185,,
1259,0.32593854,2579947.916,1218070.435,,
1260,0.32551952,2588265.918,1223177.191,,
1261,0.32512541,2596434.682,1228151.648,,
1262,0.32475515,2604431.514,1232985.002,,
1263,0.32440771,2612233.754,1237668.465,,
1264,0.32408165,2619827.479,1242198.629,,
1265,0.3237745,2627219.868,1246585.063,,
1266,0.32348371,2634421.217,1250839.255,,
1267,0.32320677,2641441.823,1254972.692,,
1268,0.32294122,2648291.98,1258996.861,,
1269,0.32268462,2654981.986,1262923.249,,
1270,0.32243459,2661522.137,1266763.345,,
1271,0.32218879,2667922.728,1270528.636,,
1272,0.32194489,2674194.056,1274230.607,,
1273,0.32170099,2680344.882,1277878.854,,
1274,0.32145643,2686379.345,1281477.271,,
1275,0.32121075,2692300.719,1285028.681,,
1276,0.32096349,2698112.275,1288535.909,,
1277,0.32071423,2703817.286,1292001.778,,
1278,0.32046252,2709419.026,1295429.114,,
1279,0.32020794,2714920.765,1298820.739,,
1280,0.31995007,2720325.776,1302179.477,,
1281,0.31968848,2725637.333,1305508.153,,
1282,0.319423,2730858.518,1308808.782,,
1283,0.31915427,2735991.772,1312080.618,,
1284,0.31888309,2741039.398,1315322.325,,
1285,0.31861026,2746003.696,1318532.57,,
1286,0.31833656,2750886.971,1321710.017,,
1287,0.3180628,2755691.524,1324853.332,,
1288,0.31778973,2760419.657,1327961.179,,
1289,0.31751814,2765073.675,1331032.223,,
1290,0.31724878,2769655.877,1334065.129,,
1291,0.31698266,2774167.495,1337057.297,,
1292,0.31672162,2778605.989,1340001.679,,
1293,0.31646769,2782967.993,1342890.252,,
1294,0.31622285,2787250.142,1345714.994,,
1295,0.3159891,2791449.071,1348467.883,,
1296,0.3157684,2795561.413,1351140.894,,
1297,0.3155627,2799583.803,1353726.007,,
1298,0.31537395,2803512.876,1356215.197,,
1299,0.31520408,2807345.265,1358600.443,,
1300,0.31505469,2811076.796,1360874.318,,
1301,0.31492636,2814700.624,1363031.353,,
1302,0.31481945,2818209.361,1365066.483,,
1303,0.31473431,2821595.616,1366974.642,,
1304,0.31467132,2824851.998,1368750.765,,
1305,0.31463086,2827971.118,1370389.785,,
1306,0.3146133,2830945.585,1371886.637,,
1307,0.31461903,2833768.009,1373236.256,,
1308,0.31464847,2836431.001,1374433.576,,
1309,0.31470219,2838928.7,1375473.718,,
1310,0.31478129,2841259.567,1376352.33,,
1311,0.31488696,2843422.821,1377065.154,,
1312,0.31502039,2845417.683,1377607.929,,
1313,0.31518281,2847243.374,1377976.399,,
1314,0.31537544,2848899.114,1378166.302,,
1315,0.31559953,2850384.123,1378173.382,,
1316,0.31585634,2851697.622,1377993.377,,
1317,0.31614716,2852838.834,1377622.032,,
1318,0.31647333,2853807.835,1377055.337,,
1319,0.31683636,2854606.616,1376289.85,,
1320,0.31723777,2855237.435,1375322.207,,
1321,0.31767913,2855702.548,1374149.04,,
1322,0.31816202,2856004.212,1372766.985,,
1323,0.31868805,2856144.682,1371172.677,,
1324,0.31925889,2856126.216,1369362.749,,
1325,0.3198762,2855951.07,1367333.837,,
1326,0.32054171,2855621.466,1365082.583,,
1327,0.32125661,2855137.052,1362606.173,,
1328,0.32202116,2854493.126,1359902.718,,
1329,0.32283559,2853684.568,1356970.416,,
1330,0.32370015,2852706.259,1353807.464,,
1331,0.32461515,2851553.076,1350412.062,,
1332,0.32558093,2850219.902,1346782.407,,
1333,0.32659789,2848701.614,1342916.698,,
1334,0.32766645,2846993.094,1338813.133,,
1335,0.32878709,2845089.228,1334469.948,,
1336,0.32995999,2842985.163,1329886.585,,
1337,0.33118492,2840676.355,1325063.928,,
1338,0.33246171,2838158.275,1320002.944,,
1339,0.3337902,2835426.397,1314704.602,,
1340,0.33517027,2832476.194,1309169.869,,
1341,0.33660186,2829303.138,1303399.712,,
1342,0.33808495,2825902.701,1297395.099,,
1343,0.33961956,2822270.358,1291156.998,,
1344,0.34120565,2818402.065,1284686.909,,
1345,0.34284155,2814301.385,1277994.709,,
1346,0.34452424,2809977.929,1271096.935,,
1347,0.3462506,2805441.479,1264010.309,,
1348,0.34801744,2800701.811,1256751.553,,
1349,0.3498215,2795768.707,1249337.387,,
1350,0.35165943,2790651.944,1241784.534,,
1351,0.35352777,2785361.303,1234109.716,,
1352,0.35542297,2779906.562,1226329.652,,
1353,0.35734139,2774297.646,1218461.091,,
1354,0.35927938,2768545.686,1210520.976,,
1355,0.36123321,2762662.406,1202526.354,,
1356,0.36319906,2756659.533,1194494.269,,
1357,0.36517293,2750548.795,1186441.768,,
1358,0.36715068,2744341.92,1178385.894,,
1359,0.36912806,2738050.636,1170343.694,,
1360,0.37110061,2731686.672,1162332.214,,
1361,0.37306375,2725261.754,1154368.498,,
1362,0.37501367,2718782.041,1146464.783,,
1363,0.37695059,2712229.036,1138612.029,,
1364,0.37887597,2705577.431,1130795.313,,
1365,0.38079136,2698801.916,1122999.713,,
1366,0.38269847,2691877.18,1115210.307,,
1367,0.38459907,2684777.915,1107412.172,,
1368,0.38649511,2677478.81,1099590.384,,
1369,0.38838862,2669954.555,1091730.022,,
1370,0.39028177,2662179.866,1083816.168,,
1371,0.39217739,2654135.741,1075835.17,,
1372,0.39407964,2645817.658,1067776.292,,
1373,0.39599295,2637223.13,1059629.211,,
1374,0.39792194,2628349.666,1051383.6,,
1375,0.39987136,2619194.781,1043029.133,,
1376,0.40184611,2609755.984,1034555.487,,
1377,0.40385131,2600030.788,1025952.334,,
1378,0.40589222,2590016.704,1017209.351,,
1379,0.4079743,2579712.184,1008316.677,,
1380,0.4101018,2569146.237,999279.6128,,
1381,0.41227727,2558384.438,990121.5997,,
1382,0.41450307,2547494.516,980867.1462,,
1383,0.41678141,2536544.198,971540.7605,,
1384,0.41911434,2525601.212,962166.9514,,
1385,0.42150375,2514733.285,952770.2271,,
1386,0.42395133,2504008.147,943375.0963,,
1387,0.42645855,2493493.523,934006.0675,,
1388,0.42902698,2483254.139,924685.792,,
1389,0.4316617,2473323.126,915417.3838,,
1390,0.43437007,2463714.702,906192.2631,,
1391,0.43715966,2454442.831,897001.692,,
1392,0.44003827,2445521.479,887836.9328,,
1393,0.44301391,2436964.608,878689.2479,,
1394,0.44609477,2428786.185,869549.8994,,
1395,0.4492893,2421000.172,860410.1497,,
1396,0.45260612,2413620.534,851261.261,,
1397,0.45605344,2406660.457,842095.574,,
1398,0.45963663,2400129.801,832910.0378,,
1399,0.4633604,2394037.535,823702.8318,,
1400,0.46722949,2388392.632,814472.1355,,
1401,0.47124877,2383204.062,805216.1283,,
1402,0.47542314,2378480.796,795932.9898,,
1403,0.47975764,2374231.805,786620.8995,,
1404,0.48425735,2370466.06,777278.0368,,
1405,0.4889274,2367192.342,767902.6209,,
1406,0.49376781,2364402.252,758496.4579,,
1407,0.49876923,2362056.753,749067.7507,,
1408,0.50392112,2360113.639,739625.3634,,
1409,0.5092127,2358530.709,730178.1598,,
1410,0.51463293,2357265.757,720735.004,,
1411,0.52017055,2356276.58,711304.7599,,
1412,0.52581403,2355520.974,701896.2916,,
1413,0.53155158,2354956.735,692518.463,,
1414,0.53737104,2354542.149,683180.4446,,
1415,0.54325841,2354242.706,673895.9175,,
1416,0.54919796,2354029.378,664681.9958,,
1417,0.55517336,2353873.276,655555.8794,,
1418,0.56116762,2353745.509,646534.7686,,
1419,0.56716309,2353617.189,637635.8635,,
1420,0.57314144,2353459.426,628876.3643,,
1421,0.57908363,2353243.329,620273.471,,
1422,0.58496988,2352940.01,611844.3838,,
1423,0.59078114,2352524.503,603605.2666,,
1424,0.59650458,2351990.246,595567.4246,,
1425,0.60212891,2351336.065,587740.7401,,
1426,0.60764235,2350560.786,580135.0954,,
1427,0.61303266,2349663.236,572760.3728,,
1428,0.61828715,2348642.242,565626.4545,,
1429,0.62339271,2347496.63,558743.2228,,
1430,0.62833578,2346225.227,552120.5599,,
1431,0.6331025,2344826.876,545768.2717,,
1432,0.63768325,2343301.605,539690.7024,,
1433,0.642076,2341651.393,533883.1845,,
1434,0.64627963,2339878.403,528340.2079,,
1435,0.65029328,2337984.8,523056.2622,,
1436,0.65411635,2335972.746,518025.8372,,
1437,0.65774851,2333844.405,513243.4227,,
1438,0.66118967,2331601.939,508703.5085,,
1439,0.66444006,2329247.512,504400.5843,,
1440,0.66750042,2326783.15,500328.7841,,
1441,0.67037483,2324209.436,496478.4807,,
1442,0.67306957,2321526.086,492837.7864,,
1443,0.67559137,2318732.803,489394.7829,,
1444,0.67794737,2315829.291,486137.5518,,
1445,0.6801451,2312815.253,483054.1747,,
1446,0.68219245,2309690.393,480132.7333,,
1447,0.68409766,2306454.414,477361.3091,,
1448,0.68586929,2303107.019,474727.9842,,
1449,0.68751544,2299647.083,472221.4978,,
1450,0.6890422,2296070.998,469832.5582,,
1451,0.69045546,2292374.693,467552.2411,,
1452,0.69176129,2288554.097,465371.622,,
1453,0.69296593,2284605.139,463281.7766,,
1454,0.69407583,2280523.748,461273.7805,,
1455,0.69509757,2276305.854,459338.7092,,
1456,0.69603789,2271947.386,457467.6385,,
1457,0.69690359,2267444.423,455651.7655,,
1458,0.69769979,2262796.202,453884.8137,,
1459,0.69842997,2258004.932,452162.8888,,
1460,0.69909763,2253072.936,450482.1898,,
1461,0.69970629,2248002.542,448838.9153,,
1462,0.70025957,2242796.073,447229.2645,,
1463,0.70076111,2237455.855,445649.436,,
1464,0.70121462,2231984.214,444095.6287,,
1465,0.70162385,2226383.473,442564.0415,,
1466,0.70199224,2220655.376,441051.1182,,
1467,0.70232173,2214799.103,439554.3755,,
1468,0.70261385,2208813.137,438071.6237,,
1469,0.70287015,2202695.96,436600.6731,,
1470,0.7030922,2196446.054,435139.3343,,
1471,0.70328157,2190061.9,433685.4175,,
1472,0.70343987,2183541.98,432236.733,,
1473,0.70356873,2176884.777,430791.0914,,
1474,0.70366978,2170088.785,429346.297,,
