Batch Number,B2500343,,,,
Category,Pet Food,,,,
Specie,Dog,,,,
Family,Healthcare,,,,
Brand,PETFLAKES,,,,
Product Code,DDF100001,,,,
Product name,PETFLAKES Maintenance - Adult Dog 10 Kg,,,,
NIR-Code,M20260202-00091,,,,
Serial Number:,5B25203,,,,
Scan Config Name:,IAS5100,,,,
Scan Config Type:,2,,,,
Start wavelength in nm:,900,,,,
End wavelength in nm:,1700,,,,
Pattern Pixel Width:,13,,,,
Exposure Time:,0,,,,
Measurement points:,105,,,,
Number of Measurement points:,801,,,,
Num Repeats:,90,90,,,
PGA Gain:,64,64,,,
Wavelength,Absorbance,Reference Signal,Sample Signal,Reference Original,Sample Original
900,0.23701735,1464763.074,848691.8559,6166,2776
901,0.23675111,1487894.685,862623.0914,5949,2444
902,0.23648141,1510824.776,876461.1828,5745,2320
903,0.23620807,1533528.447,890192.1636,6149,2253
904,0.2359309,1555980.797,903802.0669,7167,2442
905,0.23564972,1578156.926,917276.9262,8884,2869
906,0.23536431,1600031.934,930602.7748,11456,3499
907,0.23507446,1621580.918,943765.646,15267,4425
908,0.23477995,1642778.98,956751.5731,21063,5978
909,0.23448055,1663601.217,969546.5896,30413,8604
910,0.234176,1684022.731,982136.7287,47637,13550
911,0.23386604,1704018.619,994508.0237,78133,22828
912,0.23355068,1723570.786,1006649.875,127547,38531
913,0.23323086,1742687.002,1018564.481,196681,61169
914,0.23290774,1761381.182,1030257.083,275796,87210
915,0.23258242,1779667.243,1041732.92,349508,111299
916,0.23225595,1797559.1,1052997.232,414790,132112
917,0.23192936,1815070.669,1064055.26,476855,150749
918,0.23160363,1832215.866,1074912.243,540919,168543
919,0.23127973,1849008.607,1085573.422,608566,186298
920,0.23095859,1865462.807,1096044.036,678855,203987
921,0.23064112,1881592.383,1106329.325,752697,221335
922,0.23032821,1897411.249,1116434.53,829411,238894
923,0.23002073,1912933.322,1126364.891,908602,256269
924,0.22971953,1928171.958,1136125.313,988424,273436
925,0.22942546,1943133.97,1145716.81,1070534,291536
926,0.22913937,1957821.938,1155137.872,1153896,310717
927,0.22886208,1972238.367,1164386.946,1238102,331000
928,0.22859439,1986385.766,1173462.481,1323718,351587
929,0.22833709,2000266.642,1182362.926,1411352,371686
930,0.22809096,2013883.502,1191086.727,1500940,391375
931,0.22785676,2027238.852,1199632.333,1593297,410406
932,0.22763524,2040335.201,1207998.193,1687064,428008
933,0.22742714,2053175.056,1216182.754,1779579,443702
934,0.22723319,2065760.924,1224184.464,1869064,457512
935,0.22705413,2078095.311,1232001.772,1954752,470284
936,0.22689064,2090180.381,1239632.989,2035691,483551
937,0.22674286,2102010.076,1247073.17,2108549,497303
938,0.22661034,2113569.96,1254314.05,2171505,511178
939,0.22649265,2124845.22,1261347.217,2224514,525661
940,0.22638935,2135821.044,1268164.256,2267887,542235
941,0.22630005,2146482.619,1274756.755,2301240,563117
942,0.22622437,2156815.132,1281116.299,2326165,593839
943,0.22616192,2166803.771,1287234.474,2342503,640542
944,0.22611237,2176433.722,1293102.868,2350008,707039
945,0.22607539,2185690.173,1298713.067,2351678,791825
946,0.22605066,2194558.311,1304056.657,2364893,889220
947,0.2260379,2203023.323,1309125.224,2409810,992554
948,0.22603682,2211071.01,1313910.757,2486347,1096880
949,0.22604685,2218701.781,1318414.845,2579849,1198228
950,0.22606713,2225930.951,1322648.862,2658902,1285360
951,0.22609681,2232774.503,1326624.627,2719582,1363501
952,0.22613507,2239248.422,1330353.957,2773143,1442468
953,0.2261811,2245368.692,1333848.67,2815300,1516576
954,0.22623411,2251151.298,1337120.583,2840327,1574739
955,0.22629331,2256612.223,1340181.514,2849753,1613297
956,0.22635794,2261767.453,1343043.28,2846136,1632156
957,0.22642724,2266632.971,1345717.699,2829329,1632527
958,0.22650045,2271224.762,1348216.589,2799954,1617060
959,0.22657683,2275558.81,1350551.767,2762048,1590949
960,0.22665563,2279651.35,1352735.232,2717838,1558738
961,0.22673598,2283521.615,1354781.156,2665791,1522414
962,0.22681693,2287190.816,1356705.145,2603147,1479317
963,0.22689752,2290680.199,1358522.83,2526661,1424287
964,0.22697681,2294011.011,1360249.841,2456336,1365121
965,0.22705386,2297204.496,1361901.81,2419441,1314460
966,0.22712771,2300281.901,1363494.368,2374225,1249985
967,0.22719743,2303264.472,1365043.144,2313629,1182097
968,0.22726207,2306173.455,1366563.771,2252672,1136001
969,0.22732068,2309030.096,1368071.879,2195943,1113804
970,0.22737232,2311855.64,1369583.099,2145395,1109829
971,0.22741606,2314671.335,1371113.062,2101395,1117126
972,0.22745112,2317494.171,1372674.393,2060001,1129866
973,0.22747735,2320323.322,1374267.122,2023747,1150897
974,0.22749479,2323153.291,1375887.978,1996772,1178048
975,0.22750348,2325978.582,1377533.693,1982086,1204885
976,0.22750346,2328793.7,1379200.997,1979916,1227725
977,0.22749475,2331593.148,1380886.621,1991002,1246686
978,0.2274774,2334371.43,1382587.295,2015055,1265095
979,0.22745144,2337123.051,1384299.751,2047707,1284949
980,0.22741691,2339842.515,1386020.718,2085516,1305172
981,0.22737383,2342524.326,1387746.928,2129717,1326748
982,0.22732226,2345162.987,1389475.11,2177853,1348807
983,0.22726222,2347752.866,1391201.898,2223652,1368044
984,0.2271939,2350284.59,1392921.213,2262959,1384081
985,0.22711766,2352744.682,1394624.013,2301135,1398434
986,0.22703386,2355119.455,1396301.1,2333403,1408572
987,0.22694285,2357395.225,1397943.277,2355924,1413081
988,0.22684498,2359558.304,1399541.348,2370464,1414120
989,0.22674059,2361595.009,1401086.116,2369301,1407587
990,0.22663003,2363491.651,1402568.384,2346556,1390400
991,0.22651362,2365234.547,1403978.957,2314715,1371137
992,0.22639168,2366810.009,1405308.637,2276983,1351314
993,0.22626455,2368204.352,1406548.227,2207161,1311590
994,0.22613252,2369403.893,1407688.533,2084258,1235897
995,0.22599585,2370399.469,1408723.27,1918064,1129650
996,0.22585456,2371195.635,1409654.978,1703683,994300
997,0.22570863,2371799.534,1410487.865,1428474,826890
998,0.22555804,2372218.309,1411226.14,1110227,638225
999,0.22540279,2372459.106,1411874.009,724488,414253
1000,0.22524286,2372529.069,1412435.683,318472,181441
1001,0.22507824,2372435.341,1412915.368,81616,46132
1002,0.2249089,2372185.066,1413317.273,25212,14023
1003,0.22473484,2371785.389,1413645.605,18139,10057
1004,0.22455605,2371243.454,1413904.574,15902,8854
1005,0.2243725,2370566.404,1414098.386,,
1006,0.22418419,2369761.42,1414231.253,,
1007,0.22399116,2368835.89,1414307.403,,
1008,0.22379344,2367797.283,1414331.068,,
1009,0.22359107,2366653.069,1414306.482,,
1010,0.22338409,2365410.716,1414237.879,,
1011,0.22317257,2364077.693,1414129.492,,
1012,0.22295653,2362661.468,1413985.555,,
1013,0.22273602,2361169.511,1413810.302,,
1014,0.22251111,2359609.29,1413607.965,,
1015,0.22228185,2357988.274,1413382.778,,
1016,0.22204828,2356313.933,1413138.976,,
1017,0.22181048,2354592.767,1412880.151,,
1018,0.22156869,2352823.43,1412604.7,,
1019,0.2213232,2351000.76,1412308.498,,
1020,0.2210743,2349119.573,1411987.401,,
1021,0.2208223,2347174.683,1411637.266,,
1022,0.22056748,2345160.904,1411253.95,,
1023,0.22031012,2343073.051,1410833.31,,
1024,0.22005053,2340905.938,1410371.203,,
1025,0.21978898,2338654.38,1409863.485,,
1026,0.21952576,2336313.19,1409306.014,,
1027,0.21926113,2333877.184,1408694.646,,
1028,0.21899538,2331341.967,1408025.758,,
1029,0.21872867,2328708.806,1407299.452,,
1030,0.21846112,2325981.439,1406517.45,,
1031,0.21819287,2323163.61,1405681.483,,
1032,0.21792406,2320259.066,1404793.281,,
1033,0.21765481,2317271.554,1403854.576,,
1034,0.21738526,2314204.821,1402867.097,,
1035,0.21711556,2311062.611,1401832.576,,
1036,0.21684585,2307848.672,1400752.741,,
1037,0.21657626,2304566.751,1399629.324,,
1038,0.21630694,2301220.592,1398464.056,,
1039,0.21603808,2297814.487,1397258.897,,
1040,0.21576998,2294355.073,1396016.807,,
1041,0.21550301,2290849.62,1394741.014,,
1042,0.21523752,2287305.398,1393434.744,,
1043,0.21497388,2283729.677,1392101.226,,
1044,0.21471246,2280129.729,1390743.687,,
1045,0.21445364,2276512.823,1389365.356,,
1046,0.21419779,2272886.229,1387969.46,,
1047,0.2139453,2269257.218,1386559.226,,
1048,0.21369657,2265633.061,1385137.883,,
1049,0.21345197,2262020.975,1383708.64,,
1050,0.21321145,2258422.524,1382272.755,,
1051,0.21297401,2254828.587,1380827.797,,
1052,0.21273858,2251228.856,1379370.923,,
1053,0.21250406,2247613.022,1377899.293,,
1054,0.21226936,2243970.779,1376410.065,,
1055,0.21203335,2240291.819,1374900.399,,
1056,0.21179493,2236565.833,1373367.454,,
1057,0.21155297,2232782.513,1371808.387,,
1058,0.21130632,2228931.553,1370220.358,,
1059,0.21105383,2225002.644,1368600.526,,
1060,0.21079446,2220986.281,1366946.19,,
1061,0.21052848,2216882.469,1365256.307,,
1062,0.21025704,2212697.443,1363530.922,,
1063,0.20998133,2208437.544,1361770.1,,
1064,0.20970252,2204109.114,1359973.903,,
1065,0.2094218,2199718.494,1358142.394,,
1066,0.20914038,2195272.026,1356275.639,,
1067,0.20885947,2190776.052,1354373.699,,
1068,0.20858029,2186236.912,1352436.639,,
1069,0.20830408,2181660.949,1350464.521,,
1070,0.20803207,2177054.504,1348457.414,,
1071,0.20776515,2172423.86,1346416.48,,
1072,0.20750333,2167775.162,1344345.52,,
1073,0.20724652,2163114.534,1342248.724,,
1074,0.20699459,2158448.1,1340130.283,,
1075,0.20674745,2153781.983,1337994.388,,
1076,0.20650499,2149122.307,1335845.228,,
1077,0.20626711,2144475.197,1333686.995,,
1078,0.20603372,2139846.777,1331523.879,,
1079,0.20580471,2135243.169,1329360.07,,
1080,0.20558,2130670.499,1327199.758,,
1081,0.20535953,2126134.623,1325046.85,,
1082,0.20514354,2121639.375,1322903.08,,
1083,0.20493243,2117187.651,1320769.182,,
1084,0.20472657,2112782.348,1318645.888,,
1085,0.20452638,2108426.358,1316533.927,,
1086,0.20433224,2104122.577,1314434.029,,
1087,0.20414456,2099873.896,1312346.925,,
1088,0.20396373,2095683.212,1310273.344,,
1089,0.20379016,2091553.418,1308214.016,,
1090,0.20362427,2087487.407,1306169.672,,
1091,0.20346645,2083487.935,1304140.976,,
1092,0.20331695,2079554.699,1302127.155,,
1093,0.20317587,2075684.409,1300126.032,,
1094,0.20304328,2071873.651,1298135.37,,
1095,0.20291928,2068119.011,1296152.935,,
1096,0.20280394,2064417.075,1294176.489,,
1097,0.20269734,2060764.429,1292203.798,,
1098,0.20259956,2057157.659,1290232.625,,
1099,0.20251068,2053593.351,1288260.735,,
1100,0.20243078,2050068.091,1286285.893,,
1101,0.20235994,2046578.512,1284305.89,,
1102,0.20229823,2043124.21,1282320.358,,
1103,0.20224577,2039709.49,1280331.85,,
1104,0.20220264,2036339.074,1278343.173,,
1105,0.20216894,2033017.682,1276357.139,,
1106,0.20214478,2029750.036,1274376.558,,
1107,0.20213026,2026540.859,1272404.238,,
1108,0.20212546,2023394.872,1270442.991,,
1109,0.2021305,2020316.796,1268495.627,,
1110,0.20214547,2017311.353,1266564.954,,
1111,0.20217046,2014383.268,1264653.772,,
1112,0.20220622,2011537.604,1262763.251,,
1113,0.20225478,2008780.12,1260891.23,,
1114,0.20231833,2006116.66,1259035.144,,
1115,0.20239909,2003553.067,1257192.428,,
1116,0.20249928,2001095.185,1255360.518,,
1117,0.20262112,1998748.857,1253536.847,,
1118,0.20276686,1996519.927,1251718.85,,
1119,0.20293872,1994414.239,1249903.963,,
