Batch Number,B2600093,,,,
1403,0.20952989,1991306.764,1229159.605,,
1404,0.21317509,1984197.512,1214534.384,,
1405,0.21693175,1982037.671,1202763.251,,
1406,0.2208018,1985302.377,1194056.458,,
1407,0.22473553,1988560.833,1185231.96,,
1408,0.22871562,1987909.458,1174034.818,,
1409,0.23272696,1985611.144,1161895.957,,
1410,0.23674165,1984491.407,1150555.508,,
1411,0.24077996,1984778.993,1140071.768,,
1412,0.24487262,1985730.295,1129919.865,,
1413,0.24896306,1985010.781,1118921.994,,
1414,0.25297445,1979915.223,1105788.703,,
1415,0.25694609,1973630.371,1092244.158,,
1416,0.26095724,1973602.723,1082187.467,,
1417,0.264982,1980214.615,1075796.821,,
1418,0.26895063,1985450.705,1068829.613,,
1419,0.27284584,1984441.334,1058747.566,,
1420,0.27665722,1978930.347,1046582.07,,
1421,0.28038218,1972048.122,1034035.213,,
1422,0.2840719,1968901.392,1023651.358,,
1423,0.28773962,1973101.173,1017207.917,,
1424,0.29131686,1979581.889,1012177.343,,
1425,0.29476216,1981678.226,1005242.818,,
1426,0.29808698,1980000.979,996732.047,,
1427,0.3012975,1978340.926,988561.3779,,
1428,0.30440574,1977644.576,981166.0348,,
1429,0.3074424,1976830.313,973928.3041,,
1430,0.31040005,1975570.383,966701.6383,,
1431,0.31322114,1974402.724,959874.8297,,
1432,0.31587961,1973604.844,953631.5013,,
1433,0.31841268,1972951.935,947771.8944,,
1434,0.32085211,1972087.129,942050.0792,,
1435,0.3231968,1970437.198,936193.8875,,
1436,0.32544046,1967740.424,930095.0919,,
1437,0.32756705,1965120.719,924319.6384,,
1438,0.32955775,1963733.985,919443.192,,
1439,0.33142634,1962717.325,915021.7443,,
1440,0.3332031,1960573.569,910290.5662,,
1441,0.33489131,1957509.245,905341.6643,,
1442,0.33647318,1954706.324,900758.443,,
1443,0.33793823,1952420.372,896675.0817,,
1444,0.33928693,1950080.415,892823.4447,,
1445,0.3405387,1947727.855,889179.775,,
1446,0.34173474,1946242.871,886058.2998,,
1447,0.34288367,1945024.898,883164.2739,,
1448,0.34393282,1940437.184,878955.2654,,
1449,0.34485754,1931075.144,872854.0491,,
1450,0.34571812,1923289.497,867613.9679,,
1451,0.34656348,1922680.704,865652.7021,,
1452,0.34736333,1924681.257,864958.9255,,
1453,0.34808114,1922657.645,862622.5724,,
1454,0.34872487,1916289.884,858492.1574,,
1455,0.34931587,1908098.294,853659.8931,,
1456,0.34986017,1901388.528,849592.5514,,
1457,0.35035264,1899733.071,847890.8489,,
1458,0.35079499,1901823.603,847959.7665,,
1459,0.35120122,1901829.675,847169.6805,,
1460,0.35158139,1897623.283,844556.3064,,
1461,0.35193311,1892352.962,841528.8957,,
1462,0.35224402,1888241.747,839099.7193,,
1463,0.35248803,1884931.612,837158.2551,,
1464,0.35265834,1881286.005,835211.5366,,
1465,0.35280885,1874779.78,832034.6387,,
1466,0.35298572,1864177.164,826992.304,,
1467,0.35314636,1854995.12,822614.6035,,
1468,0.35322917,1853105.243,821619.8256,,
1469,0.35322778,1854503.77,822242.5449,,
1470,0.35316094,1851765.915,821155.004,,
1471,0.35306227,1843476.659,817664.9295,,
1472,0.35297192,1831857.809,812680.4948,,
1473,0.35288662,1820916.523,807985.2261,,
1474,0.35276709,1815923.871,805991.6673,,
1475,0.35259372,1816454.979,806549.2907,,
1476,0.35236958,1815428.611,806509.6923,,
1477,0.35210193,1809484.108,804364.4061,,
1478,0.35180716,1802001.275,801581.9533,,
1479,0.3515036,1795564.925,799277.355,,
1480,0.3512077,1789438.216,797093.0297,,
1481,0.35091874,1782773.834,794652.9635,,
1482,0.35058102,1775943.061,792224.0366,,
1483,0.35014756,1769442.995,790112.6507,,
1484,0.34967173,1763137.157,788159.9666,,
1485,0.34922679,1756685.265,786080.7544,,
1486,0.34880702,1749669.11,783698.3065,,
1487,0.34837459,1741726.855,780918.0466,,
1488,0.3479232,1733459.402,778019.4873,,
1489,0.34746517,1725973.346,775476.9841,,
1490,0.34698399,1719083.635,773237.6902,,
1491,0.34643919,1711560.506,770820.168,,
1492,0.34584993,1703159.569,768078.1463,,
1493,0.3453053,1694777.797,765257.2679,,
1494,0.34482711,1686831.575,762508.3698,,
1495,0.34432459,1678907.099,759804.8725,,
1496,0.34374259,1670907.461,757198.618,,
1497,0.34312436,1663547.155,754937.0846,,
1498,0.34251548,1656682.77,752876.7293,,
1499,0.34192637,1647396.552,749672.8499,,
1500,0.34135087,1633951.086,744540.2521,,
1501,0.34075833,1621355.127,739809.3592,,
1502,0.34012735,1614764.351,737873.3135,,
1503,0.33948309,1610676.259,737097.8955,,
1504,0.33885277,1603268.808,734773.6527,,
1505,0.33821758,1592131.478,730737.4177,,
1506,0.33754512,1579475.608,726052.1315,,
1507,0.33685234,1568258.966,722046.9584,,
1508,0.33618815,1561622.739,720091.9764,,
1509,0.33554926,1558050.411,719502.3974,,
1510,0.33488193,1552304.019,717951.0753,,
1511,0.33419271,1543067.743,714812.7382,,
1512,0.33356371,1533372.735,711351.1395,,
1513,0.33300302,1524892.223,708330.8074,,
1514,0.33240118,1517067.628,705673.4284,,
1515,0.33171416,1508661.217,702874.1469,,
1516,0.3310372,1497502.604,698763.7735,,
1517,0.33043044,1483547.642,693219.9506,,
1518,0.32984001,1472110.712,688811.6198,,
1519,0.3292237,1466643.45,687227.9993,,
1520,0.32860831,1462199.192,686117.0793,,
1521,0.32801925,1453512.998,682966.9233,,
1522,0.32745374,1440916.857,677930.5153,,
1523,0.32690357,1426527.652,672011.3769,,
1524,0.32635613,1414241.815,667064.0669,,
1525,0.32580403,1407628.315,664789.2192,,
1526,0.32525647,1403468.746,663660.9623,,
1527,0.32472108,1396149.792,661014.4229,,
1528,0.32419529,1385827.2,656921.9769,,
1529,0.32367809,1375704.025,652900.3706,,
1530,0.3231853,1366488.352,649262.9652,,
1531,0.32274035,1357156.611,645490.1485,,
1532,0.32233694,1347530.464,641507.3792,,
1533,0.32194344,1338185.196,637635.9294,,
1534,0.32153563,1329254.908,633975.7503,,
1535,0.32109832,1320371.296,630373.221,,
1536,0.32064012,1311205.148,626657.9058,,
1537,0.3202014,1301517.895,622656.8115,,
1538,0.31981023,1291464.709,618404.0319,,
1539,0.31947084,1281826.023,614268.5046,,
1540,0.31916904,1272900.846,610415.4694,,
1541,0.31885627,1263919.96,606545.3863,,
1542,0.31850154,1254391.114,602464.4516,,
1543,0.31813083,1244799.509,598368.3027,,
1544,0.31777733,1235574.99,594417.7587,,
1545,0.31746715,1226552.639,590498.8364,,
1546,0.31720609,1217597.377,586539.9678,,
1547,0.31693037,1209078.61,582806.2049,,
1548,0.31658367,1201032.903,579390.3238,,
1549,0.31621643,1191533.875,575294.1569,,
1550,0.31589437,1179034.627,569681.6022,,
1551,0.31561258,1166861.092,564165.5707,,
1552,0.31534652,1158971.89,560694.6165,,
1553,0.31507644,1153085.951,558194.1019,,
1554,0.3147864,1144978.089,554639.4799,,
1555,0.31450458,1134328.783,549837.5173,,
1556,0.31427464,1122695.961,544487.0014,,
1557,0.31406525,1112265.807,539688.7092,,
1558,0.31381092,1105217.757,536583.033,,
1559,0.31353038,1099976.912,534383.6794,,
1560,0.31328768,1092893.216,531239.1259,,
1561,0.31306982,1083731.405,527050.0253,,
1562,0.31281419,1074616.705,522924.9904,,
1563,0.31253179,1066299.642,519215.2876,,
1564,0.31229102,1058349.442,515629.864,,
1565,0.31208488,1049664.144,511641.1722,,
1566,0.31183707,1038689.226,506580.6036,,
1567,0.31155407,1026789.324,501103.3144,,
1568,0.31133262,1018152.418,497141.677,,
1569,0.31116985,1012896.843,494760.8953,,
1570,0.31094043,1006510.126,491901.015,,
1571,0.31061986,996860.8875,487544.9915,,
1572,0.31032133,985080.1035,482114.5314,,
1573,0.31007364,973270.7999,476606.5989,,
1574,0.30977562,964520.8649,472646.0265,,
1575,0.30939773,959087.7981,470392.7722,,
1576,0.30902683,953013.4724,467812.9167,,
1577,0.30868525,944411.6107,463955.2277,,
1578,0.30828427,935190,459849.3616,,
1579,0.30780149,926569.214,456117.1234,,
1580,0.30734397,918043.4724,452396.5448,,
1581,0.30696781,909319.0195,448485.5623,,
1582,0.30661124,900780.9711,444639.4159,,
1583,0.30620445,892607.5953,441017.8089,,
1584,0.30568735,884451.2216,437508.5404,,
1585,0.30507081,876016.2915,433951.6767,,
1586,0.30450937,867228.171,430154.0424,,
1587,0.30406651,858211.3035,426115.8794,,
1588,0.30357338,849444.485,422242.1893,,
1589,0.30292041,841127.7122,418737.1898,,
1590,0.30219403,832779.647,415275.2694,,
1591,0.30147347,824110.0238,411634.4632,,
1592,0.30076584,815427.7305,407961.9317,,
1593,0.3000648,806952.0484,404373.7233,,
1594,0.29935288,798537.054,400813.3621,,
1595,0.29861836,790146.1698,397273.0261,,
1596,0.29786806,782084.2653,393899.5498,,
1597,0.29710912,774131.6506,390576.1385,,
1598,0.29633868,764840.0729,386573.3917,,
1599,0.29555722,754013.4749,381787.6585,,
1600,0.29479067,744460.4628,377616.5022,,
1601,0.29404652,737496.4399,374725.6368,,
1602,0.29326096,730537.9427,371862.0175,,
1603,0.2924103,721782.4551,368125.6009,,
1604,0.29159256,711971.1052,363805.9613,,
1605,0.29083717,702288.1274,359482.8356,,
1606,0.29000203,694171.8921,356012.2948,,
1607,0.28905186,687814.8771,353524.6568,,
1608,0.28817658,681108.4709,350783.9371,,
1609,0.28743087,672969.3238,347187.7534,,
1610,0.28660569,664470.3891,343455.0812,,
1611,0.28562359,656374.7555,340038.6459,,
1612,0.2846622,648612.723,336762.1456,,
1613,0.28381074,640655.9164,333283.7185,,
1614,0.28298608,631452.6833,329120.3505,,
1615,0.28214548,621527.6271,324574.9224,,
1616,0.28133435,613486.7099,320974.7029,,
1617,0.28056243,607529.2856,318423.2631,,
1618,0.27976818,600844.3083,315495.9358,,
1619,0.27892598,592252.3242,311588.0527,,
1620,0.27806648,582556.0741,307093.9456,,
1621,0.27719388,573178.3167,302758.1709,,
1622,0.27629053,565901.833,299537.0658,,
1623,0.2754023,560131.6605,297089.8535,,
1624,0.27460845,553422.0398,294068.1573,,
1625,0.27388135,545500.9451,290344.873,,
1626,0.27312908,537633.6545,286653.5764,,
1627,0.27234317,530103.5061,283150.6162,,
1628,0.27156322,522591.808,279640.0572,,
1629,0.27079072,515074.9785,276108.4746,,
1630,0.27001592,507674.2169,272627.2044,,
1631,0.26929793,500396.4512,269163.5783,,
1632,0.2686917,493166.7012,265645.2444,,
1633,0.26803287,485729.7237,262036.5107,,
1634,0.26715556,477903.6778,258335.9292,,
1635,0.26630523,470143.148,254638.9743,,
1636,0.26573185,462872.6512,251032.3408,,
1637,0.26519647,455740.6828,247469.2966,,
1638,0.26446216,448413.7462,243902.7853,,
1639,0.26366545,441110.298,240370.8184,,
1640,0.26296205,433999.225,236879.1897,,
1641,0.26238088,426926.1671,233330.7032,,
1642,0.26187161,419862.7852,229739.5525,,
1643,0.2612779,413058.8239,226325.77,,
1644,0.26060035,406267.7743,222952.3356,,
1645,0.26006426,398602.61,219016.0192,,
1646,0.25969829,390428.6156,214705.5882,,
1647,0.25930908,383311.1643,210980.5361,,
1648,0.25875851,377074.651,207811.1421,,
1649,0.25798324,370283.1204,204432.8458,,
1650,0.25720126,362698.2575,200606.1337,,
1651,0.25675342,354818.0131,196450.0942,,
1652,0.25656273,347355.9847,192403.0945,,
1653,0.25637724,340813.8813,188860.0212,,
1654,0.25602717,334298.8261,185399.127,,
1655,0.25545616,326917.8476,181544.2392,,
1656,0.25492732,319087.8967,177412.007,,
1657,0.25464059,311277.4217,173183.7079,,
1658,0.25445921,303484.6238,168918.6039,,
1659,0.25421078,295454.3159,164543.0546,,
1660,0.25375686,286673.9589,159820.0934,,
1661,0.25322558,277467.2786,154876.738,,
1662,0.25302656,268957.5765,150195.606,,
1663,0.25298359,260855.4404,145685.4943,,
1664,0.25253505,251973.6157,140870.4876,,
1665,0.25208728,242292.632,135597.8874,,
1666,0.2523409,232348.6002,129956.8456,,
1667,0.25258267,222613.1743,124442.3477,,
1668,0.25202826,213304.1548,119390.8527,,
1669,0.25148865,203939.0808,114290.9405,,
1670,0.25155837,194239.5331,108837.6739,,
1671,0.25157555,184552.3802,103405.6091,,
1672,0.25135206,175082.9651,98150.34509,,
1673,0.2515642,165789.1491,92894.90694,,
1674,0.25200728,156659.8248,87690.05772,,
1675,0.2517706,147727.6336,82735.35653,,
1676,0.25141684,139099.332,77966.52969,,
1677,0.25206539,130851.4556,73234.07002,,
1678,0.25324961,122796.8788,68538.99349,,
1679,0.25424532,114870.0827,63967.82862,,
1680,0.25512938,107445.8919,59711.83731,,
1681,0.25594803,100617.9176,55811.963,,
1682,0.25650374,94033.49564,52092.93682,,
1683,0.25705614,87684.36043,48513.87855,,
1684,0.25823351,81821.88085,45147.73267,,
1685,0.2596008,76413.49159,42030.95338,,
1686,0.26043545,71338.82123,39164.30984,,
1687,0.26163383,66635.2264,36481.27805,,
1688,0.26379613,62291.23895,33933.67086,,
1689,0.26555976,58133.43612,31540.33,,
1690,0.26634329,54151.13116,29326.77052,,
1691,0.26697512,50505.05019,27312.38861,,
1692,0.26747076,47148.82674,25468.30998,,
1693,0.26742501,43954.52656,23745.35091,,
1694,0.26765633,40978.51325,22125.84519,,
1695,0.26871262,38277.50518,20617.26264,,
1696,0.26919055,35796.08837,19259.50041,,
1697,0.26931387,33507.09593,18022.82707,,
1698,0.27156005,31422.93768,16814.60733,,
1699,0.27346595,29486.61139,15709.37534,,
1700,0.27095384,27645.06818,14813.70946,,
