Batch Number,B2500043,,,,
1121,0.26517389,1989729.378,1080488.442,,
1122,0.26544454,1987985.561,1078868.936,,
1123,0.26575112,1986382.657,1077238.323,,
1124,0.26609512,1984920.381,1075593.013,,
1125,0.26647802,1983598.447,1073929.419,,
1126,0.26690131,1982416.57,1072243.954,,
1127,0.26736649,1981374.464,1070533.029,,
1128,0.26787505,1980471.845,1068793.058,,
1129,0.26842849,1979708.427,1067020.452,,
1130,0.26902831,1979083.925,1065211.624,,
1131,0.26967603,1978598.051,1063363.003,,
1132,0.27037259,1978250.279,1061472.246,,
1133,0.27111803,1978039.692,1059539.062,,
1134,0.27191228,1977965.334,1057563.353,,
1135,0.27275529,1978026.25,1055545.022,,
1136,0.27364698,1978221.483,1053483.972,,
1137,0.27458729,1978550.079,1051380.106,,
1138,0.27557615,1979011.081,1049233.325,,
1139,0.27661348,1979603.534,1047043.534,,
1140,0.27769921,1980326.483,1044810.633,,
1141,0.27883326,1981179.005,1042534.542,,
1142,0.28001558,1982161.107,1040215.609,,
1143,0.28124614,1983273.81,1037854.651,,
1144,0.2825249,1984518.189,1035452.511,,
1145,0.28385181,1985895.319,1033010.031,,
1146,0.28522684,1987406.274,1030528.054,,
1147,0.28664991,1989052.129,1028007.423,,
1148,0.28812098,1990833.958,1025448.979,,
1149,0.28963997,1992752.836,1022853.565,,
1150,0.29120681,1994809.836,1020222.023,,
1151,0.29282111,1997005.749,1017555.742,,
1152,0.29447941,1999338.39,1014861.771,,
1153,0.29617641,2001803.819,1012150.512,,
1154,0.29790673,2004398.072,1009432.411,,
1155,0.29966493,2007117.185,1006717.911,,
1156,0.30144554,2009957.192,1004017.46,,
1157,0.30324303,2012914.131,1001341.503,,
1158,0.30505183,2015984.037,998700.4841,,
1159,0.30686631,2019162.945,996104.8499,,
1160,0.30868082,2022446.892,993565.0456,,
1161,0.31049025,2025831.904,991090.1477,,
1162,0.31229181,2029313.972,988683.8341,,
1163,0.31408331,2032889.077,986348.4526,,
1164,0.31586255,2036553.202,984086.3507,,
1165,0.31762732,2040302.327,981899.8762,,
1166,0.31937542,2044132.434,979791.3765,,
1167,0.32110464,2048039.505,977763.1995,,
1168,0.3228128,2052019.522,975817.6927,,
1169,0.3244977,2056068.467,973957.2037,,
1170,0.32615719,2060182.309,972183.9882,,
1171,0.32779085,2064356.526,970496.2405,,
1172,0.32940062,2068585.922,968886.5817,,
1173,0.33098868,2072865.247,967347.229,,
1174,0.33255721,2077189.256,965870.3996,,
1175,0.33410845,2081552.7,964448.3105,,
1176,0.33564468,2085950.333,963073.179,,
1177,0.33716817,2090376.908,961737.2222,,
1178,0.33868128,2094827.176,960432.6572,,
1179,0.34018635,2099295.892,959151.7014,,
1180,0.34168533,2103779.023,957888.1232,,
1181,0.34317701,2108281.01,956646.5043,,
1182,0.34465881,2112809.898,955436.028,,
1183,0.34612812,2117373.746,954265.8946,,
1184,0.3475823,2121980.614,953145.3046,,
1185,0.34901866,2126638.56,952083.4581,,
1186,0.35043451,2131355.644,951089.5555,,
1187,0.3518271,2136139.924,950172.7972,,
1188,0.35319369,2140999.46,949342.3835,,
1189,0.35453147,2145942.265,948607.5167,,
1190,0.35583697,2150973.265,947977.5359,,
1191,0.35710557,2156092.421,947462.0006,,
1192,0.3583326,2161299.243,947070.49,,
1193,0.35951336,2166593.24,946812.5834,,
1194,0.36064321,2171973.92,946697.8602,,
1195,0.36171751,2177440.795,946735.8996,,
1196,0.36273166,2182993.372,946936.281,,
1197,0.36368111,2188631.163,947308.5837,,
1198,0.36456134,2194353.676,947862.3869,,
1199,0.36536782,2200159.96,948607.2547,,
1200,0.36609559,2206046.401,949552.662,,
1201,0.36673961,2212008.428,950708.0521,,
1202,0.36729491,2218041.469,952082.8678,,
1203,0.36775665,2224140.951,953686.5523,,
1204,0.36812007,2230302.301,955528.5487,,
1205,0.36838053,2236520.948,957618.2999,,
1206,0.36853355,2242792.319,959965.2492,,
1207,0.36857474,2249111.841,962578.8395,,
1208,0.36849993,2255475.04,965468.4606,,
1209,0.36830612,2261879.805,968642.2287,,
1210,0.3679915,2268326.437,972106.9576,,
1211,0.36755445,2274815.345,975869.4022,,
1212,0.36699348,2281346.94,979936.3176,,
1213,0.36630728,2287921.634,984314.4587,,
1214,0.36549466,2294539.835,989010.5804,,
1215,0.36455461,2301201.954,994031.4377,,
1216,0.36348627,2307908.403,999383.7857,,
1217,0.36228894,2314659.572,1005074.348,,
1218,0.36096603,2321448.35,1011097.394,,
1219,0.35953088,2328248.745,1017415.855,,
1220,0.35799802,2335031.837,1023987.805,,
1221,0.35638167,2341768.71,1030771.319,,
1222,0.35469564,2348430.446,1037724.473,,
1223,0.35295334,2354988.126,1044805.341,,
1224,0.35116774,2361412.834,1051972,,
1225,0.3493514,2367675.652,1059182.523,,
1226,0.34751645,2373747.661,1066394.988,,
1227,0.34567435,2379602.841,1073569.418,,
1228,0.34383464,2385232.223,1080677.309,,
1229,0.34200605,2390633.056,1087694.342,,
1230,0.34019709,2395802.597,1094596.204,,
1231,0.33841605,2400738.103,1101358.58,,
1232,0.33667099,2405436.832,1107957.156,,
1233,0.33496982,2409896.042,1114367.62,,
1234,0.33332028,2414112.99,1120565.657,,
1235,0.33172996,2418084.934,1126526.954,,
1236,0.3302059,2421813.474,1132230.358,,
1237,0.3287494,2425357.195,1137696.205,,
1238,0.32735804,2428814.786,1142974.025,,
1239,0.3260296,2432285.77,1148113.96,,
1240,0.32476216,2435869.672,1153166.15,,
1241,0.32355404,2439666.016,1158180.736,,
1242,0.32240377,2443774.327,1163207.857,,
1243,0.32131009,2448294.13,1168297.655,,
1244,0.32027188,2453324.948,1173500.269,,
1245,0.31928818,2458963.866,1178864.701,,
1246,0.31835775,2465231.937,1184404.477,,
1247,0.31747883,2472061.144,1190091.558,,
1248,0.31664957,2479378.4,1195895.543,,
1249,0.31586795,2487110.62,1201786.029,,
1250,0.31513191,2495184.717,1207732.613,,
1251,0.31443928,2503527.606,1213704.894,,
1252,0.31378786,2512066.2,1219672.469,,
1253,0.31317538,2520727.413,1225604.936,,
1254,0.31259956,2529438.353,1231471.981,,
1255,0.31205826,2538142.93,1237251.006,,
1256,0.31154962,2546814.613,1242932.988,,
1257,0.31107184,2555429.875,1248510.284,,
1258,0.31062316,2563965.189,1253975.249,,
1259,0.31020182,2572397.03,1259320.239,,
1260,0.30980609,2580701.869,1264537.61,,
1261,0.30943427,2588856.181,1269619.718,,
1262,0.30908468,2596836.438,1274558.919,,
1263,0.30875567,2604619.144,1279347.584,,
1264,0.30844553,2612190.07,1283982.921,,
1265,0.30815232,2619557.351,1288473.801,,
1266,0.30787414,2626732.432,1292830.822,,
1267,0.30760912,2633726.753,1297064.581,,
1268,0.30735541,2640551.758,1301185.676,,
1269,0.30711122,2647218.889,1305204.705,,
1270,0.30687478,2653739.589,1309132.264,,
1271,0.30664433,2660125.299,1312978.951,,
1272,0.30641816,2666387.461,1316755.362,,
1273,0.30619471,2672535.369,1320470.638,,
1274,0.30597283,2678571.84,1324129.527,,
1275,0.30575145,2684498.478,1327735.953,,
1276,0.30552951,2690316.885,1331293.843,,
1277,0.30530599,2696028.667,1334807.119,,
1278,0.30507985,2701635.425,1338279.709,,
1279,0.30485007,2707138.764,1341715.535,,
1280,0.30461564,2712540.286,1345118.523,,
1281,0.30437557,2717841.596,1348492.598,,
1282,0.30412944,2723044.845,1351840.195,,
1283,0.30387875,2728154.062,1355158.665,,
1284,0.3036254,2733173.678,1358444.274,,
1285,0.3033713,2738108.122,1361693.288,,
1286,0.3031183,2742961.822,1364901.973,,
1287,0.30286827,2747739.208,1368066.595,,
1288,0.30262305,2752444.71,1371183.421,,
1289,0.30238446,2757082.756,1374248.715,,
1290,0.30215432,2761657.777,1377258.745,,
1291,0.30193425,2766172.427,1380209.444,,
1292,0.30172526,2770623.138,1383095.579,,
1293,0.30152822,2775004.976,1385911.662,,
1294,0.30134397,2779313.005,1388652.203,,
1295,0.30117338,2783542.291,1391311.714,,
1296,0.3010173,2787687.899,1393884.707,,
1297,0.30087656,2791744.894,1396365.691,,
1298,0.30075202,2795708.342,1398749.179,,
1299,0.30064451,2799573.307,1401029.682,,
1300,0.30055489,2803334.406,1403201.412,,
1301,0.30048412,2806984.778,1405257.598,,
1302,0.30043313,2810517.261,1407191.267,,
1303,0.30040288,2813924.69,1408995.448,,
1304,0.30039434,2817199.901,1410663.167,,
1305,0.30040846,2820335.731,1412187.451,,
1306,0.30044622,2823325.016,1413561.328,,
1307,0.30050859,2826160.593,1414777.825,,
1308,0.30059656,2828835.3,1415829.97,,
1309,0.30071112,2831343.602,1416711.607,,
1310,0.30085329,2833684.571,1417418.89,,
1311,0.30102407,2835858.089,1417948.376,,
1312,0.30122452,2837864.038,1418296.625,,
1313,0.30145566,2839702.3,1418460.196,,
1314,0.30171857,2841372.755,1418435.648,,
1315,0.30201434,2842875.287,1418219.538,,
1316,0.30234407,2844209.776,1417808.427,,
1317,0.30270888,2845376.107,1417198.874,,
1318,0.30310992,2846374.543,1416387.633,,
1319,0.30354835,2847206.209,1415371.897,,
1320,0.30402537,2847872.348,1414148.92,,
1321,0.30454219,2848374.202,1412715.956,,
1322,0.30510006,2848713.014,1411070.259,,
1323,0.30570025,2848890.026,1409209.081,,
1324,0.30634407,2848906.481,1407129.676,,
1325,0.30703286,2848763.622,1404829.299,,
1326,0.30776799,2848462.663,1402305.203,,
1327,0.30855052,2848002.748,1399554.736,,
1328,0.30938097,2847379.518,1396575.397,,
1329,0.31025985,2846588.278,1393364.702,,
1330,0.31118771,2845624.335,1389920.168,,
1331,0.31216513,2844482.992,1386239.308,,
1332,0.31319275,2843159.556,1382319.639,,
1333,0.31427126,2841649.331,1378158.677,,
1334,0.31540138,2839947.622,1373753.936,,
1335,0.31658388,2838049.737,1369103.001,,
1336,0.31781887,2835951.047,1364205.692,,
1337,0.31910568,2833646.996,1359064.489,,
1338,0.32044361,2831133.035,1353682.033,,
1339,0.32183201,2828404.614,1348060.96,,
1340,0.32327023,2825457.185,1342203.911,,
1341,0.32475769,2822286.195,1336113.523,,
1342,0.32629382,2818887.097,1329792.434,,
1343,0.32787809,2815255.341,1323243.285,,
1344,0.32950992,2811386.875,1316469.185,,
1345,0.33118749,2807285.492,1309480.668,,
1346,0.33290799,2802961.225,1302294.171,,
1347,0.33466851,2798424.276,1294926.293,,
1348,0.33646605,2793684.849,1287393.635,,
1349,0.33829756,2788753.146,1279712.797,,
1350,0.34015987,2783639.373,1271900.377,,
1351,0.34204975,2778353.731,1263972.977,,
1352,0.34396383,2772906.424,1255947.195,,
1353,0.34589872,2767307.845,1247839.565,,
1354,0.34785133,2761569.952,1239666.072,,
1355,0.34981868,2755705.47,1231442.43,,
1356,0.35179768,2749727.132,1223184.351,,
1357,0.35378511,2743647.673,1214907.547,,
1358,0.35577762,2737479.823,1206627.731,,
1359,0.35777175,2731236.316,1198360.615,,
1360,0.35976388,2724929.885,1190121.911,,
1361,0.36175027,2718573.262,1181927.332,,
1362,0.36372794,2712173.051,1173787.433,,
1363,0.36569799,2705708.746,1165689.955,,
1364,0.36766275,2699152.342,1157616.332,,
1365,0.36962471,2692475.835,1149547.997,,
1366,0.37158649,2685651.22,1141466.382,,
1367,0.37355088,2678650.494,1133352.922,,
1368,0.37552085,2671445.652,1125189.048,,
1369,0.3774995,2664008.69,1116956.195,,
1370,0.37949012,2656311.634,1108635.806,,
1371,0.38149627,2648334.023,1100212.274,,
1372,0.38352182,2640072.714,1091676.777,,
1373,0.38557077,2631526.995,1083021.45,,
1374,0.3876473,2622696.155,1074238.425,,
1375,0.3897557,2613579.482,1065319.837,,
1376,0.39190044,2604176.264,1056257.818,,
1377,0.39408616,2594485.79,1047044.502,,
1378,0.39631766,2584507.347,1037672.022,,
1379,0.39859995,2574241.134,1028132.937,,
1380,0.40093735,2563716.951,1018433.62,,
1381,0.40333316,2553000.018,1008596.977,,
1382,0.40579053,2542157.642,998646.8855,,
1383,0.40831248,2531257.127,988607.2252,,
1384,0.41090191,2520365.78,978501.8742,,
1385,0.41356154,2509550.905,968354.7109,,
1386,0.41629391,2498879.809,958189.6139,,
1387,0.41910136,2488419.798,948030.4618,,
1388,0.42198618,2478235.22,937899.5855,,
1389,0.42495259,2468359.342,927803.0373,,
1390,0.42800611,2458806.821,917737.1252,,
1391,0.43115238,2449592.063,907698.0262,,
1392,0.43439717,2440729.475,897681.9171,,
1393,0.43774639,2432233.464,887684.9746,,
1394,0.44120607,2424118.437,877703.3756,,
1395,0.44478235,2416398.799,867733.2969,,
1396,0.44848152,2409088.958,857770.9152,,
1397,0.45230952,2402202.197,847812.9466,,
1398,0.45627032,2395746.995,837858.4103,,
1399,0.46036741,2389730.55,827906.9407,,
1400,0.46460431,2384160.061,817958.1721,,
1401,0.46898457,2379042.724,808011.739,,
1402,0.47351177,2374385.738,798067.2759,,
1403,0.47818953,2370196.3,788124.417,,
1404,0.48302151,2366481.609,778182.7967,,
1405,0.48801133,2363248.685,768242.0934,,
1406,0.49315744,2360488.612,758305.9538,,
1407,0.49844888,2358164.05,748385.1021,,
1408,0.50387335,2356234.722,738490.9936,,
1409,0.50941819,2354660.351,728635.0837,,
1410,0.51507039,2353400.659,718828.8278,,
1411,0.52081652,2352415.369,709083.6815,,
1412,0.52664279,2351664.204,699411.1001,,
1413,0.53253499,2351106.887,689822.5391,,
1414,0.53847854,2350703.519,680329.519,,
1415,0.54445882,2350419.782,670944.5194,,
1416,0.55046105,2350225.604,661680.7496,,
1417,0.55646993,2350091.019,652551.4372,,
1418,0.56246962,2349986.062,643569.8098,,
1419,0.56844374,2349880.768,634749.0951,,
1420,0.57437531,2349745.171,626102.5206,,
1421,0.58024682,2349549.304,617643.314,,
1422,0.58604013,2349263.204,609384.7029,,
1423,0.59173813,2348861.249,601338.8027,,
1424,0.59733076,2348338.189,593512.5131,,
1425,0.60280982,2347694.738,585911.207,,
1426,0.60816685,2346931.611,578540.2569,,
1427,0.61339311,2346049.525,571405.0354,,
1428,0.61847961,2345049.195,564510.915,,
1429,0.62341712,2343931.335,557863.2683,,
1430,0.62819616,2342696.662,551467.4678,,
1431,0.63280711,2341345.883,545328.8391,,
1432,0.63724276,2339879.196,539449.3502,,
1433,0.64150022,2338295.957,533825.4286,,
1434,0.64557717,2336595.44,528452.9838,,
1435,0.64947148,2334776.922,523327.9254,,
1436,0.65318123,2332839.679,518446.1629,,
1437,0.65670469,2330782.987,513803.6059,,
1438,0.66004037,2328606.123,509396.1637,,
1439,0.66318697,2326308.362,505219.746,,
1440,0.66614391,2323889.11,501269.7472,,
1441,0.66891586,2321349.161,497536.1152,,
1442,0.67151091,2318690.137,494005.5253,,
1443,0.67393763,2315913.672,490664.608,,
1444,0.67620504,2313021.403,487499.9939,,
1445,0.67832252,2310014.963,484498.3136,,
1446,0.68029988,2306895.987,481646.1976,,
1447,0.68214724,2303666.111,478930.2764,,
1448,0.68387509,2300326.968,476337.1817,,
1449,0.68549264,2296878.864,473854.9873,,
1450,0.68700463,2293318.125,471476.0894,,
1451,0.6884151,2289640.335,469193.6902,,
1452,0.68972823,2285841.077,467000.992,,
1453,0.69094832,2281915.935,464891.1972,,
1454,0.69207981,2277860.493,462857.5078,,
1455,0.69312726,2273670.334,460893.1263,,
1456,0.69409536,2269341.043,458991.255,,
1457,0.69498882,2264868.359,457145.178,,
1458,0.6958115,2260251.298,455349.8826,,
1459,0.69656636,2255491.959,453601.9617,,
1460,0.69725639,2250592.562,451898.0712,,
1461,0.69788464,2245555.329,450234.8669,,
1462,0.69845418,2240382.478,448609.0045,,
1463,0.69896816,2235076.232,447017.14,,
1464,0.69942977,2229638.81,445455.929,,
1465,0.69984223,2224072.432,443922.0274,,
1466,0.70020884,2218378.706,442411.952,,
1467,0.70053299,2212556.542,440921.6113,,
1468,0.70081817,2206604.116,439446.7469,,
1469,0.70106789,2200519.604,437983.1006,,
1470,0.70128571,2194301.18,436526.4143,,
1471,0.70147524,2187947.02,435072.4296,,
1472,0.70164013,2181455.3,433616.8884,,
1473,0.70178408,2174824.194,432155.5323,,
1474,0.70191074,2168051.894,430684.1915,,
