Batch Number,B2500011,,,,
Category,Pet Food,,,,
Specie,Dog,,,,
Family,Healthcare,,,,
Brand,PETFLAKES,,,,
Product Code,DDF040003,,,,
Product name, PETFLAKES Performance - Puppy ,,,,
NIR-Code,M20260202-00086,,,,
Serial Number:,5B25203,,,,
Scan Config Name:,IAS5100,,,,
Scan Config Type:,2,,,,
Start wavelength in nm:,900,,,,
End wavelength in nm:,1700,,,,
Pattern Pixel Width:,13,,,,
Exposure Time:,0,,,,
Measurement points:,105,,,,
Number of Measurement points:,801,,,,
Num Repeats:,90,90,,,
PGA Gain:,64,64,,,
Wavelength,Absorbance,Reference Signal,Sample Signal,Reference Original,Sample Original
900,0.25496148,1464980.594,814461.1835,6184,2690
901,0.25457462,1488112.414,828058.6826,5942,2508
902,0.25418368,1511042.48,841575.3242,5787,2217
903,0.25378842,1533745.775,854997.7174,6177,2240
904,0.25338861,1556197.285,868312.4715,7123,2490
905,0.252984,1578371.992,881506.1959,8847,2747
906,0.2525743,1600244.881,894565.4997,11444,3493
907,0.25215925,1621790.935,907476.9921,15186,4206
908,0.25173853,1642985.138,920227.2826,20982,5759
909,0.25131184,1663802.475,932802.9802,30358,8198
910,0.25087885,1684217.928,945190.6943,47691,13096
911,0.25043921,1704206.483,957377.0342,78117,22049
912,0.24999289,1723749.994,969351.7293,127593,37292
913,0.24954109,1742856.437,981116.3711,196940,59453
914,0.24908526,1761539.993,992675.3693,275891,85210
915,0.24862678,1779814.844,1004033.134,349809,109025
916,0.24816698,1797695.171,1015194.074,414888,129846
917,0.24770714,1815195.156,1026162.599,477036,148397
918,0.24724852,1832328.98,1036943.12,540998,166214
919,0.24679231,1849110.826,1047540.045,608736,183894
920,0.24633969,1865554.874,1057957.785,678814,201287
921,0.24589181,1881675.306,1068200.749,752692,218675
922,0.24544978,1897486.304,1078273.347,829493,236025
923,0.2450147,1913002.05,1088179.988,908870,253139
924,0.24458762,1928236.14,1097924.813,988603,269909
925,0.24416927,1943195.357,1107508.821,1070790,287809
926,0.24376019,1957882.067,1116930.972,1154074,306617
927,0.24336092,1972298.564,1126190.196,1238335,326709
928,0.24297195,1986447.141,1135285.42,1323928,346870
929,0.24259381,2000330.09,1144215.574,1411634,366319
930,0.242227,2013949.706,1152979.585,1501305,384747
931,0.24187202,2027308.28,1161576.382,1593654,402895
932,0.24152936,2040408.106,1170004.892,1687259,419742
933,0.24119952,2053251.478,1178264.045,1779652,435126
934,0.24088298,2065840.688,1186352.769,1869262,448946
935,0.24058023,2078178.03,1194269.992,1955030,462220
936,0.24029174,2090265.454,1202014.491,2035977,476454
937,0.24001759,2102096.79,1209581.461,2108681,491796
938,0.23975746,2113657.583,1216962.442,2171587,507363
939,0.23951103,2124933.006,1224148.811,2224576,522586
940,0.23927799,2135908.232,1231131.942,2267921,539653
941,0.23905805,2146568.435,1237903.212,2301125,560680
942,0.23885092,2156898.787,1244453.997,2326074,590662
943,0.23865633,2166884.463,1250775.673,2342513,635967
944,0.23847402,2176510.635,1256859.617,2349717,699994
945,0.23830375,2185762.476,1262697.203,2351417,782381
946,0.23814528,2194625.16,1268279.808,2364527,878154
947,0.23799838,2203083.86,1273598.808,2409121,981679
948,0.23786285,2211124.362,1278645.974,2485652,1088108
949,0.23773816,2218747.07,1283422.479,2579129,1193377
950,0.23762346,2225967.294,1287939.087,2658224,1284826
951,0.23751793,2232801.018,1292206.994,2719006,1367277
952,0.2374208,2239264.226,1296237.397,2772513,1450285
953,0.23733126,2245372.9,1300041.492,2815038,1528110
954,0.23724858,2251143.024,1303630.475,2840232,1589172
955,0.23717202,2256590.58,1307015.542,2849827,1629580
956,0.23710085,2261731.553,1310207.89,2846424,1649508
957,0.23703436,2266581.924,1313218.715,2829765,1650120
958,0.23697186,2271157.678,1316059.213,2800332,1634635
959,0.23691266,2275474.797,1318740.58,2762464,1608000
960,0.23685608,2279549.542,1321274.194,2718415,1575141
961,0.23680137,2283401.496,1323673.605,2666669,1538301
962,0.23674773,2287052.432,1325953.793,2603980,1494547
963,0.23669437,2290524.164,1328129.766,2527901,1437856
964,0.2366405,2293838.503,1330216.531,2457324,1375672
965,0.23658535,2297017.264,1332229.094,2420287,1320316
966,0.23652814,2300082.258,1334182.462,2375079,1249977
967,0.23646812,2303055.298,1336091.643,2314257,1176953
968,0.23640452,2305958.197,1337971.642,2253220,1128536
969,0.2363366,2308812.767,1339837.468,2195968,1106005
970,0.2362636,2311640.821,1341704.127,2145171,1102426
971,0.23618479,2314464.172,1343586.626,2101083,1111098
972,0.23609955,2317300.11,1345496.999,2059446,1126065
973,0.23600773,2320146.968,1347434.828,2023267,1150117
974,0.2359093,2322998.118,1349396.433,1996281,1180462
975,0.23580424,2325846.931,1351378.133,1981550,1209693
976,0.23569253,2328686.776,1353376.247,1979646,1234348
977,0.23557413,2331511.026,1355387.095,1990997,1253678
978,0.23544901,2334313.05,1357406.997,2015186,1271314
979,0.23531716,2337086.219,1359432.272,2047851,1289491
980,0.23517853,2339823.905,1361459.24,2085953,1308041
981,0.23503309,2342519.477,1363484.22,2130439,1327201
982,0.23488082,2345166.307,1365503.532,2178588,1346683
983,0.23472167,2347757.663,1367513.413,2223981,1363003
984,0.23455583,2350284.046,1369507.834,2263378,1376054
985,0.23438369,2352732.916,1371478.285,2301102,1387392
986,0.23420566,2355091.58,1373416.127,2333349,1394849
987,0.23402212,2357347.345,1375312.724,2355783,1396778
988,0.23383346,2359487.516,1377159.436,2370224,1395527
989,0.23364007,2361499.399,1378947.626,2369089,1386586
990,0.23344231,2363370.302,1380668.656,2346561,1366581
991,0.23324055,2365087.531,1382313.888,2314508,1343616
992,0.23303514,2366638.392,1383874.685,2276893,1319622
993,0.23282644,2368010.19,1385342.407,2207218,1276195
994,0.23261478,2369190.236,1386708.42,2084342,1198221
995,0.23240041,2370170.075,1387966.878,1918131,1091459
996,0.23218326,2370954.106,1389120.407,1703871,957172
997,0.23196321,2371549.156,1390173.232,1428691,793201
998,0.23174015,2371962.054,1391129.577,1110426,610243
999,0.23151397,2372199.625,1391993.669,724591,395089
1000,0.23128456,2372268.698,1392769.733,318458,172642
1001,0.2310518,2372176.1,1393461.992,81596,44252
1002,0.23081558,2371928.657,1394074.674,25128,13711
1003,0.23057581,2371533.198,1394612.002,18094,9849
1004,0.23033237,2370996.55,1395078.202,15829,8702
1005,0.23008516,2370325.54,1395477.499,,
1006,0.22983407,2369527.066,1395814.179,,
1007,0.22957896,2368608.455,1396092.906,,
1008,0.22931966,2367577.195,1396318.478,,
1009,0.22905604,2366440.772,1396495.698,,
1010,0.22878793,2365206.675,1396629.368,,
1011,0.22851518,2363882.391,1396724.289,,
1012,0.22823765,2362475.408,1396785.262,,
1013,0.2279552,2360993.213,1396817.089,,
1014,0.22766768,2359443.294,1396824.571,,
1015,0.22737495,2357833.138,1396812.509,,
1016,0.22707688,2356170.232,1396785.706,,
1017,0.22677338,2354461.07,1396748.241,,
1018,0.22646468,2352704.056,1396698.343,,
1019,0.22615119,2350893.672,1396631.394,,
1020,0.22583328,2349024.371,1396542.761,,
1021,0.22551137,2347090.608,1396427.809,,
1022,0.22518582,2345086.836,1396281.904,,
1023,0.22485703,2343007.509,1396100.411,,
1024,0.22452536,2340847.081,1395878.696,,
1025,0.22419121,2338600.007,1395612.123,,
1026,0.22385494,2336260.74,1395296.059,,
1027,0.22351692,2333823.735,1394925.87,,
1028,0.2231775,2331284.373,1394497.533,,
1029,0.22283689,2328644.682,1394011.423,,
1030,0.22249526,2325909.589,1393469.83,,
1031,0.22215276,2323084.031,1392875.05,,
1032,0.22180956,2320172.944,1392229.382,,
1033,0.22146584,2317181.267,1391535.121,,
1034,0.22112175,2314113.936,1390794.565,,
1035,0.22077749,2310975.889,1390010.011,,
1036,0.22043321,2307772.063,1389183.758,,
1037,0.22008912,2304507.396,1388318.101,,
1038,0.21974539,2301186.825,1387415.338,,
1039,0.2194022,2297815.33,1386477.81,,
1040,0.21905972,2294398.072,1385508.049,,
1041,0.2187181,2290940.264,1384508.637,,
1042,0.2183775,2287447.118,1383482.156,,
1043,0.2180381,2283923.844,1382431.189,,
1044,0.21770005,2280375.656,1381358.319,,
1045,0.21736353,2276807.763,1380266.127,,
1046,0.21702873,2273225.379,1379157.196,,
1047,0.21669581,2269633.715,1378034.11,,
1048,0.21636496,2266037.982,1376899.449,,
1049,0.21603637,2262443.354,1375755.782,,
1050,0.21570993,2258850.752,1374604.015,,
1051,0.21538498,2255253.066,1373441.917,,
1052,0.21506081,2251642.294,1372266.908,,
1053,0.21473666,2248010.436,1371076.41,,
1054,0.21441182,2244349.49,1369867.841,,
1055,0.21408551,2240651.454,1368638.623,,
1056,0.213757,2236908.327,1367386.177,,
1057,0.21342552,2233112.107,1366107.923,,
1058,0.21309029,2229254.793,1364801.281,,
1059,0.21275054,2225328.382,1363463.671,,
1060,0.21240556,2221325.472,1362092.613,,
1061,0.21205566,2217245.746,1360686.785,,
1062,0.21170182,2213093.528,1359245.625,,
1063,0.21134503,2208873.222,1357768.586,,
1064,0.21098629,2204589.234,1356255.118,,
1065,0.2106266,2200245.968,1354704.675,,
1066,0.21026698,2195847.827,1353116.707,,
1067,0.20990845,2191399.218,1351490.666,,
1068,0.20955204,2186904.543,1349826.004,,
1069,0.20919877,2182368.208,1348122.173,,
1070,0.20884971,2177794.619,1346378.629,,
1071,0.20850555,2173188.815,1344596.285,,
1072,0.20816619,2168557.36,1342779.563,,
1073,0.20783139,2163907.042,1340933.403,,
1074,0.20750093,2159244.649,1339062.743,,
1075,0.20717457,2154576.968,1337172.521,,
1076,0.2068521,2149910.788,1335267.678,,
1077,0.20653331,2145252.897,1333353.152,,
1078,0.20621796,2140610.083,1331433.882,,
1079,0.20590586,2135989.134,1329514.807,,
1080,0.20559679,2131396.838,1327600.866,,
1081,0.20529063,2126839.665,1325696.53,,
1082,0.20498795,2122321.672,1323802.702,,
1083,0.20468961,2117845.801,1321918.644,,
1084,0.20439651,2113414.99,1320043.607,,
1085,0.20410953,2109032.177,1318176.845,,
1086,0.20382957,2104700.297,1316317.609,,
1087,0.20355754,2100422.29,1314465.153,,
1088,0.20329435,2096201.092,1312618.728,,
1089,0.2030409,2092039.641,1310777.587,,
1090,0.20279813,2087940.873,1308940.983,,
1091,0.20256693,2083907.601,1307108.177,,
1092,0.20234755,2079939.843,1305278.625,,
1093,0.20213962,2076034.896,1303451.975,,
1094,0.20194272,2072189.943,1301627.881,,
1095,0.20175645,2068402.164,1299805.998,,
1096,0.20158038,2064668.743,1297985.982,,
1097,0.2014141,2060986.861,1296167.488,,
1098,0.20125718,2057353.702,1294350.171,,
1099,0.20110918,2053766.447,1292533.685,,
1100,0.20096969,2050222.278,1290717.686,,
1101,0.20083826,2046718.417,1288901.835,,
1102,0.20071482,2043254.547,1287086.25,,
1103,0.20059991,2039834.259,1285271.766,,
1104,0.20049411,2036461.493,1283459.286,,
1105,0.20039798,2033140.187,1281649.708,,
1106,0.20031213,2029874.282,1279843.935,,
1107,0.20023713,2026667.716,1278042.868,,
1108,0.20017358,2023524.427,1276247.406,,
1109,0.20012207,2020448.356,1274458.451,,
1110,0.20008321,2017443.441,1272676.904,,
1111,0.20005758,2014513.626,1270903.659,,
1112,0.20004626,2011663.489,1269138.667,,
1113,0.20005125,2008898.905,1267379.952,,
1114,0.20007469,2006225.905,1265625.303,,
1115,0.20011871,2003650.524,1263872.508,,
1116,0.20018546,2001178.792,1262119.357,,
1117,0.20027711,1998816.744,1260363.639,,
1118,0.20039582,1996570.412,1258603.141,,
1119,0.20054375,1994445.827,1256835.655,,
1120,0.20072309,1992449.024,1255058.967,,
