Batch Number,B2600079,,,,
Category,Poultry,,,,
Specie,Chicken,,,,
Family,Layer Baladi,,,,
Brand,FARMFLAKES,,,,
Product Code,PPEP250401,,,,
Product name,CHICKEN FEED - BALADI PRODUCTION 1,,,,
NIR-Code,D20260211-00101,,,,
Serial Number:,5B25203,,,,
Scan Config Name:,IAS5100,,,,
Scan Config Type:,2,,,,
Start wavelength in nm:,900,,,,
End wavelength in nm:,1700,,,,
Pattern Pixel Width:,11,,,,
Exposure Time:,0,,,,
Measurement points:,420,,,,
Number of Measurement points:,801,,,,
Num Repeats:,90,90,,,
PGA Gain:,64,64,,,
Wavelength,Absorbance,Reference Signal,Sample Signal,Reference Original,Sample Original
900,0.05637941,1239904.122,1088951.894,5568,3955
901,0.05625052,1259901.164,1106842.834,5581,4017
902,0.05612133,1279703.26,1124573.773,5602,3705
903,0.05599414,1299224.622,1142063.098,5284,3673
904,0.05586976,1318351.804,1159208.502,5218,3576
905,0.05574878,1336970.546,1175907.221,5126,3385
906,0.05563086,1355076.192,1192155.37,4977,3323
907,0.05551401,1372870.122,1208134.932,4859,3237
908,0.05539628,1390576.253,1224048.229,5050,3172
909,0.05527596,1408292.622,1239986.46,5019,3143
910,0.05515172,1425778.024,1255741.365,5076,3218
911,0.05502222,1442734.683,1271054.744,5069,3112
912,0.05488768,1458960.679,1285748.137,5390,3413
913,0.05475429,1474618.49,1299946.217,5428,3335
914,0.05462943,1489957.17,1313845.679,5705,3412
915,0.05451814,1505178.574,1327608.074,5796,3352
916,0.05441437,1520238.376,1341211.659,6308,3657
917,0.05430875,1535012.253,1354575.128,6432,3761
918,0.05419384,1549411.177,1367643.318,6723,3911
919,0.05407347,1563592.441,1380543.493,7091,4249
920,0.05395604,1577818.172,1393480.561,7527,4298
921,0.05384877,1592259.351,1406581.942,7967,4564
922,0.05375002,1606252.639,1419266.121,8510,4865
923,0.05365343,1618688.588,1430572.516,8971,5082
924,0.05355325,1628619.577,1439681.43,9592,5409
925,0.05345188,1637037.492,1447460.573,10311,5748
926,0.0533573,1646189.933,1455870.16,11051,6190
927,0.05327743,1658181.178,1466744.772,11946,6681
928,0.05321398,1672709.014,1479811.57,12789,7186
929,0.05316357,1687646.04,1493199.353,13927,7735
930,0.05312273,1700900.769,1505068.444,14875,8178
931,0.05309137,1711832.321,1514850.761,16197,9011
932,0.05307244,1721049.723,1523073.889,17451,9672
933,0.05306876,1729215.883,1530313.66,19204,10541
934,0.05307778,1737266.97,1537406.754,20881,11586
935,0.05309192,1746398.925,1545437.829,22588,12489
936,0.0531039,1757757.268,1555446.245,25060,13942
937,0.05311581,1771041.55,1567158.555,27686,15380
938,0.05313906,1784477.299,1578963.035,30694,17138
939,0.05318481,1796274.947,1589234.585,34350,19123
940,0.0532535,1805963.209,1597553.439,38730,21519
941,0.0533345,1814471.867,1604780.864,43749,24254
942,0.05341698,1822779.245,1611822.055,49502,27624
943,0.05349746,1831354.734,1619105.013,56033,31239
944,0.0535803,1840119.299,1626543.51,63418,35519
945,0.05367006,1848948.3,1634009.999,71688,40324
946,0.05376822,1857242.955,1640969.48,81113,45778
947,0.05387316,1863900.553,1646453.895,91764,51995
948,0.05398355,1867871.035,1649541.847,103705,59049
949,0.05410084,1869941.034,1650923.958,116528,66679
950,0.05422878,1872770.544,1652935.046,131072,75160
951,0.0543702,1878972.496,1657869.05,146069,84115
952,0.05452155,1888385.017,1665593.436,162015,93525
953,0.05467431,1898202.75,1673664.037,178787,103226
954,0.05482132,1905621.596,1679636.681,196014,113412
955,0.05496472,1909752.013,1682721.547,213516,123495
956,0.05511407,1911362.754,1683561.732,229705,133176
957,0.05527814,1911316.214,1682884.859,247498,143437
958,0.055454,1911051.681,1681970.721,264371,153147
959,0.05562939,1912450.576,1682522.295,278941,161675
960,0.05579205,1917194.538,1686064.318,295174,170904
961,0.05594001,1924437.054,1691857.199,309806,179319
962,0.05607889,1931664.299,1697668.021,323957,187150
963,0.05621476,1936582.217,1701457.804,337570,194906
964,0.05635085,1939255.444,1703272.625,349539,201656
965,0.0564884,1941048.358,1704307.518,363817,209372
966,0.05662752,1943187.949,1705639.686,377425,216811
967,0.05676309,1945792.158,1707392.473,389257,223266
968,0.05688781,1948484.396,1709263.898,404519,231419
969,0.05699673,1950953.991,1711001.123,417614,238308
970,0.05709733,1953272.534,1712637.759,430867,245189
971,0.05720132,1955644.737,1714307.168,444517,252466
972,0.05731468,1958229.227,1716124.733,458201,259505
973,0.05741956,1960990.977,1718130.063,472021,266572
974,0.05749202,1963844.225,1720342.879,487003,274030
975,0.0575207,1966673.797,1722707.856,501114,281320
976,0.05753223,1969274.619,1724940.251,515406,288274
977,0.05756024,1971425.575,1726712.948,529995,295533
978,0.05761995,1973117.814,1727957.529,544651,302740
979,0.0576864,1974808.598,1729173.657,559581,310069
980,0.05772956,1977010.785,1730929.894,571491,315444
981,0.05773527,1979849.25,1733392.257,589399,324162
982,0.05771406,1982842.905,1736098.05,606120,332304
983,0.05767839,1985472.01,1738542.76,618219,337681
984,0.05763684,1987599.82,1740572.453,637066,346748
985,0.05759378,1989509.625,1742417.665,653011,354290
986,0.05755289,1991489.539,1744315.894,668901,361381
987,0.05751108,1993586.766,1746320.944,685206,368931
988,0.05746014,1995666.946,1748348.178,697878,374339
989,0.05739292,1997622.08,1750331.913,716528,383110
990,0.05731197,1999603.062,1752394.249,734160,391045
991,0.05722472,2001890.25,1754751.189,748135,397126
992,0.05713684,2004523.571,1757414.978,768852,406693
993,0.05704501,2006322.836,1759364.441,785553,414068
994,0.0569428,2005723.897,1759253.202,802113,421363
995,0.05682741,2002197.286,1756626.609,819121,429127
996,0.05670806,1998352.806,1753735.528,836424,436795
997,0.05659688,1997372.073,1753323.659,853039,444288
998,0.05649762,2000357.952,1756346.096,871330,452747
999,0.05639748,2004616.706,1760491.24,888126,460250
1000,0.05628189,2007116.834,1763156.106,904801,467868
1001,0.05614927,2006682.925,1763313.29,922376,475990
1002,0.05601291,2004195.436,1761680.556,939658,484174
1003,0.05588549,2000668.649,1759096.548,957280,492427
1004,0.05576094,1997442.154,1756763.399,969016,497664
1005,0.05562085,1996070.379,1756123.296,991756,508756
1006,0.05545185,1997690.224,1758232.472,1011662,518105
1007,0.05526985,2000890.18,1761787.002,1023435,523704
1008,0.05510087,2003305.806,1764600.428,1046486,534702
1009,0.05495933,2003339.934,1765205.673,1064606,543363
1010,0.05482561,2001833.537,1764421.538,1081752,551549
1011,0.05467391,2000103.224,1763512.323,1099873,560214
1012,0.05449393,1998966.877,1763240.955,1111656,565527
1013,0.05430121,1998398.416,1763521.927,1133362,576027
1014,0.05411325,1998257.514,1764160.957,1153705,585611
1015,0.05393724,1997753.398,1764430.833,1167594,591805
1016,0.05377064,1995496.537,1763113.762,1192483,603697
1017,0.05360967,1990440.197,1759298.206,1211036,612071
1018,0.05344679,1984501.049,1754706.732,1229001,620305
1019,0.05327347,1981035.238,1752341.421,1248019,628869
1020,0.05308512,1982193.085,1754126.192,1267649,637653
1021,0.05288805,1985528.928,1757875.74,1286332,645964
1022,0.05268986,1987526.269,1760447.273,1306909,655052
1023,0.05249535,1986147.166,1760013.824,1326003,663521
1024,0.05230627,1982039.589,1757138.731,1344751,671508
1025,0.05212415,1976168.946,1752669.06,1364538,680071
1026,0.05194456,1970144.202,1748048.411,1384048,688263
1027,0.05175794,1966156.805,1745260.305,1403878,696325
1028,0.05155702,1965962.421,1745895.292,1414579,699822
1029,0.05134707,1968046.216,1748590.942,1441734,711372
1030,0.05113773,1969468.333,1750698.148,1464161,720616
1031,0.05093624,1968235.625,1750414.295,1474937,723702
1032,0.05074581,1965273.989,1748546.952,1501556,734739
1033,0.05056938,1962050.11,1746387.903,1521156,742050
1034,0.050404,1959295.136,1744599.979,1539014,748401
1035,0.05023791,1956724.665,1742977.621,1557658,755260
1036,0.05005988,1954009.878,1741273.051,1567017,757472
1037,0.04987366,1951162.409,1739481.264,1590332,766370
1038,0.04969273,1948410.461,1737751.687,1611556,774180
1039,0.04952674,1945927.287,1736200.461,1622354,777044
1040,0.04936773,1943633.997,1734789.395,1649383,787718
1041,0.049203,1941383.186,1733437.816,1666598,793653
1042,0.0490284,1938982.864,1731990.762,1682933,799056
1043,0.04885498,1936162.335,1730162.09,1699746,804950
1044,0.04869448,1932678.081,1727686.887,1717307,811000
1045,0.04854704,1928808.09,1724812.859,1732280,816197
1046,0.04840396,1925229.049,1722179.622,1749466,822414
1047,0.04825785,1922452.515,1720274.594,1763930,827488
1048,0.04810804,1920118.852,1718779.135,1777620,832196
1049,0.04795581,1917600.994,1717127.058,1791793,837383
1050,0.04780314,1914580.181,1715024.859,1805291,842316
1051,0.0476536,1911320.204,1712694.283,1818378,847262
1052,0.04751076,1908135.395,1710402.919,1819057,846534
1053,0.04737327,1905127.945,1708247.818,1840908,856080
1054,0.04723596,1902236.633,1706194.668,1856260,862834
1055,0.04709438,1899436.609,1704238.718,1856122,862797
1056,0.04694822,1896893.667,1702529.974,1876498,872475
1057,0.04679849,1894821.158,1701256.276,1886933,878052
1058,0.04664732,1892786.693,1700021.259,1895309,882783
1059,0.04649849,1889264.351,1697439.237,1904253,888391
1060,0.04635495,1882864.178,1692248.131,1901414,888595
1061,0.04621329,1875063.228,1685786.729,1915303,897394
1062,0.04606672,1869215.433,1681096.468,1926480,905132
1063,0.04591152,1867501.207,1680155.074,1924861,907454
1064,0.04575209,1867677.626,1680930.749,1942718,919527
1065,0.04559367,1866534.444,1680514.796,1948042,926666
1066,0.04543847,1862631.942,1677600.622,1952292,933931
1067,0.04528596,1856809.091,1672943.568,1957538,942613
1068,0.04513516,1850107.569,1667484.548,1963694,952734
1069,0.04498071,1843976.761,1662550.062,1966217,962087
1070,0.04481552,1840053.176,1659643.666,1971670,974434
1071,0.04463894,1838899.343,1659277.491,1974155,986487
1072,0.04446446,1838488.929,1659573.758,1976066,999428
1073,0.04430598,1836527.251,1658408.065,1978437,1014184
1074,0.04416163,1832656.034,1655462.448,1980331,1029922
1075,0.04401702,1828140.031,1651933.034,1981565,1046960
1076,0.04386235,1824083.68,1648854.779,1969764,1058437
1077,0.04370855,1820666.757,1646349.013,1980644,1082804
1078,0.04357197,1817802.732,1644276.226,1985199,1105469
1079,0.04345417,1814845.131,1642046.298,1973175,1119929
1080,0.04333598,1810373.488,1638446.255,1984011,1147811
1081,0.04319949,1803315.708,1632571.745,1985177,1171116
1082,0.04305176,1795686.486,1626217.951,1985644,1194248
1083,0.04291246,1790910.243,1622412.779,1988637,1219344
1084,0.04279263,1790370.195,1622371.14,1982038,1238351
1085,0.04268187,1791015.408,1623369.771,1995160,1269090
1086,0.04256741,1789420.544,1622351.692,2007883,1299452
1087,0.04245305,1784813.345,1618600.822,2009679,1322354
1088,0.04235472,1778271.431,1613033.296,2033900,1358590
1089,0.04228082,1771086.508,1606789.387,2046804,1386816
1090,0.04221305,1765122.346,1601628.407,2060827,1414900
1091,0.04212881,1762255.919,1599337.688,2078172,1443984
1092,0.04203062,1762104.265,1599561.635,2099202,1474607
1093,0.04194519,1762078.05,1599852.515,2116617,1501792
1094,0.04189253,1760070.58,1598223.664,2139149,1531648
1095,0.0418595,1756612.504,1595204.899,2158312,1558119
1096,0.04182391,1752973.451,1592030.682,2176663,1583081
1097,0.0417766,1749766.965,1589291.678,2195373,1607894
1098,0.04172522,1746765.44,1586753.16,2212808,1631199
1099,0.04167758,1743736.479,1584175.436,2229190,1653348
1100,0.04163587,1740753.68,1581617.448,2230763,1664264
1101,0.04160021,1738004.013,1579248.831,2255369,1692143
1102,0.04157195,1735567.258,1577137.286,2273205,1715231
1103,0.04155444,1733352.72,1575188.405,2271902,1724216
1104,0.04155038,1731224.631,1573269.2,2295776,1752142
1105,0.04155617,1728820.833,1571063.785,2307730,1771522
1106,0.04156532,1725680.452,1568176.923,2318400,1790180
1107,0.04157382,1721837.444,1564654.032,2329329,1809219
1108,0.0415823,1718244.307,1561358.437,2327687,1818819
1109,0.041592,1715806.543,1559108.428,2345113,1843353
1110,0.04160541,1714138.186,1557544.349,2359646,1865750
1111,0.04162568,1712185.741,1555697.666,2358301,1875828
1112,0.04165621,1709425.755,1553080.727,2380006,1904113
1113,0.04170087,1706428.732,1550198.418,2385705,1919082
1114,0.04176249,1703839.628,1547626.743,2390157,1933125
1115,0.04183416,1701739.907,1545464.453,2395134,1947263
1116,0.04190359,1699899.224,1543546.015,2402101,1962628
1117,0.0419705,1698236.06,1541798.28,2402327,1971962
1118,0.04206023,1696991.093,1540349.71,2407762,1984882
1119,0.0421977,1696327.244,1539259.839,2408151,1993106
1120,0.04237205,1695264.148,1537677.747,2407249,1999749
1121,0.04255298,1692192.563,1534252.362,2407847,2006718
1122,0.042728,1686974,1528904.62,2407579,2012380
1123,0.04292054,1682527.355,1524198.721,2406563,2016449
1124,0.04315482,1681720.909,1522646.545,2391579,2008892
1125,0.04343071,1683545.133,1523330.206,2400766,2020528
1126,0.04373676,1684944.439,1523522.334,2402457,2025286
1127,0.04406465,1684110.873,1521619.384,2384928,2013037
1128,0.04440914,1681654.119,1518194.938,2392731,2021645
1129,0.04476758,1678515.251,1514110.988,2387626,2019409
1130,0.04515946,1676105.93,1510573.975,2380672,2014475
1131,0.04561361,1676042.146,1508937.766,2373844,2009710
1132,0.04613278,1678497.46,1509342.888,2354152,1993378
1133,0.04667954,1681236.968,1509904.179,2353905,1993116
1134,0.04722352,1682181.58,1508861.408,2350157,1989805
1135,0.04778822,1681767.825,1506530.116,2332820,1974442
1136,0.04841626,1681429.719,1504050.654,2337865,1977982
1137,0.04911307,1681950.773,1502104.728,2328203,1968757
1138,0.049834,1683209.19,1500735.298,2317476,1958599
1139,0.05054093,1684838.135,1499744.43,2308471,1949979
1140,0.05124872,1685555.666,1497939.868,2302238,1943475
1141,0.05199092,1683875.925,1493891.884,2288677,1931151
1142,0.05278907,1680735.693,1488368.105,2280673,1923192
1143,0.05364546,1679730.175,1484547.398,2268344,1911772
1144,0.05455091,1683270.74,1484578.142,2255558,1900031
1145,0.0554819,1688737.876,1486210.56,2243612,1888816
1146,0.05641938,1692459.266,1486273.895,2230918,1876993
1147,0.05735678,1693203.517,1483721.457,2217501,1864450
1148,0.05829278,1691760.669,1479265.545,2191933,1841682
1149,0.05923285,1689401.646,1474008.745,2187024,1835982
1150,0.06020231,1688530.6,1469963.767,2175187,1824464
1151,0.0612212,1691409.82,1469019.809,2146568,1798508
1152,0.06226893,1696867.27,1470208.555,2140374,1791145
1153,0.06330835,1701712.96,1470882.423,2122701,1774102
1154,0.06433105,1704312.778,1469664.64,2105204,1756827
1155,0.06536988,1705953.715,1467565.077,2089922,1741110
1156,0.06645136,1708031.42,1465698,2067543,1719237
1157,0.0675534,1710608.554,1464189.329,2064401,1713072
1158,0.0686366,1713228.753,1462779.111,2060382,1705575
1159,0.06968454,1715780.186,1461426.935,2046811,1689902
1160,0.07070778,1718575.433,1460363.003,2052513,1689917
1161,0.07171826,1721867.08,1459759.663,2044617,1678150
1162,0.0727294,1725568.649,1459495.766,2034182,1664352
1163,0.07375393,1729493.48,1459368.612,2024022,1649926
1164,0.0747831,1733198.316,1459033.153,2016028,1637560
1165,0.07579213,1736040.515,1458034.238,2000428,1619325
1166,0.07676804,1737973.582,1456381.439,1989977,1604966
1167,0.07772237,1740356.353,1455176.982,1976373,1588510
1168,0.07866587,1744470.789,1455451.815,1961837,1571969
1169,0.07959775,1749408.798,1456443.209,1948946,1557452
1170,0.08051562,1753254.588,1456563.319,1936291,1543777
1171,0.08142253,1755499.808,1455386.227,1923350,1530643
1172,0.08232359,1757576.159,1454087.572,1901827,1511821
1173,0.08321907,1760702.704,1453673.802,1898078,1507912
1174,0.08409949,1764611.768,1453950.702,1888626,1500385
1175,0.0849549,1768683.147,1454437.757,1867371,1484306
1176,0.08578639,1772894.546,1455112.304,1864709,1483735
1177,0.08660262,1777691.321,1456309.669,1853141,1477101
1178,0.08740721,1782762.182,1457760.595,1841373,1470761
1179,0.08819535,1786092.108,1457835.438,1830682,1466202
1180,0.08896571,1786045.689,1455213.955,1813003,1456636
1181,0.08972537,1785225.749,1452003.864,1808384,1457817
1182,0.09047857,1787920.329,1451675.66,1801401,1457799
1183,0.0912229,1794702.05,1454686.663,1786077,1451278
1184,0.09195752,1801766.54,1457944.503,1786335,1457560
1185,0.09268204,1806088.01,1459005.292,1776652,1456010
1186,0.09337935,1808069.141,1458262.406,1766284,1454145
1187,0.09402961,1808888.881,1456740.795,1757619,1454072
1188,0.09464102,1810406.817,1455912.091,1752033,1456710
1189,0.09523727,1814866.897,1457496.475,1741098,1455097
1190,0.09582585,1822514.286,1461655.713,1735611,1458287
1191,0.09639336,1830365.412,1466035.359,1727157,1459441
1192,0.09692784,1835869.112,1468635.004,1718561,1460367
1193,0.09741654,1839809.653,1470132.075,1712144,1463376
1194,0.09784592,1843869.198,1471919.951,1706229,1467238
1195,0.09822481,1848787.08,1474558.779,1700645,1470896
1196,0.09858031,1854555.327,1477949.124,1688950,1469308
1197,0.09892175,1860471.881,1481498.99,1692048,1479941
1198,0.09922226,1864462.122,1483649.46,1690721,1486583
1199,0.0994576,1865099.815,1483352.868,1679710,1484578
1200,0.09963656,1865679.73,1483202.794,1685018,1496114
1201,0.09977742,1870948.382,1486908.99,1683340,1500648
1202,0.09988473,1880687.177,1494279.468,1681463,1504931
1203,0.09995203,1890043.74,1501480.936,1681540,1509869
