Batch Number,B2600093,,,,
Category,Poultry,,,,
Specie,Chicken,,,,
Family,Layer Baladi,,,,
Brand,FARMFLAKES,,,,
Product Code,PPEP250401,,,,
Product name,CHICKEN FEED - BALADI PRODUCTION 1,,,,
NIR-Code,D20260216-00113,,,,
Serial Number:,5B25203,,,,
Scan Config Name:,IAS5100,,,,
Scan Config Type:,2,,,,
Start wavelength in nm:,900,,,,
End wavelength in nm:,1700,,,,
Pattern Pixel Width:,11,,,,
Exposure Time:,0,,,,
Measurement points:,420,,,,
Number of Measurement points:,801,,,,
Num Repeats:,90,90,,,
PGA Gain:,64,64,,,
Wavelength,Absorbance,Reference Signal,Sample Signal,Reference Original,Sample Original
900,0.06942926,1240087.916,1056874.014,5511,3861
901,0.06929293,1260037.352,1074213.213,5523,3849
902,0.06914844,1279870.566,1091484.605,5572,3702
903,0.0690016,1299525.167,1108620.988,5148,3535
904,0.0688596,1318818.057,1125447.627,5156,3327
905,0.06872918,1337559.495,1141783.946,5021,3421
906,0.06861135,1355705.825,1157588.256,4884,3245
907,0.06849726,1373488.003,1173079.938,4953,3167
908,0.06837755,1391167.073,1188506.993,4910,3061
909,0.06824551,1408865.871,1203993.48,4961,3061
910,0.06810041,1426334.762,1219329.445,5154,3054
911,0.06794231,1443261.999,1234249.236,5112,3182
912,0.06777319,1459438.879,1248569.493,5149,3193
913,0.06760251,1475048.424,1262419.701,5377,3187
914,0.06744122,1490366.726,1276003.674,5576,3352
915,0.06729713,1505614.638,1289486.203,5683,3368
916,0.06716339,1520724.891,1302828.551,5813,3565
917,0.06702876,1535536.592,1315925.84,6334,3693
918,0.06688446,1549928.997,1328701.246,6617,3925
919,0.06673643,1564061.554,1341273.713,6907,3901
920,0.0665965,1578212.957,1353845.504,7262,4269
921,0.06647468,1592570.503,1366545.168,7717,4479
922,0.06636687,1606484.354,1378826.533,8165,4725
923,0.06626162,1618857.055,1389782.653,8641,5011
924,0.06614857,1628751.848,1398641.307,9296,5182
925,0.06603009,1637158.357,1406243.747,10067,5658
926,0.06591698,1646313.429,1414475.852,10797,6111
927,0.06581973,1658310.327,1425102.406,11600,6346
928,0.06573661,1672834.142,1437858.904,12364,6716
929,0.06565647,1687743.499,1450941.745,13291,7380
930,0.06556882,1700934.316,1462576.938,14413,7775
931,0.06548019,1711778.281,1472201.727,15616,8451
932,0.06541149,1720918.679,1480297.009,16860,9200
933,0.06538269,1729051.758,1487391.528,18379,9914
934,0.06538956,1737112.81,1494302.283,20092,10881
935,0.06540528,1746264.375,1502120.304,21922,11740
936,0.06540351,1757618.19,1511892.91,24070,13003
937,0.06537986,1770861.671,1523367.828,26435,14315
938,0.06535159,1784230.276,1534967.975,29484,15920
939,0.06533605,1795945.647,1545101.955,32922,17861
940,0.0653431,1805555.057,1553343.966,36928,20141
941,0.06537507,1814014.655,1560507.004,41577,22779
942,0.06543367,1822328.156,1567447.176,47014,25750
943,0.06551398,1830954.522,1574575.805,53073,29086
944,0.06560411,1839765.69,1581824.908,60105,33014
945,0.06569239,1848587.826,1589087.102,67755,37515
946,0.06577659,1856817.741,1595852.282,76524,42537
947,0.06586435,1863395.924,1601182.324,86481,48257
948,0.06596361,1867316.596,1604184.615,97900,54942
949,0.06607534,1869381.443,1605545.378,110200,61970
950,0.06619301,1872235.708,1607561.197,124253,70086
951,0.06630935,1878476.316,1612487.552,138981,78519
952,0.06642172,1887927.221,1620180.988,154824,87556
953,0.0665326,1897770.64,1628212.649,171465,97056
954,0.06664522,1905190.749,1634154.997,188736,106775
955,0.0667613,1909297.609,1637239.926,206430,116685
956,0.06688088,1910869.392,1638136.643,223515,126203
957,0.06700387,1910778.007,1637594.459,241630,136296
958,0.06713189,1910468.884,1636846.979,258968,145862
959,0.06726756,1911827.004,1637498.972,274160,154218
960,0.0674124,1916537.664,1640986.319,291004,163199
961,0.06756053,1923759.956,1646608.494,306132,171526
962,0.067702,1930986.95,1652256.012,320687,179438
963,0.0678288,1935929.47,1656001.507,334803,186982
964,0.06794442,1938637.764,1657876.776,346992,193462
965,0.06805812,1940451.202,1658993.199,361340,200974
966,0.06817729,1942575.871,1660354.011,375218,208334
967,0.06829756,1945139.758,1662085.088,387393,214471
968,0.06840943,1947790.124,1663921.097,402540,222383
969,0.06850542,1950235.712,1665642.079,415686,228981
970,0.06858864,1952542.313,1667292.558,429023,235686
971,0.06866584,1954900.058,1669009.158,442577,242516
972,0.06874165,1957458.058,1670901.37,456572,249426
973,0.06881209,1960193.023,1672964.608,470382,256211
974,0.06887094,1963036.489,1675164.385,485367,263629
975,0.06891494,1965883.757,1677424.17,499514,270277
976,0.06894962,1968519.358,1679538.92,513638,276991
977,0.06898216,1970707.817,1681280.124,528166,283950
978,0.06901565,1972427.942,1682617.858,542922,290828
979,0.06904422,1974129.091,1683958.272,557801,297781
980,0.06906083,1976316.979,1685760.09,569699,303203
981,0.06906019,1979120.2,1688153.703,587644,311485
982,0.0690397,1982078.338,1690756.696,604250,319109
983,0.06899729,1984693.005,1693152.378,616557,324289
984,0.06893773,1986827.003,1695205.387,635248,332915
985,0.06887325,1988739.253,1697088.893,651350,340043
986,0.06881554,1990694.6,1698983.246,667199,346917
987,0.06876278,1992750.573,1700944.589,683275,353999
988,0.06870301,1994808.456,1702935.452,696168,359298
989,0.06862587,1996790.703,1704930.489,714512,367602
990,0.06853581,1998829.828,1707025.519,732354,375256
991,0.0684447,2001163.386,1709376.953,746346,380915
992,0.06836138,2003797.714,1711955.587,767037,390146
993,0.06827902,2005566.512,1713791.771,783735,397263
994,0.06818568,2004934.48,1713619.94,800286,404291
995,0.0680736,2001391.936,1711033.639,817216,411556
996,0.0679486,1997540.968,1708232.96,834578,419049
997,0.06781974,1996550.388,1707892.511,851317,426325
998,0.06769232,1999520.894,1710935.471,869275,434178
999,0.06756321,2003776.01,1715086.226,886449,441478
1000,0.06742787,2006302.506,1717783.988,902950,448783
1001,0.06728526,2005913.777,1718015.216,920444,456552
1002,0.06713895,2003446.445,1716480.153,937903,464321
1003,0.06699253,1999874.178,1713997.319,955310,472111
1004,0.06684422,1996554.975,1711737.054,967101,477254
1005,0.0666889,1995100.646,1711102.042,989784,487906
1006,0.06652292,1996695.162,1713124.177,1009604,497047
1007,0.06634897,1999907.546,1716567.75,1021467,502125
1008,0.06617137,2002329.008,1719349.118,1044478,512939
1009,0.06599275,2002334.289,1720060.94,1062620,521236
1010,0.06581278,2000787.963,1719444.977,1079822,529194
1011,0.06563102,1999040.156,1718662.089,1097719,537283
1012,0.06544807,1997918.741,1718421.728,1109599,542522
1013,0.06526569,1997367.825,1718669.47,1131250,552602
1014,0.06508566,1997214.641,1719250.199,1151651,561871
1015,0.06490854,1996660.403,1719474.199,1165332,567761
1016,0.06473352,1994330.046,1718159.634,1190481,579068
1017,0.06455853,1989192.723,1714424.373,1208825,587117
1018,0.06437548,1983185.724,1709967.697,1226856,594937
1019,0.06417431,1979688.112,1707742.805,1245752,603286
1020,0.06395146,1980860.581,1709631.249,1265492,611832
1021,0.06372337,1984220.312,1713430.623,1284080,619826
1022,0.0635095,1986202.818,1715987.41,1304649,628714
1023,0.06331668,1984760.062,1715502.421,1323877,636620
1024,0.06313125,1980598.759,1712636.715,1342519,644328
1025,0.06293827,1974746.798,1708335.446,1362368,652541
1026,0.06273247,1968806.923,1704004.178,1381968,660273
1027,0.06251787,1964902.178,1701465.188,1401892,668202
1028,0.06229983,1964727.632,1702168.399,1412482,671601
1029,0.06208481,1966779.784,1704790.151,1439436,682709
1030,0.06187852,1968161.458,1706798.287,1462110,691508
1031,0.06168196,1966907.718,1706483.247,1472776,694536
1032,0.06148486,1963927.93,1704671.435,1499726,705113
1033,0.06127564,1960664.076,1702658.522,1519159,711992
1034,0.06105315,1957839.12,1701076.545,1536808,718270
1035,0.06083021,1955183.273,1699641.259,1555558,724760
1036,0.06061946,1952383.649,1698031.347,1564738,726780
1037,0.06042098,1949463.818,1696266.953,1588071,735477
1038,0.06022695,1946661.374,1694585.421,1609474,742977
1039,0.06003115,1944154.964,1693166.734,1620300,745658
1040,0.05983463,1941853.998,1691928.269,1647378,755948
1041,0.05964031,1939594.865,1690716.195,1664298,761514
1042,0.05945154,1937178.736,1689344.242,1680691,767032
1043,0.05927235,1934344.604,1687568.853,1697545,772559
1044,0.05910626,1930859.625,1685172.815,1715116,778576
1045,0.05894888,1927002.029,1682415.614,1730106,783549
1046,0.05878991,1923440.767,1679921.176,1747312,789606
1047,0.05862139,1920679.389,1678160.46,1761943,794621
1048,0.05844707,1918349.871,1676797.99,1775502,799156
1049,0.05827413,1915816.753,1675250.8,1789808,804174
1050,0.05810663,1912764.748,1673227.255,1803315,809008
1051,0.05794306,1909483.544,1670986.206,1816335,813959
1052,0.05778143,1906313.095,1668832.71,1817116,813501
1053,0.0576203,1903339.855,1666848.152,1838733,822802
1054,0.05745858,1900455.003,1664941.613,1854370,829677
1055,0.05729529,1897599.712,1663065.367,1854128,829593
1056,0.05713016,1894973.635,1661395.419,1874509,839257
1057,0.05696326,1892843.477,1660165.706,1885264,844710
1058,0.05679477,1890798.524,1659015.659,1893549,849542
1059,0.05662467,1887280.884,1656577.943,1902417,855147
1060,0.05645273,1880867.358,1651602.137,1899816,855949
1061,0.05628289,1873048.207,1645379.431,1913604,864607
1062,0.0561229,1867220.98,1640864.864,1924736,872372
1063,0.05597633,1865590.086,1639985.057,1923087,875009
1064,0.05582694,1865862.686,1640789.002,1941140,887019
1065,0.05565353,1864763.113,1640476.975,1946482,894399
1066,0.05545534,1860840.574,1637773.454,1951037,901973
1067,0.05525912,1854992.922,1633364.589,1956135,910708
1068,0.05508961,1848315.541,1628120.351,1962224,921208
1069,0.05493728,1842235.594,1623334.006,1964817,931174
1070,0.05477662,1838331.967,1620493.594,1970435,943674
1071,0.05459385,1837138.967,1620123.653,1973054,956115
1072,0.05440277,1836673.328,1620425.805,1974722,969351
1073,0.05421973,1834691.385,1619359.58,1977287,984479
1074,0.05404844,1830842.163,1616599.612,1979217,1000639
1075,0.05388279,1826361.066,1613258.074,1980536,1018018
1076,0.0537175,1822325.774,1610306.401,1968943,1030084
1077,0.05355045,1818905.653,1607902.557,1979678,1054761
1078,0.05338045,1816008.632,1605970.128,1984621,1077654
1079,0.05321074,1812999.97,1603936.089,1972446,1092550
1080,0.05305047,1808494.804,1600540.957,1983580,1120520
1081,0.05290731,1801451.469,1594833.149,1984985,1143975
1082,0.05277712,1793862.334,1588590.594,1985495,1167172
1083,0.05265109,1789105.391,1584837.84,1988387,1192136
1084,0.0525255,1788550.656,1584804.664,1981946,1211120
1085,0.05240596,1789206.186,1585821.957,1995144,1241565
1086,0.05229755,1787707.332,1584889.078,2007941,1271626
1087,0.05219387,1783242.366,1581308.147,2009686,1294037
1088,0.05208096,1776779.62,1575986.91,2034097,1329695
1089,0.05195192,1769545.83,1570037.025,2047093,1357248
1090,0.05182341,1763488.143,1565125.38,2061521,1384710
1091,0.05171683,1760592.82,1562939.257,2078776,1413411
1092,0.05163719,1760495.674,1563139.638,2099682,1443085
1093,0.05157268,1760537.783,1563409.226,2117097,1469782
1094,0.05151193,1758556.646,1561868.381,2139769,1498705
1095,0.05145066,1755107.266,1559024.718,2159153,1524626
1096,0.0513869,1751505.606,1556053.883,2177378,1548923
1097,0.05132159,1748373.26,1553504.686,2196105,1573029
1098,0.05125929,1745441.602,1551122.286,2213708,1595950
1099,0.05120381,1742442.184,1548654.611,2230028,1617433
1100,0.05115312,1739462.344,1546186.608,2231508,1628547
1101,0.05110311,1736721.216,1543927.859,2256265,1655974
1102,0.0510555,1734311.762,1541954.905,2274110,1678703
1103,0.05102139,1732126.288,1540132.767,2272732,1687550
1104,0.05101018,1730012.484,1538292.972,2296688,1715253
1105,0.05101178,1727615.357,1536155.851,2308495,1734187
1106,0.05100722,1724491.907,1533394.623,2318938,1752545
1107,0.05098978,1720679.702,1530066.308,2329431,1771120
1108,0.05097569,1717108.313,1526940.107,2327325,1780459
1109,0.05098174,1714662.297,1524743.737,2344375,1804591
1110,0.05100638,1712977.586,1523159.213,2358745,1826678
1111,0.05103845,1711044.621,1521328.077,2357209,1836447
1112,0.05106927,1708350.844,1518825.196,2378570,1864184
1113,0.05109527,1705409.793,1516119.682,2384082,1878904
1114,0.0511151,1702810.58,1513739.85,2388517,1892869
1115,0.05114327,1700668.511,1511737.564,2393503,1906810
1116,0.05120309,1698836.527,1509901.1,2400319,1921928
1117,0.05130282,1697260.905,1508154.349,2400656,1930928
1118,0.05141836,1696091.506,1506714.331,2405902,1944024
1119,0.05152502,1695399.844,1505730.07,2406118,1951992
1120,0.05163339,1694253.897,1504336.878,2405532,1958461
1121,0.05177414,1691170.307,1501112.362,2405988,1965273
1122,0.05196378,1686059.742,1495922.792,2405610,1970860
1123,0.05218727,1681729.761,1491313.456,2404679,1975095
1124,0.05242603,1680934.232,1489788.757,2389409,1967226
1125,0.05267893,1682701.1,1490486.511,2398567,1978554
1126,0.05295581,1684092.216,1490767.974,2400389,1983120
1127,0.05326482,1683349.477,1489050.642,2382646,1971233
1128,0.053608,1681001.977,1485799.545,2390625,1979900
1129,0.05398641,1677906.293,1481771.689,2385750,1977158
1130,0.05440113,1675474.857,1478212.226,2378526,1972367
1131,0.05485206,1675364.879,1476581.253,2371798,1967531
1132,0.05533654,1677782.452,1477063.293,2352159,1951456
1133,0.05585119,1680510.305,1477712.655,2351925,1951098
1134,0.05639504,1681480.606,1476715.458,2348045,1947797
1135,0.05696766,1681108.694,1474443.5,2330677,1932563
1136,0.05756703,1680794.645,1472134.959,2335675,1935700
1137,0.05819542,1681301.793,1470449.973,2326083,1926536
1138,0.05886294,1682507.283,1469244.308,2315168,1916576
1139,0.0595772,1684055.498,1468179.656,2306163,1907760
1140,0.0603298,1684731.418,1466225.871,2299820,1901351
1141,0.06110963,1683129.537,1462203.817,2286364,1889357
1142,0.06191533,1680147.175,1456907.562,2278275,1881391
1143,0.06275045,1679208.604,1453296.405,2265867,1870099
1144,0.06361388,1682614.619,1453351.887,2253067,1858374
1145,0.06450932,1687890.833,1454906.331,2240991,1847407
1146,0.06544686,1691560.885,1454925.564,2228420,1835787
1147,0.06641637,1692420.277,1452418.746,2214896,1823412
1148,0.06738641,1691146.022,1448087.153,2189590,1801083
1149,0.0683402,1688910.795,1443000.591,2184490,1795614
1150,0.06930424,1688071.743,1439085.713,2172597,1784041
1151,0.07030477,1690863.576,1438148.728,2143985,1758690
1152,0.07133692,1696199.398,1439262.411,2137728,1751328
1153,0.07238426,1701039.913,1439893.089,2120403,1734709
1154,0.07343991,1703781.767,1438712.615,2102765,1717531
1155,0.07450359,1705519.704,1436657.197,2087602,1702228
1156,0.07557257,1707475.571,1434768.801,2065345,1680571
1157,0.07664321,1709812.459,1433194.952,2062149,1674294
1158,0.07771258,1712279.525,1431733.151,2058093,1667103
1159,0.07878115,1714841.496,1430351.695,2044584,1651555
1160,0.07985263,1717728.921,1429229.57,2050004,1651247
1161,0.08092746,1721111.72,1428504.462,2042205,1639765
1162,0.08199426,1724856.536,1428100.336,2032018,1625914
1163,0.08304013,1728742.81,1427875.237,2021618,1611785
1164,0.08406673,1732357.663,1427482.614,2013654,1599234
1165,0.08508782,1735139.192,1426416.972,1998106,1581051
1166,0.08611074,1737083.443,1424655.78,1987715,1567095
1167,0.08712329,1739499.366,1423314.862,1974295,1550747
1168,0.08811022,1743613.967,1423443.124,1959547,1534411
1169,0.08907766,1748528.231,1424278.727,1947055,1520119
1170,0.09004527,1752365.017,1424227.302,1934615,1506767
1171,0.09101249,1754618.5,1422886.352,1921508,1493941
1172,0.09194527,1756673.081,1421496.11,1899838,1475488
1173,0.09281814,1759717.186,1421100.304,1896294,1471660
1174,0.09366403,1763537.82,1421414.509,1886940,1464494
1175,0.0945295,1767585.998,1421841.066,1865646,1448929
1176,0.09541512,1771819.013,1422342.667,1863028,1448593
1177,0.09628439,1776589.84,1423320.776,1851635,1441963
1178,0.09711436,1781550.986,1424570.332,1839789,1436058
1179,0.09791712,1784779.941,1424516.739,1829248,1431697
1180,0.0987118,1784733.813,1421875.75,1811722,1422536
1181,0.0995114,1783987.637,1418666.91,1807123,1423861
1182,0.1003194,1786751.659,1418223.883,1800243,1423912
1183,0.10112178,1793558.122,1420998.68,1784883,1417898
1184,0.10189403,1800606.498,1424048.512,1785014,1424230
1185,0.1026225,1804882.523,1425037.984,1775564,1423066
1186,0.10331205,1806817.561,1424302.553,1765190,1421601
1187,0.10396958,1807619.113,1422778.656,1756715,1421480
1188,0.10460432,1809135.497,1421892.542,1751143,1424441
1189,0.10522519,1813575.414,1423345.827,1740245,1423203
1190,0.10582855,1821166.3,1427319.035,1734715,1426685
1191,0.10639615,1828935.618,1431535.984,1726440,1427998
1192,0.10691708,1834350.082,1434052.818,1717714,1429234
1193,0.10740338,1838231.332,1435478.797,1711237,1432347
1194,0.10786997,1842300.162,1437111.358,1705792,1436332
1195,0.10830605,1847267.25,1439539.809,1699954,1439909
1196,0.10868187,1853043.29,1442791.89,1688477,1438447
1197,0.10898568,1858889.801,1446331.897,1691412,1448742
1198,0.1092432,1862790.111,1448507.423,1689826,1455249
1199,0.10948039,1863377.532,1448173.069,1679189,1453325
1200,0.10969381,1863949.197,1447905.648,1684217,1464379
1201,0.10986808,1869233.435,1451427.883,1682632,1469160
1202,0.10999658,1878993.166,1458574.516,1680823,1472933
1203,0.110083,1888357.278,1465551.779,1680815,1477688
